2019-01-22 17:30:58,591 - INFO - rig - jfreechart-1.0.19
2019-01-22 17:31:02,078 - INFO - fastread - Total Yes: 209 | Total No: 4199
2019-01-22 17:31:03,031 - INFO - fastread - 77, 550
2019-01-22 17:31:03,043 - INFO - fastread - 77, 560
2019-01-22 17:31:03,055 - INFO - fastread - 77, 570
2019-01-22 17:31:03,067 - INFO - fastread - 77, 580
2019-01-22 17:31:03,079 - INFO - fastread - 77, 590
2019-01-22 17:31:03,091 - INFO - fastread - 79, 600
2019-01-22 17:31:03,103 - INFO - fastread - 80, 610
2019-01-22 17:31:03,115 - INFO - fastread - 80, 620
2019-01-22 17:31:03,127 - INFO - fastread - 80, 630
2019-01-22 17:31:03,139 - INFO - fastread - 80, 640
2019-01-22 17:31:03,150 - INFO - fastread - 83, 650
2019-01-22 17:31:03,162 - INFO - fastread - 83, 660
2019-01-22 17:31:03,174 - INFO - fastread - 83, 670
2019-01-22 17:31:03,186 - INFO - fastread - 83, 680
2019-01-22 17:31:03,198 - INFO - fastread - 83, 690
2019-01-22 17:31:03,210 - INFO - fastread - 93, 700
2019-01-22 17:31:03,222 - INFO - fastread - 103, 710
2019-01-22 17:31:03,234 - INFO - fastread - 113, 720
2019-01-22 17:31:03,246 - INFO - fastread - 123, 730
2019-01-22 17:31:03,258 - INFO - fastread - 133, 740
2019-01-22 17:31:03,270 - INFO - fastread - 143, 750
2019-01-22 17:31:03,282 - INFO - fastread - 144, 760
2019-01-22 17:31:03,294 - INFO - fastread - 144, 770
2019-01-22 17:31:03,306 - INFO - fastread - 144, 780
2019-01-22 17:31:03,318 - INFO - fastread - 144, 790
2019-01-22 17:31:03,330 - INFO - fastread - 144, 800
2019-01-22 17:31:03,342 - INFO - fastread - 144, 810
2019-01-22 17:31:03,354 - INFO - fastread - 144, 820
2019-01-22 17:31:03,366 - INFO - fastread - 144, 830
2019-01-22 17:31:03,380 - INFO - fastread - 144, 840
2019-01-22 17:31:03,392 - INFO - fastread - 144, 850
2019-01-22 17:31:03,404 - INFO - fastread - 144, 860
2019-01-22 17:31:03,416 - INFO - fastread - 144, 870
2019-01-22 17:31:03,429 - INFO - fastread - 144, 880
2019-01-22 17:31:03,441 - INFO - fastread - 144, 890
2019-01-22 17:31:03,453 - INFO - fastread - 144, 900
2019-01-22 17:31:03,465 - INFO - fastread - 144, 910
2019-01-22 17:31:03,477 - INFO - fastread - 144, 920
2019-01-22 17:31:03,489 - INFO - fastread - 144, 930
2019-01-22 17:31:03,501 - INFO - fastread - 144, 940
2019-01-22 17:31:03,514 - INFO - fastread - 144, 950
2019-01-22 17:31:03,527 - INFO - fastread - 144, 960
2019-01-22 17:31:03,539 - INFO - fastread - 144, 970
2019-01-22 17:31:03,552 - INFO - fastread - 144, 980
2019-01-22 17:31:03,564 - INFO - fastread - 144, 990
2019-01-22 17:31:03,577 - INFO - fastread - 144, 1000
2019-01-22 17:31:03,589 - INFO - fastread - 144, 1010
2019-01-22 17:31:03,601 - INFO - fastread - 144, 1020
2019-01-22 17:31:03,614 - INFO - fastread - 144, 1030
2019-01-22 17:31:03,626 - INFO - fastread - 144, 1040
2019-01-22 17:31:03,638 - INFO - fastread - 144, 1050
2019-01-22 17:31:03,650 - INFO - fastread - 144, 1060
2019-01-22 17:31:03,663 - INFO - fastread - 144, 1070
2019-01-22 17:31:03,675 - INFO - fastread - 144, 1080
2019-01-22 17:31:03,688 - INFO - fastread - 144, 1090
2019-01-22 17:31:03,700 - INFO - fastread - 144, 1100
2019-01-22 17:31:03,713 - INFO - fastread - 144, 1110
2019-01-22 17:31:03,725 - INFO - fastread - 144, 1120
2019-01-22 17:31:03,738 - INFO - fastread - 144, 1130
2019-01-22 17:31:03,750 - INFO - fastread - 144, 1140
2019-01-22 17:31:03,762 - INFO - fastread - 144, 1150
2019-01-22 17:31:03,774 - INFO - fastread - 144, 1160
2019-01-22 17:31:03,787 - INFO - fastread - 144, 1170
2019-01-22 17:31:03,800 - INFO - fastread - 144, 1180
2019-01-22 17:31:03,812 - INFO - fastread - 144, 1190
2019-01-22 17:31:03,824 - INFO - fastread - 144, 1200
2019-01-22 17:31:03,837 - INFO - fastread - 144, 1210
2019-01-22 17:31:03,849 - INFO - fastread - 144, 1220
2019-01-22 17:31:03,862 - INFO - fastread - 144, 1230
2019-01-22 17:31:03,874 - INFO - fastread - 144, 1240
2019-01-22 17:31:03,886 - INFO - fastread - 144, 1250
2019-01-22 17:31:03,899 - INFO - fastread - 144, 1260
2019-01-22 17:31:03,911 - INFO - fastread - 144, 1270
2019-01-22 17:31:03,923 - INFO - fastread - 144, 1280
2019-01-22 17:31:03,936 - INFO - fastread - 145, 1290
2019-01-22 17:31:03,949 - INFO - fastread - 145, 1300
2019-01-22 17:31:03,961 - INFO - fastread - 145, 1310
2019-01-22 17:31:03,973 - INFO - fastread - 146, 1320
2019-01-22 17:31:03,986 - INFO - fastread - 146, 1330
2019-01-22 17:31:03,998 - INFO - fastread - 146, 1340
2019-01-22 17:31:04,011 - INFO - fastread - 146, 1350
2019-01-22 17:31:04,023 - INFO - fastread - 148, 1360
2019-01-22 17:31:04,035 - INFO - fastread - 148, 1370
2019-01-22 17:31:04,048 - INFO - fastread - 148, 1380
2019-01-22 17:31:04,060 - INFO - fastread - 148, 1390
2019-01-22 17:31:04,073 - INFO - fastread - 148, 1400
2019-01-22 17:31:04,085 - INFO - fastread - 148, 1410
2019-01-22 17:31:04,097 - INFO - fastread - 148, 1420
2019-01-22 17:31:04,110 - INFO - fastread - 148, 1430
2019-01-22 17:31:04,122 - INFO - fastread - 148, 1440
2019-01-22 17:31:04,135 - INFO - fastread - 148, 1450
2019-01-22 17:31:04,147 - INFO - fastread - 148, 1460
2019-01-22 17:31:04,160 - INFO - fastread - 148, 1470
2019-01-22 17:31:04,172 - INFO - fastread - 148, 1480
2019-01-22 17:31:04,185 - INFO - fastread - 149, 1490
2019-01-22 17:31:04,197 - INFO - fastread - 150, 1500
2019-01-22 17:31:04,210 - INFO - fastread - 150, 1510
2019-01-22 17:31:04,222 - INFO - fastread - 151, 1520
2019-01-22 17:31:04,235 - INFO - fastread - 153, 1530
2019-01-22 17:31:04,248 - INFO - fastread - 153, 1540
2019-01-22 17:31:04,260 - INFO - fastread - 153, 1550
2019-01-22 17:31:04,273 - INFO - fastread - 153, 1560
2019-01-22 17:31:04,285 - INFO - fastread - 153, 1570
2019-01-22 17:31:04,298 - INFO - fastread - 153, 1580
2019-01-22 17:31:04,310 - INFO - fastread - 154, 1590
2019-01-22 17:31:04,323 - INFO - fastread - 154, 1600
2019-01-22 17:31:04,362 - INFO - fastread - 157, 1610
2019-01-22 17:31:04,379 - INFO - fastread - 157, 1620
2019-01-22 17:31:04,393 - INFO - fastread - 157, 1630
2019-01-22 17:31:04,407 - INFO - fastread - 158, 1640
2019-01-22 17:31:04,421 - INFO - fastread - 158, 1650
2019-01-22 17:31:04,434 - INFO - fastread - 158, 1660
2019-01-22 17:31:04,447 - INFO - fastread - 160, 1670
2019-01-22 17:31:04,461 - INFO - fastread - 164, 1680
2019-01-22 17:31:04,474 - INFO - fastread - 164, 1690
2019-01-22 17:31:04,488 - INFO - fastread - 166, 1700
2019-01-22 17:31:04,501 - INFO - fastread - 167, 1710
2019-01-22 17:31:04,514 - INFO - fastread - 169, 1720
2019-01-22 17:31:04,527 - INFO - fastread - 169, 1730
2019-01-22 17:31:04,540 - INFO - fastread - 171, 1740
2019-01-22 17:31:04,553 - INFO - fastread - 171, 1750
2019-01-22 17:31:04,567 - INFO - fastread - 174, 1760
2019-01-22 17:31:04,580 - INFO - fastread - 174, 1770
2019-01-22 17:31:04,593 - INFO - fastread - 174, 1780
2019-01-22 17:31:04,606 - INFO - fastread - 174, 1790
2019-01-22 17:31:04,619 - INFO - fastread - 175, 1800
2019-01-22 17:31:04,632 - INFO - fastread - 175, 1810
2019-01-22 17:31:04,645 - INFO - fastread - 175, 1820
2019-01-22 17:31:04,658 - INFO - fastread - 176, 1830
2019-01-22 17:31:04,671 - INFO - fastread - 176, 1840
2019-01-22 17:31:04,684 - INFO - fastread - 176, 1850
2019-01-22 17:31:04,696 - INFO - fastread - 176, 1860
2019-01-22 17:31:04,709 - INFO - fastread - 176, 1870
2019-01-22 17:31:04,722 - INFO - fastread - 177, 1880
2019-01-22 17:31:04,735 - INFO - fastread - 177, 1890
2019-01-22 17:31:04,747 - INFO - fastread - 177, 1900
2019-01-22 17:31:04,760 - INFO - fastread - 177, 1910
2019-01-22 17:31:04,773 - INFO - fastread - 177, 1920
2019-01-22 17:31:04,786 - INFO - fastread - 177, 1930
2019-01-22 17:31:04,799 - INFO - fastread - 177, 1940
2019-01-22 17:31:04,811 - INFO - fastread - 178, 1950
2019-01-22 17:31:04,824 - INFO - fastread - 178, 1960
2019-01-22 17:31:04,837 - INFO - fastread - 178, 1970
2019-01-22 17:31:04,850 - INFO - fastread - 178, 1980
2019-01-22 17:31:04,863 - INFO - fastread - 178, 1990
2019-01-22 17:31:04,875 - INFO - fastread - 178, 2000
2019-01-22 17:31:04,888 - INFO - fastread - 179, 2010
2019-01-22 17:31:04,901 - INFO - fastread - 179, 2020
2019-01-22 17:31:04,914 - INFO - fastread - 180, 2030
2019-01-22 17:31:04,927 - INFO - fastread - 180, 2040
2019-01-22 17:31:04,940 - INFO - fastread - 180, 2050
2019-01-22 17:31:04,953 - INFO - fastread - 180, 2060
2019-01-22 17:31:04,965 - INFO - fastread - 180, 2070
2019-01-22 17:31:04,978 - INFO - fastread - 180, 2080
2019-01-22 17:31:04,991 - INFO - fastread - 183, 2090
2019-01-22 17:31:05,004 - INFO - fastread - 183, 2100
2019-01-22 17:31:05,017 - INFO - fastread - 184, 2110
2019-01-22 17:31:05,030 - INFO - fastread - 184, 2120
2019-01-22 17:31:05,043 - INFO - fastread - 184, 2130
2019-01-22 17:31:05,056 - INFO - fastread - 185, 2140
2019-01-22 17:31:05,069 - INFO - fastread - 185, 2150
2019-01-22 17:31:05,081 - INFO - fastread - 185, 2160
2019-01-22 17:31:05,094 - INFO - fastread - 185, 2170
2019-01-22 17:31:05,107 - INFO - fastread - 185, 2180
2019-01-22 17:31:05,120 - INFO - fastread - 185, 2190
2019-01-22 17:31:05,133 - INFO - fastread - 185, 2200
2019-01-22 17:31:05,146 - INFO - fastread - 185, 2210
2019-01-22 17:31:05,159 - INFO - fastread - 185, 2220
2019-01-22 17:31:05,172 - INFO - fastread - 185, 2230
2019-01-22 17:31:05,185 - INFO - fastread - 185, 2240
2019-01-22 17:31:05,198 - INFO - fastread - 185, 2250
2019-01-22 17:31:05,211 - INFO - fastread - 185, 2260
2019-01-22 17:31:05,224 - INFO - fastread - 185, 2270
2019-01-22 17:31:05,237 - INFO - fastread - 185, 2280
2019-01-22 17:31:05,250 - INFO - fastread - 185, 2290
2019-01-22 17:31:05,263 - INFO - fastread - 185, 2300
2019-01-22 17:31:05,276 - INFO - fastread - 187, 2310
2019-01-22 17:31:05,289 - INFO - fastread - 187, 2320
2019-01-22 17:31:05,302 - INFO - fastread - 187, 2330
2019-01-22 17:31:05,315 - INFO - fastread - 187, 2340
2019-01-22 17:31:05,328 - INFO - fastread - 187, 2350
2019-01-22 17:31:05,341 - INFO - fastread - 189, 2360
2019-01-22 17:31:05,354 - INFO - fastread - 189, 2370
2019-01-22 17:31:05,367 - INFO - fastread - 189, 2380
2019-01-22 17:31:05,380 - INFO - fastread - 190, 2390
2019-01-22 17:31:05,393 - INFO - fastread - 190, 2400
2019-01-22 17:31:05,406 - INFO - fastread - 190, 2410
2019-01-22 17:31:05,419 - INFO - fastread - 190, 2420
2019-01-22 17:31:05,432 - INFO - fastread - 190, 2430
2019-01-22 17:31:05,446 - INFO - fastread - 190, 2440
2019-01-22 17:31:05,459 - INFO - fastread - 190, 2450
2019-01-22 17:31:05,472 - INFO - fastread - 191, 2460
2019-01-22 17:31:05,485 - INFO - fastread - 191, 2470
2019-01-22 17:31:05,498 - INFO - fastread - 191, 2480
2019-01-22 17:31:05,511 - INFO - fastread - 191, 2490
2019-01-22 17:31:05,524 - INFO - fastread - 191, 2500
2019-01-22 17:31:05,537 - INFO - fastread - 191, 2510
2019-01-22 17:31:05,550 - INFO - fastread - 191, 2520
2019-01-22 17:31:05,563 - INFO - fastread - 191, 2530
2019-01-22 17:31:05,577 - INFO - fastread - 191, 2540
2019-01-22 17:31:05,590 - INFO - fastread - 191, 2550
2019-01-22 17:31:05,603 - INFO - fastread - 191, 2560
2019-01-22 17:31:05,616 - INFO - fastread - 191, 2570
2019-01-22 17:31:05,629 - INFO - fastread - 191, 2580
2019-01-22 17:31:05,642 - INFO - fastread - 191, 2590
2019-01-22 17:31:05,656 - INFO - fastread - 191, 2600
2019-01-22 17:31:05,669 - INFO - fastread - 191, 2610
2019-01-22 17:31:05,682 - INFO - fastread - 191, 2620
2019-01-22 17:31:05,695 - INFO - fastread - 191, 2630
2019-01-22 17:31:05,708 - INFO - fastread - 191, 2640
2019-01-22 17:31:05,721 - INFO - fastread - 191, 2650
2019-01-22 17:31:05,735 - INFO - fastread - 191, 2660
2019-01-22 17:31:05,748 - INFO - fastread - 191, 2670
2019-01-22 17:31:05,761 - INFO - fastread - 191, 2680
2019-01-22 17:31:05,774 - INFO - fastread - 191, 2690
2019-01-22 17:31:05,787 - INFO - fastread - 191, 2700
2019-01-22 17:31:05,801 - INFO - fastread - 191, 2710
2019-01-22 17:31:05,814 - INFO - fastread - 191, 2720
2019-01-22 17:31:05,828 - INFO - fastread - 191, 2730
2019-01-22 17:31:05,841 - INFO - fastread - 191, 2740
2019-01-22 17:31:05,854 - INFO - fastread - 191, 2750
2019-01-22 17:31:05,867 - INFO - fastread - 191, 2760
2019-01-22 17:31:05,880 - INFO - fastread - 191, 2770
2019-01-22 17:31:05,894 - INFO - fastread - 191, 2780
2019-01-22 17:31:05,907 - INFO - fastread - 191, 2790
2019-01-22 17:31:05,920 - INFO - fastread - 191, 2800
2019-01-22 17:31:05,933 - INFO - fastread - 191, 2810
2019-01-22 17:31:05,947 - INFO - fastread - 191, 2820
2019-01-22 17:31:05,960 - INFO - fastread - 191, 2830
2019-01-22 17:31:05,973 - INFO - fastread - 191, 2840
2019-01-22 17:31:05,986 - INFO - fastread - 191, 2850
2019-01-22 17:31:06,000 - INFO - fastread - 191, 2860
2019-01-22 17:31:06,013 - INFO - fastread - 191, 2870
2019-01-22 17:31:06,026 - INFO - fastread - 191, 2880
2019-01-22 17:31:06,040 - INFO - fastread - 191, 2890
2019-01-22 17:31:06,053 - INFO - fastread - 191, 2900
2019-01-22 17:31:06,066 - INFO - fastread - 191, 2910
2019-01-22 17:31:06,080 - INFO - fastread - 191, 2920
2019-01-22 17:31:06,093 - INFO - fastread - 191, 2930
2019-01-22 17:31:06,106 - INFO - fastread - 191, 2940
2019-01-22 17:31:06,119 - INFO - fastread - 191, 2950
2019-01-22 17:31:06,133 - INFO - fastread - 191, 2960
2019-01-22 17:31:06,146 - INFO - fastread - 191, 2970
2019-01-22 17:31:06,159 - INFO - fastread - 192, 2980
2019-01-22 17:31:06,173 - INFO - fastread - 192, 2990
2019-01-22 17:31:06,186 - INFO - fastread - 192, 3000
2019-01-22 17:31:06,200 - INFO - fastread - 197, 3010
2019-01-22 17:31:06,213 - INFO - fastread - 202, 3020
