2019-01-27 23:07:00,663 - INFO - rig - columba-1.4-src
2019-01-27 23:07:05,457 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-27 23:07:05,457 - INFO - fastread - Total Yes: 204 | Total No: 6264
2019-01-27 23:09:15,145 - INFO - rig - ++++NEW CLF++++ FASTREAD2
2019-01-27 23:09:15,145 - INFO - fastread - Total Yes: 204 | Total No: 6264
2019-01-27 23:09:15,278 - INFO - fastread - 0, 0
2019-01-27 23:09:24,826 - INFO - fastread - 94, 97
2019-01-27 23:09:27,048 - INFO - fastread - 109, 117
2019-01-27 23:09:29,350 - INFO - fastread - 122, 137
2019-01-27 23:09:31,805 - INFO - fastread - 138, 157
2019-01-27 23:09:34,022 - INFO - fastread - 143, 177
2019-01-27 23:09:36,367 - INFO - fastread - 148, 197
2019-01-27 23:09:38,463 - INFO - fastread - 153, 217
2019-01-27 23:09:40,933 - INFO - fastread - 168, 237
2019-01-27 23:09:43,464 - INFO - fastread - 175, 257
2019-01-27 23:09:45,741 - INFO - fastread - 176, 277
2019-01-27 23:09:48,095 - INFO - fastread - 177, 297
2019-01-27 23:09:50,536 - INFO - fastread - 180, 317
2019-01-27 23:09:52,826 - INFO - fastread - 182, 337
2019-01-27 23:09:55,538 - INFO - fastread - 182, 357
2019-01-27 23:09:57,976 - INFO - fastread - 182, 377
2019-01-27 23:10:00,255 - INFO - fastread - 184, 397
2019-01-27 23:10:02,887 - INFO - fastread - 185, 417
2019-01-27 23:10:05,537 - INFO - fastread - 186, 437
2019-01-27 23:10:08,194 - INFO - fastread - 187, 457
2019-01-27 23:10:10,951 - INFO - fastread - 187, 477
2019-01-27 23:10:13,492 - INFO - fastread - 187, 497
2019-01-27 23:10:16,324 - INFO - fastread - 188, 517
2019-01-27 23:10:19,218 - INFO - fastread - 189, 537
2019-01-27 23:10:21,524 - INFO - fastread - 189, 557
2019-01-27 23:10:24,126 - INFO - fastread - 189, 577
2019-01-27 23:10:26,657 - INFO - fastread - 190, 597
2019-01-27 23:10:28,985 - INFO - fastread - 191, 617
2019-01-27 23:10:31,788 - INFO - fastread - 192, 637
2019-01-27 23:10:34,288 - INFO - fastread - 193, 657
2019-01-27 23:10:35,023 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-27 23:10:35,023 - INFO - fastread - Total Yes: 204 | Total No: 6264
2019-01-27 23:10:35,215 - INFO - fastread - 0, 0
2019-01-27 23:10:45,057 - INFO - fastread - 94, 97
2019-01-27 23:10:47,173 - INFO - fastread - 109, 117
2019-01-27 23:10:49,513 - INFO - fastread - 122, 137
2019-01-27 23:10:52,005 - INFO - fastread - 138, 157
2019-01-27 23:10:53,980 - INFO - fastread - 143, 177
2019-01-27 23:10:56,268 - INFO - fastread - 148, 197
2019-01-27 23:10:58,543 - INFO - fastread - 153, 217
2019-01-27 23:11:01,052 - INFO - fastread - 168, 237
2019-01-27 23:11:03,424 - INFO - fastread - 175, 257
2019-01-27 23:11:05,983 - INFO - fastread - 176, 277
2019-01-27 23:11:08,483 - INFO - fastread - 177, 297
2019-01-27 23:11:10,701 - INFO - fastread - 180, 317
2019-01-27 23:11:13,130 - INFO - fastread - 182, 337
2019-01-27 23:11:15,518 - INFO - fastread - 182, 357
2019-01-27 23:11:18,059 - INFO - fastread - 182, 377
2019-01-27 23:11:20,356 - INFO - fastread - 184, 397
2019-01-27 23:11:22,827 - INFO - fastread - 185, 417
2019-01-27 23:11:25,306 - INFO - fastread - 186, 437
2019-01-27 23:11:27,540 - INFO - fastread - 187, 457
2019-01-27 23:11:30,354 - INFO - fastread - 187, 477
2019-01-27 23:11:32,634 - INFO - fastread - 187, 497
2019-01-27 23:11:35,276 - INFO - fastread - 188, 517
2019-01-27 23:11:37,897 - INFO - fastread - 189, 537
2019-01-27 23:11:40,446 - INFO - fastread - 189, 557
2019-01-27 23:11:43,270 - INFO - fastread - 189, 577
2019-01-27 23:11:45,710 - INFO - fastread - 190, 597
2019-01-27 23:11:48,495 - INFO - fastread - 191, 617
2019-01-27 23:11:51,045 - INFO - fastread - 192, 637
2019-01-27 23:11:53,836 - INFO - fastread - 193, 657
