2019-01-27 23:19:49,252 - INFO - rig - apache-jmeter-2.10
2019-01-27 23:19:56,357 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-27 23:19:56,357 - INFO - fastread - Total Yes: 374 | Total No: 7683
2019-01-27 23:23:05,157 - INFO - fastread - 320, 1132
2019-01-27 23:23:09,415 - INFO - fastread - 320, 1152
2019-01-27 23:23:13,448 - INFO - fastread - 320, 1172
2019-01-27 23:23:17,828 - INFO - fastread - 320, 1192
2019-01-27 23:23:22,047 - INFO - fastread - 321, 1212
2019-01-27 23:23:26,536 - INFO - fastread - 321, 1232
2019-01-27 23:23:30,833 - INFO - fastread - 321, 1252
2019-01-27 23:23:34,817 - INFO - fastread - 321, 1272
2019-01-27 23:23:38,766 - INFO - fastread - 322, 1292
2019-01-27 23:23:42,892 - INFO - fastread - 322, 1312
2019-01-27 23:23:46,996 - INFO - fastread - 322, 1332
2019-01-27 23:23:50,673 - INFO - fastread - 324, 1352
2019-01-27 23:23:54,567 - INFO - fastread - 324, 1372
2019-01-27 23:23:58,397 - INFO - fastread - 324, 1392
2019-01-27 23:24:02,658 - INFO - fastread - 326, 1412
2019-01-27 23:24:06,391 - INFO - fastread - 327, 1432
2019-01-27 23:24:10,641 - INFO - fastread - 327, 1452
2019-01-27 23:24:14,574 - INFO - fastread - 327, 1472
2019-01-27 23:24:18,600 - INFO - fastread - 327, 1492
2019-01-27 23:24:22,682 - INFO - fastread - 327, 1512
2019-01-27 23:24:26,804 - INFO - fastread - 327, 1532
2019-01-27 23:24:31,088 - INFO - fastread - 329, 1552
2019-01-27 23:24:35,020 - INFO - fastread - 332, 1572
2019-01-27 23:24:38,708 - INFO - fastread - 340, 1592
2019-01-27 23:24:42,517 - INFO - fastread - 342, 1612
2019-01-27 23:24:46,220 - INFO - fastread - 342, 1632
2019-01-27 23:24:50,101 - INFO - fastread - 343, 1652
2019-01-27 23:24:54,092 - INFO - fastread - 344, 1672
2019-01-27 23:24:58,357 - INFO - fastread - 345, 1692
2019-01-27 23:25:02,690 - INFO - fastread - 345, 1712
2019-01-27 23:25:06,792 - INFO - fastread - 345, 1732
2019-01-27 23:25:10,884 - INFO - fastread - 345, 1752
2019-01-27 23:25:15,158 - INFO - fastread - 346, 1772
2019-01-27 23:25:19,318 - INFO - fastread - 346, 1792
2019-01-27 23:25:23,787 - INFO - fastread - 346, 1812
2019-01-27 23:25:28,192 - INFO - fastread - 346, 1832
2019-01-27 23:25:32,980 - INFO - fastread - 347, 1852
2019-01-27 23:25:37,787 - INFO - fastread - 353, 1872
2019-01-27 23:25:42,738 - INFO - fastread - 354, 1892
2019-01-27 23:25:47,717 - INFO - fastread - 355, 1912
2019-01-27 23:25:50,896 - INFO - rig - ++++NEW CLF++++ FASTREAD2
2019-01-27 23:25:50,896 - INFO - fastread - Total Yes: 374 | Total No: 7683
2019-01-27 23:25:51,107 - INFO - fastread - 0, 0
2019-01-27 23:26:05,151 - INFO - fastread - 119, 132
2019-01-27 23:26:07,752 - INFO - fastread - 137, 152
2019-01-27 23:26:10,335 - INFO - fastread - 152, 172
2019-01-27 23:26:12,735 - INFO - fastread - 172, 192
2019-01-27 23:26:15,572 - INFO - fastread - 191, 212
2019-01-27 23:26:18,143 - INFO - fastread - 208, 232
2019-01-27 23:26:20,937 - INFO - fastread - 218, 252
2019-01-27 23:26:23,820 - INFO - fastread - 232, 272
2019-01-27 23:26:26,777 - INFO - fastread - 234, 292
2019-01-27 23:26:29,790 - INFO - fastread - 246, 312
2019-01-27 23:26:32,746 - INFO - fastread - 252, 332
2019-01-27 23:26:35,994 - INFO - fastread - 255, 352
2019-01-27 23:26:39,249 - INFO - fastread - 259, 372
2019-01-27 23:26:42,228 - INFO - fastread - 271, 392
