2019-02-05 10:40:16,843 - INFO - rig - hibernate-distribution-3.3.2.GA
2019-02-05 10:40:25,041 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 10:40:25,042 - INFO - fastread - Total Yes: 472 | Total No: 2496
2019-02-05 10:49:47,185 - INFO - ensemble - 396, 620
2019-02-05 10:49:47,190 - INFO - ensemble - 396, 630
2019-02-05 10:49:47,196 - INFO - ensemble - 396, 640
2019-02-05 10:49:47,201 - INFO - ensemble - 398, 650
2019-02-05 10:49:47,206 - INFO - ensemble - 398, 660
2019-02-05 10:49:47,211 - INFO - ensemble - 399, 670
2019-02-05 10:49:47,217 - INFO - ensemble - 400, 680
2019-02-05 10:49:47,222 - INFO - ensemble - 401, 690
2019-02-05 10:49:47,227 - INFO - ensemble - 404, 700
2019-02-05 10:49:47,232 - INFO - ensemble - 406, 710
2019-02-05 10:49:47,238 - INFO - ensemble - 408, 720
2019-02-05 10:49:47,243 - INFO - ensemble - 411, 730
2019-02-05 10:49:47,248 - INFO - ensemble - 411, 740
2019-02-05 10:49:47,254 - INFO - ensemble - 412, 750
2019-02-05 10:49:47,259 - INFO - ensemble - 415, 760
2019-02-05 10:49:47,265 - INFO - ensemble - 416, 770
2019-02-05 10:49:47,270 - INFO - ensemble - 416, 780
2019-02-05 10:49:47,275 - INFO - ensemble - 416, 790
2019-02-05 10:49:47,281 - INFO - ensemble - 416, 800
2019-02-05 10:49:47,286 - INFO - ensemble - 416, 810
2019-02-05 10:49:47,291 - INFO - ensemble - 416, 820
2019-02-05 10:49:47,297 - INFO - ensemble - 416, 830
2019-02-05 10:49:47,302 - INFO - ensemble - 419, 840
2019-02-05 10:49:47,308 - INFO - ensemble - 419, 850
2019-02-05 10:49:47,313 - INFO - ensemble - 419, 860
2019-02-05 10:49:47,318 - INFO - ensemble - 419, 870
2019-02-05 10:49:47,324 - INFO - ensemble - 419, 880
2019-02-05 10:49:47,329 - INFO - ensemble - 419, 890
2019-02-05 10:49:47,334 - INFO - ensemble - 419, 900
2019-02-05 10:49:47,340 - INFO - ensemble - 419, 910
2019-02-05 10:49:47,345 - INFO - ensemble - 419, 920
2019-02-05 10:49:47,351 - INFO - ensemble - 419, 930
2019-02-05 10:49:47,356 - INFO - ensemble - 419, 940
2019-02-05 10:49:47,362 - INFO - ensemble - 419, 950
2019-02-05 10:49:47,367 - INFO - ensemble - 420, 960
2019-02-05 10:49:47,373 - INFO - ensemble - 421, 970
2019-02-05 10:49:47,378 - INFO - ensemble - 421, 980
2019-02-05 10:49:47,384 - INFO - ensemble - 421, 990
2019-02-05 10:49:47,389 - INFO - ensemble - 421, 1000
2019-02-05 10:49:47,395 - INFO - ensemble - 422, 1010
2019-02-05 10:49:47,400 - INFO - ensemble - 423, 1020
2019-02-05 10:49:47,406 - INFO - ensemble - 423, 1030
2019-02-05 10:49:47,411 - INFO - ensemble - 424, 1040
2019-02-05 10:49:47,417 - INFO - ensemble - 424, 1050
2019-02-05 10:49:47,422 - INFO - ensemble - 424, 1060
2019-02-05 10:49:47,428 - INFO - ensemble - 426, 1070
2019-02-05 10:49:47,433 - INFO - ensemble - 427, 1080
2019-02-05 10:49:47,439 - INFO - ensemble - 428, 1090
2019-02-05 10:49:47,444 - INFO - ensemble - 428, 1100
2019-02-05 10:49:47,450 - INFO - ensemble - 428, 1110
2019-02-05 10:49:47,455 - INFO - ensemble - 428, 1120
2019-02-05 10:49:47,461 - INFO - ensemble - 428, 1130
2019-02-05 10:49:47,467 - INFO - ensemble - 428, 1140
2019-02-05 10:49:47,472 - INFO - ensemble - 428, 1150
2019-02-05 10:49:47,478 - INFO - ensemble - 428, 1160
2019-02-05 10:49:47,483 - INFO - ensemble - 428, 1170
2019-02-05 10:49:47,489 - INFO - ensemble - 428, 1180
2019-02-05 10:49:47,494 - INFO - ensemble - 428, 1190
2019-02-05 10:49:47,500 - INFO - ensemble - 428, 1200
2019-02-05 10:49:47,506 - INFO - ensemble - 428, 1210
2019-02-05 10:49:47,511 - INFO - ensemble - 428, 1220
2019-02-05 10:49:47,517 - INFO - ensemble - 428, 1230
2019-02-05 10:49:47,522 - INFO - ensemble - 428, 1240
2019-02-05 10:49:47,528 - INFO - ensemble - 429, 1250
2019-02-05 10:49:47,534 - INFO - ensemble - 429, 1260
2019-02-05 10:49:47,539 - INFO - ensemble - 429, 1270
2019-02-05 10:49:47,545 - INFO - ensemble - 429, 1280
2019-02-05 10:49:47,551 - INFO - ensemble - 430, 1290
2019-02-05 10:49:47,556 - INFO - ensemble - 430, 1300
2019-02-05 10:49:47,562 - INFO - ensemble - 430, 1310
2019-02-05 10:49:47,568 - INFO - ensemble - 430, 1320
2019-02-05 10:49:47,573 - INFO - ensemble - 430, 1330
2019-02-05 10:49:47,579 - INFO - ensemble - 430, 1340
2019-02-05 10:49:47,585 - INFO - ensemble - 430, 1350
2019-02-05 10:49:47,590 - INFO - ensemble - 430, 1360
2019-02-05 10:49:47,596 - INFO - ensemble - 430, 1370
2019-02-05 10:49:47,602 - INFO - ensemble - 430, 1380
2019-02-05 10:49:47,607 - INFO - ensemble - 431, 1390
2019-02-05 10:49:47,613 - INFO - ensemble - 432, 1400
2019-02-05 10:49:47,619 - INFO - ensemble - 432, 1410
2019-02-05 10:49:47,625 - INFO - ensemble - 432, 1420
2019-02-05 10:49:47,630 - INFO - ensemble - 432, 1430
2019-02-05 10:49:47,636 - INFO - ensemble - 432, 1440
2019-02-05 10:49:47,642 - INFO - ensemble - 432, 1450
2019-02-05 10:49:47,648 - INFO - ensemble - 433, 1460
2019-02-05 10:49:47,654 - INFO - ensemble - 433, 1470
2019-02-05 10:49:47,659 - INFO - ensemble - 434, 1480
2019-02-05 10:49:47,665 - INFO - ensemble - 434, 1490
2019-02-05 10:49:47,671 - INFO - ensemble - 434, 1500
2019-02-05 10:49:47,677 - INFO - ensemble - 434, 1510
2019-02-05 10:49:47,682 - INFO - ensemble - 434, 1520
2019-02-05 10:49:47,688 - INFO - ensemble - 434, 1530
2019-02-05 10:49:47,694 - INFO - ensemble - 434, 1540
2019-02-05 10:49:47,699 - INFO - ensemble - 434, 1550
2019-02-05 10:49:47,705 - INFO - ensemble - 434, 1560
2019-02-05 10:49:47,711 - INFO - ensemble - 434, 1570
2019-02-05 10:49:47,717 - INFO - ensemble - 435, 1580
2019-02-05 10:49:47,723 - INFO - ensemble - 435, 1590
2019-02-05 10:49:47,729 - INFO - ensemble - 436, 1600
2019-02-05 10:49:47,735 - INFO - ensemble - 436, 1610
2019-02-05 10:49:47,741 - INFO - ensemble - 436, 1620
2019-02-05 10:49:47,746 - INFO - ensemble - 436, 1630
2019-02-05 10:49:47,752 - INFO - ensemble - 438, 1640
2019-02-05 10:49:47,758 - INFO - ensemble - 438, 1650
2019-02-05 10:49:47,764 - INFO - ensemble - 438, 1660
2019-02-05 10:49:47,770 - INFO - ensemble - 438, 1670
2019-02-05 10:49:47,776 - INFO - ensemble - 440, 1680
2019-02-05 10:49:47,782 - INFO - ensemble - 440, 1690
2019-02-05 10:49:47,787 - INFO - ensemble - 441, 1700
2019-02-05 10:49:47,793 - INFO - ensemble - 441, 1710
2019-02-05 10:49:47,799 - INFO - ensemble - 441, 1720
2019-02-05 10:49:47,805 - INFO - ensemble - 441, 1730
2019-02-05 10:49:47,811 - INFO - ensemble - 442, 1740
2019-02-05 10:49:47,817 - INFO - ensemble - 442, 1750
2019-02-05 10:49:47,823 - INFO - ensemble - 442, 1760
2019-02-05 10:49:47,829 - INFO - ensemble - 442, 1770
2019-02-05 10:49:47,835 - INFO - ensemble - 443, 1780
2019-02-05 10:49:47,841 - INFO - ensemble - 443, 1790
2019-02-05 10:49:47,847 - INFO - ensemble - 443, 1800
2019-02-05 10:49:47,853 - INFO - ensemble - 443, 1810
2019-02-05 10:49:47,859 - INFO - ensemble - 444, 1820
2019-02-05 10:49:47,865 - INFO - ensemble - 444, 1830
2019-02-05 10:49:47,871 - INFO - ensemble - 444, 1840
2019-02-05 10:49:47,877 - INFO - ensemble - 445, 1850
2019-02-05 10:49:47,883 - INFO - ensemble - 446, 1860
2019-02-05 10:49:47,889 - INFO - ensemble - 447, 1870
2019-02-05 10:49:47,895 - INFO - ensemble - 447, 1880
2019-02-05 10:49:47,901 - INFO - ensemble - 449, 1890
2019-02-05 10:49:47,907 - INFO - ensemble - 449, 1900
2019-02-05 10:49:47,913 - INFO - ensemble - 449, 1910
2019-02-05 10:49:47,919 - INFO - ensemble - 449, 1920
2019-02-05 10:49:47,925 - INFO - ensemble - 450, 1930
2019-02-05 10:49:47,931 - INFO - ensemble - 450, 1940
2019-02-05 10:49:47,937 - INFO - ensemble - 451, 1950
2019-02-05 10:49:47,943 - INFO - ensemble - 451, 1960
2019-02-05 10:49:47,949 - INFO - ensemble - 452, 1970
2019-02-05 10:49:47,955 - INFO - ensemble - 452, 1980
2019-02-05 10:49:47,961 - INFO - ensemble - 453, 1990
2019-02-05 10:49:47,967 - INFO - ensemble - 453, 2000
2019-02-05 10:49:47,973 - INFO - ensemble - 454, 2010
2019-02-05 10:49:47,979 - INFO - ensemble - 454, 2020
2019-02-05 10:49:47,985 - INFO - ensemble - 455, 2030
2019-02-05 10:49:47,991 - INFO - ensemble - 455, 2040
2019-02-05 10:49:47,997 - INFO - ensemble - 455, 2050
2019-02-05 10:49:48,004 - INFO - ensemble - 455, 2060
2019-02-05 10:49:48,010 - INFO - ensemble - 455, 2070
2019-02-05 10:49:48,016 - INFO - ensemble - 455, 2080
2019-02-05 10:49:48,022 - INFO - ensemble - 456, 2090
2019-02-05 10:49:48,028 - INFO - ensemble - 456, 2100
2019-02-05 10:49:48,034 - INFO - ensemble - 456, 2110
2019-02-05 10:49:48,041 - INFO - ensemble - 456, 2120
2019-02-05 10:49:48,047 - INFO - ensemble - 456, 2130
2019-02-05 10:49:48,053 - INFO - ensemble - 456, 2140
2019-02-05 10:49:48,059 - INFO - ensemble - 456, 2150
2019-02-05 10:49:48,065 - INFO - ensemble - 456, 2160
2019-02-05 10:49:48,071 - INFO - ensemble - 456, 2170
2019-02-05 10:49:48,077 - INFO - ensemble - 456, 2180
2019-02-05 10:49:48,083 - INFO - ensemble - 456, 2190
2019-02-05 10:49:48,089 - INFO - ensemble - 458, 2200
2019-02-05 10:49:48,096 - INFO - ensemble - 459, 2210
2019-02-05 10:49:48,102 - INFO - ensemble - 460, 2220
2019-02-05 10:49:48,108 - INFO - ensemble - 460, 2230
2019-02-05 10:49:48,114 - INFO - ensemble - 460, 2240
2019-02-05 10:49:48,120 - INFO - ensemble - 460, 2250
2019-02-05 10:49:48,127 - INFO - ensemble - 460, 2260
2019-02-05 10:49:48,133 - INFO - ensemble - 462, 2270
2019-02-05 10:49:48,139 - INFO - ensemble - 462, 2280
2019-02-05 10:49:48,146 - INFO - ensemble - 462, 2290
2019-02-05 10:49:48,152 - INFO - ensemble - 462, 2300
2019-02-05 10:49:48,158 - INFO - ensemble - 462, 2310
2019-02-05 10:49:48,164 - INFO - ensemble - 462, 2320
2019-02-05 10:49:48,170 - INFO - ensemble - 462, 2330
2019-02-05 10:49:48,176 - INFO - ensemble - 463, 2340
2019-02-05 10:49:48,183 - INFO - ensemble - 463, 2350
2019-02-05 10:49:48,189 - INFO - ensemble - 463, 2360
2019-02-05 10:49:48,195 - INFO - ensemble - 464, 2370
2019-02-05 10:49:48,202 - INFO - ensemble - 464, 2380
2019-02-05 10:49:48,208 - INFO - ensemble - 464, 2390
2019-02-05 10:49:48,214 - INFO - ensemble - 464, 2400
2019-02-05 10:49:48,221 - INFO - ensemble - 464, 2410
2019-02-05 10:49:48,227 - INFO - ensemble - 464, 2420
2019-02-05 10:49:48,233 - INFO - ensemble - 464, 2430
2019-02-05 10:49:48,240 - INFO - ensemble - 465, 2440
2019-02-05 10:49:48,246 - INFO - ensemble - 466, 2450
2019-02-05 10:49:48,252 - INFO - ensemble - 467, 2460
2019-02-05 10:49:48,258 - INFO - ensemble - 467, 2470
2019-02-05 10:49:48,265 - INFO - ensemble - 467, 2480
2019-02-05 10:49:48,271 - INFO - ensemble - 467, 2490
2019-02-05 10:49:48,277 - INFO - ensemble - 467, 2500
2019-02-05 10:49:48,284 - INFO - ensemble - 467, 2510
2019-02-05 10:49:48,290 - INFO - ensemble - 467, 2520
2019-02-05 10:49:48,297 - INFO - ensemble - 467, 2530
2019-02-05 10:49:48,303 - INFO - ensemble - 467, 2540
2019-02-05 10:49:48,309 - INFO - ensemble - 468, 2550
2019-02-05 10:49:48,316 - INFO - ensemble - 468, 2560
2019-02-05 10:49:48,322 - INFO - ensemble - 468, 2570
2019-02-05 10:49:48,329 - INFO - ensemble - 468, 2580
2019-02-05 10:49:48,335 - INFO - ensemble - 468, 2590
2019-02-05 10:49:48,341 - INFO - ensemble - 468, 2600
2019-02-05 10:49:48,348 - INFO - ensemble - 468, 2610
2019-02-05 10:49:48,354 - INFO - ensemble - 468, 2620
2019-02-05 10:49:48,360 - INFO - ensemble - 468, 2630
2019-02-05 10:49:48,367 - INFO - ensemble - 468, 2640
2019-02-05 10:49:48,373 - INFO - ensemble - 468, 2650
2019-02-05 10:49:48,380 - INFO - ensemble - 468, 2660
2019-02-05 10:49:48,386 - INFO - ensemble - 468, 2670
2019-02-05 10:49:48,393 - INFO - ensemble - 469, 2680
2019-02-05 10:49:48,399 - INFO - ensemble - 469, 2690
2019-02-05 10:49:48,406 - INFO - ensemble - 469, 2700
2019-02-05 10:49:48,412 - INFO - ensemble - 469, 2710
2019-02-05 10:49:48,419 - INFO - ensemble - 469, 2720
2019-02-05 10:49:48,425 - INFO - ensemble - 469, 2730
2019-02-05 10:49:48,432 - INFO - ensemble - 469, 2740
2019-02-05 10:49:48,438 - INFO - ensemble - 469, 2750
2019-02-05 10:49:48,444 - INFO - ensemble - 469, 2760
2019-02-05 10:49:48,450 - INFO - ensemble - 469, 2770
2019-02-05 10:49:48,457 - INFO - ensemble - 469, 2780
2019-02-05 10:49:48,463 - INFO - ensemble - 469, 2790
2019-02-05 10:49:48,470 - INFO - ensemble - 469, 2800
2019-02-05 10:49:48,476 - INFO - ensemble - 469, 2810
2019-02-05 10:49:48,483 - INFO - ensemble - 470, 2820
2019-02-05 10:49:48,489 - INFO - ensemble - 470, 2830
2019-02-05 10:49:48,496 - INFO - ensemble - 470, 2840
2019-02-05 10:49:48,502 - INFO - ensemble - 470, 2850
2019-02-05 10:49:48,509 - INFO - ensemble - 470, 2860
2019-02-05 10:49:48,516 - INFO - ensemble - 471, 2870
2019-02-05 10:49:48,522 - INFO - ensemble - 472, 2880
2019-02-05 10:49:48,529 - INFO - ensemble - 472, 2890
2019-02-05 10:49:48,535 - INFO - ensemble - 472, 2900
2019-02-05 10:49:48,542 - INFO - ensemble - 472, 2910
2019-02-05 10:49:48,548 - INFO - ensemble - 472, 2920
2019-02-05 10:49:48,555 - INFO - ensemble - 472, 2930
2019-02-05 10:49:48,561 - INFO - ensemble - 472, 2940
2019-02-05 10:49:48,568 - INFO - ensemble - 472, 2950
2019-02-05 10:49:48,575 - INFO - ensemble - 472, 2960
2019-02-05 10:49:55,364 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_NBM
2019-02-05 10:49:55,386 - INFO - ensemble - 9, 10
2019-02-05 10:49:55,391 - INFO - ensemble - 19, 20
2019-02-05 10:49:55,395 - INFO - ensemble - 28, 30
2019-02-05 10:49:55,400 - INFO - ensemble - 38, 40
2019-02-05 10:49:55,404 - INFO - ensemble - 46, 50
2019-02-05 10:49:55,409 - INFO - ensemble - 56, 60
2019-02-05 10:49:55,413 - INFO - ensemble - 66, 70
2019-02-05 10:49:55,418 - INFO - ensemble - 76, 80
2019-02-05 10:49:55,423 - INFO - ensemble - 86, 90
2019-02-05 10:49:55,427 - INFO - ensemble - 95, 100
2019-02-05 10:49:55,432 - INFO - ensemble - 105, 110
2019-02-05 10:49:55,436 - INFO - ensemble - 115, 120
2019-02-05 10:49:55,441 - INFO - ensemble - 124, 130
2019-02-05 10:49:55,446 - INFO - ensemble - 133, 140
2019-02-05 10:49:55,450 - INFO - ensemble - 143, 150
2019-02-05 10:49:55,455 - INFO - ensemble - 153, 160
2019-02-05 10:49:55,460 - INFO - ensemble - 163, 170
2019-02-05 10:49:55,464 - INFO - ensemble - 173, 180
2019-02-05 10:49:55,469 - INFO - ensemble - 182, 190
2019-02-05 10:49:55,473 - INFO - ensemble - 192, 200
2019-02-05 10:49:55,478 - INFO - ensemble - 202, 210
2019-02-05 10:49:55,483 - INFO - ensemble - 212, 220
2019-02-05 10:49:55,487 - INFO - ensemble - 221, 230
2019-02-05 10:49:55,492 - INFO - ensemble - 231, 240
2019-02-05 10:49:55,496 - INFO - ensemble - 240, 250
2019-02-05 10:49:55,501 - INFO - ensemble - 250, 260
2019-02-05 10:49:55,506 - INFO - ensemble - 260, 270
2019-02-05 10:49:55,510 - INFO - ensemble - 269, 280
2019-02-05 10:49:55,515 - INFO - ensemble - 279, 290
2019-02-05 10:49:55,520 - INFO - ensemble - 289, 300
2019-02-05 10:49:55,525 - INFO - ensemble - 298, 310
2019-02-05 10:49:55,529 - INFO - ensemble - 308, 320
2019-02-05 10:49:55,534 - INFO - ensemble - 318, 330
2019-02-05 10:49:55,539 - INFO - ensemble - 327, 340
2019-02-05 10:49:55,544 - INFO - ensemble - 337, 350
2019-02-05 10:49:55,548 - INFO - ensemble - 347, 360
2019-02-05 10:49:55,553 - INFO - ensemble - 350, 370
2019-02-05 10:49:55,558 - INFO - ensemble - 356, 380
2019-02-05 10:49:55,563 - INFO - ensemble - 359, 390
