2019-02-05 10:40:15,746 - INFO - rig - jfreechart-1.0.19
2019-02-05 10:40:24,179 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 10:40:24,180 - INFO - fastread - Total Yes: 209 | Total No: 4199
2019-02-05 10:44:09,940 - INFO - fastread - 194, 927  215
2019-02-05 10:44:14,923 - INFO - fastread - 194, 949  209
2019-02-05 10:44:20,081 - INFO - fastread - 194, 971  209
2019-02-05 10:44:25,356 - INFO - fastread - 194, 993  209
2019-02-05 10:44:34,656 - INFO - fastread - 194, 1037  207
2019-02-05 10:44:39,785 - INFO - fastread - 196, 1059  207
2019-02-05 10:44:44,864 - INFO - fastread - 198, 1081  209
2019-02-05 10:44:50,048 - INFO - fastread - 200, 1103  213
2019-02-05 10:44:54,845 - INFO - fastread - 201, 1125  211
2019-02-05 10:44:59,827 - INFO - fastread - 201, 1147  216
2019-02-05 10:45:04,836 - INFO - fastread - 201, 1169  214
2019-02-05 10:45:10,042 - INFO - fastread - 201, 1191  212
2019-02-05 10:45:15,415 - INFO - fastread - 202, 1213  211
2019-02-05 10:45:20,487 - INFO - fastread - 202, 1235  212
2019-02-05 10:45:25,713 - INFO - fastread - 204, 1257  212
2019-02-05 10:45:30,941 - INFO - fastread - 208, 1279  214
2019-02-05 10:45:36,056 - INFO - fastread - 208, 1301  217
2019-02-05 10:45:41,541 - INFO - fastread - 208, 1323  217
2019-02-05 10:45:46,887 - INFO - fastread - 208, 1345  217
2019-02-05 10:45:52,240 - INFO - fastread - 209, 1367  216
2019-02-05 10:45:59,621 - INFO - fastread - 209, 1389  219
2019-02-05 10:46:07,681 - INFO - fastread - 209, 1411  218
2019-02-05 10:46:15,694 - INFO - fastread - 209, 1433  218
2019-02-05 10:46:21,084 - INFO - fastread - 209, 1455  218
2019-02-05 10:46:31,422 - INFO - fastread - 209, 1499  218
2019-02-05 10:46:41,282 - INFO - fastread - 209, 1543  218
2019-02-05 10:46:51,827 - INFO - fastread - 209, 1587  221
2019-02-05 10:46:56,973 - INFO - fastread - 209, 1609  220
2019-02-05 10:46:56,995 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_DT
2019-02-05 10:46:57,011 - INFO - ensemble - 9, 10
2019-02-05 10:46:57,016 - INFO - ensemble - 18, 20
2019-02-05 10:46:57,020 - INFO - ensemble - 27, 30
2019-02-05 10:46:57,025 - INFO - ensemble - 37, 40
2019-02-05 10:46:57,030 - INFO - ensemble - 47, 50
2019-02-05 10:46:57,034 - INFO - ensemble - 57, 60
2019-02-05 10:46:57,039 - INFO - ensemble - 67, 70
2019-02-05 10:46:57,044 - INFO - ensemble - 74, 80
2019-02-05 10:46:57,049 - INFO - ensemble - 79, 90
2019-02-05 10:46:57,053 - INFO - ensemble - 83, 100
2019-02-05 10:46:57,058 - INFO - ensemble - 88, 110
2019-02-05 10:46:57,063 - INFO - ensemble - 92, 120
2019-02-05 10:46:57,067 - INFO - ensemble - 97, 130
2019-02-05 10:46:57,072 - INFO - ensemble - 100, 140
2019-02-05 10:46:57,077 - INFO - ensemble - 102, 150
2019-02-05 10:46:57,081 - INFO - ensemble - 102, 160
2019-02-05 10:46:57,086 - INFO - ensemble - 105, 170
2019-02-05 10:46:57,091 - INFO - ensemble - 105, 180
2019-02-05 10:46:57,096 - INFO - ensemble - 107, 190
2019-02-05 10:46:57,100 - INFO - ensemble - 110, 200
2019-02-05 10:46:57,105 - INFO - ensemble - 110, 210
2019-02-05 10:46:57,110 - INFO - ensemble - 110, 220
2019-02-05 10:46:57,115 - INFO - ensemble - 111, 230
2019-02-05 10:46:57,119 - INFO - ensemble - 111, 240
2019-02-05 10:46:57,124 - INFO - ensemble - 112, 250
2019-02-05 10:46:57,129 - INFO - ensemble - 112, 260
2019-02-05 10:46:57,134 - INFO - ensemble - 112, 270
2019-02-05 10:46:57,139 - INFO - ensemble - 112, 280
2019-02-05 10:46:57,143 - INFO - ensemble - 113, 290
2019-02-05 10:46:57,148 - INFO - ensemble - 113, 300
2019-02-05 10:46:57,153 - INFO - ensemble - 113, 310
2019-02-05 10:46:57,158 - INFO - ensemble - 113, 320
2019-02-05 10:46:57,162 - INFO - ensemble - 113, 330
2019-02-05 10:46:57,167 - INFO - ensemble - 114, 340
2019-02-05 10:46:57,172 - INFO - ensemble - 114, 350
2019-02-05 10:46:57,177 - INFO - ensemble - 114, 360
2019-02-05 10:46:57,182 - INFO - ensemble - 115, 370
2019-02-05 10:46:57,186 - INFO - ensemble - 115, 380
2019-02-05 10:46:57,191 - INFO - ensemble - 115, 390
2019-02-05 10:46:57,196 - INFO - ensemble - 116, 400
2019-02-05 10:46:57,201 - INFO - ensemble - 117, 410
2019-02-05 10:46:57,206 - INFO - ensemble - 117, 420
2019-02-05 10:46:57,210 - INFO - ensemble - 119, 430
2019-02-05 10:46:57,215 - INFO - ensemble - 119, 440
2019-02-05 10:46:57,220 - INFO - ensemble - 119, 450
2019-02-05 10:46:57,225 - INFO - ensemble - 121, 460
2019-02-05 10:46:57,230 - INFO - ensemble - 122, 470
2019-02-05 10:46:57,234 - INFO - ensemble - 122, 480
2019-02-05 10:46:57,239 - INFO - ensemble - 123, 490
2019-02-05 10:46:57,244 - INFO - ensemble - 123, 500
2019-02-05 10:46:57,249 - INFO - ensemble - 124, 510
2019-02-05 10:46:57,254 - INFO - ensemble - 124, 520
2019-02-05 10:46:57,259 - INFO - ensemble - 126, 530
2019-02-05 10:46:57,263 - INFO - ensemble - 127, 540
2019-02-05 10:46:57,268 - INFO - ensemble - 127, 550
2019-02-05 10:46:57,273 - INFO - ensemble - 127, 560
2019-02-05 10:46:57,278 - INFO - ensemble - 127, 570
2019-02-05 10:46:57,283 - INFO - ensemble - 127, 580
2019-02-05 10:46:57,288 - INFO - ensemble - 127, 590
2019-02-05 10:46:57,293 - INFO - ensemble - 127, 600
2019-02-05 10:46:57,297 - INFO - ensemble - 128, 610
2019-02-05 10:46:57,302 - INFO - ensemble - 128, 620
2019-02-05 10:46:57,307 - INFO - ensemble - 128, 630
2019-02-05 10:46:57,312 - INFO - ensemble - 128, 640
2019-02-05 10:46:57,317 - INFO - ensemble - 128, 650
2019-02-05 10:46:57,322 - INFO - ensemble - 128, 660
2019-02-05 10:46:57,327 - INFO - ensemble - 128, 670
2019-02-05 10:46:57,332 - INFO - ensemble - 128, 680
2019-02-05 10:46:57,336 - INFO - ensemble - 128, 690
2019-02-05 10:46:57,341 - INFO - ensemble - 128, 700
2019-02-05 10:46:57,346 - INFO - ensemble - 128, 710
2019-02-05 10:46:57,351 - INFO - ensemble - 128, 720
2019-02-05 10:46:57,356 - INFO - ensemble - 128, 730
2019-02-05 10:46:57,361 - INFO - ensemble - 128, 740
2019-02-05 10:46:57,366 - INFO - ensemble - 128, 750
2019-02-05 10:46:57,371 - INFO - ensemble - 128, 760
2019-02-05 10:46:57,376 - INFO - ensemble - 128, 770
2019-02-05 10:46:57,381 - INFO - ensemble - 129, 780
2019-02-05 10:46:57,385 - INFO - ensemble - 129, 790
2019-02-05 10:46:57,390 - INFO - ensemble - 129, 800
2019-02-05 10:46:57,395 - INFO - ensemble - 129, 810
2019-02-05 10:46:57,400 - INFO - ensemble - 129, 820
2019-02-05 10:46:57,405 - INFO - ensemble - 129, 830
2019-02-05 10:46:57,410 - INFO - ensemble - 129, 840
2019-02-05 10:46:57,415 - INFO - ensemble - 129, 850
2019-02-05 10:46:57,420 - INFO - ensemble - 129, 860
2019-02-05 10:46:57,425 - INFO - ensemble - 129, 870
2019-02-05 10:46:57,430 - INFO - ensemble - 129, 880
2019-02-05 10:46:57,435 - INFO - ensemble - 129, 890
2019-02-05 10:46:57,440 - INFO - ensemble - 129, 900
2019-02-05 10:46:57,445 - INFO - ensemble - 129, 910
2019-02-05 10:46:57,450 - INFO - ensemble - 129, 920
2019-02-05 10:46:57,455 - INFO - ensemble - 129, 930
2019-02-05 10:46:57,460 - INFO - ensemble - 130, 940
2019-02-05 10:46:57,465 - INFO - ensemble - 130, 950
2019-02-05 10:46:57,470 - INFO - ensemble - 130, 960
2019-02-05 10:46:57,474 - INFO - ensemble - 130, 970
2019-02-05 10:46:57,479 - INFO - ensemble - 130, 980
2019-02-05 10:46:57,484 - INFO - ensemble - 130, 990
2019-02-05 10:46:57,489 - INFO - ensemble - 130, 1000
2019-02-05 10:46:57,494 - INFO - ensemble - 130, 1010
2019-02-05 10:46:57,499 - INFO - ensemble - 131, 1020
2019-02-05 10:46:57,504 - INFO - ensemble - 131, 1030
2019-02-05 10:46:57,509 - INFO - ensemble - 131, 1040
2019-02-05 10:46:57,514 - INFO - ensemble - 131, 1050
2019-02-05 10:46:57,519 - INFO - ensemble - 131, 1060
2019-02-05 10:46:57,524 - INFO - ensemble - 131, 1070
2019-02-05 10:46:57,529 - INFO - ensemble - 131, 1080
2019-02-05 10:46:57,534 - INFO - ensemble - 132, 1090
2019-02-05 10:46:57,539 - INFO - ensemble - 133, 1100
2019-02-05 10:46:57,544 - INFO - ensemble - 134, 1110
2019-02-05 10:46:57,549 - INFO - ensemble - 134, 1120
2019-02-05 10:46:57,554 - INFO - ensemble - 134, 1130
2019-02-05 10:46:57,559 - INFO - ensemble - 134, 1140
2019-02-05 10:46:57,565 - INFO - ensemble - 134, 1150
2019-02-05 10:46:57,570 - INFO - ensemble - 134, 1160
2019-02-05 10:46:57,575 - INFO - ensemble - 134, 1170
2019-02-05 10:46:57,580 - INFO - ensemble - 134, 1180
2019-02-05 10:46:57,585 - INFO - ensemble - 134, 1190
2019-02-05 10:46:57,590 - INFO - ensemble - 134, 1200
2019-02-05 10:46:57,595 - INFO - ensemble - 134, 1210
2019-02-05 10:46:57,600 - INFO - ensemble - 134, 1220
2019-02-05 10:46:57,605 - INFO - ensemble - 134, 1230
2019-02-05 10:46:57,610 - INFO - ensemble - 134, 1240
2019-02-05 10:46:57,615 - INFO - ensemble - 134, 1250
2019-02-05 10:46:57,620 - INFO - ensemble - 136, 1260
2019-02-05 10:46:57,625 - INFO - ensemble - 138, 1270
2019-02-05 10:46:57,630 - INFO - ensemble - 138, 1280
2019-02-05 10:46:57,635 - INFO - ensemble - 138, 1290
2019-02-05 10:46:57,640 - INFO - ensemble - 138, 1300
2019-02-05 10:46:57,645 - INFO - ensemble - 139, 1310
2019-02-05 10:46:57,650 - INFO - ensemble - 139, 1320
2019-02-05 10:46:57,655 - INFO - ensemble - 139, 1330
2019-02-05 10:46:57,661 - INFO - ensemble - 139, 1340
2019-02-05 10:46:57,666 - INFO - ensemble - 139, 1350
2019-02-05 10:46:57,671 - INFO - ensemble - 139, 1360
2019-02-05 10:46:57,676 - INFO - ensemble - 139, 1370
2019-02-05 10:46:57,681 - INFO - ensemble - 139, 1380
2019-02-05 10:46:57,686 - INFO - ensemble - 139, 1390
2019-02-05 10:46:57,691 - INFO - ensemble - 140, 1400
2019-02-05 10:46:57,696 - INFO - ensemble - 140, 1410
2019-02-05 10:46:57,701 - INFO - ensemble - 140, 1420
2019-02-05 10:46:57,706 - INFO - ensemble - 140, 1430
2019-02-05 10:46:57,712 - INFO - ensemble - 140, 1440
2019-02-05 10:46:57,717 - INFO - ensemble - 140, 1450
2019-02-05 10:46:57,722 - INFO - ensemble - 140, 1460
2019-02-05 10:46:57,727 - INFO - ensemble - 140, 1470
2019-02-05 10:46:57,732 - INFO - ensemble - 140, 1480
2019-02-05 10:46:57,737 - INFO - ensemble - 141, 1490
2019-02-05 10:46:57,742 - INFO - ensemble - 141, 1500
2019-02-05 10:46:57,747 - INFO - ensemble - 141, 1510
2019-02-05 10:46:57,752 - INFO - ensemble - 141, 1520
2019-02-05 10:46:57,758 - INFO - ensemble - 141, 1530
2019-02-05 10:46:57,763 - INFO - ensemble - 141, 1540
2019-02-05 10:46:57,768 - INFO - ensemble - 141, 1550
2019-02-05 10:46:57,773 - INFO - ensemble - 141, 1560
2019-02-05 10:46:57,778 - INFO - ensemble - 141, 1570
2019-02-05 10:46:57,783 - INFO - ensemble - 141, 1580
2019-02-05 10:46:57,789 - INFO - ensemble - 141, 1590
2019-02-05 10:46:57,794 - INFO - ensemble - 141, 1600
2019-02-05 10:46:57,799 - INFO - ensemble - 142, 1610
2019-02-05 10:46:57,804 - INFO - ensemble - 142, 1620
2019-02-05 10:46:57,809 - INFO - ensemble - 142, 1630
2019-02-05 10:46:57,814 - INFO - ensemble - 142, 1640
2019-02-05 10:46:57,820 - INFO - ensemble - 142, 1650
2019-02-05 10:46:57,825 - INFO - ensemble - 142, 1660
2019-02-05 10:46:57,830 - INFO - ensemble - 142, 1670
2019-02-05 10:46:57,835 - INFO - ensemble - 142, 1680
2019-02-05 10:46:57,840 - INFO - ensemble - 142, 1690
2019-02-05 10:46:57,845 - INFO - ensemble - 142, 1700
2019-02-05 10:46:57,851 - INFO - ensemble - 143, 1710
2019-02-05 10:46:57,856 - INFO - ensemble - 144, 1720
2019-02-05 10:46:57,861 - INFO - ensemble - 146, 1730
2019-02-05 10:46:57,866 - INFO - ensemble - 147, 1740
2019-02-05 10:46:57,871 - INFO - ensemble - 147, 1750
2019-02-05 10:46:57,877 - INFO - ensemble - 147, 1760
2019-02-05 10:46:57,882 - INFO - ensemble - 147, 1770
2019-02-05 10:46:57,887 - INFO - ensemble - 149, 1780
2019-02-05 10:46:57,892 - INFO - ensemble - 149, 1790
2019-02-05 10:46:57,897 - INFO - ensemble - 149, 1800
2019-02-05 10:46:57,903 - INFO - ensemble - 149, 1810
2019-02-05 10:46:57,908 - INFO - ensemble - 150, 1820
2019-02-05 10:46:57,913 - INFO - ensemble - 150, 1830
2019-02-05 10:46:57,918 - INFO - ensemble - 150, 1840
2019-02-05 10:46:57,923 - INFO - ensemble - 151, 1850
2019-02-05 10:46:57,929 - INFO - ensemble - 151, 1860
2019-02-05 10:46:57,934 - INFO - ensemble - 151, 1870
2019-02-05 10:46:57,939 - INFO - ensemble - 151, 1880
2019-02-05 10:46:57,944 - INFO - ensemble - 152, 1890
2019-02-05 10:46:57,950 - INFO - ensemble - 152, 1900
2019-02-05 10:46:57,955 - INFO - ensemble - 152, 1910
2019-02-05 10:46:57,960 - INFO - ensemble - 152, 1920
2019-02-05 10:46:57,965 - INFO - ensemble - 152, 1930
2019-02-05 10:46:57,971 - INFO - ensemble - 152, 1940
2019-02-05 10:46:57,976 - INFO - ensemble - 152, 1950
2019-02-05 10:46:57,981 - INFO - ensemble - 152, 1960
2019-02-05 10:46:57,986 - INFO - ensemble - 152, 1970
2019-02-05 10:46:57,992 - INFO - ensemble - 153, 1980
2019-02-05 10:46:57,997 - INFO - ensemble - 153, 1990
2019-02-05 10:46:58,002 - INFO - ensemble - 154, 2000
2019-02-05 10:46:58,008 - INFO - ensemble - 154, 2010
2019-02-05 10:46:58,013 - INFO - ensemble - 154, 2020
2019-02-05 10:46:58,018 - INFO - ensemble - 154, 2030
2019-02-05 10:46:58,023 - INFO - ensemble - 154, 2040
2019-02-05 10:46:58,029 - INFO - ensemble - 154, 2050
2019-02-05 10:46:58,034 - INFO - ensemble - 154, 2060
2019-02-05 10:46:58,039 - INFO - ensemble - 154, 2070
2019-02-05 10:46:58,044 - INFO - ensemble - 154, 2080
2019-02-05 10:46:58,050 - INFO - ensemble - 154, 2090
2019-02-05 10:46:58,055 - INFO - ensemble - 154, 2100
2019-02-05 10:46:58,060 - INFO - ensemble - 154, 2110
2019-02-05 10:46:58,066 - INFO - ensemble - 154, 2120
2019-02-05 10:46:58,071 - INFO - ensemble - 154, 2130
2019-02-05 10:46:58,076 - INFO - ensemble - 156, 2140
2019-02-05 10:46:58,082 - INFO - ensemble - 156, 2150
2019-02-05 10:46:58,087 - INFO - ensemble - 156, 2160
2019-02-05 10:46:58,092 - INFO - ensemble - 156, 2170
2019-02-05 10:46:58,097 - INFO - ensemble - 156, 2180
2019-02-05 10:46:58,103 - INFO - ensemble - 157, 2190
2019-02-05 10:46:58,108 - INFO - ensemble - 157, 2200
2019-02-05 10:46:58,113 - INFO - ensemble - 157, 2210
2019-02-05 10:46:58,119 - INFO - ensemble - 157, 2220
2019-02-05 10:46:58,124 - INFO - ensemble - 157, 2230
2019-02-05 10:46:58,129 - INFO - ensemble - 158, 2240
2019-02-05 10:46:58,135 - INFO - ensemble - 158, 2250
2019-02-05 10:46:58,140 - INFO - ensemble - 158, 2260
2019-02-05 10:46:58,145 - INFO - ensemble - 158, 2270
2019-02-05 10:46:58,151 - INFO - ensemble - 158, 2280
2019-02-05 10:46:58,156 - INFO - ensemble - 158, 2290
2019-02-05 10:46:58,161 - INFO - ensemble - 158, 2300
2019-02-05 10:46:58,167 - INFO - ensemble - 158, 2310
2019-02-05 10:46:58,172 - INFO - ensemble - 158, 2320
2019-02-05 10:46:58,178 - INFO - ensemble - 158, 2330
2019-02-05 10:46:58,183 - INFO - ensemble - 159, 2340
2019-02-05 10:46:58,188 - INFO - ensemble - 160, 2350
2019-02-05 10:46:58,194 - INFO - ensemble - 160, 2360
2019-02-05 10:46:58,199 - INFO - ensemble - 160, 2370
2019-02-05 10:46:58,204 - INFO - ensemble - 160, 2380
2019-02-05 10:46:58,210 - INFO - ensemble - 160, 2390
2019-02-05 10:46:58,215 - INFO - ensemble - 160, 2400
2019-02-05 10:46:58,220 - INFO - ensemble - 160, 2410
2019-02-05 10:46:58,226 - INFO - ensemble - 161, 2420
2019-02-05 10:46:58,231 - INFO - ensemble - 161, 2430
2019-02-05 10:46:58,237 - INFO - ensemble - 161, 2440
2019-02-05 10:46:58,242 - INFO - ensemble - 161, 2450
2019-02-05 10:46:58,247 - INFO - ensemble - 161, 2460
2019-02-05 10:46:58,253 - INFO - ensemble - 162, 2470
2019-02-05 10:46:58,258 - INFO - ensemble - 162, 2480
2019-02-05 10:46:58,264 - INFO - ensemble - 162, 2490
2019-02-05 10:46:58,269 - INFO - ensemble - 162, 2500
2019-02-05 10:46:58,274 - INFO - ensemble - 162, 2510
2019-02-05 10:46:58,280 - INFO - ensemble - 163, 2520
2019-02-05 10:46:58,285 - INFO - ensemble - 163, 2530
2019-02-05 10:46:58,291 - INFO - ensemble - 163, 2540
2019-02-05 10:46:58,296 - INFO - ensemble - 164, 2550
2019-02-05 10:46:58,301 - INFO - ensemble - 164, 2560
2019-02-05 10:46:58,307 - INFO - ensemble - 164, 2570
2019-02-05 10:46:58,312 - INFO - ensemble - 164, 2580
2019-02-05 10:46:58,318 - INFO - ensemble - 164, 2590
2019-02-05 10:46:58,323 - INFO - ensemble - 164, 2600
2019-02-05 10:46:58,328 - INFO - ensemble - 164, 2610
2019-02-05 10:46:58,334 - INFO - ensemble - 164, 2620
2019-02-05 10:46:58,339 - INFO - ensemble - 164, 2630
2019-02-05 10:46:58,345 - INFO - ensemble - 164, 2640
2019-02-05 10:46:58,350 - INFO - ensemble - 164, 2650
2019-02-05 10:46:58,356 - INFO - ensemble - 164, 2660
2019-02-05 10:46:58,361 - INFO - ensemble - 164, 2670
2019-02-05 10:46:58,367 - INFO - ensemble - 164, 2680
2019-02-05 10:46:58,372 - INFO - ensemble - 164, 2690
2019-02-05 10:46:58,377 - INFO - ensemble - 164, 2700
2019-02-05 10:46:58,383 - INFO - ensemble - 165, 2710
2019-02-05 10:46:58,388 - INFO - ensemble - 165, 2720
2019-02-05 10:46:58,394 - INFO - ensemble - 165, 2730
2019-02-05 10:46:58,399 - INFO - ensemble - 165, 2740
2019-02-05 10:46:58,405 - INFO - ensemble - 165, 2750
2019-02-05 10:46:58,410 - INFO - ensemble - 165, 2760
2019-02-05 10:46:58,416 - INFO - ensemble - 166, 2770
2019-02-05 10:46:58,421 - INFO - ensemble - 166, 2780
2019-02-05 10:46:58,427 - INFO - ensemble - 166, 2790
2019-02-05 10:46:58,432 - INFO - ensemble - 166, 2800
2019-02-05 10:46:58,438 - INFO - ensemble - 166, 2810
2019-02-05 10:46:58,443 - INFO - ensemble - 166, 2820
2019-02-05 10:46:58,449 - INFO - ensemble - 166, 2830
2019-02-05 10:46:58,454 - INFO - ensemble - 166, 2840
2019-02-05 10:46:58,460 - INFO - ensemble - 166, 2850
2019-02-05 10:46:58,465 - INFO - ensemble - 166, 2860
2019-02-05 10:46:58,471 - INFO - ensemble - 166, 2870
2019-02-05 10:46:58,476 - INFO - ensemble - 167, 2880
2019-02-05 10:46:58,482 - INFO - ensemble - 167, 2890
2019-02-05 10:46:58,487 - INFO - ensemble - 167, 2900
2019-02-05 10:46:58,493 - INFO - ensemble - 167, 2910
2019-02-05 10:46:58,498 - INFO - ensemble - 167, 2920
2019-02-05 10:46:58,504 - INFO - ensemble - 167, 2930
2019-02-05 10:46:58,509 - INFO - ensemble - 167, 2940
2019-02-05 10:46:58,515 - INFO - ensemble - 167, 2950
2019-02-05 10:46:58,521 - INFO - ensemble - 168, 2960
2019-02-05 10:46:58,526 - INFO - ensemble - 169, 2970
2019-02-05 10:46:58,532 - INFO - ensemble - 169, 2980
2019-02-05 10:46:58,537 - INFO - ensemble - 169, 2990
2019-02-05 10:46:58,543 - INFO - ensemble - 169, 3000
2019-02-05 10:46:58,548 - INFO - ensemble - 170, 3010
2019-02-05 10:46:58,554 - INFO - ensemble - 170, 3020
2019-02-05 10:46:58,559 - INFO - ensemble - 170, 3030
2019-02-05 10:46:58,565 - INFO - ensemble - 170, 3040
2019-02-05 10:46:58,571 - INFO - ensemble - 171, 3050
2019-02-05 10:46:58,576 - INFO - ensemble - 171, 3060
2019-02-05 10:46:58,582 - INFO - ensemble - 172, 3070
2019-02-05 10:46:58,587 - INFO - ensemble - 172, 3080
2019-02-05 10:46:58,593 - INFO - ensemble - 172, 3090
2019-02-05 10:46:58,599 - INFO - ensemble - 173, 3100
2019-02-05 10:46:58,604 - INFO - ensemble - 173, 3110
2019-02-05 10:46:58,610 - INFO - ensemble - 174, 3120
2019-02-05 10:46:58,615 - INFO - ensemble - 175, 3130
2019-02-05 10:46:58,621 - INFO - ensemble - 175, 3140
2019-02-05 10:46:58,627 - INFO - ensemble - 175, 3150
2019-02-05 10:46:58,632 - INFO - ensemble - 175, 3160
2019-02-05 10:46:58,638 - INFO - ensemble - 176, 3170
2019-02-05 10:46:58,643 - INFO - ensemble - 176, 3180
2019-02-05 10:46:58,649 - INFO - ensemble - 178, 3190
2019-02-05 10:46:58,655 - INFO - ensemble - 178, 3200
2019-02-05 10:46:58,660 - INFO - ensemble - 178, 3210
2019-02-05 10:46:58,666 - INFO - ensemble - 178, 3220
2019-02-05 10:46:58,672 - INFO - ensemble - 178, 3230
2019-02-05 10:46:58,677 - INFO - ensemble - 178, 3240
2019-02-05 10:46:58,683 - INFO - ensemble - 178, 3250
2019-02-05 10:46:58,688 - INFO - ensemble - 178, 3260
2019-02-05 10:46:58,694 - INFO - ensemble - 178, 3270
2019-02-05 10:46:58,700 - INFO - ensemble - 178, 3280
2019-02-05 10:46:58,705 - INFO - ensemble - 178, 3290
2019-02-05 10:46:58,711 - INFO - ensemble - 178, 3300
2019-02-05 10:46:58,717 - INFO - ensemble - 178, 3310
2019-02-05 10:46:58,722 - INFO - ensemble - 178, 3320
2019-02-05 10:46:58,728 - INFO - ensemble - 178, 3330
2019-02-05 10:46:58,734 - INFO - ensemble - 179, 3340
2019-02-05 10:46:58,739 - INFO - ensemble - 179, 3350
2019-02-05 10:46:58,745 - INFO - ensemble - 179, 3360
2019-02-05 10:46:58,751 - INFO - ensemble - 179, 3370
2019-02-05 10:46:58,756 - INFO - ensemble - 179, 3380
2019-02-05 10:46:58,762 - INFO - ensemble - 180, 3390
2019-02-05 10:46:58,768 - INFO - ensemble - 180, 3400
2019-02-05 10:46:58,773 - INFO - ensemble - 180, 3410
2019-02-05 10:46:58,779 - INFO - ensemble - 180, 3420
2019-02-05 10:46:58,785 - INFO - ensemble - 180, 3430
2019-02-05 10:46:58,790 - INFO - ensemble - 180, 3440
2019-02-05 10:46:58,796 - INFO - ensemble - 181, 3450
2019-02-05 10:46:58,802 - INFO - ensemble - 182, 3460
2019-02-05 10:46:58,808 - INFO - ensemble - 182, 3470
2019-02-05 10:46:58,813 - INFO - ensemble - 182, 3480
2019-02-05 10:46:58,819 - INFO - ensemble - 182, 3490
2019-02-05 10:46:58,825 - INFO - ensemble - 182, 3500
2019-02-05 10:46:58,830 - INFO - ensemble - 182, 3510
2019-02-05 10:46:58,836 - INFO - ensemble - 182, 3520
2019-02-05 10:46:58,842 - INFO - ensemble - 182, 3530
2019-02-05 10:46:58,848 - INFO - ensemble - 183, 3540
2019-02-05 10:46:58,853 - INFO - ensemble - 183, 3550
2019-02-05 10:46:58,859 - INFO - ensemble - 184, 3560
2019-02-05 10:46:58,865 - INFO - ensemble - 184, 3570
2019-02-05 10:46:58,870 - INFO - ensemble - 185, 3580
2019-02-05 10:46:58,876 - INFO - ensemble - 186, 3590
2019-02-05 10:46:58,882 - INFO - ensemble - 187, 3600
2019-02-05 10:46:58,888 - INFO - ensemble - 187, 3610
2019-02-05 10:46:58,893 - INFO - ensemble - 188, 3620
2019-02-05 10:46:58,899 - INFO - ensemble - 188, 3630
2019-02-05 10:46:58,905 - INFO - ensemble - 188, 3640
2019-02-05 10:46:58,911 - INFO - ensemble - 188, 3650
2019-02-05 10:46:58,917 - INFO - ensemble - 188, 3660
