2019-02-05 10:40:16,997 - INFO - rig - emf-2.4.1
2019-02-05 10:40:25,528 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 10:40:25,529 - INFO - fastread - Total Yes: 104 | Total No: 4285
2019-02-05 10:48:19,851 - INFO - fastread - 97, 2020  140
2019-02-05 10:48:25,441 - INFO - fastread - 97, 2041  140
2019-02-05 10:48:37,586 - INFO - fastread - 97, 2083  138
2019-02-05 10:48:47,138 - INFO - fastread - 97, 2125  137
2019-02-05 10:48:54,752 - INFO - fastread - 98, 2146  136
2019-02-05 10:49:02,058 - INFO - fastread - 99, 2167  137
2019-02-05 10:49:09,462 - INFO - fastread - 100, 2188  137
2019-02-05 10:49:15,559 - INFO - fastread - 100, 2209  142
2019-02-05 10:49:21,145 - INFO - fastread - 100, 2230  141
2019-02-05 10:49:26,854 - INFO - fastread - 100, 2251  140
2019-02-05 10:49:33,021 - INFO - fastread - 100, 2272  139
2019-02-05 10:49:42,745 - INFO - fastread - 100, 2314  137
2019-02-05 10:49:52,332 - INFO - fastread - 100, 2356  137
2019-02-05 10:50:01,923 - INFO - fastread - 100, 2398  136
2019-02-05 10:50:07,478 - INFO - fastread - 100, 2419  140
2019-02-05 10:50:07,512 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_DT
2019-02-05 10:50:07,529 - INFO - ensemble - 5, 10
2019-02-05 10:50:07,534 - INFO - ensemble - 9, 20
2019-02-05 10:50:07,540 - INFO - ensemble - 17, 30
2019-02-05 10:50:07,545 - INFO - ensemble - 27, 40
2019-02-05 10:50:07,550 - INFO - ensemble - 35, 50
2019-02-05 10:50:07,555 - INFO - ensemble - 42, 60
2019-02-05 10:50:07,560 - INFO - ensemble - 44, 70
2019-02-05 10:50:07,565 - INFO - ensemble - 46, 80
2019-02-05 10:50:07,570 - INFO - ensemble - 51, 90
2019-02-05 10:50:07,574 - INFO - ensemble - 54, 100
2019-02-05 10:50:07,579 - INFO - ensemble - 58, 110
2019-02-05 10:50:07,584 - INFO - ensemble - 59, 120
2019-02-05 10:50:07,589 - INFO - ensemble - 61, 130
2019-02-05 10:50:07,594 - INFO - ensemble - 62, 140
2019-02-05 10:50:07,599 - INFO - ensemble - 64, 150
2019-02-05 10:50:07,605 - INFO - ensemble - 64, 160
2019-02-05 10:50:07,610 - INFO - ensemble - 64, 170
2019-02-05 10:50:07,615 - INFO - ensemble - 65, 180
2019-02-05 10:50:07,620 - INFO - ensemble - 65, 190
2019-02-05 10:50:07,625 - INFO - ensemble - 65, 200
2019-02-05 10:50:07,630 - INFO - ensemble - 65, 210
2019-02-05 10:50:07,635 - INFO - ensemble - 66, 220
2019-02-05 10:50:07,640 - INFO - ensemble - 66, 230
2019-02-05 10:50:07,645 - INFO - ensemble - 66, 240
2019-02-05 10:50:07,650 - INFO - ensemble - 67, 250
2019-02-05 10:50:07,655 - INFO - ensemble - 68, 260
2019-02-05 10:50:07,661 - INFO - ensemble - 68, 270
2019-02-05 10:50:07,666 - INFO - ensemble - 68, 280
2019-02-05 10:50:07,671 - INFO - ensemble - 68, 290
2019-02-05 10:50:07,676 - INFO - ensemble - 68, 300
2019-02-05 10:50:07,681 - INFO - ensemble - 69, 310
2019-02-05 10:50:07,686 - INFO - ensemble - 69, 320
2019-02-05 10:50:07,691 - INFO - ensemble - 69, 330
2019-02-05 10:50:07,696 - INFO - ensemble - 69, 340
2019-02-05 10:50:07,701 - INFO - ensemble - 69, 350
2019-02-05 10:50:07,706 - INFO - ensemble - 69, 360
2019-02-05 10:50:07,711 - INFO - ensemble - 70, 370
2019-02-05 10:50:07,717 - INFO - ensemble - 70, 380
2019-02-05 10:50:07,722 - INFO - ensemble - 71, 390
2019-02-05 10:50:07,727 - INFO - ensemble - 71, 400
2019-02-05 10:50:07,732 - INFO - ensemble - 71, 410
2019-02-05 10:50:07,737 - INFO - ensemble - 71, 420
2019-02-05 10:50:07,743 - INFO - ensemble - 71, 430
2019-02-05 10:50:07,748 - INFO - ensemble - 72, 440
2019-02-05 10:50:07,753 - INFO - ensemble - 72, 450
2019-02-05 10:50:07,758 - INFO - ensemble - 72, 460
2019-02-05 10:50:07,763 - INFO - ensemble - 72, 470
2019-02-05 10:50:07,769 - INFO - ensemble - 72, 480
2019-02-05 10:50:07,774 - INFO - ensemble - 72, 490
2019-02-05 10:50:07,779 - INFO - ensemble - 73, 500
2019-02-05 10:50:07,784 - INFO - ensemble - 74, 510
2019-02-05 10:50:07,789 - INFO - ensemble - 75, 520
2019-02-05 10:50:07,794 - INFO - ensemble - 75, 530
2019-02-05 10:50:07,800 - INFO - ensemble - 75, 540
2019-02-05 10:50:07,805 - INFO - ensemble - 75, 550
2019-02-05 10:50:07,810 - INFO - ensemble - 75, 560
2019-02-05 10:50:07,815 - INFO - ensemble - 75, 570
2019-02-05 10:50:07,821 - INFO - ensemble - 75, 580
2019-02-05 10:50:07,826 - INFO - ensemble - 75, 590
2019-02-05 10:50:07,831 - INFO - ensemble - 75, 600
2019-02-05 10:50:07,837 - INFO - ensemble - 75, 610
2019-02-05 10:50:07,842 - INFO - ensemble - 75, 620
2019-02-05 10:50:07,847 - INFO - ensemble - 76, 630
2019-02-05 10:50:07,852 - INFO - ensemble - 76, 640
2019-02-05 10:50:07,858 - INFO - ensemble - 76, 650
2019-02-05 10:50:07,863 - INFO - ensemble - 76, 660
2019-02-05 10:50:07,868 - INFO - ensemble - 76, 670
2019-02-05 10:50:07,874 - INFO - ensemble - 76, 680
2019-02-05 10:50:07,879 - INFO - ensemble - 76, 690
2019-02-05 10:50:07,884 - INFO - ensemble - 76, 700
2019-02-05 10:50:07,889 - INFO - ensemble - 76, 710
2019-02-05 10:50:07,895 - INFO - ensemble - 76, 720
2019-02-05 10:50:07,900 - INFO - ensemble - 76, 730
2019-02-05 10:50:07,905 - INFO - ensemble - 76, 740
2019-02-05 10:50:07,911 - INFO - ensemble - 76, 750
2019-02-05 10:50:07,916 - INFO - ensemble - 76, 760
2019-02-05 10:50:07,921 - INFO - ensemble - 76, 770
2019-02-05 10:50:07,927 - INFO - ensemble - 76, 780
2019-02-05 10:50:07,932 - INFO - ensemble - 76, 790
2019-02-05 10:50:07,937 - INFO - ensemble - 76, 800
2019-02-05 10:50:07,943 - INFO - ensemble - 76, 810
2019-02-05 10:50:07,948 - INFO - ensemble - 76, 820
2019-02-05 10:50:07,954 - INFO - ensemble - 76, 830
2019-02-05 10:50:07,959 - INFO - ensemble - 76, 840
2019-02-05 10:50:07,965 - INFO - ensemble - 76, 850
2019-02-05 10:50:07,970 - INFO - ensemble - 76, 860
2019-02-05 10:50:07,975 - INFO - ensemble - 76, 870
2019-02-05 10:50:07,980 - INFO - ensemble - 76, 880
2019-02-05 10:50:07,986 - INFO - ensemble - 76, 890
2019-02-05 10:50:07,991 - INFO - ensemble - 76, 900
2019-02-05 10:50:07,997 - INFO - ensemble - 76, 910
2019-02-05 10:50:08,002 - INFO - ensemble - 76, 920
2019-02-05 10:50:08,008 - INFO - ensemble - 76, 930
2019-02-05 10:50:08,013 - INFO - ensemble - 76, 940
2019-02-05 10:50:08,018 - INFO - ensemble - 76, 950
2019-02-05 10:50:08,024 - INFO - ensemble - 76, 960
2019-02-05 10:50:08,029 - INFO - ensemble - 76, 970
2019-02-05 10:50:08,035 - INFO - ensemble - 76, 980
2019-02-05 10:50:08,040 - INFO - ensemble - 76, 990
2019-02-05 10:50:08,046 - INFO - ensemble - 76, 1000
2019-02-05 10:50:08,051 - INFO - ensemble - 76, 1010
2019-02-05 10:50:08,057 - INFO - ensemble - 76, 1020
2019-02-05 10:50:08,062 - INFO - ensemble - 76, 1030
2019-02-05 10:50:08,068 - INFO - ensemble - 77, 1040
2019-02-05 10:50:08,073 - INFO - ensemble - 77, 1050
2019-02-05 10:50:08,079 - INFO - ensemble - 77, 1060
2019-02-05 10:50:08,084 - INFO - ensemble - 77, 1070
2019-02-05 10:50:08,089 - INFO - ensemble - 77, 1080
2019-02-05 10:50:08,095 - INFO - ensemble - 77, 1090
2019-02-05 10:50:08,100 - INFO - ensemble - 77, 1100
2019-02-05 10:50:08,106 - INFO - ensemble - 77, 1110
2019-02-05 10:50:08,111 - INFO - ensemble - 77, 1120
2019-02-05 10:50:08,117 - INFO - ensemble - 77, 1130
2019-02-05 10:50:08,122 - INFO - ensemble - 77, 1140
2019-02-05 10:50:08,128 - INFO - ensemble - 77, 1150
2019-02-05 10:50:08,134 - INFO - ensemble - 77, 1160
2019-02-05 10:50:08,139 - INFO - ensemble - 77, 1170
2019-02-05 10:50:08,145 - INFO - ensemble - 77, 1180
2019-02-05 10:50:08,150 - INFO - ensemble - 77, 1190
2019-02-05 10:50:08,156 - INFO - ensemble - 77, 1200
2019-02-05 10:50:08,162 - INFO - ensemble - 77, 1210
2019-02-05 10:50:08,167 - INFO - ensemble - 77, 1220
2019-02-05 10:50:08,173 - INFO - ensemble - 78, 1230
2019-02-05 10:50:08,178 - INFO - ensemble - 78, 1240
2019-02-05 10:50:08,184 - INFO - ensemble - 79, 1250
2019-02-05 10:50:08,189 - INFO - ensemble - 80, 1260
2019-02-05 10:50:08,195 - INFO - ensemble - 80, 1270
2019-02-05 10:50:08,200 - INFO - ensemble - 80, 1280
2019-02-05 10:50:08,206 - INFO - ensemble - 80, 1290
2019-02-05 10:50:08,211 - INFO - ensemble - 80, 1300
2019-02-05 10:50:08,217 - INFO - ensemble - 80, 1310
2019-02-05 10:50:08,223 - INFO - ensemble - 80, 1320
2019-02-05 10:50:08,228 - INFO - ensemble - 80, 1330
2019-02-05 10:50:08,234 - INFO - ensemble - 80, 1340
2019-02-05 10:50:08,240 - INFO - ensemble - 80, 1350
2019-02-05 10:50:08,245 - INFO - ensemble - 80, 1360
2019-02-05 10:50:08,251 - INFO - ensemble - 80, 1370
2019-02-05 10:50:08,256 - INFO - ensemble - 80, 1380
2019-02-05 10:50:08,262 - INFO - ensemble - 80, 1390
2019-02-05 10:50:08,268 - INFO - ensemble - 80, 1400
2019-02-05 10:50:08,273 - INFO - ensemble - 80, 1410
2019-02-05 10:50:08,279 - INFO - ensemble - 80, 1420
2019-02-05 10:50:08,284 - INFO - ensemble - 80, 1430
2019-02-05 10:50:08,290 - INFO - ensemble - 80, 1440
2019-02-05 10:50:08,296 - INFO - ensemble - 80, 1450
2019-02-05 10:50:08,301 - INFO - ensemble - 80, 1460
2019-02-05 10:50:08,307 - INFO - ensemble - 80, 1470
2019-02-05 10:50:08,313 - INFO - ensemble - 80, 1480
2019-02-05 10:50:08,318 - INFO - ensemble - 80, 1490
2019-02-05 10:50:08,324 - INFO - ensemble - 80, 1500
2019-02-05 10:50:08,332 - INFO - ensemble - 80, 1510
2019-02-05 10:50:08,338 - INFO - ensemble - 80, 1520
2019-02-05 10:50:08,343 - INFO - ensemble - 80, 1530
2019-02-05 10:50:08,349 - INFO - ensemble - 80, 1540
2019-02-05 10:50:08,355 - INFO - ensemble - 80, 1550
2019-02-05 10:50:08,360 - INFO - ensemble - 80, 1560
2019-02-05 10:50:08,366 - INFO - ensemble - 80, 1570
2019-02-05 10:50:08,372 - INFO - ensemble - 80, 1580
2019-02-05 10:50:08,378 - INFO - ensemble - 80, 1590
2019-02-05 10:50:08,383 - INFO - ensemble - 80, 1600
2019-02-05 10:50:08,389 - INFO - ensemble - 80, 1610
2019-02-05 10:50:08,395 - INFO - ensemble - 80, 1620
2019-02-05 10:50:08,400 - INFO - ensemble - 80, 1630
2019-02-05 10:50:08,406 - INFO - ensemble - 80, 1640
2019-02-05 10:50:08,412 - INFO - ensemble - 80, 1650
2019-02-05 10:50:08,418 - INFO - ensemble - 80, 1660
2019-02-05 10:50:08,423 - INFO - ensemble - 80, 1670
2019-02-05 10:50:08,429 - INFO - ensemble - 80, 1680
2019-02-05 10:50:08,435 - INFO - ensemble - 80, 1690
2019-02-05 10:50:08,441 - INFO - ensemble - 80, 1700
2019-02-05 10:50:08,446 - INFO - ensemble - 80, 1710
2019-02-05 10:50:08,452 - INFO - ensemble - 80, 1720
2019-02-05 10:50:08,458 - INFO - ensemble - 80, 1730
2019-02-05 10:50:08,464 - INFO - ensemble - 80, 1740
2019-02-05 10:50:08,470 - INFO - ensemble - 80, 1750
2019-02-05 10:50:08,476 - INFO - ensemble - 80, 1760
2019-02-05 10:50:08,481 - INFO - ensemble - 80, 1770
2019-02-05 10:50:08,487 - INFO - ensemble - 80, 1780
2019-02-05 10:50:08,493 - INFO - ensemble - 80, 1790
2019-02-05 10:50:08,498 - INFO - ensemble - 80, 1800
2019-02-05 10:50:08,504 - INFO - ensemble - 80, 1810
2019-02-05 10:50:08,510 - INFO - ensemble - 81, 1820
2019-02-05 10:50:08,516 - INFO - ensemble - 81, 1830
2019-02-05 10:50:08,522 - INFO - ensemble - 81, 1840
2019-02-05 10:50:08,528 - INFO - ensemble - 81, 1850
2019-02-05 10:50:08,534 - INFO - ensemble - 81, 1860
2019-02-05 10:50:08,540 - INFO - ensemble - 81, 1870
2019-02-05 10:50:08,546 - INFO - ensemble - 81, 1880
2019-02-05 10:50:08,551 - INFO - ensemble - 81, 1890
2019-02-05 10:50:08,557 - INFO - ensemble - 82, 1900
2019-02-05 10:50:08,563 - INFO - ensemble - 82, 1910
2019-02-05 10:50:08,569 - INFO - ensemble - 82, 1920
2019-02-05 10:50:08,575 - INFO - ensemble - 82, 1930
2019-02-05 10:50:08,581 - INFO - ensemble - 82, 1940
2019-02-05 10:50:08,587 - INFO - ensemble - 82, 1950
2019-02-05 10:50:08,593 - INFO - ensemble - 82, 1960
2019-02-05 10:50:08,599 - INFO - ensemble - 82, 1970
2019-02-05 10:50:08,604 - INFO - ensemble - 82, 1980
2019-02-05 10:50:08,610 - INFO - ensemble - 82, 1990
2019-02-05 10:50:08,616 - INFO - ensemble - 82, 2000
2019-02-05 10:50:08,622 - INFO - ensemble - 82, 2010
2019-02-05 10:50:08,628 - INFO - ensemble - 82, 2020
2019-02-05 10:50:08,634 - INFO - ensemble - 82, 2030
2019-02-05 10:50:08,640 - INFO - ensemble - 82, 2040
2019-02-05 10:50:08,646 - INFO - ensemble - 82, 2050
2019-02-05 10:50:08,652 - INFO - ensemble - 82, 2060
2019-02-05 10:50:08,658 - INFO - ensemble - 82, 2070
2019-02-05 10:50:08,664 - INFO - ensemble - 82, 2080
2019-02-05 10:50:08,670 - INFO - ensemble - 82, 2090
2019-02-05 10:50:08,676 - INFO - ensemble - 82, 2100
2019-02-05 10:50:08,682 - INFO - ensemble - 82, 2110
2019-02-05 10:50:08,688 - INFO - ensemble - 82, 2120
2019-02-05 10:50:08,694 - INFO - ensemble - 82, 2130
2019-02-05 10:50:08,700 - INFO - ensemble - 82, 2140
2019-02-05 10:50:08,706 - INFO - ensemble - 82, 2150
2019-02-05 10:50:08,712 - INFO - ensemble - 82, 2160
2019-02-05 10:50:08,717 - INFO - ensemble - 82, 2170
2019-02-05 10:50:08,723 - INFO - ensemble - 82, 2180
2019-02-05 10:50:08,730 - INFO - ensemble - 82, 2190
2019-02-05 10:50:08,736 - INFO - ensemble - 82, 2200
2019-02-05 10:50:08,742 - INFO - ensemble - 82, 2210
2019-02-05 10:50:08,748 - INFO - ensemble - 82, 2220
2019-02-05 10:50:08,754 - INFO - ensemble - 82, 2230
2019-02-05 10:50:08,760 - INFO - ensemble - 82, 2240
2019-02-05 10:50:08,766 - INFO - ensemble - 82, 2250
2019-02-05 10:50:08,772 - INFO - ensemble - 82, 2260
2019-02-05 10:50:08,778 - INFO - ensemble - 82, 2270
2019-02-05 10:50:08,784 - INFO - ensemble - 83, 2280
2019-02-05 10:50:08,790 - INFO - ensemble - 84, 2290
2019-02-05 10:50:08,796 - INFO - ensemble - 84, 2300
2019-02-05 10:50:08,802 - INFO - ensemble - 84, 2310
2019-02-05 10:50:08,808 - INFO - ensemble - 84, 2320
2019-02-05 10:50:08,814 - INFO - ensemble - 84, 2330
2019-02-05 10:50:08,820 - INFO - ensemble - 84, 2340
2019-02-05 10:50:08,826 - INFO - ensemble - 84, 2350
2019-02-05 10:50:08,832 - INFO - ensemble - 84, 2360
2019-02-05 10:50:08,839 - INFO - ensemble - 85, 2370
2019-02-05 10:50:08,845 - INFO - ensemble - 85, 2380
2019-02-05 10:50:08,851 - INFO - ensemble - 85, 2390
2019-02-05 10:50:08,857 - INFO - ensemble - 85, 2400
2019-02-05 10:50:08,863 - INFO - ensemble - 85, 2410
2019-02-05 10:50:08,870 - INFO - ensemble - 86, 2420
2019-02-05 10:50:08,876 - INFO - ensemble - 86, 2430
2019-02-05 10:50:08,882 - INFO - ensemble - 86, 2440
2019-02-05 10:50:08,888 - INFO - ensemble - 86, 2450
2019-02-05 10:50:08,894 - INFO - ensemble - 86, 2460
2019-02-05 10:50:08,900 - INFO - ensemble - 86, 2470
2019-02-05 10:50:08,906 - INFO - ensemble - 87, 2480
2019-02-05 10:50:08,912 - INFO - ensemble - 87, 2490
2019-02-05 10:50:08,919 - INFO - ensemble - 87, 2500
2019-02-05 10:50:08,925 - INFO - ensemble - 87, 2510
2019-02-05 10:50:08,931 - INFO - ensemble - 87, 2520
2019-02-05 10:50:08,937 - INFO - ensemble - 88, 2530
2019-02-05 10:50:08,943 - INFO - ensemble - 88, 2540
2019-02-05 10:50:08,950 - INFO - ensemble - 88, 2550
2019-02-05 10:50:08,956 - INFO - ensemble - 88, 2560
2019-02-05 10:50:08,962 - INFO - ensemble - 88, 2570
2019-02-05 10:50:08,968 - INFO - ensemble - 89, 2580
2019-02-05 10:50:08,975 - INFO - ensemble - 90, 2590
2019-02-05 10:50:08,981 - INFO - ensemble - 90, 2600
2019-02-05 10:50:08,987 - INFO - ensemble - 90, 2610
2019-02-05 10:50:08,993 - INFO - ensemble - 90, 2620
2019-02-05 10:50:09,000 - INFO - ensemble - 90, 2630
2019-02-05 10:50:09,006 - INFO - ensemble - 90, 2640
2019-02-05 10:50:09,012 - INFO - ensemble - 91, 2650
2019-02-05 10:50:09,018 - INFO - ensemble - 91, 2660
2019-02-05 10:50:09,024 - INFO - ensemble - 91, 2670
2019-02-05 10:50:09,030 - INFO - ensemble - 91, 2680
2019-02-05 10:50:09,037 - INFO - ensemble - 91, 2690
2019-02-05 10:50:09,043 - INFO - ensemble - 91, 2700
2019-02-05 10:50:09,049 - INFO - ensemble - 91, 2710
2019-02-05 10:50:09,056 - INFO - ensemble - 91, 2720
2019-02-05 10:50:09,062 - INFO - ensemble - 91, 2730
2019-02-05 10:50:09,068 - INFO - ensemble - 91, 2740
2019-02-05 10:50:09,075 - INFO - ensemble - 91, 2750
2019-02-05 10:50:09,081 - INFO - ensemble - 91, 2760
2019-02-05 10:50:09,087 - INFO - ensemble - 91, 2770
2019-02-05 10:50:09,094 - INFO - ensemble - 91, 2780
2019-02-05 10:50:09,100 - INFO - ensemble - 92, 2790
2019-02-05 10:50:09,106 - INFO - ensemble - 92, 2800
2019-02-05 10:50:09,112 - INFO - ensemble - 92, 2810
2019-02-05 10:50:09,118 - INFO - ensemble - 92, 2820
2019-02-05 10:50:09,125 - INFO - ensemble - 92, 2830
2019-02-05 10:50:09,131 - INFO - ensemble - 92, 2840
2019-02-05 10:50:09,137 - INFO - ensemble - 92, 2850
2019-02-05 10:50:09,144 - INFO - ensemble - 92, 2860
2019-02-05 10:50:09,150 - INFO - ensemble - 92, 2870
2019-02-05 10:50:09,156 - INFO - ensemble - 92, 2880
2019-02-05 10:50:09,163 - INFO - ensemble - 92, 2890
2019-02-05 10:50:09,169 - INFO - ensemble - 92, 2900
2019-02-05 10:50:09,176 - INFO - ensemble - 92, 2910
2019-02-05 10:50:09,182 - INFO - ensemble - 92, 2920
2019-02-05 10:50:09,188 - INFO - ensemble - 92, 2930
2019-02-05 10:50:09,195 - INFO - ensemble - 92, 2940
2019-02-05 10:50:09,201 - INFO - ensemble - 92, 2950
2019-02-05 10:50:09,207 - INFO - ensemble - 93, 2960
2019-02-05 10:50:09,213 - INFO - ensemble - 93, 2970
2019-02-05 10:50:09,220 - INFO - ensemble - 94, 2980
2019-02-05 10:50:09,226 - INFO - ensemble - 94, 2990
2019-02-05 10:50:09,233 - INFO - ensemble - 94, 3000
2019-02-05 10:50:09,239 - INFO - ensemble - 94, 3010
2019-02-05 10:50:09,246 - INFO - ensemble - 94, 3020
2019-02-05 10:50:09,252 - INFO - ensemble - 94, 3030
2019-02-05 10:50:09,259 - INFO - ensemble - 94, 3040
2019-02-05 10:50:09,265 - INFO - ensemble - 95, 3050
2019-02-05 10:50:09,271 - INFO - ensemble - 95, 3060
2019-02-05 10:50:09,278 - INFO - ensemble - 95, 3070
2019-02-05 10:50:09,284 - INFO - ensemble - 96, 3080
2019-02-05 10:50:09,291 - INFO - ensemble - 96, 3090
2019-02-05 10:50:09,297 - INFO - ensemble - 96, 3100
2019-02-05 10:50:09,304 - INFO - ensemble - 96, 3110
2019-02-05 10:50:09,310 - INFO - ensemble - 96, 3120
2019-02-05 10:50:09,317 - INFO - ensemble - 96, 3130
2019-02-05 10:50:09,323 - INFO - ensemble - 96, 3140
2019-02-05 10:50:09,329 - INFO - ensemble - 96, 3150
2019-02-05 10:50:09,336 - INFO - ensemble - 96, 3160
2019-02-05 10:50:09,342 - INFO - ensemble - 96, 3170
2019-02-05 10:50:09,349 - INFO - ensemble - 96, 3180
2019-02-05 10:50:09,355 - INFO - ensemble - 96, 3190
2019-02-05 10:50:09,362 - INFO - ensemble - 96, 3200
2019-02-05 10:50:09,368 - INFO - ensemble - 96, 3210
2019-02-05 10:50:09,375 - INFO - ensemble - 96, 3220
2019-02-05 10:50:09,381 - INFO - ensemble - 96, 3230
2019-02-05 10:50:09,388 - INFO - ensemble - 96, 3240
2019-02-05 10:50:09,395 - INFO - ensemble - 96, 3250
2019-02-05 10:50:09,401 - INFO - ensemble - 96, 3260
2019-02-05 10:50:09,408 - INFO - ensemble - 96, 3270
