2019-02-07 13:10:54,864 - INFO - rig - apache-jmeter-2.10
2019-02-07 13:11:01,917 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 13:11:01,917 - INFO - fastread - Total Yes: 374 | Total No: 7683
2019-02-07 13:20:57,600 - INFO - fastread - 56, 60
2019-02-07 13:20:57,608 - INFO - fastread - 65, 70
2019-02-07 13:20:57,615 - INFO - fastread - 75, 80
2019-02-07 13:20:57,622 - INFO - fastread - 77, 90
2019-02-07 13:20:57,630 - INFO - fastread - 77, 100
2019-02-07 13:20:57,637 - INFO - fastread - 82, 110
2019-02-07 13:20:57,644 - INFO - fastread - 92, 120
2019-02-07 13:20:57,652 - INFO - fastread - 102, 130
2019-02-07 13:20:57,662 - INFO - fastread - 111, 140
2019-02-07 13:20:57,670 - INFO - fastread - 121, 150
2019-02-07 13:20:57,678 - INFO - fastread - 129, 160
2019-02-07 13:20:57,685 - INFO - fastread - 136, 170
2019-02-07 13:20:57,693 - INFO - fastread - 146, 180
2019-02-07 13:20:57,701 - INFO - fastread - 150, 190
2019-02-07 13:20:57,709 - INFO - fastread - 150, 200
2019-02-07 13:20:57,716 - INFO - fastread - 151, 210
2019-02-07 13:20:57,723 - INFO - fastread - 161, 220
2019-02-07 13:20:57,729 - INFO - fastread - 171, 230
2019-02-07 13:20:57,731 - INFO - fastread - 178, 240
2019-02-07 13:20:57,741 - INFO - fastread - 187, 250
2019-02-07 13:20:57,751 - INFO - fastread - 193, 260
2019-02-07 13:20:57,761 - INFO - fastread - 200, 270
2019-02-07 13:20:57,769 - INFO - fastread - 207, 280
2019-02-07 13:20:57,771 - INFO - fastread - 215, 290
2019-02-07 13:20:57,782 - INFO - fastread - 221, 300
2019-02-07 13:20:57,792 - INFO - fastread - 228, 310
2019-02-07 13:20:57,800 - INFO - fastread - 232, 320
2019-02-07 13:20:57,802 - INFO - fastread - 236, 330
2019-02-07 13:20:57,812 - INFO - fastread - 239, 340
2019-02-07 13:20:57,821 - INFO - fastread - 246, 350
2019-02-07 13:20:57,823 - INFO - fastread - 252, 360
2019-02-07 13:20:57,833 - INFO - fastread - 257, 370
2019-02-07 13:20:57,843 - INFO - fastread - 262, 380
2019-02-07 13:20:57,851 - INFO - fastread - 263, 390
2019-02-07 13:20:57,853 - INFO - fastread - 264, 400
2019-02-07 13:20:57,863 - INFO - fastread - 267, 410
2019-02-07 13:20:57,873 - INFO - fastread - 270, 420
2019-02-07 13:20:57,873 - INFO - fastread - 272, 430
2019-02-07 13:20:57,883 - INFO - fastread - 275, 440
2019-02-07 13:20:57,893 - INFO - fastread - 275, 450
2019-02-07 13:20:57,901 - INFO - fastread - 277, 460
2019-02-07 13:20:57,903 - INFO - fastread - 277, 470
2019-02-07 13:20:57,914 - INFO - fastread - 280, 480
2019-02-07 13:20:57,924 - INFO - fastread - 281, 490
2019-02-07 13:20:57,924 - INFO - fastread - 281, 500
2019-02-07 13:20:57,934 - INFO - fastread - 283, 510
2019-02-07 13:20:57,944 - INFO - fastread - 284, 520
2019-02-07 13:20:57,955 - INFO - fastread - 287, 530
2019-02-07 13:20:57,965 - INFO - fastread - 288, 540
2019-02-07 13:20:57,965 - INFO - fastread - 289, 550
2019-02-07 13:20:57,975 - INFO - fastread - 291, 560
2019-02-07 13:20:57,985 - INFO - fastread - 293, 570
2019-02-07 13:20:57,995 - INFO - fastread - 294, 580
2019-02-07 13:20:58,003 - INFO - fastread - 297, 590
2019-02-07 13:20:58,005 - INFO - fastread - 298, 600
2019-02-07 13:20:58,015 - INFO - fastread - 305, 610
2019-02-07 13:20:58,026 - INFO - fastread - 308, 620
2019-02-07 13:20:58,034 - INFO - fastread - 309, 630
2019-02-07 13:20:58,036 - INFO - fastread - 309, 640
2019-02-07 13:20:58,046 - INFO - fastread - 310, 650
2019-02-07 13:20:58,054 - INFO - fastread - 310, 660
2019-02-07 13:20:58,056 - INFO - fastread - 311, 670
2019-02-07 13:20:58,066 - INFO - fastread - 311, 680
2019-02-07 13:20:58,076 - INFO - fastread - 313, 690
2019-02-07 13:20:58,086 - INFO - fastread - 313, 700
2019-02-07 13:20:58,096 - INFO - fastread - 313, 710
2019-02-07 13:20:58,106 - INFO - fastread - 314, 720
2019-02-07 13:20:58,116 - INFO - fastread - 315, 730
2019-02-07 13:20:58,127 - INFO - fastread - 316, 740
2019-02-07 13:20:58,127 - INFO - fastread - 317, 750
2019-02-07 13:20:58,137 - INFO - fastread - 317, 760
2019-02-07 13:20:58,147 - INFO - fastread - 322, 770
2019-02-07 13:20:58,157 - INFO - fastread - 322, 780
2019-02-07 13:20:58,167 - INFO - fastread - 322, 790
2019-02-07 13:20:58,175 - INFO - fastread - 323, 800
2019-02-07 13:20:58,185 - INFO - fastread - 323, 810
2019-02-07 13:20:58,187 - INFO - fastread - 324, 820
2019-02-07 13:20:58,197 - INFO - fastread - 324, 830
2019-02-07 13:20:58,207 - INFO - fastread - 324, 840
2019-02-07 13:20:58,216 - INFO - fastread - 329, 850
2019-02-07 13:20:58,218 - INFO - fastread - 329, 860
2019-02-07 13:20:58,228 - INFO - fastread - 329, 870
2019-02-07 13:20:58,236 - INFO - fastread - 329, 880
2019-02-07 13:20:58,238 - INFO - fastread - 330, 890
2019-02-07 13:20:58,248 - INFO - fastread - 331, 900
2019-02-07 13:20:58,258 - INFO - fastread - 331, 910
2019-02-07 13:20:58,266 - INFO - fastread - 332, 920
2019-02-07 13:20:58,268 - INFO - fastread - 332, 930
2019-02-07 13:20:58,278 - INFO - fastread - 332, 940
2019-02-07 13:20:58,288 - INFO - fastread - 335, 950
2019-02-07 13:20:58,298 - INFO - fastread - 336, 960
2019-02-07 13:20:58,298 - INFO - fastread - 336, 970
2019-02-07 13:20:58,309 - INFO - fastread - 337, 980
2019-02-07 13:20:58,319 - INFO - fastread - 337, 990
2019-02-07 13:20:58,329 - INFO - fastread - 337, 1000
2019-02-07 13:20:58,339 - INFO - fastread - 337, 1010
2019-02-07 13:20:58,347 - INFO - fastread - 337, 1020
2019-02-07 13:20:58,349 - INFO - fastread - 337, 1030
2019-02-07 13:20:58,359 - INFO - fastread - 337, 1040
2019-02-07 13:20:58,369 - INFO - fastread - 337, 1050
2019-02-07 13:20:58,379 - INFO - fastread - 338, 1060
2019-02-07 13:20:58,387 - INFO - fastread - 338, 1070
2019-02-07 13:20:58,390 - INFO - fastread - 338, 1080
2019-02-07 13:20:58,400 - INFO - fastread - 338, 1090
2019-02-07 13:20:58,410 - INFO - fastread - 338, 1100
2019-02-07 13:20:58,420 - INFO - fastread - 341, 1110
2019-02-07 13:20:58,428 - INFO - fastread - 342, 1120
2019-02-07 13:20:58,430 - INFO - fastread - 345, 1130
2019-02-07 13:20:58,440 - INFO - fastread - 345, 1140
2019-02-07 13:20:58,450 - INFO - fastread - 345, 1150
2019-02-07 13:20:58,460 - INFO - fastread - 345, 1160
2019-02-07 13:20:58,468 - INFO - fastread - 345, 1170
2019-02-07 13:20:58,471 - INFO - fastread - 346, 1180
2019-02-07 13:20:58,481 - INFO - fastread - 346, 1190
2019-02-07 13:20:58,489 - INFO - fastread - 346, 1200
2019-02-07 13:20:58,491 - INFO - fastread - 346, 1210
2019-02-07 13:20:58,501 - INFO - fastread - 346, 1220
2019-02-07 13:20:58,511 - INFO - fastread - 346, 1230
2019-02-07 13:20:58,520 - INFO - fastread - 346, 1240
2019-02-07 13:20:58,522 - INFO - fastread - 346, 1250
2019-02-07 13:20:58,542 - INFO - fastread - 347, 1260
2019-02-07 13:20:58,550 - INFO - fastread - 347, 1270
2019-02-07 13:20:58,552 - INFO - fastread - 348, 1280
2019-02-07 13:20:58,562 - INFO - fastread - 348, 1290
2019-02-07 13:20:58,572 - INFO - fastread - 348, 1300
2019-02-07 13:20:58,583 - INFO - fastread - 348, 1310
2019-02-07 13:20:58,593 - INFO - fastread - 349, 1320
2019-02-07 13:20:58,603 - INFO - fastread - 350, 1330
2019-02-07 13:20:58,611 - INFO - fastread - 350, 1340
2019-02-07 13:20:58,613 - INFO - fastread - 350, 1350
2019-02-07 13:20:58,623 - INFO - fastread - 350, 1360
2019-02-07 13:20:58,633 - INFO - fastread - 350, 1370
2019-02-07 13:20:58,641 - INFO - fastread - 350, 1380
2019-02-07 13:20:58,643 - INFO - fastread - 350, 1390
2019-02-07 13:20:58,653 - INFO - fastread - 352, 1400
2019-02-07 13:20:58,663 - INFO - fastread - 352, 1410
2019-02-07 13:20:58,671 - INFO - fastread - 352, 1420
2019-02-07 13:20:58,674 - INFO - fastread - 352, 1430
2019-02-07 13:20:58,684 - INFO - fastread - 352, 1440
2019-02-07 13:20:58,694 - INFO - fastread - 352, 1450
2019-02-07 13:20:58,704 - INFO - fastread - 352, 1460
2019-02-07 13:20:58,704 - INFO - fastread - 352, 1470
2019-02-07 13:20:58,734 - INFO - fastread - 352, 1480
2019-02-07 13:20:58,744 - INFO - fastread - 352, 1490
2019-02-07 13:20:58,754 - INFO - fastread - 352, 1500
2019-02-07 13:20:58,754 - INFO - fastread - 352, 1510
2019-02-07 13:20:58,775 - INFO - fastread - 352, 1520
2019-02-07 13:20:58,785 - INFO - fastread - 352, 1530
2019-02-07 13:20:58,793 - INFO - fastread - 353, 1540
2019-02-07 13:20:58,795 - INFO - fastread - 353, 1550
2019-02-07 13:20:58,805 - INFO - fastread - 353, 1560
2019-02-07 13:20:58,815 - INFO - fastread - 353, 1570
2019-02-07 13:20:58,825 - INFO - fastread - 353, 1580
2019-02-07 13:20:58,825 - INFO - fastread - 353, 1590
2019-02-07 13:20:58,835 - INFO - fastread - 353, 1600
2019-02-07 13:20:58,845 - INFO - fastread - 353, 1610
2019-02-07 13:20:58,856 - INFO - fastread - 353, 1620
2019-02-07 13:20:58,866 - INFO - fastread - 353, 1630
2019-02-07 13:20:58,876 - INFO - fastread - 353, 1640
2019-02-07 13:20:58,884 - INFO - fastread - 353, 1650
2019-02-07 13:20:58,886 - INFO - fastread - 353, 1660
2019-02-07 13:20:58,896 - INFO - fastread - 353, 1670
2019-02-07 13:20:58,906 - INFO - fastread - 353, 1680
2019-02-07 13:20:58,916 - INFO - fastread - 353, 1690
2019-02-07 13:20:58,924 - INFO - fastread - 353, 1700
2019-02-07 13:20:58,926 - INFO - fastread - 353, 1710
2019-02-07 13:20:58,936 - INFO - fastread - 353, 1720
2019-02-07 13:20:58,947 - INFO - fastread - 353, 1730
2019-02-07 13:20:58,957 - INFO - fastread - 353, 1740
2019-02-07 13:20:58,965 - INFO - fastread - 353, 1750
2019-02-07 13:20:58,967 - INFO - fastread - 353, 1760
2019-02-07 13:20:58,977 - INFO - fastread - 353, 1770
2019-02-07 13:20:58,987 - INFO - fastread - 353, 1780
2019-02-07 13:20:58,995 - INFO - fastread - 353, 1790
2019-02-07 13:20:58,998 - INFO - fastread - 353, 1800
2019-02-07 13:20:59,008 - INFO - fastread - 353, 1810
2019-02-07 13:20:59,018 - INFO - fastread - 353, 1820
2019-02-07 13:20:59,026 - INFO - fastread - 353, 1830
2019-02-07 13:20:59,028 - INFO - fastread - 353, 1840
2019-02-07 13:20:59,038 - INFO - fastread - 353, 1850
2019-02-07 13:20:59,048 - INFO - fastread - 354, 1860
2019-02-07 13:20:59,058 - INFO - fastread - 354, 1870
2019-02-07 13:20:59,068 - INFO - fastread - 354, 1880
2019-02-07 13:20:59,076 - INFO - fastread - 354, 1890
2019-02-07 13:20:59,078 - INFO - fastread - 354, 1900
2019-02-07 13:20:59,089 - INFO - fastread - 354, 1910
2019-02-07 13:20:59,099 - INFO - fastread - 354, 1920
2019-02-07 13:20:59,109 - INFO - fastread - 354, 1930
2019-02-07 13:20:59,117 - INFO - fastread - 354, 1940
2019-02-07 13:20:59,127 - INFO - fastread - 354, 1950
2019-02-07 13:20:59,129 - INFO - fastread - 354, 1960
2019-02-07 13:20:59,139 - INFO - fastread - 354, 1970
2019-02-07 13:20:59,149 - INFO - fastread - 354, 1980
2019-02-07 13:20:59,159 - INFO - fastread - 354, 1990
2019-02-07 13:20:59,169 - INFO - fastread - 354, 2000
2019-02-07 13:20:59,179 - INFO - fastread - 354, 2010
2019-02-07 13:20:59,188 - INFO - fastread - 354, 2020
2019-02-07 13:20:59,190 - INFO - fastread - 354, 2030
2019-02-07 13:20:59,200 - INFO - fastread - 354, 2040
2019-02-07 13:20:59,210 - INFO - fastread - 354, 2050
2019-02-07 13:20:59,218 - INFO - fastread - 354, 2060
2019-02-07 13:20:59,220 - INFO - fastread - 354, 2070
2019-02-07 13:20:59,230 - INFO - fastread - 355, 2080
2019-02-07 13:20:59,240 - INFO - fastread - 355, 2090
2019-02-07 13:20:59,250 - INFO - fastread - 356, 2100
2019-02-07 13:20:59,271 - INFO - fastread - IGNORE apache-jmeter-2.10 | Total: 8057 | Percent Checked: 0.26 | Total Yes Data: 374 | Percent Yes Checked: 0.95
