2019-02-07 13:10:54,541 - INFO - rig - apache-ant-1.7.0
2019-02-07 13:11:01,623 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 13:11:01,623 - INFO - fastread - Total Yes: 131 | Total No: 3967
2019-02-07 13:17:39,738 - INFO - fastread - 121, 1659  137
2019-02-07 13:17:45,573 - INFO - fastread - 121, 1679  135
2019-02-07 13:17:51,785 - INFO - fastread - 121, 1699  136
2019-02-07 13:17:57,541 - INFO - fastread - 121, 1719  135
2019-02-07 13:18:03,787 - INFO - fastread - 122, 1739  137
2019-02-07 13:18:09,281 - INFO - fastread - 123, 1759  137
2019-02-07 13:18:15,788 - INFO - fastread - 126, 1779  139
2019-02-07 13:18:22,002 - INFO - fastread - 126, 1799  144
2019-02-07 13:18:27,926 - INFO - fastread - 126, 1819  143
2019-02-07 13:18:33,648 - INFO - fastread - 126, 1839  143
2019-02-07 13:18:39,765 - INFO - fastread - 126, 1859  141
2019-02-07 13:18:51,797 - INFO - fastread - 126, 1905  140
2019-02-07 13:19:04,548 - INFO - fastread - 126, 1958  143
2019-02-07 13:19:18,533 - INFO - fastread - 126, 2007  141
2019-02-07 13:19:25,432 - INFO - fastread - 126, 2027  143
2019-02-07 13:19:25,434 - INFO - fastread - IGNORE apache-ant-1.7.0 NO IMPROVEMENT after 3 random loops. EXITING. Current estimate: 151
2019-02-07 13:19:25,474 - INFO - fastread - IGNORE apache-ant-1.7.0 | Total: 4098 | Percent Checked: 0.49 | Total Yes Data: 131 | Percent Yes Checked: 0.96
2019-02-07 13:19:25,474 - INFO - rig - ++++NEW CLF++++ QUICKREAD
2019-02-07 13:19:25,474 - INFO - quickread - Total Yes: 131 | Total No: 3967
2019-02-07 13:19:26,134 - INFO - quickread - 0, 0  475
2019-02-07 13:19:29,426 - INFO - quickread - 17, 19  475
2019-02-07 13:19:34,234 - INFO - quickread - 28, 39  84
2019-02-07 13:19:38,993 - INFO - quickread - 41, 59  87
2019-02-07 13:19:43,240 - INFO - quickread - 52, 79  88
2019-02-07 13:19:47,431 - INFO - quickread - 57, 99  102
2019-02-07 13:19:51,414 - INFO - quickread - 64, 119  104
2019-02-07 13:19:55,205 - INFO - quickread - 67, 139  109
2019-02-07 13:19:59,232 - INFO - quickread - 70, 159  101
2019-02-07 13:20:03,244 - INFO - quickread - 73, 179  98
2019-02-07 13:20:06,972 - INFO - quickread - 79, 199  96
2019-02-07 13:20:10,890 - INFO - quickread - 82, 219  103
2019-02-07 13:20:14,741 - INFO - quickread - 88, 239  101
2019-02-07 13:20:18,418 - INFO - quickread - 89, 259  107
2019-02-07 13:20:22,004 - INFO - quickread - 90, 279  103
2019-02-07 13:20:25,865 - INFO - quickread - 90, 299  99
2019-02-07 13:20:29,549 - INFO - quickread - 91, 319  95
2019-02-07 13:20:33,011 - INFO - quickread - 92, 339  95
2019-02-07 13:20:36,067 - INFO - quickread - 92, 359  95
2019-02-07 13:20:39,844 - INFO - quickread - 94, 379  93
2019-02-07 13:20:43,792 - INFO - quickread - 95, 399  95
2019-02-07 13:20:47,194 - INFO - quickread - 95, 419  95
2019-02-07 13:20:47,327 - INFO - quickread - IGNORE apache-ant-1.7.0 | Total: 4098 | Percent Checked: 0.1 | Total Yes Data: 131 | Percent Yes Checked: 0.73
2019-02-07 13:20:47,327 - INFO - rig - ++++NEW CLF++++ SGD
2019-02-07 13:20:47,327 - INFO - fastread - Total Yes: 131 | Total No: 3967
2019-02-07 13:20:47,637 - INFO - fastread - 6, 10
2019-02-07 13:20:47,643 - INFO - fastread - 15, 20
2019-02-07 13:20:47,650 - INFO - fastread - 23, 30
2019-02-07 13:20:47,656 - INFO - fastread - 30, 40
2019-02-07 13:20:47,661 - INFO - fastread - 36, 50
2019-02-07 13:20:47,668 - INFO - fastread - 42, 60
2019-02-07 13:20:47,674 - INFO - fastread - 47, 70
2019-02-07 13:20:47,679 - INFO - fastread - 54, 80
2019-02-07 13:20:47,685 - INFO - fastread - 59, 90
2019-02-07 13:20:47,691 - INFO - fastread - 61, 100
2019-02-07 13:20:47,697 - INFO - fastread - 67, 110
2019-02-07 13:20:47,703 - INFO - fastread - 70, 120
2019-02-07 13:20:47,709 - INFO - fastread - 72, 130
2019-02-07 13:20:47,715 - INFO - fastread - 72, 140
2019-02-07 13:20:47,722 - INFO - fastread - 72, 150
2019-02-07 13:20:47,729 - INFO - fastread - 73, 160
2019-02-07 13:20:47,735 - INFO - fastread - 74, 170
2019-02-07 13:20:47,741 - INFO - fastread - 76, 180
2019-02-07 13:20:47,747 - INFO - fastread - 76, 190
2019-02-07 13:20:47,752 - INFO - fastread - 80, 200
2019-02-07 13:20:47,770 - INFO - fastread - 80, 210
2019-02-07 13:20:47,777 - INFO - fastread - 80, 220
2019-02-07 13:20:47,793 - INFO - fastread - 81, 230
2019-02-07 13:20:47,800 - INFO - fastread - 86, 240
2019-02-07 13:20:47,807 - INFO - fastread - 88, 250
2019-02-07 13:20:47,813 - INFO - fastread - 88, 260
2019-02-07 13:20:47,818 - INFO - fastread - 88, 270
2019-02-07 13:20:47,824 - INFO - fastread - 89, 280
2019-02-07 13:20:47,830 - INFO - fastread - 89, 290
2019-02-07 13:20:47,837 - INFO - fastread - 89, 300
2019-02-07 13:20:47,844 - INFO - fastread - 90, 310
2019-02-07 13:20:47,851 - INFO - fastread - 91, 320
2019-02-07 13:20:47,858 - INFO - fastread - 92, 330
2019-02-07 13:20:47,863 - INFO - fastread - 93, 340
2019-02-07 13:20:47,869 - INFO - fastread - 93, 350
2019-02-07 13:20:47,876 - INFO - fastread - 94, 360
2019-02-07 13:20:47,881 - INFO - fastread - 94, 370
2019-02-07 13:20:47,887 - INFO - fastread - 95, 380
2019-02-07 13:20:47,894 - INFO - fastread - 95, 390
2019-02-07 13:20:47,900 - INFO - fastread - 96, 400
2019-02-07 13:20:47,906 - INFO - fastread - 96, 410
2019-02-07 13:20:47,912 - INFO - fastread - 97, 420
2019-02-07 13:20:47,919 - INFO - fastread - 99, 430
2019-02-07 13:20:47,943 - INFO - fastread - 100, 440
2019-02-07 13:20:47,952 - INFO - fastread - 101, 450
2019-02-07 13:20:47,960 - INFO - fastread - 101, 460
2019-02-07 13:20:47,968 - INFO - fastread - 103, 470
2019-02-07 13:20:47,975 - INFO - fastread - 103, 480
2019-02-07 13:20:47,989 - INFO - fastread - 103, 490
2019-02-07 13:20:47,996 - INFO - fastread - 105, 500
2019-02-07 13:20:48,003 - INFO - fastread - 105, 510
2019-02-07 13:20:48,009 - INFO - fastread - 105, 520
2019-02-07 13:20:48,015 - INFO - fastread - 105, 530
2019-02-07 13:20:48,022 - INFO - fastread - 105, 540
2019-02-07 13:20:48,028 - INFO - fastread - 105, 550
2019-02-07 13:20:48,035 - INFO - fastread - 105, 560
2019-02-07 13:20:48,041 - INFO - fastread - 105, 570
2019-02-07 13:20:48,047 - INFO - fastread - 105, 580
2019-02-07 13:20:48,054 - INFO - fastread - 105, 590
2019-02-07 13:20:48,060 - INFO - fastread - 105, 600
2019-02-07 13:20:48,067 - INFO - fastread - 105, 610
2019-02-07 13:20:48,073 - INFO - fastread - 106, 620
2019-02-07 13:20:48,079 - INFO - fastread - 106, 630
2019-02-07 13:20:48,085 - INFO - fastread - 106, 640
2019-02-07 13:20:48,092 - INFO - fastread - 107, 650
2019-02-07 13:20:48,098 - INFO - fastread - 108, 660
2019-02-07 13:20:48,105 - INFO - fastread - 108, 670
2019-02-07 13:20:48,112 - INFO - fastread - 108, 680
2019-02-07 13:20:48,120 - INFO - fastread - 109, 690
2019-02-07 13:20:48,126 - INFO - fastread - 109, 700
2019-02-07 13:20:48,137 - INFO - fastread - 110, 710
2019-02-07 13:20:48,143 - INFO - fastread - 110, 720
2019-02-07 13:20:48,158 - INFO - fastread - 111, 730
2019-02-07 13:20:48,165 - INFO - fastread - 112, 740
2019-02-07 13:20:48,173 - INFO - fastread - 112, 750
2019-02-07 13:20:48,182 - INFO - fastread - 112, 760
2019-02-07 13:20:48,189 - INFO - fastread - 112, 770
2019-02-07 13:20:48,196 - INFO - fastread - 112, 780
2019-02-07 13:20:48,199 - INFO - fastread - 112, 790
2019-02-07 13:20:48,207 - INFO - fastread - 112, 800
2019-02-07 13:20:48,209 - INFO - fastread - 113, 810
2019-02-07 13:20:48,219 - INFO - fastread - 114, 820
2019-02-07 13:20:48,219 - INFO - fastread - 114, 830
2019-02-07 13:20:48,230 - INFO - fastread - 114, 840
2019-02-07 13:20:48,240 - INFO - fastread - 114, 850
2019-02-07 13:20:48,240 - INFO - fastread - 114, 860
2019-02-07 13:20:48,250 - INFO - fastread - 115, 870
2019-02-07 13:20:48,258 - INFO - fastread - 115, 880
2019-02-07 13:20:48,260 - INFO - fastread - 115, 890
2019-02-07 13:20:48,270 - INFO - fastread - 115, 900
2019-02-07 13:20:48,270 - INFO - fastread - 115, 910
2019-02-07 13:20:48,280 - INFO - fastread - 115, 920
2019-02-07 13:20:48,290 - INFO - fastread - 115, 930
2019-02-07 13:20:48,299 - INFO - fastread - 115, 940
2019-02-07 13:20:48,301 - INFO - fastread - 115, 950
2019-02-07 13:20:48,321 - INFO - fastread - 115, 960
2019-02-07 13:20:48,321 - INFO - fastread - 115, 970
2019-02-07 13:20:48,341 - INFO - fastread - 115, 980
2019-02-07 13:20:48,349 - INFO - fastread - 115, 990
2019-02-07 13:20:48,351 - INFO - fastread - 116, 1000
2019-02-07 13:20:48,361 - INFO - fastread - 116, 1010
2019-02-07 13:20:48,369 - INFO - fastread - 116, 1020
2019-02-07 13:20:48,371 - INFO - fastread - 118, 1030
2019-02-07 13:20:48,382 - INFO - fastread - 118, 1040
2019-02-07 13:20:48,392 - INFO - fastread - 118, 1050
2019-02-07 13:20:48,392 - INFO - fastread - 118, 1060
2019-02-07 13:20:48,402 - INFO - fastread - 118, 1070
2019-02-07 13:20:48,410 - INFO - fastread - 118, 1080
2019-02-07 13:20:48,412 - INFO - fastread - 118, 1090
2019-02-07 13:20:48,422 - INFO - fastread - 118, 1100
2019-02-07 13:20:48,432 - INFO - fastread - 118, 1110
2019-02-07 13:20:48,432 - INFO - fastread - 118, 1120
2019-02-07 13:20:48,452 - INFO - fastread - 118, 1130
2019-02-07 13:20:48,462 - INFO - fastread - 118, 1140
2019-02-07 13:20:48,472 - INFO - fastread - 118, 1150
2019-02-07 13:20:48,472 - INFO - fastread - 118, 1160
2019-02-07 13:20:48,483 - INFO - fastread - 118, 1170
2019-02-07 13:20:48,493 - INFO - fastread - 118, 1180
2019-02-07 13:20:48,503 - INFO - fastread - 118, 1190
2019-02-07 13:20:48,523 - INFO - fastread - 118, 1200
2019-02-07 13:20:48,533 - INFO - fastread - 118, 1210
2019-02-07 13:20:48,533 - INFO - fastread - 118, 1220
2019-02-07 13:20:48,553 - INFO - fastread - 119, 1230
2019-02-07 13:20:48,561 - INFO - fastread - 120, 1240
2019-02-07 13:20:48,563 - INFO - fastread - 120, 1250
2019-02-07 13:20:48,574 - INFO - fastread - 120, 1260
2019-02-07 13:20:48,584 - INFO - fastread - 120, 1270
2019-02-07 13:20:48,584 - INFO - fastread - 120, 1280
2019-02-07 13:20:48,604 - INFO - fastread - 120, 1290
2019-02-07 13:20:48,614 - INFO - fastread - 120, 1300
2019-02-07 13:20:48,614 - INFO - fastread - 120, 1310
2019-02-07 13:20:48,624 - INFO - fastread - 120, 1320
2019-02-07 13:20:48,632 - INFO - fastread - 120, 1330
2019-02-07 13:20:48,634 - INFO - fastread - 120, 1340
2019-02-07 13:20:48,644 - INFO - fastread - 120, 1350
2019-02-07 13:20:48,654 - INFO - fastread - 120, 1360
2019-02-07 13:20:48,654 - INFO - fastread - 120, 1370
2019-02-07 13:20:48,664 - INFO - fastread - 120, 1380
2019-02-07 13:20:48,675 - INFO - fastread - 120, 1390
2019-02-07 13:20:48,683 - INFO - fastread - 120, 1400
2019-02-07 13:20:48,685 - INFO - fastread - 120, 1410
2019-02-07 13:20:48,695 - INFO - fastread - 120, 1420
2019-02-07 13:20:48,705 - INFO - fastread - 120, 1430
2019-02-07 13:20:48,705 - INFO - fastread - 120, 1440
2019-02-07 13:20:48,715 - INFO - fastread - 120, 1450
2019-02-07 13:20:48,735 - INFO - fastread - 121, 1460
2019-02-07 13:20:48,743 - INFO - fastread - 121, 1470
2019-02-07 13:20:48,755 - INFO - fastread - 121, 1480
2019-02-07 13:20:48,766 - INFO - fastread - 121, 1490
2019-02-07 13:20:48,776 - INFO - fastread - 121, 1500
2019-02-07 13:20:48,784 - INFO - fastread - 121, 1510
2019-02-07 13:20:48,786 - INFO - fastread - 121, 1520
2019-02-07 13:20:48,796 - INFO - fastread - 121, 1530
2019-02-07 13:20:48,804 - INFO - fastread - 121, 1540
2019-02-07 13:20:48,806 - INFO - fastread - 121, 1550
2019-02-07 13:20:48,816 - INFO - fastread - 121, 1560
2019-02-07 13:20:48,826 - INFO - fastread - 121, 1570
2019-02-07 13:20:48,826 - INFO - fastread - 122, 1580
2019-02-07 13:20:48,836 - INFO - fastread - 122, 1590
2019-02-07 13:20:48,846 - INFO - fastread - 122, 1600
2019-02-07 13:20:48,854 - INFO - fastread - 122, 1610
2019-02-07 13:20:48,857 - INFO - fastread - 122, 1620
2019-02-07 13:20:48,867 - INFO - fastread - 123, 1630
2019-02-07 13:20:48,877 - INFO - fastread - 123, 1640
2019-02-07 13:20:48,877 - INFO - fastread - 123, 1650
2019-02-07 13:20:48,887 - INFO - fastread - 123, 1660
2019-02-07 13:20:48,898 - INFO - fastread - 123, 1670
2019-02-07 13:20:48,906 - INFO - fastread - 123, 1680
2019-02-07 13:20:48,914 - INFO - fastread - 123, 1690
2019-02-07 13:20:48,917 - INFO - fastread - 123, 1700
2019-02-07 13:20:48,946 - INFO - fastread - 123, 1710
2019-02-07 13:20:48,958 - INFO - fastread - 123, 1720
2019-02-07 13:20:48,968 - INFO - fastread - 124, 1730
2019-02-07 13:20:48,978 - INFO - fastread - 124, 1740
2019-02-07 13:20:48,988 - INFO - fastread - 124, 1750
2019-02-07 13:20:48,998 - INFO - fastread - 124, 1760
2019-02-07 13:20:49,008 - INFO - fastread - 124, 1770
2019-02-07 13:20:49,018 - INFO - fastread - 124, 1780
2019-02-07 13:20:49,026 - INFO - fastread - 124, 1790
2019-02-07 13:20:49,049 - INFO - fastread - 125, 1800
2019-02-07 13:20:49,067 - INFO - fastread - IGNORE apache-ant-1.7.0 | Total: 4098 | Percent Checked: 0.44 | Total Yes Data: 131 | Percent Yes Checked: 0.95
