2019-02-04 17:03:26,259 - INFO - rig - jruby-1.4.0
2019-02-04 17:03:34,597 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-04 17:03:34,598 - INFO - fastread - Total Yes: 622 | Total No: 4275
2019-02-04 17:10:47,645 - INFO - ensemble - 124, 130
2019-02-04 17:10:47,650 - INFO - ensemble - 133, 140
2019-02-04 17:10:47,655 - INFO - ensemble - 142, 150
2019-02-04 17:10:47,660 - INFO - ensemble - 152, 160
2019-02-04 17:10:47,665 - INFO - ensemble - 162, 170
2019-02-04 17:10:47,670 - INFO - ensemble - 171, 180
2019-02-04 17:10:47,675 - INFO - ensemble - 181, 190
2019-02-04 17:10:47,680 - INFO - ensemble - 191, 200
2019-02-04 17:10:47,685 - INFO - ensemble - 201, 210
2019-02-04 17:10:47,690 - INFO - ensemble - 211, 220
2019-02-04 17:10:47,695 - INFO - ensemble - 221, 230
2019-02-04 17:10:47,699 - INFO - ensemble - 231, 240
2019-02-04 17:10:47,705 - INFO - ensemble - 240, 250
2019-02-04 17:10:47,710 - INFO - ensemble - 249, 260
2019-02-04 17:10:47,715 - INFO - ensemble - 259, 270
2019-02-04 17:10:47,720 - INFO - ensemble - 269, 280
2019-02-04 17:10:47,725 - INFO - ensemble - 279, 290
2019-02-04 17:10:47,730 - INFO - ensemble - 289, 300
2019-02-04 17:10:47,735 - INFO - ensemble - 299, 310
2019-02-04 17:10:47,740 - INFO - ensemble - 309, 320
2019-02-04 17:10:47,745 - INFO - ensemble - 319, 330
2019-02-04 17:10:47,750 - INFO - ensemble - 329, 340
2019-02-04 17:10:47,755 - INFO - ensemble - 338, 350
2019-02-04 17:10:47,760 - INFO - ensemble - 348, 360
2019-02-04 17:10:47,765 - INFO - ensemble - 357, 370
2019-02-04 17:10:47,770 - INFO - ensemble - 366, 380
2019-02-04 17:10:47,775 - INFO - ensemble - 376, 390
2019-02-04 17:10:47,781 - INFO - ensemble - 386, 400
2019-02-04 17:10:47,786 - INFO - ensemble - 396, 410
2019-02-04 17:10:47,791 - INFO - ensemble - 406, 420
2019-02-04 17:10:47,796 - INFO - ensemble - 416, 430
2019-02-04 17:10:47,801 - INFO - ensemble - 424, 440
2019-02-04 17:10:47,806 - INFO - ensemble - 433, 450
2019-02-04 17:10:47,811 - INFO - ensemble - 442, 460
2019-02-04 17:10:47,816 - INFO - ensemble - 452, 470
2019-02-04 17:10:47,822 - INFO - ensemble - 462, 480
2019-02-04 17:10:47,827 - INFO - ensemble - 472, 490
2019-02-04 17:10:47,832 - INFO - ensemble - 482, 500
2019-02-04 17:10:47,837 - INFO - ensemble - 490, 510
2019-02-04 17:10:47,842 - INFO - ensemble - 498, 520
2019-02-04 17:10:47,847 - INFO - ensemble - 507, 530
2019-02-04 17:10:47,853 - INFO - ensemble - 516, 540
2019-02-04 17:10:47,858 - INFO - ensemble - 525, 550
2019-02-04 17:10:47,863 - INFO - ensemble - 534, 560
2019-02-04 17:10:47,868 - INFO - ensemble - 544, 570
2019-02-04 17:10:47,873 - INFO - ensemble - 553, 580
2019-02-04 17:10:47,879 - INFO - ensemble - 557, 590
2019-02-04 17:10:47,884 - INFO - ensemble - 562, 600
2019-02-04 17:10:47,889 - INFO - ensemble - 565, 610
2019-02-04 17:10:47,894 - INFO - ensemble - 568, 620
2019-02-04 17:10:47,899 - INFO - ensemble - 570, 630
2019-02-04 17:10:47,904 - INFO - ensemble - 570, 640
2019-02-04 17:10:47,909 - INFO - ensemble - 573, 650
2019-02-04 17:10:47,915 - INFO - ensemble - 575, 660
2019-02-04 17:10:47,920 - INFO - ensemble - 575, 670
2019-02-04 17:10:47,925 - INFO - ensemble - 576, 680
2019-02-04 17:10:47,930 - INFO - ensemble - 578, 690
2019-02-04 17:10:47,935 - INFO - ensemble - 578, 700
2019-02-04 17:10:47,941 - INFO - ensemble - 579, 710
2019-02-04 17:10:47,946 - INFO - ensemble - 580, 720
2019-02-04 17:10:47,951 - INFO - ensemble - 581, 730
2019-02-04 17:10:47,956 - INFO - ensemble - 581, 740
2019-02-04 17:10:47,962 - INFO - ensemble - 583, 750
2019-02-04 17:10:47,967 - INFO - ensemble - 583, 760
2019-02-04 17:10:47,973 - INFO - ensemble - 583, 770
2019-02-04 17:10:47,978 - INFO - ensemble - 584, 780
2019-02-04 17:10:47,983 - INFO - ensemble - 585, 790
2019-02-04 17:10:47,989 - INFO - ensemble - 585, 800
2019-02-04 17:10:47,994 - INFO - ensemble - 585, 810
2019-02-04 17:10:47,999 - INFO - ensemble - 585, 820
2019-02-04 17:10:48,005 - INFO - ensemble - 585, 830
2019-02-04 17:10:48,010 - INFO - ensemble - 586, 840
2019-02-04 17:10:48,015 - INFO - ensemble - 586, 850
2019-02-04 17:10:48,021 - INFO - ensemble - 588, 860
2019-02-04 17:10:48,026 - INFO - ensemble - 588, 870
2019-02-04 17:10:48,031 - INFO - ensemble - 588, 880
2019-02-04 17:10:48,037 - INFO - ensemble - 588, 890
2019-02-04 17:10:48,042 - INFO - ensemble - 588, 900
2019-02-04 17:10:48,047 - INFO - ensemble - 590, 910
2019-02-04 17:10:48,053 - INFO - ensemble - 592, 920
2019-02-04 17:10:48,058 - INFO - ensemble - 592, 930
2019-02-04 17:10:48,063 - INFO - ensemble - 592, 940
2019-02-04 17:10:48,069 - INFO - ensemble - 592, 950
2019-02-04 17:10:48,074 - INFO - ensemble - 592, 960
2019-02-04 17:10:48,079 - INFO - ensemble - 593, 970
2019-02-04 17:10:48,085 - INFO - ensemble - 593, 980
2019-02-04 17:10:48,090 - INFO - ensemble - 593, 990
2019-02-04 17:10:48,095 - INFO - ensemble - 593, 1000
2019-02-04 17:10:48,100 - INFO - ensemble - 596, 1010
2019-02-04 17:10:48,106 - INFO - ensemble - 596, 1020
2019-02-04 17:10:48,111 - INFO - ensemble - 596, 1030
2019-02-04 17:10:48,117 - INFO - ensemble - 596, 1040
2019-02-04 17:10:48,122 - INFO - ensemble - 597, 1050
2019-02-04 17:10:48,127 - INFO - ensemble - 598, 1060
2019-02-04 17:10:48,133 - INFO - ensemble - 599, 1070
2019-02-04 17:10:48,139 - INFO - ensemble - 599, 1080
2019-02-04 17:10:48,144 - INFO - ensemble - 600, 1090
2019-02-04 17:10:48,150 - INFO - ensemble - 600, 1100
2019-02-04 17:10:48,155 - INFO - ensemble - 600, 1110
2019-02-04 17:10:48,161 - INFO - ensemble - 600, 1120
2019-02-04 17:10:48,166 - INFO - ensemble - 600, 1130
2019-02-04 17:10:48,171 - INFO - ensemble - 600, 1140
2019-02-04 17:10:48,177 - INFO - ensemble - 600, 1150
2019-02-04 17:10:48,182 - INFO - ensemble - 600, 1160
2019-02-04 17:10:48,187 - INFO - ensemble - 600, 1170
2019-02-04 17:10:48,193 - INFO - ensemble - 600, 1180
2019-02-04 17:10:48,198 - INFO - ensemble - 600, 1190
2019-02-04 17:10:48,204 - INFO - ensemble - 600, 1200
2019-02-04 17:10:48,209 - INFO - ensemble - 600, 1210
2019-02-04 17:10:48,215 - INFO - ensemble - 600, 1220
2019-02-04 17:10:48,220 - INFO - ensemble - 600, 1230
2019-02-04 17:10:48,226 - INFO - ensemble - 600, 1240
2019-02-04 17:10:48,231 - INFO - ensemble - 600, 1250
2019-02-04 17:10:48,237 - INFO - ensemble - 601, 1260
2019-02-04 17:10:48,242 - INFO - ensemble - 601, 1270
2019-02-04 17:10:48,247 - INFO - ensemble - 601, 1280
2019-02-04 17:10:48,253 - INFO - ensemble - 601, 1290
2019-02-04 17:10:48,258 - INFO - ensemble - 601, 1300
2019-02-04 17:10:48,264 - INFO - ensemble - 601, 1310
2019-02-04 17:10:48,269 - INFO - ensemble - 601, 1320
2019-02-04 17:10:48,274 - INFO - ensemble - 601, 1330
2019-02-04 17:10:48,280 - INFO - ensemble - 601, 1340
2019-02-04 17:10:48,285 - INFO - ensemble - 601, 1350
2019-02-04 17:10:48,291 - INFO - ensemble - 601, 1360
2019-02-04 17:10:48,296 - INFO - ensemble - 601, 1370
2019-02-04 17:10:48,302 - INFO - ensemble - 601, 1380
2019-02-04 17:10:48,308 - INFO - ensemble - 601, 1390
2019-02-04 17:10:48,314 - INFO - ensemble - 601, 1400
2019-02-04 17:10:48,319 - INFO - ensemble - 601, 1410
2019-02-04 17:10:48,325 - INFO - ensemble - 601, 1420
2019-02-04 17:10:48,330 - INFO - ensemble - 601, 1430
2019-02-04 17:10:48,336 - INFO - ensemble - 601, 1440
2019-02-04 17:10:48,342 - INFO - ensemble - 601, 1450
2019-02-04 17:10:48,347 - INFO - ensemble - 601, 1460
2019-02-04 17:10:48,353 - INFO - ensemble - 601, 1470
2019-02-04 17:10:48,359 - INFO - ensemble - 601, 1480
2019-02-04 17:10:48,364 - INFO - ensemble - 601, 1490
2019-02-04 17:10:48,370 - INFO - ensemble - 601, 1500
2019-02-04 17:10:48,375 - INFO - ensemble - 601, 1510
2019-02-04 17:10:48,381 - INFO - ensemble - 601, 1520
2019-02-04 17:10:48,387 - INFO - ensemble - 601, 1530
2019-02-04 17:10:48,392 - INFO - ensemble - 601, 1540
2019-02-04 17:10:48,398 - INFO - ensemble - 601, 1550
2019-02-04 17:10:48,404 - INFO - ensemble - 601, 1560
2019-02-04 17:10:48,409 - INFO - ensemble - 601, 1570
2019-02-04 17:10:48,415 - INFO - ensemble - 601, 1580
2019-02-04 17:10:48,420 - INFO - ensemble - 601, 1590
2019-02-04 17:10:48,426 - INFO - ensemble - 601, 1600
2019-02-04 17:10:48,432 - INFO - ensemble - 601, 1610
2019-02-04 17:10:48,438 - INFO - ensemble - 601, 1620
2019-02-04 17:10:48,443 - INFO - ensemble - 601, 1630
2019-02-04 17:10:48,449 - INFO - ensemble - 602, 1640
2019-02-04 17:10:48,455 - INFO - ensemble - 602, 1650
2019-02-04 17:10:48,460 - INFO - ensemble - 602, 1660
2019-02-04 17:10:48,466 - INFO - ensemble - 602, 1670
2019-02-04 17:10:48,472 - INFO - ensemble - 602, 1680
2019-02-04 17:10:48,478 - INFO - ensemble - 602, 1690
2019-02-04 17:10:48,483 - INFO - ensemble - 603, 1700
2019-02-04 17:10:48,489 - INFO - ensemble - 603, 1710
2019-02-04 17:10:48,495 - INFO - ensemble - 603, 1720
2019-02-04 17:10:48,500 - INFO - ensemble - 603, 1730
2019-02-04 17:10:48,506 - INFO - ensemble - 603, 1740
2019-02-04 17:10:48,512 - INFO - ensemble - 603, 1750
2019-02-04 17:10:48,518 - INFO - ensemble - 603, 1760
2019-02-04 17:10:48,523 - INFO - ensemble - 603, 1770
2019-02-04 17:10:48,529 - INFO - ensemble - 603, 1780
2019-02-04 17:10:48,534 - INFO - ensemble - 603, 1790
2019-02-04 17:10:48,540 - INFO - ensemble - 603, 1800
2019-02-04 17:10:48,546 - INFO - ensemble - 603, 1810
2019-02-04 17:10:48,552 - INFO - ensemble - 605, 1820
2019-02-04 17:10:48,557 - INFO - ensemble - 605, 1830
2019-02-04 17:10:48,563 - INFO - ensemble - 606, 1840
2019-02-04 17:10:48,569 - INFO - ensemble - 606, 1850
2019-02-04 17:10:48,575 - INFO - ensemble - 606, 1860
2019-02-04 17:10:48,581 - INFO - ensemble - 606, 1870
2019-02-04 17:10:48,586 - INFO - ensemble - 606, 1880
2019-02-04 17:10:48,592 - INFO - ensemble - 606, 1890
2019-02-04 17:10:48,598 - INFO - ensemble - 606, 1900
2019-02-04 17:10:48,604 - INFO - ensemble - 606, 1910
2019-02-04 17:10:48,610 - INFO - ensemble - 606, 1920
2019-02-04 17:10:48,616 - INFO - ensemble - 606, 1930
2019-02-04 17:10:48,622 - INFO - ensemble - 606, 1940
2019-02-04 17:10:48,627 - INFO - ensemble - 606, 1950
2019-02-04 17:10:48,633 - INFO - ensemble - 606, 1960
2019-02-04 17:10:48,639 - INFO - ensemble - 606, 1970
2019-02-04 17:10:48,645 - INFO - ensemble - 606, 1980
2019-02-04 17:10:48,651 - INFO - ensemble - 606, 1990
2019-02-04 17:10:48,657 - INFO - ensemble - 606, 2000
2019-02-04 17:10:48,662 - INFO - ensemble - 606, 2010
2019-02-04 17:10:48,668 - INFO - ensemble - 606, 2020
2019-02-04 17:10:48,674 - INFO - ensemble - 607, 2030
2019-02-04 17:10:48,680 - INFO - ensemble - 607, 2040
2019-02-04 17:10:48,686 - INFO - ensemble - 607, 2050
2019-02-04 17:10:48,691 - INFO - ensemble - 607, 2060
2019-02-04 17:10:48,697 - INFO - ensemble - 607, 2070
2019-02-04 17:10:48,703 - INFO - ensemble - 607, 2080
2019-02-04 17:10:48,709 - INFO - ensemble - 607, 2090
2019-02-04 17:10:48,715 - INFO - ensemble - 607, 2100
2019-02-04 17:10:48,721 - INFO - ensemble - 607, 2110
2019-02-04 17:10:48,727 - INFO - ensemble - 608, 2120
2019-02-04 17:10:48,733 - INFO - ensemble - 608, 2130
2019-02-04 17:10:48,739 - INFO - ensemble - 608, 2140
2019-02-04 17:10:48,745 - INFO - ensemble - 608, 2150
2019-02-04 17:10:48,750 - INFO - ensemble - 608, 2160
2019-02-04 17:10:48,756 - INFO - ensemble - 608, 2170
2019-02-04 17:10:48,762 - INFO - ensemble - 608, 2180
2019-02-04 17:10:48,768 - INFO - ensemble - 608, 2190
2019-02-04 17:10:48,774 - INFO - ensemble - 608, 2200
2019-02-04 17:10:48,780 - INFO - ensemble - 608, 2210
2019-02-04 17:10:48,786 - INFO - ensemble - 608, 2220
2019-02-04 17:10:48,792 - INFO - ensemble - 608, 2230
2019-02-04 17:10:48,797 - INFO - ensemble - 608, 2240
2019-02-04 17:10:48,803 - INFO - ensemble - 608, 2250
2019-02-04 17:10:48,809 - INFO - ensemble - 608, 2260
2019-02-04 17:10:48,815 - INFO - ensemble - 608, 2270
2019-02-04 17:10:48,821 - INFO - ensemble - 608, 2280
2019-02-04 17:10:48,827 - INFO - ensemble - 608, 2290
2019-02-04 17:10:48,832 - INFO - ensemble - 608, 2300
2019-02-04 17:10:48,838 - INFO - ensemble - 608, 2310
2019-02-04 17:10:48,845 - INFO - ensemble - 608, 2320
2019-02-04 17:10:48,851 - INFO - ensemble - 608, 2330
2019-02-04 17:10:48,857 - INFO - ensemble - 608, 2340
2019-02-04 17:10:48,863 - INFO - ensemble - 608, 2350
2019-02-04 17:10:48,869 - INFO - ensemble - 608, 2360
2019-02-04 17:10:48,874 - INFO - ensemble - 608, 2370
2019-02-04 17:10:48,880 - INFO - ensemble - 609, 2380
2019-02-04 17:10:48,886 - INFO - ensemble - 609, 2390
2019-02-04 17:10:48,892 - INFO - ensemble - 609, 2400
2019-02-04 17:10:48,898 - INFO - ensemble - 609, 2410
2019-02-04 17:10:48,904 - INFO - ensemble - 609, 2420
2019-02-04 17:10:48,910 - INFO - ensemble - 609, 2430
2019-02-04 17:10:48,916 - INFO - ensemble - 609, 2440
2019-02-04 17:10:48,923 - INFO - ensemble - 609, 2450
2019-02-04 17:10:48,929 - INFO - ensemble - 609, 2460
2019-02-04 17:10:48,935 - INFO - ensemble - 609, 2470
2019-02-04 17:10:48,941 - INFO - ensemble - 609, 2480
2019-02-04 17:10:48,947 - INFO - ensemble - 609, 2490
2019-02-04 17:10:48,953 - INFO - ensemble - 609, 2500
2019-02-04 17:10:48,960 - INFO - ensemble - 609, 2510
2019-02-04 17:10:48,966 - INFO - ensemble - 609, 2520
2019-02-04 17:10:48,972 - INFO - ensemble - 609, 2530
2019-02-04 17:10:48,978 - INFO - ensemble - 609, 2540
2019-02-04 17:10:48,984 - INFO - ensemble - 609, 2550
2019-02-04 17:10:48,990 - INFO - ensemble - 609, 2560
2019-02-04 17:10:48,996 - INFO - ensemble - 609, 2570
2019-02-04 17:10:49,003 - INFO - ensemble - 609, 2580
2019-02-04 17:10:49,009 - INFO - ensemble - 609, 2590
2019-02-04 17:10:49,015 - INFO - ensemble - 609, 2600
2019-02-04 17:10:49,021 - INFO - ensemble - 609, 2610
2019-02-04 17:10:49,027 - INFO - ensemble - 609, 2620
2019-02-04 17:10:49,033 - INFO - ensemble - 609, 2630
2019-02-04 17:10:49,040 - INFO - ensemble - 609, 2640
2019-02-04 17:10:49,046 - INFO - ensemble - 609, 2650
2019-02-04 17:10:49,052 - INFO - ensemble - 609, 2660
2019-02-04 17:10:49,058 - INFO - ensemble - 610, 2670
2019-02-04 17:10:49,065 - INFO - ensemble - 610, 2680
2019-02-04 17:10:49,071 - INFO - ensemble - 610, 2690
2019-02-04 17:10:49,077 - INFO - ensemble - 610, 2700
2019-02-04 17:10:49,083 - INFO - ensemble - 610, 2710
2019-02-04 17:10:49,089 - INFO - ensemble - 610, 2720
2019-02-04 17:10:49,095 - INFO - ensemble - 610, 2730
2019-02-04 17:10:49,101 - INFO - ensemble - 610, 2740
2019-02-04 17:10:49,108 - INFO - ensemble - 610, 2750
2019-02-04 17:10:49,114 - INFO - ensemble - 610, 2760
2019-02-04 17:10:49,120 - INFO - ensemble - 610, 2770
2019-02-04 17:10:49,126 - INFO - ensemble - 610, 2780
2019-02-04 17:10:49,132 - INFO - ensemble - 610, 2790
2019-02-04 17:10:49,138 - INFO - ensemble - 610, 2800
2019-02-04 17:10:49,145 - INFO - ensemble - 610, 2810
2019-02-04 17:10:49,151 - INFO - ensemble - 610, 2820
2019-02-04 17:10:49,157 - INFO - ensemble - 610, 2830
2019-02-04 17:10:49,164 - INFO - ensemble - 610, 2840
2019-02-04 17:10:49,170 - INFO - ensemble - 610, 2850
2019-02-04 17:10:49,176 - INFO - ensemble - 610, 2860
2019-02-04 17:10:49,183 - INFO - ensemble - 610, 2870
2019-02-04 17:10:49,189 - INFO - ensemble - 610, 2880
2019-02-04 17:10:49,195 - INFO - ensemble - 610, 2890
2019-02-04 17:10:49,201 - INFO - ensemble - 610, 2900
2019-02-04 17:10:49,207 - INFO - ensemble - 610, 2910
2019-02-04 17:10:49,214 - INFO - ensemble - 610, 2920
2019-02-04 17:10:49,220 - INFO - ensemble - 610, 2930
2019-02-04 17:10:49,226 - INFO - ensemble - 610, 2940
2019-02-04 17:10:49,232 - INFO - ensemble - 610, 2950
2019-02-04 17:10:49,238 - INFO - ensemble - 611, 2960
2019-02-04 17:10:49,244 - INFO - ensemble - 611, 2970
2019-02-04 17:10:49,250 - INFO - ensemble - 611, 2980
2019-02-04 17:10:49,257 - INFO - ensemble - 611, 2990
2019-02-04 17:10:49,263 - INFO - ensemble - 611, 3000
2019-02-04 17:10:49,269 - INFO - ensemble - 611, 3010
2019-02-04 17:10:49,276 - INFO - ensemble - 611, 3020
2019-02-04 17:10:49,282 - INFO - ensemble - 611, 3030
2019-02-04 17:10:49,288 - INFO - ensemble - 611, 3040
2019-02-04 17:10:49,295 - INFO - ensemble - 611, 3050
2019-02-04 17:10:49,301 - INFO - ensemble - 611, 3060
2019-02-04 17:10:49,308 - INFO - ensemble - 612, 3070
2019-02-04 17:10:49,314 - INFO - ensemble - 612, 3080
2019-02-04 17:10:49,320 - INFO - ensemble - 612, 3090
2019-02-04 17:10:49,327 - INFO - ensemble - 612, 3100
2019-02-04 17:10:49,333 - INFO - ensemble - 612, 3110
2019-02-04 17:10:49,339 - INFO - ensemble - 612, 3120
2019-02-04 17:10:49,345 - INFO - ensemble - 612, 3130
2019-02-04 17:10:49,352 - INFO - ensemble - 612, 3140
2019-02-04 17:10:49,358 - INFO - ensemble - 612, 3150
2019-02-04 17:10:49,364 - INFO - ensemble - 612, 3160
2019-02-04 17:10:49,370 - INFO - ensemble - 612, 3170
2019-02-04 17:10:49,377 - INFO - ensemble - 612, 3180
2019-02-04 17:10:49,383 - INFO - ensemble - 612, 3190
2019-02-04 17:10:49,389 - INFO - ensemble - 612, 3200
2019-02-04 17:10:49,396 - INFO - ensemble - 612, 3210
2019-02-04 17:10:49,402 - INFO - ensemble - 612, 3220
2019-02-04 17:10:49,409 - INFO - ensemble - 612, 3230
2019-02-04 17:10:49,415 - INFO - ensemble - 612, 3240
2019-02-04 17:10:49,422 - INFO - ensemble - 612, 3250
2019-02-04 17:10:49,428 - INFO - ensemble - 612, 3260
2019-02-04 17:10:49,435 - INFO - ensemble - 612, 3270
2019-02-04 17:10:49,441 - INFO - ensemble - 613, 3280
2019-02-04 17:10:49,448 - INFO - ensemble - 613, 3290
2019-02-04 17:10:49,454 - INFO - ensemble - 613, 3300
2019-02-04 17:10:49,461 - INFO - ensemble - 613, 3310
2019-02-04 17:10:49,467 - INFO - ensemble - 613, 3320
2019-02-04 17:10:49,473 - INFO - ensemble - 613, 3330
2019-02-04 17:10:49,480 - INFO - ensemble - 613, 3340
2019-02-04 17:10:49,487 - INFO - ensemble - 613, 3350
2019-02-04 17:10:49,493 - INFO - ensemble - 613, 3360
2019-02-04 17:10:49,500 - INFO - ensemble - 613, 3370
2019-02-04 17:10:49,506 - INFO - ensemble - 613, 3380
2019-02-04 17:10:49,513 - INFO - ensemble - 613, 3390
2019-02-04 17:10:49,519 - INFO - ensemble - 613, 3400
2019-02-04 17:10:49,526 - INFO - ensemble - 613, 3410
2019-02-04 17:10:49,532 - INFO - ensemble - 613, 3420
2019-02-04 17:10:49,539 - INFO - ensemble - 613, 3430
2019-02-04 17:10:49,545 - INFO - ensemble - 613, 3440
2019-02-04 17:10:49,552 - INFO - ensemble - 613, 3450
2019-02-04 17:10:49,559 - INFO - ensemble - 613, 3460
2019-02-04 17:10:49,565 - INFO - ensemble - 613, 3470
2019-02-04 17:10:49,572 - INFO - ensemble - 613, 3480
2019-02-04 17:10:49,578 - INFO - ensemble - 613, 3490
2019-02-04 17:10:49,585 - INFO - ensemble - 613, 3500
2019-02-04 17:10:49,591 - INFO - ensemble - 613, 3510
2019-02-04 17:10:49,598 - INFO - ensemble - 613, 3520
2019-02-04 17:10:49,605 - INFO - ensemble - 613, 3530
2019-02-04 17:10:49,612 - INFO - ensemble - 613, 3540
2019-02-04 17:10:49,618 - INFO - ensemble - 613, 3550
2019-02-04 17:10:49,625 - INFO - ensemble - 613, 3560
2019-02-04 17:10:49,631 - INFO - ensemble - 613, 3570
2019-02-04 17:10:49,638 - INFO - ensemble - 613, 3580
2019-02-04 17:10:49,644 - INFO - ensemble - 613, 3590
2019-02-04 17:10:49,651 - INFO - ensemble - 613, 3600
2019-02-04 17:10:49,658 - INFO - ensemble - 613, 3610
2019-02-04 17:10:49,664 - INFO - ensemble - 613, 3620
2019-02-04 17:10:49,671 - INFO - ensemble - 613, 3630
2019-02-04 17:10:49,678 - INFO - ensemble - 613, 3640
2019-02-04 17:10:49,684 - INFO - ensemble - 613, 3650
2019-02-04 17:10:49,691 - INFO - ensemble - 613, 3660
2019-02-04 17:10:49,697 - INFO - ensemble - 613, 3670
2019-02-04 17:10:49,704 - INFO - ensemble - 613, 3680
2019-02-04 17:10:49,711 - INFO - ensemble - 613, 3690
2019-02-04 17:10:49,717 - INFO - ensemble - 613, 3700
2019-02-04 17:10:49,724 - INFO - ensemble - 613, 3710
2019-02-04 17:10:49,730 - INFO - ensemble - 613, 3720
2019-02-04 17:10:49,737 - INFO - ensemble - 613, 3730
2019-02-04 17:10:49,743 - INFO - ensemble - 613, 3740
2019-02-04 17:10:49,750 - INFO - ensemble - 613, 3750
2019-02-04 17:10:49,757 - INFO - ensemble - 613, 3760
2019-02-04 17:10:49,763 - INFO - ensemble - 614, 3770
2019-02-04 17:10:49,769 - INFO - ensemble - 614, 3780
2019-02-04 17:10:49,776 - INFO - ensemble - 614, 3790
2019-02-04 17:10:49,782 - INFO - ensemble - 614, 3800
2019-02-04 17:10:49,789 - INFO - ensemble - 615, 3810
2019-02-04 17:10:49,795 - INFO - ensemble - 615, 3820
2019-02-04 17:10:49,802 - INFO - ensemble - 615, 3830
2019-02-04 17:10:49,808 - INFO - ensemble - 615, 3840
2019-02-04 17:10:49,815 - INFO - ensemble - 615, 3850
2019-02-04 17:10:49,822 - INFO - ensemble - 615, 3860
2019-02-04 17:10:49,829 - INFO - ensemble - 615, 3870
2019-02-04 17:10:49,837 - INFO - ensemble - 615, 3880
