2019-02-07 13:22:44,785 - INFO - rig - emf-2.4.1
2019-02-07 13:22:53,505 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 13:22:53,505 - INFO - fastread - Total Yes: 104 | Total No: 4285
2019-02-07 13:34:14,256 - INFO - ensemble - 77, 740
2019-02-07 13:34:14,262 - INFO - ensemble - 77, 750
2019-02-07 13:34:14,267 - INFO - ensemble - 77, 760
2019-02-07 13:34:14,273 - INFO - ensemble - 77, 770
2019-02-07 13:34:14,278 - INFO - ensemble - 77, 780
2019-02-07 13:34:14,284 - INFO - ensemble - 77, 790
2019-02-07 13:34:14,289 - INFO - ensemble - 77, 800
2019-02-07 13:34:14,295 - INFO - ensemble - 77, 810
2019-02-07 13:34:14,301 - INFO - ensemble - 77, 820
2019-02-07 13:34:14,306 - INFO - ensemble - 77, 830
2019-02-07 13:34:14,312 - INFO - ensemble - 77, 840
2019-02-07 13:34:14,318 - INFO - ensemble - 77, 850
2019-02-07 13:34:14,323 - INFO - ensemble - 78, 860
2019-02-07 13:34:14,329 - INFO - ensemble - 78, 870
2019-02-07 13:34:14,334 - INFO - ensemble - 78, 880
2019-02-07 13:34:14,340 - INFO - ensemble - 78, 890
2019-02-07 13:34:14,346 - INFO - ensemble - 78, 900
2019-02-07 13:34:14,351 - INFO - ensemble - 78, 910
2019-02-07 13:34:14,357 - INFO - ensemble - 78, 920
2019-02-07 13:34:14,362 - INFO - ensemble - 78, 930
2019-02-07 13:34:14,368 - INFO - ensemble - 78, 940
2019-02-07 13:34:14,374 - INFO - ensemble - 78, 950
2019-02-07 13:34:14,379 - INFO - ensemble - 78, 960
2019-02-07 13:34:14,385 - INFO - ensemble - 78, 970
2019-02-07 13:34:14,391 - INFO - ensemble - 78, 980
2019-02-07 13:34:14,397 - INFO - ensemble - 79, 990
2019-02-07 13:34:14,402 - INFO - ensemble - 79, 1000
2019-02-07 13:34:14,408 - INFO - ensemble - 79, 1010
2019-02-07 13:34:14,414 - INFO - ensemble - 79, 1020
2019-02-07 13:34:14,419 - INFO - ensemble - 79, 1030
2019-02-07 13:34:14,425 - INFO - ensemble - 79, 1040
2019-02-07 13:34:14,431 - INFO - ensemble - 79, 1050
2019-02-07 13:34:14,437 - INFO - ensemble - 79, 1060
2019-02-07 13:34:14,442 - INFO - ensemble - 79, 1070
2019-02-07 13:34:14,448 - INFO - ensemble - 79, 1080
2019-02-07 13:34:14,454 - INFO - ensemble - 79, 1090
2019-02-07 13:34:14,460 - INFO - ensemble - 79, 1100
2019-02-07 13:34:14,465 - INFO - ensemble - 79, 1110
2019-02-07 13:34:14,471 - INFO - ensemble - 79, 1120
2019-02-07 13:34:14,477 - INFO - ensemble - 79, 1130
2019-02-07 13:34:14,483 - INFO - ensemble - 79, 1140
2019-02-07 13:34:14,489 - INFO - ensemble - 80, 1150
2019-02-07 13:34:14,494 - INFO - ensemble - 80, 1160
2019-02-07 13:34:14,500 - INFO - ensemble - 80, 1170
2019-02-07 13:34:14,506 - INFO - ensemble - 80, 1180
2019-02-07 13:34:14,512 - INFO - ensemble - 80, 1190
2019-02-07 13:34:14,518 - INFO - ensemble - 80, 1200
2019-02-07 13:34:14,524 - INFO - ensemble - 80, 1210
2019-02-07 13:34:14,529 - INFO - ensemble - 80, 1220
2019-02-07 13:34:14,535 - INFO - ensemble - 80, 1230
2019-02-07 13:34:14,541 - INFO - ensemble - 80, 1240
2019-02-07 13:34:14,547 - INFO - ensemble - 80, 1250
2019-02-07 13:34:14,552 - INFO - ensemble - 80, 1260
2019-02-07 13:34:14,558 - INFO - ensemble - 80, 1270
2019-02-07 13:34:14,564 - INFO - ensemble - 80, 1280
2019-02-07 13:34:14,570 - INFO - ensemble - 80, 1290
2019-02-07 13:34:14,576 - INFO - ensemble - 81, 1300
2019-02-07 13:34:14,582 - INFO - ensemble - 81, 1310
2019-02-07 13:34:14,587 - INFO - ensemble - 81, 1320
2019-02-07 13:34:14,593 - INFO - ensemble - 81, 1330
2019-02-07 13:34:14,599 - INFO - ensemble - 81, 1340
2019-02-07 13:34:14,605 - INFO - ensemble - 81, 1350
2019-02-07 13:34:14,611 - INFO - ensemble - 81, 1360
2019-02-07 13:34:14,617 - INFO - ensemble - 81, 1370
2019-02-07 13:34:14,623 - INFO - ensemble - 81, 1380
2019-02-07 13:34:14,628 - INFO - ensemble - 81, 1390
2019-02-07 13:34:14,634 - INFO - ensemble - 81, 1400
2019-02-07 13:34:14,640 - INFO - ensemble - 81, 1410
2019-02-07 13:34:14,646 - INFO - ensemble - 81, 1420
2019-02-07 13:34:14,652 - INFO - ensemble - 81, 1430
2019-02-07 13:34:14,658 - INFO - ensemble - 81, 1440
2019-02-07 13:34:14,664 - INFO - ensemble - 81, 1450
2019-02-07 13:34:14,670 - INFO - ensemble - 81, 1460
2019-02-07 13:34:14,676 - INFO - ensemble - 82, 1470
2019-02-07 13:34:14,682 - INFO - ensemble - 82, 1480
2019-02-07 13:34:14,688 - INFO - ensemble - 82, 1490
2019-02-07 13:34:14,694 - INFO - ensemble - 82, 1500
2019-02-07 13:34:14,700 - INFO - ensemble - 82, 1510
2019-02-07 13:34:14,706 - INFO - ensemble - 82, 1520
2019-02-07 13:34:14,712 - INFO - ensemble - 82, 1530
2019-02-07 13:34:14,718 - INFO - ensemble - 82, 1540
2019-02-07 13:34:14,724 - INFO - ensemble - 82, 1550
2019-02-07 13:34:14,730 - INFO - ensemble - 82, 1560
2019-02-07 13:34:14,736 - INFO - ensemble - 82, 1570
2019-02-07 13:34:14,742 - INFO - ensemble - 82, 1580
2019-02-07 13:34:14,748 - INFO - ensemble - 82, 1590
2019-02-07 13:34:14,754 - INFO - ensemble - 82, 1600
2019-02-07 13:34:14,760 - INFO - ensemble - 82, 1610
2019-02-07 13:34:14,766 - INFO - ensemble - 82, 1620
2019-02-07 13:34:14,773 - INFO - ensemble - 82, 1630
2019-02-07 13:34:14,779 - INFO - ensemble - 82, 1640
2019-02-07 13:34:14,785 - INFO - ensemble - 82, 1650
2019-02-07 13:34:14,791 - INFO - ensemble - 82, 1660
2019-02-07 13:34:14,797 - INFO - ensemble - 82, 1670
2019-02-07 13:34:14,803 - INFO - ensemble - 82, 1680
2019-02-07 13:34:14,809 - INFO - ensemble - 82, 1690
2019-02-07 13:34:14,815 - INFO - ensemble - 82, 1700
2019-02-07 13:34:14,821 - INFO - ensemble - 82, 1710
2019-02-07 13:34:14,827 - INFO - ensemble - 82, 1720
2019-02-07 13:34:14,833 - INFO - ensemble - 82, 1730
2019-02-07 13:34:14,839 - INFO - ensemble - 82, 1740
2019-02-07 13:34:14,845 - INFO - ensemble - 82, 1750
2019-02-07 13:34:14,852 - INFO - ensemble - 82, 1760
2019-02-07 13:34:14,858 - INFO - ensemble - 82, 1770
2019-02-07 13:34:14,864 - INFO - ensemble - 82, 1780
2019-02-07 13:34:14,870 - INFO - ensemble - 82, 1790
2019-02-07 13:34:14,876 - INFO - ensemble - 82, 1800
2019-02-07 13:34:14,882 - INFO - ensemble - 82, 1810
2019-02-07 13:34:14,888 - INFO - ensemble - 82, 1820
2019-02-07 13:34:14,894 - INFO - ensemble - 82, 1830
2019-02-07 13:34:14,900 - INFO - ensemble - 82, 1840
2019-02-07 13:34:14,906 - INFO - ensemble - 82, 1850
2019-02-07 13:34:14,912 - INFO - ensemble - 83, 1860
2019-02-07 13:34:14,918 - INFO - ensemble - 83, 1870
2019-02-07 13:34:14,925 - INFO - ensemble - 83, 1880
2019-02-07 13:34:14,931 - INFO - ensemble - 83, 1890
2019-02-07 13:34:14,937 - INFO - ensemble - 83, 1900
2019-02-07 13:34:14,943 - INFO - ensemble - 84, 1910
2019-02-07 13:34:14,949 - INFO - ensemble - 84, 1920
2019-02-07 13:34:14,956 - INFO - ensemble - 84, 1930
2019-02-07 13:34:14,962 - INFO - ensemble - 84, 1940
2019-02-07 13:34:14,968 - INFO - ensemble - 84, 1950
2019-02-07 13:34:14,974 - INFO - ensemble - 84, 1960
2019-02-07 13:34:14,981 - INFO - ensemble - 84, 1970
2019-02-07 13:34:14,987 - INFO - ensemble - 84, 1980
2019-02-07 13:34:14,993 - INFO - ensemble - 84, 1990
2019-02-07 13:34:14,999 - INFO - ensemble - 84, 2000
2019-02-07 13:34:15,005 - INFO - ensemble - 84, 2010
2019-02-07 13:34:15,012 - INFO - ensemble - 84, 2020
2019-02-07 13:34:15,018 - INFO - ensemble - 84, 2030
2019-02-07 13:34:15,024 - INFO - ensemble - 84, 2040
2019-02-07 13:34:15,030 - INFO - ensemble - 84, 2050
2019-02-07 13:34:15,037 - INFO - ensemble - 84, 2060
2019-02-07 13:34:15,043 - INFO - ensemble - 84, 2070
2019-02-07 13:34:15,049 - INFO - ensemble - 84, 2080
2019-02-07 13:34:15,056 - INFO - ensemble - 84, 2090
2019-02-07 13:34:15,062 - INFO - ensemble - 84, 2100
2019-02-07 13:34:15,068 - INFO - ensemble - 84, 2110
2019-02-07 13:34:15,075 - INFO - ensemble - 84, 2120
2019-02-07 13:34:15,081 - INFO - ensemble - 84, 2130
2019-02-07 13:34:15,087 - INFO - ensemble - 84, 2140
2019-02-07 13:34:15,093 - INFO - ensemble - 84, 2150
2019-02-07 13:34:15,099 - INFO - ensemble - 84, 2160
2019-02-07 13:34:15,106 - INFO - ensemble - 84, 2170
2019-02-07 13:34:15,112 - INFO - ensemble - 84, 2180
2019-02-07 13:34:15,119 - INFO - ensemble - 84, 2190
2019-02-07 13:34:15,125 - INFO - ensemble - 84, 2200
2019-02-07 13:34:15,131 - INFO - ensemble - 84, 2210
2019-02-07 13:34:15,138 - INFO - ensemble - 84, 2220
2019-02-07 13:34:15,144 - INFO - ensemble - 84, 2230
2019-02-07 13:34:15,150 - INFO - ensemble - 84, 2240
2019-02-07 13:34:15,157 - INFO - ensemble - 84, 2250
2019-02-07 13:34:15,163 - INFO - ensemble - 84, 2260
2019-02-07 13:34:15,170 - INFO - ensemble - 84, 2270
2019-02-07 13:34:15,176 - INFO - ensemble - 84, 2280
2019-02-07 13:34:15,183 - INFO - ensemble - 84, 2290
2019-02-07 13:34:15,189 - INFO - ensemble - 84, 2300
2019-02-07 13:34:15,195 - INFO - ensemble - 84, 2310
2019-02-07 13:34:15,202 - INFO - ensemble - 85, 2320
2019-02-07 13:34:15,208 - INFO - ensemble - 85, 2330
2019-02-07 13:34:15,215 - INFO - ensemble - 85, 2340
2019-02-07 13:34:15,221 - INFO - ensemble - 85, 2350
2019-02-07 13:34:15,227 - INFO - ensemble - 85, 2360
2019-02-07 13:34:15,234 - INFO - ensemble - 85, 2370
2019-02-07 13:34:15,240 - INFO - ensemble - 85, 2380
2019-02-07 13:34:15,247 - INFO - ensemble - 86, 2390
2019-02-07 13:34:15,253 - INFO - ensemble - 86, 2400
2019-02-07 13:34:15,259 - INFO - ensemble - 86, 2410
2019-02-07 13:34:15,266 - INFO - ensemble - 86, 2420
2019-02-07 13:34:15,272 - INFO - ensemble - 86, 2430
2019-02-07 13:34:15,278 - INFO - ensemble - 86, 2440
2019-02-07 13:34:15,285 - INFO - ensemble - 86, 2450
2019-02-07 13:34:15,291 - INFO - ensemble - 86, 2460
2019-02-07 13:34:15,298 - INFO - ensemble - 87, 2470
2019-02-07 13:34:15,304 - INFO - ensemble - 87, 2480
2019-02-07 13:34:15,311 - INFO - ensemble - 87, 2490
2019-02-07 13:34:15,317 - INFO - ensemble - 87, 2500
2019-02-07 13:34:15,324 - INFO - ensemble - 87, 2510
2019-02-07 13:34:15,330 - INFO - ensemble - 87, 2520
2019-02-07 13:34:15,337 - INFO - ensemble - 87, 2530
2019-02-07 13:34:15,343 - INFO - ensemble - 87, 2540
2019-02-07 13:34:15,350 - INFO - ensemble - 88, 2550
2019-02-07 13:34:15,356 - INFO - ensemble - 88, 2560
2019-02-07 13:34:15,362 - INFO - ensemble - 90, 2570
2019-02-07 13:34:15,369 - INFO - ensemble - 90, 2580
2019-02-07 13:34:15,376 - INFO - ensemble - 90, 2590
2019-02-07 13:34:15,382 - INFO - ensemble - 91, 2600
2019-02-07 13:34:15,389 - INFO - ensemble - 91, 2610
2019-02-07 13:34:15,395 - INFO - ensemble - 91, 2620
2019-02-07 13:34:15,402 - INFO - ensemble - 91, 2630
2019-02-07 13:34:15,408 - INFO - ensemble - 91, 2640
2019-02-07 13:34:15,415 - INFO - ensemble - 91, 2650
2019-02-07 13:34:15,421 - INFO - ensemble - 91, 2660
2019-02-07 13:34:15,428 - INFO - ensemble - 91, 2670
2019-02-07 13:34:15,435 - INFO - ensemble - 91, 2680
2019-02-07 13:34:15,441 - INFO - ensemble - 91, 2690
2019-02-07 13:34:15,448 - INFO - ensemble - 91, 2700
2019-02-07 13:34:15,454 - INFO - ensemble - 91, 2710
2019-02-07 13:34:15,461 - INFO - ensemble - 91, 2720
2019-02-07 13:34:15,468 - INFO - ensemble - 91, 2730
2019-02-07 13:34:15,474 - INFO - ensemble - 91, 2740
2019-02-07 13:34:15,481 - INFO - ensemble - 91, 2750
2019-02-07 13:34:15,487 - INFO - ensemble - 91, 2760
2019-02-07 13:34:15,494 - INFO - ensemble - 91, 2770
2019-02-07 13:34:15,501 - INFO - ensemble - 91, 2780
2019-02-07 13:34:15,507 - INFO - ensemble - 91, 2790
2019-02-07 13:34:15,514 - INFO - ensemble - 92, 2800
2019-02-07 13:34:15,520 - INFO - ensemble - 92, 2810
2019-02-07 13:34:15,527 - INFO - ensemble - 92, 2820
2019-02-07 13:34:15,533 - INFO - ensemble - 92, 2830
2019-02-07 13:34:15,540 - INFO - ensemble - 92, 2840
2019-02-07 13:34:15,547 - INFO - ensemble - 93, 2850
2019-02-07 13:34:15,553 - INFO - ensemble - 93, 2860
2019-02-07 13:34:15,560 - INFO - ensemble - 93, 2870
2019-02-07 13:34:15,566 - INFO - ensemble - 93, 2880
2019-02-07 13:34:15,573 - INFO - ensemble - 93, 2890
2019-02-07 13:34:15,580 - INFO - ensemble - 93, 2900
2019-02-07 13:34:15,586 - INFO - ensemble - 93, 2910
2019-02-07 13:34:15,593 - INFO - ensemble - 93, 2920
2019-02-07 13:34:15,600 - INFO - ensemble - 93, 2930
2019-02-07 13:34:15,606 - INFO - ensemble - 93, 2940
2019-02-07 13:34:15,613 - INFO - ensemble - 94, 2950
