2019-02-07 13:22:43,678 - INFO - rig - jEdit-4.2
2019-02-07 13:22:52,566 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 13:22:52,567 - INFO - fastread - Total Yes: 256 | Total No: 10066
2019-02-07 13:28:16,350 - INFO - fastread - 222, 1363  234
2019-02-07 13:28:28,608 - INFO - fastread - 224, 1414  235
2019-02-07 13:28:41,124 - INFO - fastread - 225, 1465  239
2019-02-07 13:28:53,741 - INFO - fastread - 226, 1516  274
2019-02-07 13:29:06,362 - INFO - fastread - 228, 1567  262
2019-02-07 13:29:19,024 - INFO - fastread - 229, 1618  280
2019-02-07 13:29:31,739 - INFO - fastread - 232, 1669  272
2019-02-07 13:29:44,309 - INFO - fastread - 232, 1720  271
2019-02-07 13:29:56,887 - INFO - fastread - 232, 1771  266
2019-02-07 13:30:09,381 - INFO - fastread - 238, 1822  264
2019-02-07 13:30:22,300 - INFO - fastread - 239, 1873  270
2019-02-07 13:30:35,328 - INFO - fastread - 242, 1924  270
2019-02-07 13:30:48,502 - INFO - fastread - 242, 1975  270
2019-02-07 13:31:01,737 - INFO - fastread - 244, 2026  281
2019-02-07 13:31:14,323 - INFO - fastread - 245, 2077  273
2019-02-07 13:31:27,364 - INFO - fastread - 245, 2128  281
2019-02-07 13:31:40,321 - INFO - fastread - 249, 2179  276
2019-02-07 13:31:53,244 - INFO - fastread - 250, 2230  286
2019-02-07 13:32:05,943 - INFO - fastread - 250, 2281  292
2019-02-07 13:32:18,757 - INFO - fastread - 250, 2332  285
2019-02-07 13:32:31,679 - INFO - fastread - 250, 2383  285
2019-02-07 13:32:44,677 - INFO - fastread - 250, 2434  286
2019-02-07 13:33:17,168 - INFO - fastread - 251, 2581  284
2019-02-07 13:33:30,608 - INFO - fastread - 251, 2632  285
2019-02-07 13:33:44,123 - INFO - fastread - 251, 2683  281
2019-02-07 13:33:57,188 - INFO - fastread - 251, 2734  282
2019-02-07 13:34:10,296 - INFO - fastread - 251, 2785  285
2019-02-07 13:34:22,958 - INFO - fastread - 251, 2836  283
2019-02-07 13:34:54,302 - INFO - fastread - 251, 2978  280
2019-02-07 13:35:26,718 - INFO - fastread - 251, 3118  281
2019-02-07 13:35:59,231 - INFO - fastread - 251, 3252  276
2019-02-07 13:36:12,564 - INFO - fastread - 251, 3303  277
2019-02-07 13:36:12,564 - INFO - fastread - IGNORE jEdit-4.2 NO IMPROVEMENT after 3 random loops. EXITING. Current estimate: 292
2019-02-07 13:36:12,605 - INFO - fastread - IGNORE jEdit-4.2 | Total: 10322 | Percent Checked: 0.32 | Total Yes Data: 256 | Percent Yes Checked: 0.98
2019-02-07 13:36:12,606 - INFO - rig - ++++NEW CLF++++ QUICKREAD
2019-02-07 13:36:12,606 - INFO - quickread - Total Yes: 256 | Total No: 10066
2019-02-07 13:36:13,203 - INFO - quickread - 0, 0  475
2019-02-07 13:36:20,018 - INFO - quickread - 35, 37  475
2019-02-07 13:36:31,970 - INFO - quickread - 67, 88  173
2019-02-07 13:36:43,483 - INFO - quickread - 93, 139  164
2019-02-07 13:36:54,615 - INFO - quickread - 117, 190  175
2019-02-07 13:37:05,716 - INFO - quickread - 137, 241  196
2019-02-07 13:37:16,795 - INFO - quickread - 151, 292  222
2019-02-07 13:37:27,765 - INFO - quickread - 160, 343  228
2019-02-07 13:37:38,738 - INFO - quickread - 169, 394  224
2019-02-07 13:37:49,498 - INFO - quickread - 177, 445  223
2019-02-07 13:38:00,058 - INFO - quickread - 188, 496  222
2019-02-07 13:38:10,554 - INFO - quickread - 191, 547  234
2019-02-07 13:38:20,859 - INFO - quickread - 201, 598  222
2019-02-07 13:38:31,191 - INFO - quickread - 205, 649  234
2019-02-07 13:38:41,494 - INFO - quickread - 212, 700  229
2019-02-07 13:38:51,795 - INFO - quickread - 212, 751  236
2019-02-07 13:39:01,972 - INFO - quickread - 218, 802  226
2019-02-07 13:39:12,162 - INFO - quickread - 221, 853  232
2019-02-07 13:39:22,246 - INFO - quickread - 226, 904  232
2019-02-07 13:39:32,398 - INFO - quickread - 227, 955  238
2019-02-07 13:39:42,433 - INFO - quickread - 229, 1006  235
2019-02-07 13:39:52,416 - INFO - quickread - 231, 1057  235
2019-02-07 13:40:02,248 - INFO - quickread - 234, 1108  235
2019-02-07 13:40:12,127 - INFO - quickread - 234, 1159  239
2019-02-07 13:40:22,081 - INFO - quickread - 234, 1210  236
2019-02-07 13:40:32,164 - INFO - quickread - 238, 1261  234
2019-02-07 13:40:42,096 - INFO - quickread - 241, 1312  239
2019-02-07 13:40:52,004 - INFO - quickread - 242, 1363  243
2019-02-07 13:41:01,887 - INFO - quickread - 242, 1414  243
2019-02-07 13:41:02,284 - INFO - quickread - IGNORE jEdit-4.2 | Total: 10322 | Percent Checked: 0.14 | Total Yes Data: 256 | Percent Yes Checked: 0.95
2019-02-07 13:41:02,285 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_DT
2019-02-07 13:41:02,319 - INFO - ensemble - 9, 10
2019-02-07 13:41:02,326 - INFO - ensemble - 19, 20
2019-02-07 13:41:02,333 - INFO - ensemble - 28, 30
2019-02-07 13:41:02,340 - INFO - ensemble - 38, 40
2019-02-07 13:41:02,347 - INFO - ensemble - 47, 50
2019-02-07 13:41:02,354 - INFO - ensemble - 54, 60
2019-02-07 13:41:02,360 - INFO - ensemble - 60, 70
2019-02-07 13:41:02,367 - INFO - ensemble - 64, 80
2019-02-07 13:41:02,374 - INFO - ensemble - 67, 90
2019-02-07 13:41:02,381 - INFO - ensemble - 70, 100
2019-02-07 13:41:02,388 - INFO - ensemble - 77, 110
2019-02-07 13:41:02,395 - INFO - ensemble - 80, 120
2019-02-07 13:41:02,402 - INFO - ensemble - 83, 130
2019-02-07 13:41:02,409 - INFO - ensemble - 86, 140
2019-02-07 13:41:02,416 - INFO - ensemble - 89, 150
2019-02-07 13:41:02,422 - INFO - ensemble - 90, 160
2019-02-07 13:41:02,429 - INFO - ensemble - 92, 170
2019-02-07 13:41:02,436 - INFO - ensemble - 95, 180
2019-02-07 13:41:02,443 - INFO - ensemble - 96, 190
2019-02-07 13:41:02,450 - INFO - ensemble - 97, 200
2019-02-07 13:41:02,457 - INFO - ensemble - 101, 210
2019-02-07 13:41:02,464 - INFO - ensemble - 103, 220
2019-02-07 13:41:02,471 - INFO - ensemble - 108, 230
2019-02-07 13:41:02,478 - INFO - ensemble - 110, 240
2019-02-07 13:41:02,485 - INFO - ensemble - 112, 250
2019-02-07 13:41:02,492 - INFO - ensemble - 115, 260
2019-02-07 13:41:02,499 - INFO - ensemble - 119, 270
2019-02-07 13:41:02,506 - INFO - ensemble - 121, 280
2019-02-07 13:41:02,513 - INFO - ensemble - 122, 290
2019-02-07 13:41:02,519 - INFO - ensemble - 123, 300
2019-02-07 13:41:02,526 - INFO - ensemble - 125, 310
2019-02-07 13:41:02,533 - INFO - ensemble - 125, 320
2019-02-07 13:41:02,541 - INFO - ensemble - 126, 330
2019-02-07 13:41:02,548 - INFO - ensemble - 126, 340
2019-02-07 13:41:02,555 - INFO - ensemble - 127, 350
2019-02-07 13:41:02,562 - INFO - ensemble - 128, 360
2019-02-07 13:41:02,569 - INFO - ensemble - 131, 370
2019-02-07 13:41:02,576 - INFO - ensemble - 131, 380
2019-02-07 13:41:02,583 - INFO - ensemble - 136, 390
2019-02-07 13:41:02,590 - INFO - ensemble - 138, 400
2019-02-07 13:41:02,597 - INFO - ensemble - 139, 410
2019-02-07 13:41:02,604 - INFO - ensemble - 139, 420
2019-02-07 13:41:02,611 - INFO - ensemble - 141, 430
2019-02-07 13:41:02,618 - INFO - ensemble - 141, 440
2019-02-07 13:41:02,626 - INFO - ensemble - 143, 450
2019-02-07 13:41:02,633 - INFO - ensemble - 145, 460
2019-02-07 13:41:02,640 - INFO - ensemble - 148, 470
2019-02-07 13:41:02,647 - INFO - ensemble - 150, 480
2019-02-07 13:41:02,654 - INFO - ensemble - 152, 490
2019-02-07 13:41:02,661 - INFO - ensemble - 155, 500
2019-02-07 13:41:02,668 - INFO - ensemble - 156, 510
2019-02-07 13:41:02,675 - INFO - ensemble - 156, 520
2019-02-07 13:41:02,682 - INFO - ensemble - 156, 530
2019-02-07 13:41:02,689 - INFO - ensemble - 156, 540
2019-02-07 13:41:02,697 - INFO - ensemble - 156, 550
2019-02-07 13:41:02,704 - INFO - ensemble - 156, 560
2019-02-07 13:41:02,711 - INFO - ensemble - 156, 570
2019-02-07 13:41:02,718 - INFO - ensemble - 156, 580
2019-02-07 13:41:02,726 - INFO - ensemble - 156, 590
2019-02-07 13:41:02,733 - INFO - ensemble - 156, 600
2019-02-07 13:41:02,740 - INFO - ensemble - 156, 610
2019-02-07 13:41:02,747 - INFO - ensemble - 156, 620
2019-02-07 13:41:02,755 - INFO - ensemble - 156, 630
2019-02-07 13:41:02,762 - INFO - ensemble - 156, 640
2019-02-07 13:41:02,769 - INFO - ensemble - 156, 650
2019-02-07 13:41:02,776 - INFO - ensemble - 156, 660
2019-02-07 13:41:02,783 - INFO - ensemble - 156, 670
2019-02-07 13:41:02,790 - INFO - ensemble - 156, 680
2019-02-07 13:41:02,797 - INFO - ensemble - 156, 690
2019-02-07 13:41:02,805 - INFO - ensemble - 156, 700
2019-02-07 13:41:02,812 - INFO - ensemble - 156, 710
2019-02-07 13:41:02,819 - INFO - ensemble - 156, 720
2019-02-07 13:41:02,826 - INFO - ensemble - 156, 730
2019-02-07 13:41:02,833 - INFO - ensemble - 156, 740
2019-02-07 13:41:02,841 - INFO - ensemble - 156, 750
2019-02-07 13:41:02,848 - INFO - ensemble - 156, 760
2019-02-07 13:41:02,855 - INFO - ensemble - 156, 770
2019-02-07 13:41:02,862 - INFO - ensemble - 156, 780
2019-02-07 13:41:02,869 - INFO - ensemble - 156, 790
2019-02-07 13:41:02,877 - INFO - ensemble - 156, 800
2019-02-07 13:41:02,884 - INFO - ensemble - 156, 810
2019-02-07 13:41:02,891 - INFO - ensemble - 156, 820
2019-02-07 13:41:02,898 - INFO - ensemble - 156, 830
2019-02-07 13:41:02,906 - INFO - ensemble - 157, 840
2019-02-07 13:41:02,913 - INFO - ensemble - 157, 850
2019-02-07 13:41:02,921 - INFO - ensemble - 157, 860
2019-02-07 13:41:02,928 - INFO - ensemble - 157, 870
2019-02-07 13:41:02,935 - INFO - ensemble - 157, 880
2019-02-07 13:41:02,942 - INFO - ensemble - 157, 890
2019-02-07 13:41:02,951 - INFO - ensemble - 157, 900
2019-02-07 13:41:02,959 - INFO - ensemble - 157, 910
2019-02-07 13:41:02,966 - INFO - ensemble - 157, 920
2019-02-07 13:41:02,973 - INFO - ensemble - 157, 930
2019-02-07 13:41:02,980 - INFO - ensemble - 157, 940
2019-02-07 13:41:02,987 - INFO - ensemble - 157, 950
2019-02-07 13:41:02,994 - INFO - ensemble - 158, 960
2019-02-07 13:41:03,001 - INFO - ensemble - 158, 970
2019-02-07 13:41:03,009 - INFO - ensemble - 159, 980
2019-02-07 13:41:03,016 - INFO - ensemble - 159, 990
2019-02-07 13:41:03,023 - INFO - ensemble - 159, 1000
2019-02-07 13:41:03,030 - INFO - ensemble - 159, 1010
2019-02-07 13:41:03,038 - INFO - ensemble - 159, 1020
2019-02-07 13:41:03,045 - INFO - ensemble - 159, 1030
2019-02-07 13:41:03,052 - INFO - ensemble - 159, 1040
2019-02-07 13:41:03,059 - INFO - ensemble - 159, 1050
2019-02-07 13:41:03,066 - INFO - ensemble - 159, 1060
2019-02-07 13:41:03,074 - INFO - ensemble - 159, 1070
2019-02-07 13:41:03,081 - INFO - ensemble - 159, 1080
2019-02-07 13:41:03,088 - INFO - ensemble - 160, 1090
2019-02-07 13:41:03,096 - INFO - ensemble - 160, 1100
2019-02-07 13:41:03,103 - INFO - ensemble - 160, 1110
2019-02-07 13:41:03,111 - INFO - ensemble - 160, 1120
2019-02-07 13:41:03,118 - INFO - ensemble - 160, 1130
2019-02-07 13:41:03,125 - INFO - ensemble - 160, 1140
2019-02-07 13:41:03,133 - INFO - ensemble - 160, 1150
2019-02-07 13:41:03,140 - INFO - ensemble - 160, 1160
2019-02-07 13:41:03,147 - INFO - ensemble - 160, 1170
2019-02-07 13:41:03,154 - INFO - ensemble - 160, 1180
2019-02-07 13:41:03,162 - INFO - ensemble - 160, 1190
2019-02-07 13:41:03,169 - INFO - ensemble - 160, 1200
2019-02-07 13:41:03,176 - INFO - ensemble - 160, 1210
2019-02-07 13:41:03,184 - INFO - ensemble - 160, 1220
2019-02-07 13:41:03,191 - INFO - ensemble - 160, 1230
2019-02-07 13:41:03,198 - INFO - ensemble - 161, 1240
2019-02-07 13:41:03,206 - INFO - ensemble - 162, 1250
2019-02-07 13:41:03,213 - INFO - ensemble - 162, 1260
2019-02-07 13:41:03,221 - INFO - ensemble - 162, 1270
2019-02-07 13:41:03,228 - INFO - ensemble - 162, 1280
2019-02-07 13:41:03,236 - INFO - ensemble - 162, 1290
2019-02-07 13:41:03,244 - INFO - ensemble - 162, 1300
2019-02-07 13:41:03,251 - INFO - ensemble - 162, 1310
2019-02-07 13:41:03,259 - INFO - ensemble - 162, 1320
2019-02-07 13:41:03,266 - INFO - ensemble - 162, 1330
2019-02-07 13:41:03,274 - INFO - ensemble - 163, 1340
2019-02-07 13:41:03,281 - INFO - ensemble - 163, 1350
2019-02-07 13:41:03,289 - INFO - ensemble - 164, 1360
2019-02-07 13:41:03,296 - INFO - ensemble - 164, 1370
2019-02-07 13:41:03,304 - INFO - ensemble - 166, 1380
2019-02-07 13:41:03,311 - INFO - ensemble - 167, 1390
2019-02-07 13:41:03,319 - INFO - ensemble - 167, 1400
2019-02-07 13:41:03,326 - INFO - ensemble - 168, 1410
2019-02-07 13:41:03,334 - INFO - ensemble - 168, 1420
2019-02-07 13:41:03,341 - INFO - ensemble - 168, 1430
2019-02-07 13:41:03,349 - INFO - ensemble - 169, 1440
2019-02-07 13:41:03,357 - INFO - ensemble - 169, 1450
2019-02-07 13:41:03,364 - INFO - ensemble - 170, 1460
2019-02-07 13:41:03,371 - INFO - ensemble - 170, 1470
2019-02-07 13:41:03,379 - INFO - ensemble - 170, 1480
2019-02-07 13:41:03,386 - INFO - ensemble - 170, 1490
2019-02-07 13:41:03,394 - INFO - ensemble - 170, 1500
2019-02-07 13:41:03,401 - INFO - ensemble - 170, 1510
2019-02-07 13:41:03,409 - INFO - ensemble - 170, 1520
2019-02-07 13:41:03,416 - INFO - ensemble - 172, 1530
2019-02-07 13:41:03,424 - INFO - ensemble - 172, 1540
2019-02-07 13:41:03,432 - INFO - ensemble - 172, 1550
2019-02-07 13:41:03,439 - INFO - ensemble - 172, 1560
2019-02-07 13:41:03,447 - INFO - ensemble - 172, 1570
2019-02-07 13:41:03,454 - INFO - ensemble - 172, 1580
2019-02-07 13:41:03,462 - INFO - ensemble - 172, 1590
2019-02-07 13:41:03,469 - INFO - ensemble - 172, 1600
2019-02-07 13:41:03,477 - INFO - ensemble - 172, 1610
2019-02-07 13:41:03,484 - INFO - ensemble - 173, 1620
2019-02-07 13:41:03,492 - INFO - ensemble - 173, 1630
2019-02-07 13:41:03,499 - INFO - ensemble - 173, 1640
2019-02-07 13:41:03,507 - INFO - ensemble - 173, 1650
2019-02-07 13:41:03,515 - INFO - ensemble - 173, 1660
2019-02-07 13:41:03,522 - INFO - ensemble - 173, 1670
2019-02-07 13:41:03,530 - INFO - ensemble - 173, 1680
2019-02-07 13:41:03,538 - INFO - ensemble - 173, 1690
2019-02-07 13:41:03,545 - INFO - ensemble - 174, 1700
2019-02-07 13:41:03,553 - INFO - ensemble - 174, 1710
2019-02-07 13:41:03,561 - INFO - ensemble - 174, 1720
2019-02-07 13:41:03,569 - INFO - ensemble - 174, 1730
2019-02-07 13:41:03,576 - INFO - ensemble - 174, 1740
2019-02-07 13:41:03,584 - INFO - ensemble - 174, 1750
2019-02-07 13:41:03,591 - INFO - ensemble - 174, 1760
2019-02-07 13:41:03,598 - INFO - ensemble - 174, 1770
2019-02-07 13:41:03,606 - INFO - ensemble - 174, 1780
2019-02-07 13:41:03,613 - INFO - ensemble - 174, 1790
2019-02-07 13:41:03,621 - INFO - ensemble - 174, 1800
2019-02-07 13:41:03,629 - INFO - ensemble - 174, 1810
2019-02-07 13:41:03,636 - INFO - ensemble - 175, 1820
2019-02-07 13:41:03,644 - INFO - ensemble - 175, 1830
2019-02-07 13:41:03,651 - INFO - ensemble - 175, 1840
2019-02-07 13:41:03,659 - INFO - ensemble - 175, 1850
2019-02-07 13:41:03,666 - INFO - ensemble - 175, 1860
2019-02-07 13:41:03,674 - INFO - ensemble - 175, 1870
2019-02-07 13:41:03,681 - INFO - ensemble - 175, 1880
2019-02-07 13:41:03,689 - INFO - ensemble - 176, 1890
2019-02-07 13:41:03,697 - INFO - ensemble - 176, 1900
2019-02-07 13:41:03,704 - INFO - ensemble - 176, 1910
2019-02-07 13:41:03,712 - INFO - ensemble - 176, 1920
2019-02-07 13:41:03,720 - INFO - ensemble - 176, 1930
2019-02-07 13:41:03,727 - INFO - ensemble - 176, 1940
2019-02-07 13:41:03,735 - INFO - ensemble - 176, 1950
2019-02-07 13:41:03,742 - INFO - ensemble - 176, 1960
2019-02-07 13:41:03,750 - INFO - ensemble - 176, 1970
2019-02-07 13:41:03,758 - INFO - ensemble - 176, 1980
2019-02-07 13:41:03,765 - INFO - ensemble - 176, 1990
2019-02-07 13:41:03,773 - INFO - ensemble - 176, 2000
2019-02-07 13:41:03,781 - INFO - ensemble - 176, 2010
2019-02-07 13:41:03,788 - INFO - ensemble - 177, 2020
2019-02-07 13:41:03,796 - INFO - ensemble - 177, 2030
2019-02-07 13:41:03,804 - INFO - ensemble - 177, 2040
2019-02-07 13:41:03,811 - INFO - ensemble - 177, 2050
2019-02-07 13:41:03,819 - INFO - ensemble - 177, 2060
2019-02-07 13:41:03,827 - INFO - ensemble - 177, 2070
2019-02-07 13:41:03,834 - INFO - ensemble - 177, 2080
2019-02-07 13:41:03,842 - INFO - ensemble - 179, 2090
2019-02-07 13:41:03,849 - INFO - ensemble - 179, 2100
2019-02-07 13:41:03,857 - INFO - ensemble - 180, 2110
2019-02-07 13:41:03,865 - INFO - ensemble - 180, 2120
2019-02-07 13:41:03,872 - INFO - ensemble - 180, 2130
2019-02-07 13:41:03,880 - INFO - ensemble - 181, 2140
2019-02-07 13:41:03,887 - INFO - ensemble - 181, 2150
2019-02-07 13:41:03,895 - INFO - ensemble - 181, 2160
2019-02-07 13:41:03,903 - INFO - ensemble - 181, 2170
2019-02-07 13:41:03,911 - INFO - ensemble - 181, 2180
2019-02-07 13:41:03,919 - INFO - ensemble - 181, 2190
2019-02-07 13:41:03,927 - INFO - ensemble - 181, 2200
2019-02-07 13:41:03,935 - INFO - ensemble - 181, 2210
2019-02-07 13:41:03,943 - INFO - ensemble - 181, 2220
2019-02-07 13:41:03,951 - INFO - ensemble - 181, 2230
2019-02-07 13:41:03,959 - INFO - ensemble - 181, 2240
2019-02-07 13:41:03,967 - INFO - ensemble - 181, 2250
2019-02-07 13:41:03,975 - INFO - ensemble - 181, 2260
2019-02-07 13:41:03,983 - INFO - ensemble - 181, 2270
2019-02-07 13:41:03,991 - INFO - ensemble - 181, 2280
2019-02-07 13:41:03,999 - INFO - ensemble - 181, 2290
2019-02-07 13:41:04,008 - INFO - ensemble - 182, 2300
2019-02-07 13:41:04,016 - INFO - ensemble - 182, 2310
2019-02-07 13:41:04,024 - INFO - ensemble - 182, 2320
2019-02-07 13:41:04,032 - INFO - ensemble - 182, 2330
2019-02-07 13:41:04,040 - INFO - ensemble - 182, 2340
2019-02-07 13:41:04,048 - INFO - ensemble - 182, 2350
2019-02-07 13:41:04,056 - INFO - ensemble - 182, 2360
2019-02-07 13:41:04,064 - INFO - ensemble - 182, 2370
2019-02-07 13:41:04,072 - INFO - ensemble - 182, 2380
2019-02-07 13:41:04,080 - INFO - ensemble - 182, 2390
2019-02-07 13:41:04,089 - INFO - ensemble - 182, 2400
2019-02-07 13:41:04,097 - INFO - ensemble - 182, 2410
2019-02-07 13:41:04,105 - INFO - ensemble - 182, 2420
2019-02-07 13:41:04,113 - INFO - ensemble - 182, 2430
2019-02-07 13:41:04,121 - INFO - ensemble - 182, 2440
2019-02-07 13:41:04,129 - INFO - ensemble - 182, 2450
2019-02-07 13:41:04,137 - INFO - ensemble - 182, 2460
2019-02-07 13:41:04,145 - INFO - ensemble - 182, 2470
2019-02-07 13:41:04,153 - INFO - ensemble - 182, 2480
2019-02-07 13:41:04,161 - INFO - ensemble - 182, 2490
2019-02-07 13:41:04,169 - INFO - ensemble - 182, 2500
2019-02-07 13:41:04,177 - INFO - ensemble - 182, 2510
2019-02-07 13:41:04,185 - INFO - ensemble - 182, 2520
2019-02-07 13:41:04,194 - INFO - ensemble - 182, 2530
2019-02-07 13:41:04,202 - INFO - ensemble - 182, 2540
2019-02-07 13:41:04,210 - INFO - ensemble - 182, 2550
2019-02-07 13:41:04,218 - INFO - ensemble - 182, 2560
2019-02-07 13:41:04,225 - INFO - ensemble - 182, 2570
2019-02-07 13:41:04,233 - INFO - ensemble - 182, 2580
2019-02-07 13:41:04,241 - INFO - ensemble - 182, 2590
2019-02-07 13:41:04,249 - INFO - ensemble - 182, 2600
2019-02-07 13:41:04,257 - INFO - ensemble - 183, 2610
2019-02-07 13:41:04,265 - INFO - ensemble - 183, 2620
2019-02-07 13:41:04,273 - INFO - ensemble - 183, 2630
2019-02-07 13:41:04,281 - INFO - ensemble - 183, 2640
2019-02-07 13:41:04,289 - INFO - ensemble - 183, 2650
2019-02-07 13:41:04,297 - INFO - ensemble - 183, 2660
2019-02-07 13:41:04,305 - INFO - ensemble - 183, 2670
2019-02-07 13:41:04,312 - INFO - ensemble - 183, 2680
2019-02-07 13:41:04,320 - INFO - ensemble - 183, 2690
2019-02-07 13:41:04,328 - INFO - ensemble - 184, 2700
2019-02-07 13:41:04,336 - INFO - ensemble - 184, 2710
2019-02-07 13:41:04,344 - INFO - ensemble - 184, 2720
2019-02-07 13:41:04,352 - INFO - ensemble - 184, 2730
2019-02-07 13:41:04,361 - INFO - ensemble - 185, 2740
2019-02-07 13:41:04,369 - INFO - ensemble - 185, 2750
2019-02-07 13:41:04,377 - INFO - ensemble - 185, 2760
2019-02-07 13:41:04,385 - INFO - ensemble - 185, 2770
2019-02-07 13:41:04,394 - INFO - ensemble - 185, 2780
2019-02-07 13:41:04,402 - INFO - ensemble - 185, 2790
2019-02-07 13:41:04,410 - INFO - ensemble - 185, 2800
2019-02-07 13:41:04,418 - INFO - ensemble - 185, 2810
2019-02-07 13:41:04,426 - INFO - ensemble - 185, 2820
2019-02-07 13:41:04,435 - INFO - ensemble - 185, 2830
2019-02-07 13:41:04,443 - INFO - ensemble - 185, 2840
2019-02-07 13:41:04,451 - INFO - ensemble - 185, 2850
2019-02-07 13:41:04,459 - INFO - ensemble - 185, 2860
2019-02-07 13:41:04,467 - INFO - ensemble - 185, 2870
2019-02-07 13:41:04,475 - INFO - ensemble - 185, 2880
2019-02-07 13:41:04,483 - INFO - ensemble - 185, 2890
2019-02-07 13:41:04,492 - INFO - ensemble - 185, 2900
2019-02-07 13:41:04,500 - INFO - ensemble - 185, 2910
2019-02-07 13:41:04,508 - INFO - ensemble - 185, 2920
2019-02-07 13:41:04,516 - INFO - ensemble - 185, 2930
2019-02-07 13:41:04,524 - INFO - ensemble - 185, 2940
2019-02-07 13:41:04,533 - INFO - ensemble - 185, 2950
2019-02-07 13:41:04,541 - INFO - ensemble - 185, 2960
2019-02-07 13:41:04,549 - INFO - ensemble - 185, 2970
2019-02-07 13:41:04,558 - INFO - ensemble - 185, 2980
2019-02-07 13:41:04,566 - INFO - ensemble - 185, 2990
2019-02-07 13:41:04,574 - INFO - ensemble - 185, 3000
2019-02-07 13:41:04,582 - INFO - ensemble - 186, 3010
2019-02-07 13:41:04,591 - INFO - ensemble - 186, 3020
2019-02-07 13:41:04,599 - INFO - ensemble - 186, 3030
2019-02-07 13:41:04,607 - INFO - ensemble - 186, 3040
2019-02-07 13:41:04,615 - INFO - ensemble - 187, 3050
2019-02-07 13:41:04,624 - INFO - ensemble - 187, 3060
2019-02-07 13:41:04,632 - INFO - ensemble - 187, 3070
2019-02-07 13:41:04,640 - INFO - ensemble - 187, 3080
2019-02-07 13:41:04,648 - INFO - ensemble - 187, 3090
2019-02-07 13:41:04,656 - INFO - ensemble - 187, 3100
2019-02-07 13:41:04,665 - INFO - ensemble - 187, 3110
2019-02-07 13:41:04,673 - INFO - ensemble - 187, 3120
2019-02-07 13:41:04,681 - INFO - ensemble - 187, 3130
2019-02-07 13:41:04,689 - INFO - ensemble - 187, 3140
2019-02-07 13:41:04,698 - INFO - ensemble - 187, 3150
2019-02-07 13:41:04,706 - INFO - ensemble - 187, 3160
2019-02-07 13:41:04,714 - INFO - ensemble - 187, 3170
2019-02-07 13:41:04,723 - INFO - ensemble - 187, 3180
2019-02-07 13:41:04,731 - INFO - ensemble - 187, 3190
2019-02-07 13:41:04,739 - INFO - ensemble - 187, 3200
2019-02-07 13:41:04,748 - INFO - ensemble - 187, 3210
2019-02-07 13:41:04,756 - INFO - ensemble - 187, 3220
2019-02-07 13:41:04,765 - INFO - ensemble - 187, 3230
2019-02-07 13:41:04,773 - INFO - ensemble - 187, 3240
2019-02-07 13:41:04,781 - INFO - ensemble - 187, 3250
2019-02-07 13:41:04,789 - INFO - ensemble - 188, 3260
2019-02-07 13:41:04,798 - INFO - ensemble - 188, 3270
2019-02-07 13:41:04,806 - INFO - ensemble - 188, 3280
2019-02-07 13:41:04,814 - INFO - ensemble - 188, 3290
2019-02-07 13:41:04,823 - INFO - ensemble - 188, 3300
2019-02-07 13:41:04,831 - INFO - ensemble - 188, 3310
2019-02-07 13:41:04,839 - INFO - ensemble - 188, 3320
