2019-02-07 13:22:43,693 - INFO - rig - jfreechart-1.0.19
2019-02-07 13:22:52,271 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 13:22:52,272 - INFO - fastread - Total Yes: 209 | Total No: 4199
2019-02-07 13:27:45,024 - INFO - fastread - 208, 1231  212
2019-02-07 13:27:59,214 - INFO - fastread - 208, 1293  214
2019-02-07 13:28:13,300 - INFO - fastread - 208, 1354  213
2019-02-07 13:28:27,394 - INFO - fastread - 208, 1417  212
2019-02-07 13:28:32,831 - INFO - fastread - 208, 1439  214
2019-02-07 13:28:32,831 - INFO - fastread - IGNORE jfreechart-1.0.19 NO IMPROVEMENT after 3 random loops. EXITING. Current estimate: 226
2019-02-07 13:28:32,853 - INFO - fastread - IGNORE jfreechart-1.0.19 | Total: 4408 | Percent Checked: 0.33 | Total Yes Data: 209 | Percent Yes Checked: 1.0
2019-02-07 13:28:32,854 - INFO - rig - ++++NEW CLF++++ QUICKREAD
2019-02-07 13:28:32,854 - INFO - quickread - Total Yes: 209 | Total No: 4199
2019-02-07 13:28:33,475 - INFO - quickread - 0, 0  475
2019-02-07 13:28:43,697 - INFO - quickread - 49, 52  475
2019-02-07 13:28:49,164 - INFO - quickread - 65, 74  160
2019-02-07 13:28:54,541 - INFO - quickread - 81, 96  130
2019-02-07 13:28:59,538 - INFO - quickread - 90, 118  133
2019-02-07 13:29:04,396 - INFO - quickread - 97, 140  131
2019-02-07 13:29:09,167 - INFO - quickread - 100, 162  134
2019-02-07 13:29:14,090 - INFO - quickread - 103, 184  130
2019-02-07 13:29:18,861 - INFO - quickread - 107, 206  129
2019-02-07 13:29:23,513 - INFO - quickread - 110, 228  132
2019-02-07 13:29:28,329 - INFO - quickread - 113, 250  133
2019-02-07 13:29:32,937 - INFO - quickread - 116, 272  134
2019-02-07 13:29:37,521 - INFO - quickread - 118, 294  136
2019-02-07 13:29:42,152 - INFO - quickread - 120, 316  136
2019-02-07 13:29:46,582 - INFO - quickread - 120, 338  136
2019-02-07 13:29:51,135 - INFO - quickread - 120, 360  133
2019-02-07 13:29:55,668 - INFO - quickread - 120, 382  130
2019-02-07 13:30:00,014 - INFO - quickread - 124, 404  128
2019-02-07 13:30:04,520 - INFO - quickread - 125, 426  134
2019-02-07 13:30:11,291 - INFO - quickread - 127, 448  134
2019-02-07 13:30:16,128 - INFO - quickread - 137, 470  136
2019-02-07 13:30:20,822 - INFO - quickread - 142, 492  152
2019-02-07 13:30:25,301 - INFO - quickread - 142, 514  157
2019-02-07 13:30:29,940 - INFO - quickread - 142, 536  151
2019-02-07 13:30:34,561 - INFO - quickread - 145, 558  147
2019-02-07 13:30:38,947 - INFO - quickread - 145, 580  151
2019-02-07 13:30:43,543 - INFO - quickread - 145, 602  149
2019-02-07 13:30:48,143 - INFO - quickread - 145, 624  147
2019-02-07 13:30:52,506 - INFO - quickread - 145, 646  146
2019-02-07 13:31:05,685 - INFO - quickread - 145, 711  145
2019-02-07 13:31:05,850 - INFO - quickread - IGNORE jfreechart-1.0.19 | Total: 4408 | Percent Checked: 0.16 | Total Yes Data: 209 | Percent Yes Checked: 0.69
2019-02-07 13:31:05,850 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_DT
2019-02-07 13:31:05,869 - INFO - ensemble - 9, 10
2019-02-07 13:31:05,874 - INFO - ensemble - 19, 20
2019-02-07 13:31:05,879 - INFO - ensemble - 28, 30
2019-02-07 13:31:05,884 - INFO - ensemble - 38, 40
2019-02-07 13:31:05,889 - INFO - ensemble - 48, 50
2019-02-07 13:31:05,894 - INFO - ensemble - 57, 60
2019-02-07 13:31:05,899 - INFO - ensemble - 66, 70
2019-02-07 13:31:05,904 - INFO - ensemble - 74, 80
2019-02-07 13:31:05,909 - INFO - ensemble - 79, 90
2019-02-07 13:31:05,914 - INFO - ensemble - 82, 100
2019-02-07 13:31:05,920 - INFO - ensemble - 87, 110
2019-02-07 13:31:05,925 - INFO - ensemble - 94, 120
2019-02-07 13:31:05,930 - INFO - ensemble - 96, 130
2019-02-07 13:31:05,935 - INFO - ensemble - 99, 140
2019-02-07 13:31:05,940 - INFO - ensemble - 103, 150
2019-02-07 13:31:05,945 - INFO - ensemble - 107, 160
2019-02-07 13:31:05,950 - INFO - ensemble - 110, 170
2019-02-07 13:31:05,955 - INFO - ensemble - 112, 180
2019-02-07 13:31:05,960 - INFO - ensemble - 114, 190
2019-02-07 13:31:05,966 - INFO - ensemble - 117, 200
2019-02-07 13:31:05,971 - INFO - ensemble - 117, 210
2019-02-07 13:31:05,976 - INFO - ensemble - 120, 220
2019-02-07 13:31:05,981 - INFO - ensemble - 122, 230
2019-02-07 13:31:05,986 - INFO - ensemble - 124, 240
2019-02-07 13:31:05,991 - INFO - ensemble - 127, 250
2019-02-07 13:31:05,996 - INFO - ensemble - 128, 260
2019-02-07 13:31:06,002 - INFO - ensemble - 130, 270
2019-02-07 13:31:06,007 - INFO - ensemble - 132, 280
2019-02-07 13:31:06,012 - INFO - ensemble - 133, 290
2019-02-07 13:31:06,017 - INFO - ensemble - 135, 300
2019-02-07 13:31:06,022 - INFO - ensemble - 136, 310
2019-02-07 13:31:06,028 - INFO - ensemble - 138, 320
2019-02-07 13:31:06,033 - INFO - ensemble - 139, 330
2019-02-07 13:31:06,038 - INFO - ensemble - 141, 340
2019-02-07 13:31:06,044 - INFO - ensemble - 144, 350
2019-02-07 13:31:06,049 - INFO - ensemble - 144, 360
2019-02-07 13:31:06,054 - INFO - ensemble - 146, 370
2019-02-07 13:31:06,059 - INFO - ensemble - 149, 380
2019-02-07 13:31:06,064 - INFO - ensemble - 151, 390
2019-02-07 13:31:06,070 - INFO - ensemble - 155, 400
2019-02-07 13:31:06,075 - INFO - ensemble - 158, 410
2019-02-07 13:31:06,080 - INFO - ensemble - 158, 420
2019-02-07 13:31:06,085 - INFO - ensemble - 159, 430
2019-02-07 13:31:06,090 - INFO - ensemble - 161, 440
2019-02-07 13:31:06,096 - INFO - ensemble - 162, 450
2019-02-07 13:31:06,101 - INFO - ensemble - 162, 460
2019-02-07 13:31:06,106 - INFO - ensemble - 163, 470
2019-02-07 13:31:06,111 - INFO - ensemble - 167, 480
2019-02-07 13:31:06,117 - INFO - ensemble - 171, 490
2019-02-07 13:31:06,122 - INFO - ensemble - 173, 500
2019-02-07 13:31:06,127 - INFO - ensemble - 176, 510
2019-02-07 13:31:06,133 - INFO - ensemble - 179, 520
2019-02-07 13:31:06,138 - INFO - ensemble - 182, 530
2019-02-07 13:31:06,143 - INFO - ensemble - 183, 540
2019-02-07 13:31:06,149 - INFO - ensemble - 185, 550
2019-02-07 13:31:06,154 - INFO - ensemble - 188, 560
2019-02-07 13:31:06,159 - INFO - ensemble - 191, 570
2019-02-07 13:31:06,165 - INFO - ensemble - 191, 580
2019-02-07 13:31:06,170 - INFO - ensemble - 191, 590
2019-02-07 13:31:06,175 - INFO - ensemble - 191, 600
2019-02-07 13:31:06,180 - INFO - ensemble - 191, 610
2019-02-07 13:31:06,186 - INFO - ensemble - 191, 620
2019-02-07 13:31:06,191 - INFO - ensemble - 191, 630
2019-02-07 13:31:06,196 - INFO - ensemble - 191, 640
2019-02-07 13:31:06,202 - INFO - ensemble - 191, 650
2019-02-07 13:31:06,207 - INFO - ensemble - 191, 660
2019-02-07 13:31:06,213 - INFO - ensemble - 191, 670
2019-02-07 13:31:06,218 - INFO - ensemble - 192, 680
2019-02-07 13:31:06,223 - INFO - ensemble - 192, 690
2019-02-07 13:31:06,229 - INFO - ensemble - 192, 700
2019-02-07 13:31:06,234 - INFO - ensemble - 192, 710
2019-02-07 13:31:06,240 - INFO - ensemble - 192, 720
2019-02-07 13:31:06,245 - INFO - ensemble - 193, 730
2019-02-07 13:31:06,251 - INFO - ensemble - 193, 740
2019-02-07 13:31:06,256 - INFO - ensemble - 193, 750
2019-02-07 13:31:06,261 - INFO - ensemble - 193, 760
2019-02-07 13:31:06,267 - INFO - ensemble - 193, 770
2019-02-07 13:31:06,272 - INFO - ensemble - 193, 780
2019-02-07 13:31:06,277 - INFO - ensemble - 193, 790
2019-02-07 13:31:06,283 - INFO - ensemble - 193, 800
2019-02-07 13:31:06,288 - INFO - ensemble - 193, 810
2019-02-07 13:31:06,294 - INFO - ensemble - 193, 820
2019-02-07 13:31:06,299 - INFO - ensemble - 193, 830
2019-02-07 13:31:06,305 - INFO - ensemble - 193, 840
2019-02-07 13:31:06,310 - INFO - ensemble - 193, 850
2019-02-07 13:31:06,316 - INFO - ensemble - 193, 860
2019-02-07 13:31:06,321 - INFO - ensemble - 193, 870
2019-02-07 13:31:06,327 - INFO - ensemble - 193, 880
2019-02-07 13:31:06,332 - INFO - ensemble - 193, 890
2019-02-07 13:31:06,338 - INFO - ensemble - 193, 900
2019-02-07 13:31:06,343 - INFO - ensemble - 194, 910
2019-02-07 13:31:06,349 - INFO - ensemble - 194, 920
2019-02-07 13:31:06,354 - INFO - ensemble - 194, 930
2019-02-07 13:31:06,360 - INFO - ensemble - 194, 940
2019-02-07 13:31:06,365 - INFO - ensemble - 194, 950
2019-02-07 13:31:06,371 - INFO - ensemble - 194, 960
2019-02-07 13:31:06,376 - INFO - ensemble - 194, 970
2019-02-07 13:31:06,382 - INFO - ensemble - 194, 980
2019-02-07 13:31:06,387 - INFO - ensemble - 194, 990
2019-02-07 13:31:06,393 - INFO - ensemble - 194, 1000
2019-02-07 13:31:06,398 - INFO - ensemble - 194, 1010
2019-02-07 13:31:06,404 - INFO - ensemble - 194, 1020
2019-02-07 13:31:06,409 - INFO - ensemble - 195, 1030
2019-02-07 13:31:06,415 - INFO - ensemble - 195, 1040
2019-02-07 13:31:06,421 - INFO - ensemble - 195, 1050
2019-02-07 13:31:06,426 - INFO - ensemble - 195, 1060
2019-02-07 13:31:06,432 - INFO - ensemble - 195, 1070
2019-02-07 13:31:06,438 - INFO - ensemble - 195, 1080
2019-02-07 13:31:06,443 - INFO - ensemble - 195, 1090
2019-02-07 13:31:06,449 - INFO - ensemble - 195, 1100
2019-02-07 13:31:06,454 - INFO - ensemble - 195, 1110
2019-02-07 13:31:06,460 - INFO - ensemble - 195, 1120
2019-02-07 13:31:06,465 - INFO - ensemble - 196, 1130
2019-02-07 13:31:06,471 - INFO - ensemble - 196, 1140
2019-02-07 13:31:06,477 - INFO - ensemble - 196, 1150
2019-02-07 13:31:06,482 - INFO - ensemble - 196, 1160
2019-02-07 13:31:06,488 - INFO - ensemble - 196, 1170
2019-02-07 13:31:06,493 - INFO - ensemble - 196, 1180
2019-02-07 13:31:06,499 - INFO - ensemble - 196, 1190
2019-02-07 13:31:06,505 - INFO - ensemble - 196, 1200
2019-02-07 13:31:06,510 - INFO - ensemble - 196, 1210
2019-02-07 13:31:06,516 - INFO - ensemble - 196, 1220
2019-02-07 13:31:06,522 - INFO - ensemble - 196, 1230
2019-02-07 13:31:06,527 - INFO - ensemble - 196, 1240
2019-02-07 13:31:06,533 - INFO - ensemble - 196, 1250
2019-02-07 13:31:06,539 - INFO - ensemble - 197, 1260
2019-02-07 13:31:06,544 - INFO - ensemble - 197, 1270
2019-02-07 13:31:06,550 - INFO - ensemble - 197, 1280
2019-02-07 13:31:06,556 - INFO - ensemble - 197, 1290
2019-02-07 13:31:06,561 - INFO - ensemble - 197, 1300
2019-02-07 13:31:06,567 - INFO - ensemble - 197, 1310
2019-02-07 13:31:06,572 - INFO - ensemble - 197, 1320
2019-02-07 13:31:06,578 - INFO - ensemble - 197, 1330
2019-02-07 13:31:06,584 - INFO - ensemble - 197, 1340
2019-02-07 13:31:06,590 - INFO - ensemble - 197, 1350
2019-02-07 13:31:06,595 - INFO - ensemble - 197, 1360
2019-02-07 13:31:06,601 - INFO - ensemble - 197, 1370
2019-02-07 13:31:06,607 - INFO - ensemble - 198, 1380
2019-02-07 13:31:06,612 - INFO - ensemble - 198, 1390
2019-02-07 13:31:06,618 - INFO - ensemble - 198, 1400
2019-02-07 13:31:06,624 - INFO - ensemble - 198, 1410
2019-02-07 13:31:06,630 - INFO - ensemble - 198, 1420
2019-02-07 13:31:06,635 - INFO - ensemble - 198, 1430
2019-02-07 13:31:06,641 - INFO - ensemble - 198, 1440
2019-02-07 13:31:06,647 - INFO - ensemble - 198, 1450
2019-02-07 13:31:06,652 - INFO - ensemble - 198, 1460
2019-02-07 13:31:06,658 - INFO - ensemble - 198, 1470
2019-02-07 13:31:06,663 - INFO - ensemble - 198, 1480
2019-02-07 13:31:06,669 - INFO - ensemble - 198, 1490
2019-02-07 13:31:06,675 - INFO - ensemble - 198, 1500
2019-02-07 13:31:06,681 - INFO - ensemble - 198, 1510
2019-02-07 13:31:06,686 - INFO - ensemble - 198, 1520
2019-02-07 13:31:06,692 - INFO - ensemble - 198, 1530
2019-02-07 13:31:06,698 - INFO - ensemble - 198, 1540
2019-02-07 13:31:06,704 - INFO - ensemble - 198, 1550
2019-02-07 13:31:06,710 - INFO - ensemble - 198, 1560
2019-02-07 13:31:06,715 - INFO - ensemble - 198, 1570
2019-02-07 13:31:06,721 - INFO - ensemble - 198, 1580
2019-02-07 13:31:06,727 - INFO - ensemble - 198, 1590
2019-02-07 13:31:06,733 - INFO - ensemble - 198, 1600
2019-02-07 13:31:06,739 - INFO - ensemble - 198, 1610
2019-02-07 13:31:06,744 - INFO - ensemble - 198, 1620
2019-02-07 13:31:06,750 - INFO - ensemble - 198, 1630
2019-02-07 13:31:06,756 - INFO - ensemble - 198, 1640
2019-02-07 13:31:06,762 - INFO - ensemble - 198, 1650
2019-02-07 13:31:06,768 - INFO - ensemble - 198, 1660
2019-02-07 13:31:06,773 - INFO - ensemble - 198, 1670
2019-02-07 13:31:06,779 - INFO - ensemble - 198, 1680
2019-02-07 13:31:06,785 - INFO - ensemble - 198, 1690
2019-02-07 13:31:06,791 - INFO - ensemble - 198, 1700
2019-02-07 13:31:06,797 - INFO - ensemble - 199, 1710
2019-02-07 13:31:13,797 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_NBM
2019-02-07 13:31:13,822 - INFO - ensemble - 9, 10
2019-02-07 13:31:13,827 - INFO - ensemble - 18, 20
2019-02-07 13:31:13,831 - INFO - ensemble - 27, 30
2019-02-07 13:31:13,836 - INFO - ensemble - 37, 40
2019-02-07 13:31:13,841 - INFO - ensemble - 47, 50
2019-02-07 13:31:13,846 - INFO - ensemble - 57, 60
2019-02-07 13:31:13,850 - INFO - ensemble - 66, 70
2019-02-07 13:31:13,855 - INFO - ensemble - 75, 80
2019-02-07 13:31:13,860 - INFO - ensemble - 78, 90
2019-02-07 13:31:13,865 - INFO - ensemble - 81, 100
2019-02-07 13:31:13,869 - INFO - ensemble - 87, 110
2019-02-07 13:31:13,874 - INFO - ensemble - 94, 120
2019-02-07 13:31:13,879 - INFO - ensemble - 95, 130
2019-02-07 13:31:13,884 - INFO - ensemble - 99, 140
2019-02-07 13:31:13,889 - INFO - ensemble - 101, 150
2019-02-07 13:31:13,893 - INFO - ensemble - 103, 160
2019-02-07 13:31:13,898 - INFO - ensemble - 105, 170
2019-02-07 13:31:13,903 - INFO - ensemble - 106, 180
2019-02-07 13:31:13,908 - INFO - ensemble - 107, 190
2019-02-07 13:31:13,913 - INFO - ensemble - 110, 200
2019-02-07 13:31:13,918 - INFO - ensemble - 111, 210
2019-02-07 13:31:13,922 - INFO - ensemble - 111, 220
2019-02-07 13:31:13,927 - INFO - ensemble - 111, 230
2019-02-07 13:31:13,932 - INFO - ensemble - 111, 240
2019-02-07 13:31:13,937 - INFO - ensemble - 111, 250
2019-02-07 13:31:13,942 - INFO - ensemble - 111, 260
2019-02-07 13:31:13,947 - INFO - ensemble - 111, 270
2019-02-07 13:31:13,951 - INFO - ensemble - 113, 280
2019-02-07 13:31:13,957 - INFO - ensemble - 114, 290
2019-02-07 13:31:13,961 - INFO - ensemble - 114, 300
2019-02-07 13:31:13,966 - INFO - ensemble - 114, 310
2019-02-07 13:31:13,971 - INFO - ensemble - 114, 320
2019-02-07 13:31:13,976 - INFO - ensemble - 116, 330
2019-02-07 13:31:13,981 - INFO - ensemble - 117, 340
2019-02-07 13:31:13,986 - INFO - ensemble - 118, 350
2019-02-07 13:31:13,991 - INFO - ensemble - 119, 360
2019-02-07 13:31:13,996 - INFO - ensemble - 120, 370
2019-02-07 13:31:14,001 - INFO - ensemble - 120, 380
2019-02-07 13:31:14,006 - INFO - ensemble - 121, 390
2019-02-07 13:31:14,011 - INFO - ensemble - 121, 400
2019-02-07 13:31:14,016 - INFO - ensemble - 121, 410
2019-02-07 13:31:14,021 - INFO - ensemble - 122, 420
2019-02-07 13:31:14,026 - INFO - ensemble - 122, 430
2019-02-07 13:31:14,031 - INFO - ensemble - 123, 440
2019-02-07 13:31:14,036 - INFO - ensemble - 123, 450
2019-02-07 13:31:14,041 - INFO - ensemble - 124, 460
2019-02-07 13:31:14,046 - INFO - ensemble - 124, 470
2019-02-07 13:31:14,051 - INFO - ensemble - 124, 480
2019-02-07 13:31:14,056 - INFO - ensemble - 124, 490
2019-02-07 13:31:14,061 - INFO - ensemble - 124, 500
2019-02-07 13:31:14,066 - INFO - ensemble - 124, 510
2019-02-07 13:31:14,071 - INFO - ensemble - 124, 520
2019-02-07 13:31:14,076 - INFO - ensemble - 124, 530
2019-02-07 13:31:14,082 - INFO - ensemble - 124, 540
2019-02-07 13:31:14,087 - INFO - ensemble - 126, 550
2019-02-07 13:31:14,092 - INFO - ensemble - 126, 560
2019-02-07 13:31:14,097 - INFO - ensemble - 126, 570
2019-02-07 13:31:14,102 - INFO - ensemble - 127, 580
2019-02-07 13:31:14,108 - INFO - ensemble - 127, 590
2019-02-07 13:31:14,113 - INFO - ensemble - 128, 600
2019-02-07 13:31:14,118 - INFO - ensemble - 128, 610
2019-02-07 13:31:14,124 - INFO - ensemble - 128, 620
2019-02-07 13:31:14,129 - INFO - ensemble - 128, 630
2019-02-07 13:31:14,134 - INFO - ensemble - 128, 640
2019-02-07 13:31:14,140 - INFO - ensemble - 128, 650
2019-02-07 13:31:14,145 - INFO - ensemble - 128, 660
2019-02-07 13:31:14,150 - INFO - ensemble - 128, 670
2019-02-07 13:31:14,155 - INFO - ensemble - 129, 680
2019-02-07 13:31:14,161 - INFO - ensemble - 129, 690
2019-02-07 13:31:14,166 - INFO - ensemble - 129, 700
2019-02-07 13:31:14,171 - INFO - ensemble - 129, 710
2019-02-07 13:31:14,177 - INFO - ensemble - 129, 720
2019-02-07 13:31:14,182 - INFO - ensemble - 129, 730
2019-02-07 13:31:14,188 - INFO - ensemble - 129, 740
2019-02-07 13:31:14,193 - INFO - ensemble - 129, 750
2019-02-07 13:31:14,198 - INFO - ensemble - 129, 760
2019-02-07 13:31:14,204 - INFO - ensemble - 129, 770
2019-02-07 13:31:14,209 - INFO - ensemble - 129, 780
2019-02-07 13:31:14,215 - INFO - ensemble - 129, 790
2019-02-07 13:31:14,220 - INFO - ensemble - 129, 800
2019-02-07 13:31:14,225 - INFO - ensemble - 129, 810
2019-02-07 13:31:14,231 - INFO - ensemble - 129, 820
2019-02-07 13:31:14,236 - INFO - ensemble - 129, 830
2019-02-07 13:31:14,242 - INFO - ensemble - 129, 840
2019-02-07 13:31:14,247 - INFO - ensemble - 130, 850
2019-02-07 13:31:14,253 - INFO - ensemble - 130, 860
2019-02-07 13:31:14,258 - INFO - ensemble - 130, 870
2019-02-07 13:31:14,263 - INFO - ensemble - 130, 880
2019-02-07 13:31:14,269 - INFO - ensemble - 130, 890
2019-02-07 13:31:14,274 - INFO - ensemble - 130, 900
2019-02-07 13:31:14,280 - INFO - ensemble - 131, 910
2019-02-07 13:31:14,285 - INFO - ensemble - 131, 920
2019-02-07 13:31:14,291 - INFO - ensemble - 132, 930
2019-02-07 13:31:14,296 - INFO - ensemble - 132, 940
2019-02-07 13:31:14,301 - INFO - ensemble - 132, 950
2019-02-07 13:31:14,307 - INFO - ensemble - 132, 960
2019-02-07 13:31:14,312 - INFO - ensemble - 132, 970
2019-02-07 13:31:14,318 - INFO - ensemble - 132, 980
2019-02-07 13:31:14,323 - INFO - ensemble - 132, 990
2019-02-07 13:31:14,329 - INFO - ensemble - 132, 1000
2019-02-07 13:31:14,334 - INFO - ensemble - 132, 1010
2019-02-07 13:31:14,340 - INFO - ensemble - 132, 1020
2019-02-07 13:31:14,346 - INFO - ensemble - 133, 1030
2019-02-07 13:31:14,351 - INFO - ensemble - 133, 1040
2019-02-07 13:31:14,356 - INFO - ensemble - 133, 1050
2019-02-07 13:31:14,362 - INFO - ensemble - 133, 1060
2019-02-07 13:31:14,367 - INFO - ensemble - 133, 1070
2019-02-07 13:31:14,373 - INFO - ensemble - 133, 1080
2019-02-07 13:31:14,379 - INFO - ensemble - 133, 1090
2019-02-07 13:31:14,384 - INFO - ensemble - 133, 1100
2019-02-07 13:31:14,390 - INFO - ensemble - 133, 1110
2019-02-07 13:31:14,395 - INFO - ensemble - 134, 1120
2019-02-07 13:31:14,401 - INFO - ensemble - 136, 1130
2019-02-07 13:31:14,407 - INFO - ensemble - 136, 1140
2019-02-07 13:31:14,412 - INFO - ensemble - 136, 1150
2019-02-07 13:31:14,418 - INFO - ensemble - 136, 1160
2019-02-07 13:31:14,423 - INFO - ensemble - 136, 1170
2019-02-07 13:31:14,429 - INFO - ensemble - 136, 1180
2019-02-07 13:31:14,435 - INFO - ensemble - 136, 1190
2019-02-07 13:31:14,440 - INFO - ensemble - 136, 1200
2019-02-07 13:31:14,446 - INFO - ensemble - 136, 1210
2019-02-07 13:31:14,451 - INFO - ensemble - 136, 1220
2019-02-07 13:31:14,457 - INFO - ensemble - 137, 1230
2019-02-07 13:31:14,462 - INFO - ensemble - 138, 1240
2019-02-07 13:31:14,468 - INFO - ensemble - 138, 1250
2019-02-07 13:31:14,474 - INFO - ensemble - 138, 1260
2019-02-07 13:31:14,479 - INFO - ensemble - 138, 1270
2019-02-07 13:31:14,485 - INFO - ensemble - 139, 1280
2019-02-07 13:31:14,491 - INFO - ensemble - 139, 1290
2019-02-07 13:31:14,496 - INFO - ensemble - 139, 1300
2019-02-07 13:31:14,502 - INFO - ensemble - 139, 1310
2019-02-07 13:31:14,507 - INFO - ensemble - 139, 1320
2019-02-07 13:31:14,513 - INFO - ensemble - 139, 1330
2019-02-07 13:31:14,519 - INFO - ensemble - 139, 1340
2019-02-07 13:31:14,525 - INFO - ensemble - 139, 1350
2019-02-07 13:31:14,530 - INFO - ensemble - 139, 1360
2019-02-07 13:31:14,536 - INFO - ensemble - 140, 1370
2019-02-07 13:31:14,542 - INFO - ensemble - 140, 1380
2019-02-07 13:31:14,548 - INFO - ensemble - 140, 1390
2019-02-07 13:31:14,553 - INFO - ensemble - 140, 1400
2019-02-07 13:31:14,559 - INFO - ensemble - 140, 1410
2019-02-07 13:31:14,565 - INFO - ensemble - 140, 1420
2019-02-07 13:31:14,571 - INFO - ensemble - 140, 1430
2019-02-07 13:31:14,576 - INFO - ensemble - 140, 1440
2019-02-07 13:31:14,582 - INFO - ensemble - 140, 1450
2019-02-07 13:31:14,588 - INFO - ensemble - 140, 1460
2019-02-07 13:31:14,594 - INFO - ensemble - 141, 1470
2019-02-07 13:31:14,599 - INFO - ensemble - 141, 1480
2019-02-07 13:31:14,605 - INFO - ensemble - 141, 1490
2019-02-07 13:31:14,611 - INFO - ensemble - 141, 1500
2019-02-07 13:31:14,617 - INFO - ensemble - 141, 1510
2019-02-07 13:31:14,623 - INFO - ensemble - 141, 1520
2019-02-07 13:31:14,629 - INFO - ensemble - 141, 1530
2019-02-07 13:31:14,634 - INFO - ensemble - 141, 1540
2019-02-07 13:31:14,640 - INFO - ensemble - 141, 1550
2019-02-07 13:31:14,646 - INFO - ensemble - 141, 1560
2019-02-07 13:31:14,652 - INFO - ensemble - 141, 1570
2019-02-07 13:31:14,657 - INFO - ensemble - 141, 1580
2019-02-07 13:31:14,663 - INFO - ensemble - 141, 1590
2019-02-07 13:31:14,669 - INFO - ensemble - 142, 1600
2019-02-07 13:31:14,675 - INFO - ensemble - 142, 1610
2019-02-07 13:31:14,681 - INFO - ensemble - 142, 1620
2019-02-07 13:31:14,687 - INFO - ensemble - 142, 1630
2019-02-07 13:31:14,692 - INFO - ensemble - 142, 1640
2019-02-07 13:31:14,698 - INFO - ensemble - 142, 1650
2019-02-07 13:31:14,704 - INFO - ensemble - 142, 1660
2019-02-07 13:31:14,710 - INFO - ensemble - 142, 1670
