2019-02-07 13:22:43,816 - INFO - rig - sql12
2019-02-07 13:22:52,504 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 13:22:52,504 - INFO - fastread - Total Yes: 286 | Total No: 6929
2019-02-07 13:41:23,482 - INFO - quickread - 252, 1101  296
2019-02-07 13:41:30,399 - INFO - quickread - 252, 1137  301
2019-02-07 13:41:41,081 - INFO - quickread - 255, 1173  294
2019-02-07 13:41:51,823 - INFO - quickread - 255, 1209  297
2019-02-07 13:42:00,337 - INFO - quickread - 259, 1245  291
2019-02-07 13:42:06,889 - INFO - quickread - 259, 1281  295
2019-02-07 13:42:13,382 - INFO - quickread - 259, 1317  290
2019-02-07 13:42:19,854 - INFO - quickread - 260, 1353  286
2019-02-07 13:42:26,316 - INFO - quickread - 261, 1389  285
2019-02-07 13:42:32,742 - INFO - quickread - 262, 1425  284
2019-02-07 13:42:39,128 - INFO - quickread - 266, 1461  282
2019-02-07 13:42:45,522 - INFO - quickread - 268, 1497  286
2019-02-07 13:42:51,946 - INFO - quickread - 268, 1533  287
2019-02-07 13:42:58,328 - INFO - quickread - 268, 1569  284
2019-02-07 13:43:04,669 - INFO - quickread - 269, 1605  281
2019-02-07 13:43:11,044 - INFO - quickread - 269, 1641  281
2019-02-07 13:43:17,423 - INFO - quickread - 270, 1677  279
2019-02-07 13:43:23,762 - INFO - quickread - 270, 1713  278
2019-02-07 13:43:30,099 - INFO - quickread - 271, 1749  276
2019-02-07 13:43:36,431 - INFO - quickread - 271, 1785  276
2019-02-07 13:43:42,758 - INFO - quickread - 271, 1821  275
2019-02-07 13:43:49,043 - INFO - quickread - 271, 1857  273
2019-02-07 13:43:55,329 - INFO - quickread - 271, 1893  272
2019-02-07 13:44:13,665 - INFO - quickread - 271, 1991  271
2019-02-07 13:44:13,932 - INFO - quickread - IGNORE sql12 | Total: 7215 | Percent Checked: 0.28 | Total Yes Data: 286 | Percent Yes Checked: 0.95
2019-02-07 13:44:13,932 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_DT
2019-02-07 13:44:13,955 - INFO - ensemble - 10, 10
2019-02-07 13:44:13,960 - INFO - ensemble - 19, 20
2019-02-07 13:44:13,966 - INFO - ensemble - 28, 30
2019-02-07 13:44:13,971 - INFO - ensemble - 37, 40
2019-02-07 13:44:13,976 - INFO - ensemble - 47, 50
2019-02-07 13:44:13,982 - INFO - ensemble - 57, 60
2019-02-07 13:44:13,987 - INFO - ensemble - 66, 70
2019-02-07 13:44:13,993 - INFO - ensemble - 75, 80
2019-02-07 13:44:13,998 - INFO - ensemble - 84, 90
2019-02-07 13:44:14,004 - INFO - ensemble - 94, 100
2019-02-07 13:44:14,009 - INFO - ensemble - 104, 110
2019-02-07 13:44:14,015 - INFO - ensemble - 112, 120
2019-02-07 13:44:14,020 - INFO - ensemble - 122, 130
2019-02-07 13:44:14,026 - INFO - ensemble - 132, 140
2019-02-07 13:44:14,031 - INFO - ensemble - 142, 150
2019-02-07 13:44:14,037 - INFO - ensemble - 151, 160
2019-02-07 13:44:14,042 - INFO - ensemble - 155, 170
2019-02-07 13:44:14,048 - INFO - ensemble - 155, 180
2019-02-07 13:44:14,053 - INFO - ensemble - 157, 190
2019-02-07 13:44:14,059 - INFO - ensemble - 161, 200
2019-02-07 13:44:14,064 - INFO - ensemble - 164, 210
2019-02-07 13:44:14,070 - INFO - ensemble - 165, 220
2019-02-07 13:44:14,075 - INFO - ensemble - 169, 230
2019-02-07 13:44:14,081 - INFO - ensemble - 171, 240
2019-02-07 13:44:14,086 - INFO - ensemble - 173, 250
2019-02-07 13:44:14,092 - INFO - ensemble - 175, 260
2019-02-07 13:44:14,097 - INFO - ensemble - 177, 270
2019-02-07 13:44:14,103 - INFO - ensemble - 177, 280
2019-02-07 13:44:14,108 - INFO - ensemble - 179, 290
2019-02-07 13:44:14,114 - INFO - ensemble - 181, 300
2019-02-07 13:44:14,119 - INFO - ensemble - 184, 310
2019-02-07 13:44:14,125 - INFO - ensemble - 185, 320
2019-02-07 13:44:14,131 - INFO - ensemble - 186, 330
2019-02-07 13:44:14,136 - INFO - ensemble - 186, 340
2019-02-07 13:44:14,142 - INFO - ensemble - 187, 350
2019-02-07 13:44:14,147 - INFO - ensemble - 187, 360
2019-02-07 13:44:14,153 - INFO - ensemble - 187, 370
2019-02-07 13:44:14,158 - INFO - ensemble - 188, 380
2019-02-07 13:44:14,164 - INFO - ensemble - 188, 390
2019-02-07 13:44:14,170 - INFO - ensemble - 189, 400
2019-02-07 13:44:14,175 - INFO - ensemble - 190, 410
2019-02-07 13:44:14,181 - INFO - ensemble - 191, 420
2019-02-07 13:44:14,186 - INFO - ensemble - 193, 430
2019-02-07 13:44:14,192 - INFO - ensemble - 193, 440
2019-02-07 13:44:14,198 - INFO - ensemble - 195, 450
2019-02-07 13:44:14,203 - INFO - ensemble - 195, 460
2019-02-07 13:44:14,209 - INFO - ensemble - 195, 470
2019-02-07 13:44:14,214 - INFO - ensemble - 196, 480
2019-02-07 13:44:14,220 - INFO - ensemble - 196, 490
2019-02-07 13:44:14,225 - INFO - ensemble - 197, 500
2019-02-07 13:44:14,231 - INFO - ensemble - 197, 510
2019-02-07 13:44:14,237 - INFO - ensemble - 197, 520
2019-02-07 13:44:14,242 - INFO - ensemble - 197, 530
2019-02-07 13:44:14,248 - INFO - ensemble - 198, 540
2019-02-07 13:44:14,253 - INFO - ensemble - 198, 550
2019-02-07 13:44:14,259 - INFO - ensemble - 200, 560
2019-02-07 13:44:14,265 - INFO - ensemble - 200, 570
2019-02-07 13:44:14,270 - INFO - ensemble - 200, 580
2019-02-07 13:44:14,276 - INFO - ensemble - 200, 590
2019-02-07 13:44:14,282 - INFO - ensemble - 201, 600
2019-02-07 13:44:14,287 - INFO - ensemble - 201, 610
2019-02-07 13:44:14,293 - INFO - ensemble - 204, 620
2019-02-07 13:44:14,298 - INFO - ensemble - 206, 630
2019-02-07 13:44:14,304 - INFO - ensemble - 206, 640
2019-02-07 13:44:14,310 - INFO - ensemble - 206, 650
2019-02-07 13:44:14,315 - INFO - ensemble - 206, 660
2019-02-07 13:44:14,321 - INFO - ensemble - 206, 670
2019-02-07 13:44:14,327 - INFO - ensemble - 206, 680
2019-02-07 13:44:14,332 - INFO - ensemble - 206, 690
2019-02-07 13:44:14,338 - INFO - ensemble - 207, 700
2019-02-07 13:44:14,344 - INFO - ensemble - 207, 710
2019-02-07 13:44:14,349 - INFO - ensemble - 208, 720
2019-02-07 13:44:14,355 - INFO - ensemble - 208, 730
2019-02-07 13:44:14,361 - INFO - ensemble - 208, 740
2019-02-07 13:44:14,366 - INFO - ensemble - 208, 750
2019-02-07 13:44:14,372 - INFO - ensemble - 208, 760
2019-02-07 13:44:14,378 - INFO - ensemble - 209, 770
2019-02-07 13:44:14,383 - INFO - ensemble - 210, 780
2019-02-07 13:44:14,389 - INFO - ensemble - 211, 790
2019-02-07 13:44:14,395 - INFO - ensemble - 213, 800
2019-02-07 13:44:14,401 - INFO - ensemble - 215, 810
2019-02-07 13:44:14,406 - INFO - ensemble - 215, 820
2019-02-07 13:44:14,412 - INFO - ensemble - 215, 830
2019-02-07 13:44:14,418 - INFO - ensemble - 215, 840
2019-02-07 13:44:14,423 - INFO - ensemble - 216, 850
2019-02-07 13:44:14,429 - INFO - ensemble - 216, 860
2019-02-07 13:44:14,435 - INFO - ensemble - 216, 870
2019-02-07 13:44:14,441 - INFO - ensemble - 216, 880
2019-02-07 13:44:14,446 - INFO - ensemble - 217, 890
2019-02-07 13:44:14,452 - INFO - ensemble - 217, 900
2019-02-07 13:44:14,458 - INFO - ensemble - 217, 910
2019-02-07 13:44:14,463 - INFO - ensemble - 217, 920
2019-02-07 13:44:14,469 - INFO - ensemble - 217, 930
2019-02-07 13:44:14,475 - INFO - ensemble - 217, 940
2019-02-07 13:44:14,481 - INFO - ensemble - 218, 950
2019-02-07 13:44:14,486 - INFO - ensemble - 219, 960
2019-02-07 13:44:14,492 - INFO - ensemble - 219, 970
2019-02-07 13:44:14,498 - INFO - ensemble - 220, 980
2019-02-07 13:44:14,504 - INFO - ensemble - 220, 990
2019-02-07 13:44:14,509 - INFO - ensemble - 220, 1000
2019-02-07 13:44:14,515 - INFO - ensemble - 220, 1010
2019-02-07 13:44:14,521 - INFO - ensemble - 220, 1020
2019-02-07 13:44:14,527 - INFO - ensemble - 220, 1030
2019-02-07 13:44:14,532 - INFO - ensemble - 221, 1040
2019-02-07 13:44:14,538 - INFO - ensemble - 221, 1050
2019-02-07 13:44:14,544 - INFO - ensemble - 221, 1060
2019-02-07 13:44:14,550 - INFO - ensemble - 222, 1070
2019-02-07 13:44:14,556 - INFO - ensemble - 222, 1080
2019-02-07 13:44:14,561 - INFO - ensemble - 222, 1090
2019-02-07 13:44:14,567 - INFO - ensemble - 223, 1100
2019-02-07 13:44:14,573 - INFO - ensemble - 223, 1110
2019-02-07 13:44:14,579 - INFO - ensemble - 223, 1120
2019-02-07 13:44:14,584 - INFO - ensemble - 223, 1130
2019-02-07 13:44:14,590 - INFO - ensemble - 223, 1140
2019-02-07 13:44:14,596 - INFO - ensemble - 223, 1150
2019-02-07 13:44:14,602 - INFO - ensemble - 223, 1160
2019-02-07 13:44:14,608 - INFO - ensemble - 223, 1170
2019-02-07 13:44:14,613 - INFO - ensemble - 223, 1180
2019-02-07 13:44:14,619 - INFO - ensemble - 224, 1190
2019-02-07 13:44:14,625 - INFO - ensemble - 224, 1200
2019-02-07 13:44:14,631 - INFO - ensemble - 224, 1210
2019-02-07 13:44:14,637 - INFO - ensemble - 224, 1220
2019-02-07 13:44:14,642 - INFO - ensemble - 224, 1230
2019-02-07 13:44:14,648 - INFO - ensemble - 224, 1240
2019-02-07 13:44:14,654 - INFO - ensemble - 224, 1250
2019-02-07 13:44:14,660 - INFO - ensemble - 224, 1260
2019-02-07 13:44:14,666 - INFO - ensemble - 224, 1270
2019-02-07 13:44:14,672 - INFO - ensemble - 224, 1280
2019-02-07 13:44:14,677 - INFO - ensemble - 224, 1290
2019-02-07 13:44:14,683 - INFO - ensemble - 224, 1300
2019-02-07 13:44:14,689 - INFO - ensemble - 224, 1310
2019-02-07 13:44:14,695 - INFO - ensemble - 224, 1320
2019-02-07 13:44:14,701 - INFO - ensemble - 224, 1330
2019-02-07 13:44:14,707 - INFO - ensemble - 224, 1340
2019-02-07 13:44:14,712 - INFO - ensemble - 224, 1350
2019-02-07 13:44:14,718 - INFO - ensemble - 224, 1360
2019-02-07 13:44:14,724 - INFO - ensemble - 224, 1370
2019-02-07 13:44:14,730 - INFO - ensemble - 224, 1380
2019-02-07 13:44:14,736 - INFO - ensemble - 224, 1390
2019-02-07 13:44:14,742 - INFO - ensemble - 224, 1400
2019-02-07 13:44:14,748 - INFO - ensemble - 224, 1410
2019-02-07 13:44:14,753 - INFO - ensemble - 224, 1420
2019-02-07 13:44:14,759 - INFO - ensemble - 224, 1430
2019-02-07 13:44:14,765 - INFO - ensemble - 224, 1440
2019-02-07 13:44:14,771 - INFO - ensemble - 224, 1450
2019-02-07 13:44:14,777 - INFO - ensemble - 224, 1460
2019-02-07 13:44:14,783 - INFO - ensemble - 224, 1470
2019-02-07 13:44:14,789 - INFO - ensemble - 224, 1480
2019-02-07 13:44:14,795 - INFO - ensemble - 224, 1490
2019-02-07 13:44:14,800 - INFO - ensemble - 224, 1500
2019-02-07 13:44:14,806 - INFO - ensemble - 224, 1510
2019-02-07 13:44:14,812 - INFO - ensemble - 224, 1520
2019-02-07 13:44:14,818 - INFO - ensemble - 225, 1530
2019-02-07 13:44:14,824 - INFO - ensemble - 225, 1540
2019-02-07 13:44:14,830 - INFO - ensemble - 225, 1550
2019-02-07 13:44:14,836 - INFO - ensemble - 225, 1560
2019-02-07 13:44:14,842 - INFO - ensemble - 226, 1570
2019-02-07 13:44:14,848 - INFO - ensemble - 226, 1580
2019-02-07 13:44:14,854 - INFO - ensemble - 226, 1590
2019-02-07 13:44:14,860 - INFO - ensemble - 226, 1600
2019-02-07 13:44:14,865 - INFO - ensemble - 226, 1610
2019-02-07 13:44:14,871 - INFO - ensemble - 226, 1620
2019-02-07 13:44:14,877 - INFO - ensemble - 226, 1630
2019-02-07 13:44:14,883 - INFO - ensemble - 226, 1640
2019-02-07 13:44:14,889 - INFO - ensemble - 226, 1650
2019-02-07 13:44:14,895 - INFO - ensemble - 226, 1660
2019-02-07 13:44:14,901 - INFO - ensemble - 226, 1670
2019-02-07 13:44:14,907 - INFO - ensemble - 226, 1680
2019-02-07 13:44:14,913 - INFO - ensemble - 226, 1690
2019-02-07 13:44:14,919 - INFO - ensemble - 226, 1700
2019-02-07 13:44:14,925 - INFO - ensemble - 226, 1710
2019-02-07 13:44:14,931 - INFO - ensemble - 226, 1720
2019-02-07 13:44:14,937 - INFO - ensemble - 226, 1730
2019-02-07 13:44:14,943 - INFO - ensemble - 226, 1740
2019-02-07 13:44:14,949 - INFO - ensemble - 227, 1750
2019-02-07 13:44:14,955 - INFO - ensemble - 228, 1760
2019-02-07 13:44:14,961 - INFO - ensemble - 228, 1770
2019-02-07 13:44:14,967 - INFO - ensemble - 229, 1780
2019-02-07 13:44:14,973 - INFO - ensemble - 229, 1790
2019-02-07 13:44:14,979 - INFO - ensemble - 229, 1800
2019-02-07 13:44:14,985 - INFO - ensemble - 229, 1810
2019-02-07 13:44:14,991 - INFO - ensemble - 229, 1820
2019-02-07 13:44:14,997 - INFO - ensemble - 229, 1830
2019-02-07 13:44:15,003 - INFO - ensemble - 229, 1840
2019-02-07 13:44:15,009 - INFO - ensemble - 229, 1850
2019-02-07 13:44:15,015 - INFO - ensemble - 229, 1860
2019-02-07 13:44:15,021 - INFO - ensemble - 229, 1870
2019-02-07 13:44:15,027 - INFO - ensemble - 229, 1880
2019-02-07 13:44:15,033 - INFO - ensemble - 229, 1890
2019-02-07 13:44:15,039 - INFO - ensemble - 230, 1900
2019-02-07 13:44:15,045 - INFO - ensemble - 230, 1910
2019-02-07 13:44:15,051 - INFO - ensemble - 230, 1920
2019-02-07 13:44:15,057 - INFO - ensemble - 230, 1930
2019-02-07 13:44:15,063 - INFO - ensemble - 230, 1940
2019-02-07 13:44:15,069 - INFO - ensemble - 230, 1950
2019-02-07 13:44:15,075 - INFO - ensemble - 230, 1960
2019-02-07 13:44:15,081 - INFO - ensemble - 230, 1970
2019-02-07 13:44:15,087 - INFO - ensemble - 230, 1980
2019-02-07 13:44:15,093 - INFO - ensemble - 230, 1990
2019-02-07 13:44:15,099 - INFO - ensemble - 230, 2000
2019-02-07 13:44:15,105 - INFO - ensemble - 231, 2010
2019-02-07 13:44:15,111 - INFO - ensemble - 231, 2020
2019-02-07 13:44:15,117 - INFO - ensemble - 231, 2030
2019-02-07 13:44:15,123 - INFO - ensemble - 231, 2040
2019-02-07 13:44:15,129 - INFO - ensemble - 231, 2050
2019-02-07 13:44:15,135 - INFO - ensemble - 231, 2060
2019-02-07 13:44:15,141 - INFO - ensemble - 231, 2070
2019-02-07 13:44:15,147 - INFO - ensemble - 231, 2080
2019-02-07 13:44:15,153 - INFO - ensemble - 231, 2090
2019-02-07 13:44:15,160 - INFO - ensemble - 231, 2100
2019-02-07 13:44:15,166 - INFO - ensemble - 231, 2110
2019-02-07 13:44:15,172 - INFO - ensemble - 231, 2120
2019-02-07 13:44:15,178 - INFO - ensemble - 231, 2130
2019-02-07 13:44:15,184 - INFO - ensemble - 231, 2140
2019-02-07 13:44:15,190 - INFO - ensemble - 232, 2150
2019-02-07 13:44:15,196 - INFO - ensemble - 232, 2160
2019-02-07 13:44:15,202 - INFO - ensemble - 232, 2170
2019-02-07 13:44:15,208 - INFO - ensemble - 232, 2180
2019-02-07 13:44:15,214 - INFO - ensemble - 232, 2190
2019-02-07 13:44:15,220 - INFO - ensemble - 232, 2200
2019-02-07 13:44:15,226 - INFO - ensemble - 232, 2210
2019-02-07 13:44:15,232 - INFO - ensemble - 232, 2220
2019-02-07 13:44:15,238 - INFO - ensemble - 232, 2230
2019-02-07 13:44:15,245 - INFO - ensemble - 232, 2240
2019-02-07 13:44:15,251 - INFO - ensemble - 232, 2250
2019-02-07 13:44:15,257 - INFO - ensemble - 233, 2260
2019-02-07 13:44:15,263 - INFO - ensemble - 233, 2270
2019-02-07 13:44:15,269 - INFO - ensemble - 233, 2280
2019-02-07 13:44:15,275 - INFO - ensemble - 233, 2290
2019-02-07 13:44:15,281 - INFO - ensemble - 233, 2300
2019-02-07 13:44:15,287 - INFO - ensemble - 233, 2310
2019-02-07 13:44:15,293 - INFO - ensemble - 233, 2320
2019-02-07 13:44:15,299 - INFO - ensemble - 233, 2330
2019-02-07 13:44:15,306 - INFO - ensemble - 233, 2340
2019-02-07 13:44:15,312 - INFO - ensemble - 233, 2350
2019-02-07 13:44:15,318 - INFO - ensemble - 233, 2360
2019-02-07 13:44:15,324 - INFO - ensemble - 233, 2370
2019-02-07 13:44:15,330 - INFO - ensemble - 233, 2380
2019-02-07 13:44:15,336 - INFO - ensemble - 233, 2390
2019-02-07 13:44:15,342 - INFO - ensemble - 233, 2400
2019-02-07 13:44:15,348 - INFO - ensemble - 233, 2410
2019-02-07 13:44:15,355 - INFO - ensemble - 233, 2420
2019-02-07 13:44:15,361 - INFO - ensemble - 233, 2430
2019-02-07 13:44:15,367 - INFO - ensemble - 233, 2440
2019-02-07 13:44:15,373 - INFO - ensemble - 233, 2450
2019-02-07 13:44:15,379 - INFO - ensemble - 233, 2460
2019-02-07 13:44:15,385 - INFO - ensemble - 233, 2470
2019-02-07 13:44:15,391 - INFO - ensemble - 233, 2480
2019-02-07 13:44:15,397 - INFO - ensemble - 233, 2490
2019-02-07 13:44:15,404 - INFO - ensemble - 234, 2500
2019-02-07 13:44:15,410 - INFO - ensemble - 234, 2510
2019-02-07 13:44:15,416 - INFO - ensemble - 234, 2520
2019-02-07 13:44:15,422 - INFO - ensemble - 234, 2530
2019-02-07 13:44:15,428 - INFO - ensemble - 234, 2540
2019-02-07 13:44:15,434 - INFO - ensemble - 234, 2550
2019-02-07 13:44:15,441 - INFO - ensemble - 234, 2560
2019-02-07 13:44:15,447 - INFO - ensemble - 234, 2570
2019-02-07 13:44:15,453 - INFO - ensemble - 234, 2580
2019-02-07 13:44:15,459 - INFO - ensemble - 234, 2590
2019-02-07 13:44:15,465 - INFO - ensemble - 234, 2600
2019-02-07 13:44:15,471 - INFO - ensemble - 234, 2610
2019-02-07 13:44:15,478 - INFO - ensemble - 234, 2620
2019-02-07 13:44:15,484 - INFO - ensemble - 234, 2630
2019-02-07 13:44:15,490 - INFO - ensemble - 234, 2640
2019-02-07 13:44:15,496 - INFO - ensemble - 235, 2650
2019-02-07 13:44:15,502 - INFO - ensemble - 235, 2660
2019-02-07 13:44:15,509 - INFO - ensemble - 235, 2670
2019-02-07 13:44:15,515 - INFO - ensemble - 235, 2680
2019-02-07 13:44:15,521 - INFO - ensemble - 235, 2690
2019-02-07 13:44:15,527 - INFO - ensemble - 236, 2700
2019-02-07 13:44:15,533 - INFO - ensemble - 236, 2710
2019-02-07 13:44:15,540 - INFO - ensemble - 236, 2720
2019-02-07 13:44:15,546 - INFO - ensemble - 236, 2730
2019-02-07 13:44:15,552 - INFO - ensemble - 236, 2740
2019-02-07 13:44:15,558 - INFO - ensemble - 236, 2750
2019-02-07 13:44:15,564 - INFO - ensemble - 236, 2760
2019-02-07 13:44:15,571 - INFO - ensemble - 236, 2770
2019-02-07 13:44:15,577 - INFO - ensemble - 236, 2780
2019-02-07 13:44:15,583 - INFO - ensemble - 237, 2790
2019-02-07 13:44:15,589 - INFO - ensemble - 237, 2800
2019-02-07 13:44:15,596 - INFO - ensemble - 237, 2810
2019-02-07 13:44:15,602 - INFO - ensemble - 237, 2820
2019-02-07 13:44:15,608 - INFO - ensemble - 237, 2830
2019-02-07 13:44:15,614 - INFO - ensemble - 237, 2840
2019-02-07 13:44:15,620 - INFO - ensemble - 237, 2850
2019-02-07 13:44:15,627 - INFO - ensemble - 238, 2860
2019-02-07 13:44:15,633 - INFO - ensemble - 238, 2870
2019-02-07 13:44:15,639 - INFO - ensemble - 239, 2880
2019-02-07 13:44:15,645 - INFO - ensemble - 239, 2890
