2019-02-07 13:22:43,989 - INFO - rig - jruby-1.4.0
2019-02-07 13:22:52,702 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 13:22:52,702 - INFO - fastread - Total Yes: 622 | Total No: 4275
2019-02-07 13:28:01,538 - INFO - fastread - 601, 1094  654
2019-02-07 13:28:09,575 - INFO - fastread - 601, 1118  645
2019-02-07 13:28:17,774 - INFO - fastread - 601, 1142  640
2019-02-07 13:28:25,987 - INFO - fastread - 603, 1166  643
2019-02-07 13:28:34,052 - INFO - fastread - 604, 1190  634
2019-02-07 13:28:42,064 - INFO - fastread - 604, 1214  634
2019-02-07 13:28:50,254 - INFO - fastread - 605, 1238  632
2019-02-07 13:28:58,416 - INFO - fastread - 607, 1262  630
2019-02-07 13:29:06,413 - INFO - fastread - 607, 1286  626
2019-02-07 13:29:14,504 - INFO - fastread - 607, 1310  626
2019-02-07 13:29:22,985 - INFO - fastread - 608, 1334  627
2019-02-07 13:29:31,200 - INFO - fastread - 608, 1358  624
2019-02-07 13:29:39,260 - INFO - fastread - 609, 1382  615
2019-02-07 13:29:47,515 - INFO - fastread - 609, 1406  614
2019-02-07 13:29:55,858 - INFO - fastread - 610, 1430  611
2019-02-07 13:30:04,074 - INFO - fastread - 610, 1454  616
2019-02-07 13:30:07,656 - INFO - fastread - IGNORE jruby-1.4.0 | Total: 4897 | Percent Checked: 0.3 | Total Yes Data: 622 | Percent Yes Checked: 0.98
2019-02-07 13:30:07,657 - INFO - rig - ++++NEW CLF++++ QUICKREAD
2019-02-07 13:30:07,657 - INFO - quickread - Total Yes: 622 | Total No: 4275
2019-02-07 13:30:08,307 - INFO - quickread - 0, 0  475
2019-02-07 13:31:10,641 - INFO - quickread - 291, 302  475
2019-02-07 13:31:18,510 - INFO - quickread - 303, 326  617
2019-02-07 13:31:26,963 - INFO - quickread - 323, 350  660
2019-02-07 13:31:35,353 - INFO - quickread - 342, 374  661
2019-02-07 13:31:41,160 - INFO - quickread - 360, 398  666
2019-02-07 13:31:46,579 - INFO - quickread - 379, 422  670
2019-02-07 13:31:52,136 - INFO - quickread - 395, 446  678
2019-02-07 13:32:00,072 - INFO - quickread - 418, 470  681
2019-02-07 13:32:05,618 - INFO - quickread - 440, 494  709
2019-02-07 13:32:11,134 - INFO - quickread - 457, 518  724
2019-02-07 13:32:16,645 - INFO - quickread - 476, 542  730
2019-02-07 13:32:22,223 - INFO - quickread - 493, 566  738
2019-02-07 13:32:27,819 - INFO - quickread - 510, 590  744
2019-02-07 13:32:33,037 - INFO - quickread - 530, 614  754
2019-02-07 13:32:38,639 - INFO - quickread - 541, 638  764
2019-02-07 13:32:43,868 - INFO - quickread - 554, 662  762
2019-02-07 13:32:49,517 - INFO - quickread - 558, 686  765
2019-02-07 13:32:54,656 - INFO - quickread - 562, 710  736
2019-02-07 13:33:00,178 - INFO - quickread - 567, 734  726
2019-02-07 13:33:05,323 - INFO - quickread - 571, 758  714
2019-02-07 13:33:10,661 - INFO - quickread - 578, 782  706
2019-02-07 13:33:15,979 - INFO - quickread - 579, 806  707
2019-02-07 13:33:21,447 - INFO - quickread - 579, 830  692
2019-02-07 13:33:26,920 - INFO - quickread - 583, 854  677
2019-02-07 13:33:32,143 - INFO - quickread - 585, 878  676
2019-02-07 13:33:37,552 - INFO - quickread - 587, 902  670
2019-02-07 13:33:42,864 - INFO - quickread - 588, 926  665
2019-02-07 13:33:48,045 - INFO - quickread - 589, 950  659
2019-02-07 13:33:53,330 - INFO - quickread - 593, 974  652
2019-02-07 13:33:58,520 - INFO - quickread - 593, 998  657
2019-02-07 13:34:03,601 - INFO - quickread - 594, 1022  648
2019-02-07 13:34:08,858 - INFO - quickread - 596, 1046  646
2019-02-07 13:34:13,965 - INFO - quickread - 599, 1070  644
2019-02-07 13:34:19,165 - INFO - quickread - 601, 1094  645
2019-02-07 13:34:24,323 - INFO - quickread - 605, 1118  645
2019-02-07 13:34:29,470 - INFO - quickread - 605, 1142  649
2019-02-07 13:34:34,609 - INFO - quickread - 606, 1166  643
2019-02-07 13:34:39,680 - INFO - quickread - 607, 1190  641
2019-02-07 13:34:44,812 - INFO - quickread - 608, 1214  638
2019-02-07 13:34:49,875 - INFO - quickread - 608, 1238  636
2019-02-07 13:34:55,023 - INFO - quickread - 608, 1262  632
2019-02-07 13:35:00,079 - INFO - quickread - 609, 1286  628
2019-02-07 13:35:05,286 - INFO - quickread - 611, 1310  627
2019-02-07 13:35:10,465 - INFO - quickread - 611, 1334  628
2019-02-07 13:35:15,528 - INFO - quickread - 611, 1358  625
2019-02-07 13:35:20,663 - INFO - quickread - 611, 1382  623
2019-02-07 13:35:25,716 - INFO - quickread - 611, 1406  620
2019-02-07 13:35:40,146 - INFO - quickread - 611, 1473  618
2019-02-07 13:35:54,027 - INFO - quickread - 611, 1541  614
2019-02-07 13:36:08,261 - INFO - quickread - 611, 1607  611
2019-02-07 13:36:08,487 - INFO - quickread - IGNORE jruby-1.4.0 | Total: 4897 | Percent Checked: 0.33 | Total Yes Data: 622 | Percent Yes Checked: 0.98
2019-02-07 13:36:08,487 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_DT
2019-02-07 13:36:08,507 - INFO - ensemble - 10, 10
2019-02-07 13:36:08,513 - INFO - ensemble - 19, 20
2019-02-07 13:36:08,518 - INFO - ensemble - 28, 30
2019-02-07 13:36:08,523 - INFO - ensemble - 38, 40
2019-02-07 13:36:08,528 - INFO - ensemble - 47, 50
2019-02-07 13:36:08,533 - INFO - ensemble - 56, 60
2019-02-07 13:36:08,539 - INFO - ensemble - 65, 70
2019-02-07 13:36:08,544 - INFO - ensemble - 74, 80
2019-02-07 13:36:08,549 - INFO - ensemble - 84, 90
2019-02-07 13:36:08,554 - INFO - ensemble - 93, 100
2019-02-07 13:36:08,559 - INFO - ensemble - 103, 110
2019-02-07 13:36:08,564 - INFO - ensemble - 112, 120
2019-02-07 13:36:08,569 - INFO - ensemble - 122, 130
2019-02-07 13:36:08,574 - INFO - ensemble - 132, 140
2019-02-07 13:36:08,579 - INFO - ensemble - 142, 150
2019-02-07 13:36:08,585 - INFO - ensemble - 152, 160
2019-02-07 13:36:08,590 - INFO - ensemble - 162, 170
2019-02-07 13:36:08,595 - INFO - ensemble - 172, 180
2019-02-07 13:36:08,600 - INFO - ensemble - 181, 190
2019-02-07 13:36:08,605 - INFO - ensemble - 191, 200
2019-02-07 13:36:08,610 - INFO - ensemble - 201, 210
2019-02-07 13:36:08,615 - INFO - ensemble - 211, 220
2019-02-07 13:36:08,620 - INFO - ensemble - 220, 230
2019-02-07 13:36:08,626 - INFO - ensemble - 230, 240
2019-02-07 13:36:08,631 - INFO - ensemble - 240, 250
2019-02-07 13:36:08,636 - INFO - ensemble - 249, 260
2019-02-07 13:36:08,641 - INFO - ensemble - 259, 270
2019-02-07 13:36:08,646 - INFO - ensemble - 269, 280
2019-02-07 13:36:08,651 - INFO - ensemble - 279, 290
2019-02-07 13:36:08,657 - INFO - ensemble - 289, 300
2019-02-07 13:36:08,662 - INFO - ensemble - 299, 310
2019-02-07 13:36:08,667 - INFO - ensemble - 307, 320
2019-02-07 13:36:08,672 - INFO - ensemble - 317, 330
2019-02-07 13:36:08,678 - INFO - ensemble - 327, 340
2019-02-07 13:36:08,683 - INFO - ensemble - 337, 350
2019-02-07 13:36:08,688 - INFO - ensemble - 347, 360
2019-02-07 13:36:08,693 - INFO - ensemble - 357, 370
2019-02-07 13:36:08,699 - INFO - ensemble - 367, 380
2019-02-07 13:36:08,704 - INFO - ensemble - 377, 390
2019-02-07 13:36:08,709 - INFO - ensemble - 387, 400
2019-02-07 13:36:08,714 - INFO - ensemble - 397, 410
2019-02-07 13:36:08,720 - INFO - ensemble - 407, 420
2019-02-07 13:36:08,725 - INFO - ensemble - 417, 430
2019-02-07 13:36:08,730 - INFO - ensemble - 427, 440
2019-02-07 13:36:08,735 - INFO - ensemble - 436, 450
2019-02-07 13:36:08,741 - INFO - ensemble - 445, 460
2019-02-07 13:36:08,746 - INFO - ensemble - 453, 470
2019-02-07 13:36:08,751 - INFO - ensemble - 460, 480
2019-02-07 13:36:08,756 - INFO - ensemble - 469, 490
2019-02-07 13:36:08,762 - INFO - ensemble - 479, 500
2019-02-07 13:36:08,767 - INFO - ensemble - 489, 510
2019-02-07 13:36:08,772 - INFO - ensemble - 499, 520
2019-02-07 13:36:08,777 - INFO - ensemble - 508, 530
2019-02-07 13:36:08,783 - INFO - ensemble - 517, 540
2019-02-07 13:36:08,788 - INFO - ensemble - 527, 550
2019-02-07 13:36:08,794 - INFO - ensemble - 535, 560
2019-02-07 13:36:08,799 - INFO - ensemble - 545, 570
2019-02-07 13:36:08,804 - INFO - ensemble - 552, 580
2019-02-07 13:36:08,810 - INFO - ensemble - 557, 590
2019-02-07 13:36:08,815 - INFO - ensemble - 560, 600
2019-02-07 13:36:08,820 - INFO - ensemble - 565, 610
2019-02-07 13:36:08,826 - INFO - ensemble - 569, 620
2019-02-07 13:36:08,831 - INFO - ensemble - 572, 630
2019-02-07 13:36:08,837 - INFO - ensemble - 572, 640
2019-02-07 13:36:08,842 - INFO - ensemble - 575, 650
2019-02-07 13:36:08,847 - INFO - ensemble - 576, 660
2019-02-07 13:36:08,853 - INFO - ensemble - 576, 670
2019-02-07 13:36:08,858 - INFO - ensemble - 578, 680
2019-02-07 13:36:08,864 - INFO - ensemble - 578, 690
2019-02-07 13:36:08,869 - INFO - ensemble - 580, 700
2019-02-07 13:36:08,875 - INFO - ensemble - 580, 710
2019-02-07 13:36:08,880 - INFO - ensemble - 580, 720
2019-02-07 13:36:08,886 - INFO - ensemble - 580, 730
2019-02-07 13:36:08,891 - INFO - ensemble - 580, 740
2019-02-07 13:36:08,897 - INFO - ensemble - 581, 750
2019-02-07 13:36:08,902 - INFO - ensemble - 581, 760
2019-02-07 13:36:08,908 - INFO - ensemble - 582, 770
2019-02-07 13:36:08,913 - INFO - ensemble - 585, 780
2019-02-07 13:36:08,918 - INFO - ensemble - 587, 790
2019-02-07 13:36:08,924 - INFO - ensemble - 588, 800
2019-02-07 13:36:08,929 - INFO - ensemble - 588, 810
2019-02-07 13:36:08,935 - INFO - ensemble - 589, 820
2019-02-07 13:36:08,940 - INFO - ensemble - 591, 830
2019-02-07 13:36:15,945 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_NBM
2019-02-07 13:36:15,967 - INFO - ensemble - 10, 10
2019-02-07 13:36:15,972 - INFO - ensemble - 20, 20
2019-02-07 13:36:15,976 - INFO - ensemble - 29, 30
2019-02-07 13:36:15,981 - INFO - ensemble - 39, 40
2019-02-07 13:36:15,986 - INFO - ensemble - 49, 50
2019-02-07 13:36:15,991 - INFO - ensemble - 59, 60
2019-02-07 13:36:15,996 - INFO - ensemble - 69, 70
2019-02-07 13:36:16,001 - INFO - ensemble - 79, 80
2019-02-07 13:36:16,006 - INFO - ensemble - 88, 90
2019-02-07 13:36:16,010 - INFO - ensemble - 97, 100
2019-02-07 13:36:16,015 - INFO - ensemble - 107, 110
2019-02-07 13:36:16,020 - INFO - ensemble - 115, 120
2019-02-07 13:36:16,025 - INFO - ensemble - 124, 130
2019-02-07 13:36:16,030 - INFO - ensemble - 134, 140
2019-02-07 13:36:16,035 - INFO - ensemble - 144, 150
2019-02-07 13:36:16,040 - INFO - ensemble - 154, 160
2019-02-07 13:36:16,045 - INFO - ensemble - 164, 170
2019-02-07 13:36:16,049 - INFO - ensemble - 173, 180
2019-02-07 13:36:16,054 - INFO - ensemble - 183, 190
2019-02-07 13:36:16,060 - INFO - ensemble - 193, 200
2019-02-07 13:36:16,064 - INFO - ensemble - 203, 210
2019-02-07 13:36:16,070 - INFO - ensemble - 213, 220
2019-02-07 13:36:16,075 - INFO - ensemble - 221, 230
2019-02-07 13:36:16,079 - INFO - ensemble - 231, 240
2019-02-07 13:36:16,084 - INFO - ensemble - 239, 250
2019-02-07 13:36:16,089 - INFO - ensemble - 248, 260
2019-02-07 13:36:16,094 - INFO - ensemble - 258, 270
2019-02-07 13:36:16,099 - INFO - ensemble - 268, 280
2019-02-07 13:36:16,104 - INFO - ensemble - 276, 290
2019-02-07 13:36:16,109 - INFO - ensemble - 286, 300
2019-02-07 13:36:16,114 - INFO - ensemble - 296, 310
2019-02-07 13:36:16,119 - INFO - ensemble - 306, 320
2019-02-07 13:36:16,124 - INFO - ensemble - 316, 330
2019-02-07 13:36:16,129 - INFO - ensemble - 325, 340
2019-02-07 13:36:16,134 - INFO - ensemble - 335, 350
2019-02-07 13:36:16,139 - INFO - ensemble - 345, 360
2019-02-07 13:36:16,144 - INFO - ensemble - 355, 370
2019-02-07 13:36:16,149 - INFO - ensemble - 365, 380
2019-02-07 13:36:16,154 - INFO - ensemble - 375, 390
2019-02-07 13:36:16,159 - INFO - ensemble - 385, 400
2019-02-07 13:36:16,164 - INFO - ensemble - 395, 410
2019-02-07 13:36:16,169 - INFO - ensemble - 405, 420
2019-02-07 13:36:16,174 - INFO - ensemble - 414, 430
2019-02-07 13:36:16,179 - INFO - ensemble - 424, 440
2019-02-07 13:36:16,184 - INFO - ensemble - 432, 450
2019-02-07 13:36:16,190 - INFO - ensemble - 441, 460
2019-02-07 13:36:16,195 - INFO - ensemble - 451, 470
2019-02-07 13:36:16,200 - INFO - ensemble - 460, 480
2019-02-07 13:36:16,205 - INFO - ensemble - 468, 490
2019-02-07 13:36:16,210 - INFO - ensemble - 478, 500
2019-02-07 13:36:16,215 - INFO - ensemble - 486, 510
2019-02-07 13:36:16,220 - INFO - ensemble - 496, 520
2019-02-07 13:36:16,225 - INFO - ensemble - 505, 530
2019-02-07 13:36:16,230 - INFO - ensemble - 515, 540
2019-02-07 13:36:16,235 - INFO - ensemble - 525, 550
2019-02-07 13:36:16,240 - INFO - ensemble - 535, 560
2019-02-07 13:36:16,245 - INFO - ensemble - 545, 570
2019-02-07 13:36:16,250 - INFO - ensemble - 553, 580
2019-02-07 13:36:16,255 - INFO - ensemble - 557, 590
2019-02-07 13:36:16,260 - INFO - ensemble - 561, 600
2019-02-07 13:36:16,266 - INFO - ensemble - 564, 610
2019-02-07 13:36:16,271 - INFO - ensemble - 570, 620
2019-02-07 13:36:16,276 - INFO - ensemble - 571, 630
2019-02-07 13:36:16,281 - INFO - ensemble - 572, 640
2019-02-07 13:36:16,286 - INFO - ensemble - 574, 650
2019-02-07 13:36:16,291 - INFO - ensemble - 576, 660
2019-02-07 13:36:16,297 - INFO - ensemble - 578, 670
2019-02-07 13:36:16,302 - INFO - ensemble - 579, 680
2019-02-07 13:36:16,307 - INFO - ensemble - 581, 690
2019-02-07 13:36:16,312 - INFO - ensemble - 583, 700
2019-02-07 13:36:16,317 - INFO - ensemble - 586, 710
2019-02-07 13:36:16,323 - INFO - ensemble - 586, 720
2019-02-07 13:36:16,328 - INFO - ensemble - 587, 730
2019-02-07 13:36:16,333 - INFO - ensemble - 588, 740
2019-02-07 13:36:16,338 - INFO - ensemble - 589, 750
2019-02-07 13:36:16,343 - INFO - ensemble - 590, 760
2019-02-07 13:36:16,348 - INFO - ensemble - 591, 770
2019-02-07 13:36:16,349 - INFO - rig - ++++NEW CLF++++ SGD
2019-02-07 13:36:16,350 - INFO - fastread - Total Yes: 622 | Total No: 4275
2019-02-07 13:36:16,625 - INFO - fastread - 0, 10
2019-02-07 13:36:16,630 - INFO - fastread - 8, 20
2019-02-07 13:36:16,635 - INFO - fastread - 17, 30
2019-02-07 13:36:16,640 - INFO - fastread - 27, 40
2019-02-07 13:36:16,644 - INFO - fastread - 36, 50
2019-02-07 13:36:16,650 - INFO - fastread - 46, 60
2019-02-07 13:36:16,654 - INFO - fastread - 56, 70
2019-02-07 13:36:16,659 - INFO - fastread - 66, 80
2019-02-07 13:36:16,664 - INFO - fastread - 76, 90
2019-02-07 13:36:16,669 - INFO - fastread - 86, 100
2019-02-07 13:36:16,674 - INFO - fastread - 96, 110
2019-02-07 13:36:16,679 - INFO - fastread - 105, 120
2019-02-07 13:36:16,683 - INFO - fastread - 113, 130
2019-02-07 13:36:16,688 - INFO - fastread - 123, 140
2019-02-07 13:36:16,693 - INFO - fastread - 133, 150
2019-02-07 13:36:16,698 - INFO - fastread - 141, 160
2019-02-07 13:36:16,703 - INFO - fastread - 150, 170
2019-02-07 13:36:16,708 - INFO - fastread - 160, 180
2019-02-07 13:36:16,712 - INFO - fastread - 170, 190
2019-02-07 13:36:16,717 - INFO - fastread - 180, 200
2019-02-07 13:36:16,722 - INFO - fastread - 190, 210
2019-02-07 13:36:16,727 - INFO - fastread - 200, 220
2019-02-07 13:36:16,732 - INFO - fastread - 210, 230
2019-02-07 13:36:16,737 - INFO - fastread - 220, 240
2019-02-07 13:36:16,742 - INFO - fastread - 230, 250
2019-02-07 13:36:16,747 - INFO - fastread - 239, 260
2019-02-07 13:36:16,752 - INFO - fastread - 248, 270
2019-02-07 13:36:16,757 - INFO - fastread - 257, 280
2019-02-07 13:36:16,762 - INFO - fastread - 267, 290
2019-02-07 13:36:16,766 - INFO - fastread - 274, 300
2019-02-07 13:36:16,771 - INFO - fastread - 283, 310
2019-02-07 13:36:16,776 - INFO - fastread - 290, 320
2019-02-07 13:36:16,781 - INFO - fastread - 298, 330
2019-02-07 13:36:16,786 - INFO - fastread - 307, 340
2019-02-07 13:36:16,791 - INFO - fastread - 316, 350
2019-02-07 13:36:16,796 - INFO - fastread - 321, 360
2019-02-07 13:36:16,801 - INFO - fastread - 330, 370
2019-02-07 13:36:16,806 - INFO - fastread - 339, 380
2019-02-07 13:36:16,811 - INFO - fastread - 346, 390
2019-02-07 13:36:16,815 - INFO - fastread - 355, 400
2019-02-07 13:36:16,820 - INFO - fastread - 365, 410
2019-02-07 13:36:16,825 - INFO - fastread - 373, 420
2019-02-07 13:36:16,830 - INFO - fastread - 381, 430
2019-02-07 13:36:16,835 - INFO - fastread - 389, 440
2019-02-07 13:36:16,840 - INFO - fastread - 397, 450
2019-02-07 13:36:16,845 - INFO - fastread - 407, 460
2019-02-07 13:36:16,850 - INFO - fastread - 414, 470
2019-02-07 13:36:16,855 - INFO - fastread - 421, 480
2019-02-07 13:36:16,860 - INFO - fastread - 430, 490
2019-02-07 13:36:16,865 - INFO - fastread - 434, 500
2019-02-07 13:36:16,870 - INFO - fastread - 443, 510
2019-02-07 13:36:16,875 - INFO - fastread - 451, 520
2019-02-07 13:36:16,880 - INFO - fastread - 455, 530
2019-02-07 13:36:16,885 - INFO - fastread - 461, 540
2019-02-07 13:36:16,890 - INFO - fastread - 470, 550
2019-02-07 13:36:16,895 - INFO - fastread - 477, 560
2019-02-07 13:36:16,900 - INFO - fastread - 484, 570
2019-02-07 13:36:16,905 - INFO - fastread - 490, 580
2019-02-07 13:36:16,910 - INFO - fastread - 497, 590
2019-02-07 13:36:16,915 - INFO - fastread - 502, 600
2019-02-07 13:36:16,920 - INFO - fastread - 510, 610
2019-02-07 13:36:16,925 - INFO - fastread - 514, 620
2019-02-07 13:36:16,930 - INFO - fastread - 519, 630
2019-02-07 13:36:16,935 - INFO - fastread - 526, 640
2019-02-07 13:36:16,940 - INFO - fastread - 529, 650
2019-02-07 13:36:16,945 - INFO - fastread - 535, 660
2019-02-07 13:36:16,950 - INFO - fastread - 540, 670
2019-02-07 13:36:16,955 - INFO - fastread - 543, 680
2019-02-07 13:36:16,960 - INFO - fastread - 547, 690
2019-02-07 13:36:16,965 - INFO - fastread - 550, 700
2019-02-07 13:36:16,971 - INFO - fastread - 552, 710
2019-02-07 13:36:16,976 - INFO - fastread - 554, 720
2019-02-07 13:36:16,981 - INFO - fastread - 559, 730
2019-02-07 13:36:16,986 - INFO - fastread - 561, 740
2019-02-07 13:36:16,991 - INFO - fastread - 564, 750
2019-02-07 13:36:16,996 - INFO - fastread - 567, 760
2019-02-07 13:36:17,001 - INFO - fastread - 569, 770
2019-02-07 13:36:17,006 - INFO - fastread - 571, 780
2019-02-07 13:36:17,011 - INFO - fastread - 573, 790
2019-02-07 13:36:17,016 - INFO - fastread - 575, 800
2019-02-07 13:36:17,021 - INFO - fastread - 577, 810
2019-02-07 13:36:17,026 - INFO - fastread - 577, 820
2019-02-07 13:36:17,031 - INFO - fastread - 580, 830
2019-02-07 13:36:17,036 - INFO - fastread - 580, 840
2019-02-07 13:36:17,042 - INFO - fastread - 584, 850
2019-02-07 13:36:17,047 - INFO - fastread - 584, 860
2019-02-07 13:36:17,052 - INFO - fastread - 586, 870
2019-02-07 13:36:17,057 - INFO - fastread - 588, 880
2019-02-07 13:36:17,062 - INFO - fastread - 589, 890
2019-02-07 13:36:17,067 - INFO - fastread - 590, 900
2019-02-07 13:36:17,072 - INFO - fastread - 590, 910
2019-02-07 13:36:17,077 - INFO - fastread - 591, 920
2019-02-07 13:36:17,088 - INFO - fastread - IGNORE jruby-1.4.0 | Total: 4897 | Percent Checked: 0.19 | Total Yes Data: 622 | Percent Yes Checked: 0.95
2019-02-07 13:36:17,089 - INFO - rig - ++++NEW CLF++++ SVM
2019-02-07 13:36:17,089 - INFO - fastread - Total Yes: 622 | Total No: 4275
2019-02-07 13:46:15,668 - INFO - fastread - 1, 10
2019-02-07 13:46:15,674 - INFO - fastread - 7, 20
2019-02-07 13:46:15,678 - INFO - fastread - 17, 30
2019-02-07 13:46:15,683 - INFO - fastread - 27, 40
2019-02-07 13:46:15,687 - INFO - fastread - 36, 50
2019-02-07 13:46:15,692 - INFO - fastread - 46, 60
2019-02-07 13:46:15,697 - INFO - fastread - 56, 70
2019-02-07 13:46:15,701 - INFO - fastread - 66, 80
2019-02-07 13:46:15,706 - INFO - fastread - 76, 90
2019-02-07 13:46:15,710 - INFO - fastread - 86, 100
2019-02-07 13:46:15,715 - INFO - fastread - 96, 110
2019-02-07 13:46:15,720 - INFO - fastread - 106, 120
2019-02-07 13:46:15,724 - INFO - fastread - 116, 130
2019-02-07 13:46:15,729 - INFO - fastread - 126, 140
2019-02-07 13:46:15,734 - INFO - fastread - 136, 150
2019-02-07 13:46:15,738 - INFO - fastread - 146, 160
2019-02-07 13:46:15,743 - INFO - fastread - 156, 170
2019-02-07 13:46:15,747 - INFO - fastread - 166, 180
2019-02-07 13:46:15,752 - INFO - fastread - 176, 190
2019-02-07 13:46:15,757 - INFO - fastread - 185, 200
2019-02-07 13:46:15,761 - INFO - fastread - 195, 210
2019-02-07 13:46:15,766 - INFO - fastread - 204, 220
2019-02-07 13:46:15,771 - INFO - fastread - 214, 230
2019-02-07 13:46:15,775 - INFO - fastread - 222, 240
2019-02-07 13:46:15,780 - INFO - fastread - 232, 250
2019-02-07 13:46:15,784 - INFO - fastread - 242, 260
2019-02-07 13:46:15,789 - INFO - fastread - 251, 270
2019-02-07 13:46:15,794 - INFO - fastread - 260, 280
2019-02-07 13:46:15,798 - INFO - fastread - 269, 290
2019-02-07 13:46:15,803 - INFO - fastread - 279, 300
2019-02-07 13:46:15,808 - INFO - fastread - 289, 310
2019-02-07 13:46:15,812 - INFO - fastread - 297, 320
2019-02-07 13:46:15,817 - INFO - fastread - 307, 330
2019-02-07 13:46:15,822 - INFO - fastread - 314, 340
2019-02-07 13:46:15,826 - INFO - fastread - 321, 350
2019-02-07 13:46:15,831 - INFO - fastread - 329, 360
2019-02-07 13:46:15,836 - INFO - fastread - 335, 370
2019-02-07 13:46:15,840 - INFO - fastread - 340, 380
2019-02-07 13:46:15,845 - INFO - fastread - 348, 390
2019-02-07 13:46:15,850 - INFO - fastread - 354, 400
2019-02-07 13:46:15,854 - INFO - fastread - 361, 410
2019-02-07 13:46:15,859 - INFO - fastread - 371, 420
2019-02-07 13:46:15,864 - INFO - fastread - 380, 430
2019-02-07 13:46:15,868 - INFO - fastread - 388, 440
2019-02-07 13:46:15,873 - INFO - fastread - 396, 450
2019-02-07 13:46:15,878 - INFO - fastread - 404, 460
2019-02-07 13:46:15,882 - INFO - fastread - 411, 470
2019-02-07 13:46:15,887 - INFO - fastread - 421, 480
2019-02-07 13:46:15,892 - INFO - fastread - 429, 490
2019-02-07 13:46:15,897 - INFO - fastread - 439, 500
2019-02-07 13:46:15,901 - INFO - fastread - 447, 510
2019-02-07 13:46:15,906 - INFO - fastread - 454, 520
2019-02-07 13:46:15,911 - INFO - fastread - 463, 530
2019-02-07 13:46:15,915 - INFO - fastread - 470, 540
2019-02-07 13:46:15,920 - INFO - fastread - 478, 550
2019-02-07 13:46:15,925 - INFO - fastread - 484, 560
2019-02-07 13:46:15,930 - INFO - fastread - 493, 570
2019-02-07 13:46:15,934 - INFO - fastread - 501, 580
2019-02-07 13:46:15,939 - INFO - fastread - 509, 590
2019-02-07 13:46:15,944 - INFO - fastread - 514, 600
2019-02-07 13:46:15,948 - INFO - fastread - 522, 610
2019-02-07 13:46:15,953 - INFO - fastread - 530, 620
2019-02-07 13:46:15,958 - INFO - fastread - 536, 630
2019-02-07 13:46:15,963 - INFO - fastread - 542, 640
2019-02-07 13:46:15,967 - INFO - fastread - 546, 650
2019-02-07 13:46:15,972 - INFO - fastread - 552, 660
2019-02-07 13:46:15,977 - INFO - fastread - 555, 670
2019-02-07 13:46:15,982 - INFO - fastread - 556, 680
2019-02-07 13:46:15,986 - INFO - fastread - 560, 690
2019-02-07 13:46:15,991 - INFO - fastread - 563, 700
2019-02-07 13:46:15,996 - INFO - fastread - 566, 710
2019-02-07 13:46:16,001 - INFO - fastread - 567, 720
