2019-01-27 23:31:26,725 - INFO - rig - sql12
2019-01-27 23:31:31,499 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-27 23:31:31,507 - INFO - fastread - Total Yes: 286 | Total No: 6929
2019-01-27 23:35:29,800 - INFO - fastread - 254, 1412
2019-01-27 23:35:34,013 - INFO - fastread - 254, 1432
2019-01-27 23:35:38,297 - INFO - fastread - 255, 1452
2019-01-27 23:35:42,448 - INFO - fastread - 255, 1472
2019-01-27 23:35:46,704 - INFO - fastread - 255, 1492
2019-01-27 23:35:50,990 - INFO - fastread - 255, 1512
2019-01-27 23:35:55,618 - INFO - fastread - 255, 1532
2019-01-27 23:36:00,044 - INFO - fastread - 255, 1552
2019-01-27 23:36:05,137 - INFO - fastread - 255, 1572
2019-01-27 23:36:10,438 - INFO - fastread - 258, 1592
2019-01-27 23:36:15,443 - INFO - fastread - 258, 1612
2019-01-27 23:36:20,174 - INFO - fastread - 259, 1632
2019-01-27 23:36:25,209 - INFO - fastread - 259, 1652
2019-01-27 23:36:30,028 - INFO - fastread - 259, 1672
2019-01-27 23:36:34,778 - INFO - fastread - 259, 1692
2019-01-27 23:36:40,141 - INFO - fastread - 260, 1712
2019-01-27 23:36:45,436 - INFO - fastread - 260, 1732
2019-01-27 23:36:50,813 - INFO - fastread - 260, 1752
2019-01-27 23:36:55,989 - INFO - fastread - 260, 1772
2019-01-27 23:37:01,594 - INFO - fastread - 261, 1792
2019-01-27 23:37:07,254 - INFO - fastread - 262, 1812
