2019-02-05 13:15:58,531 - INFO - rig - jfreechart-1.0.19
2019-02-05 13:16:06,964 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 13:16:06,964 - INFO - fastread - Total Yes: 209 | Total No: 4199
2019-02-05 13:54:49,631 - INFO - fastread - 147, 910
2019-02-05 13:54:49,635 - INFO - fastread - 147, 920
2019-02-05 13:54:49,638 - INFO - fastread - 147, 930
2019-02-05 13:54:49,643 - INFO - fastread - 147, 940
2019-02-05 13:54:49,647 - INFO - fastread - 147, 950
2019-02-05 13:54:49,651 - INFO - fastread - 147, 960
2019-02-05 13:54:49,655 - INFO - fastread - 147, 970
2019-02-05 13:54:49,660 - INFO - fastread - 147, 980
2019-02-05 13:54:49,664 - INFO - fastread - 147, 990
2019-02-05 13:54:49,668 - INFO - fastread - 147, 1000
2019-02-05 13:54:49,672 - INFO - fastread - 147, 1010
2019-02-05 13:54:49,677 - INFO - fastread - 147, 1020
2019-02-05 13:54:49,681 - INFO - fastread - 147, 1030
2019-02-05 13:54:49,686 - INFO - fastread - 147, 1040
2019-02-05 13:54:49,690 - INFO - fastread - 147, 1050
2019-02-05 13:54:49,694 - INFO - fastread - 147, 1060
2019-02-05 13:54:49,699 - INFO - fastread - 147, 1070
2019-02-05 13:54:49,703 - INFO - fastread - 147, 1080
2019-02-05 13:54:49,707 - INFO - fastread - 147, 1090
2019-02-05 13:54:49,712 - INFO - fastread - 147, 1100
2019-02-05 13:54:49,718 - INFO - fastread - 147, 1110
2019-02-05 13:54:49,722 - INFO - fastread - 147, 1120
2019-02-05 13:54:49,726 - INFO - fastread - 147, 1130
2019-02-05 13:54:49,730 - INFO - fastread - 147, 1140
2019-02-05 13:54:49,734 - INFO - fastread - 147, 1150
2019-02-05 13:54:49,739 - INFO - fastread - 147, 1160
2019-02-05 13:54:49,744 - INFO - fastread - 147, 1170
2019-02-05 13:54:49,749 - INFO - fastread - 147, 1180
2019-02-05 13:54:49,753 - INFO - fastread - 147, 1190
2019-02-05 13:54:49,757 - INFO - fastread - 147, 1200
2019-02-05 13:54:49,762 - INFO - fastread - 147, 1210
2019-02-05 13:54:49,766 - INFO - fastread - 147, 1220
2019-02-05 13:54:49,770 - INFO - fastread - 147, 1230
2019-02-05 13:54:49,774 - INFO - fastread - 147, 1240
2019-02-05 13:54:49,779 - INFO - fastread - 147, 1250
2019-02-05 13:54:49,783 - INFO - fastread - 147, 1260
2019-02-05 13:54:49,787 - INFO - fastread - 147, 1270
2019-02-05 13:54:49,792 - INFO - fastread - 148, 1280
2019-02-05 13:54:49,797 - INFO - fastread - 148, 1290
2019-02-05 13:54:49,802 - INFO - fastread - 148, 1300
2019-02-05 13:54:49,806 - INFO - fastread - 148, 1310
2019-02-05 13:54:49,810 - INFO - fastread - 148, 1320
2019-02-05 13:54:49,814 - INFO - fastread - 148, 1330
2019-02-05 13:54:49,818 - INFO - fastread - 148, 1340
2019-02-05 13:54:49,826 - INFO - fastread - 148, 1350
2019-02-05 13:54:49,831 - INFO - fastread - 148, 1360
2019-02-05 13:54:49,835 - INFO - fastread - 148, 1370
2019-02-05 13:54:49,840 - INFO - fastread - 148, 1380
2019-02-05 13:54:49,844 - INFO - fastread - 148, 1390
2019-02-05 13:54:49,848 - INFO - fastread - 148, 1400
2019-02-05 13:54:49,854 - INFO - fastread - 148, 1410
2019-02-05 13:54:49,859 - INFO - fastread - 148, 1420
2019-02-05 13:54:49,864 - INFO - fastread - 148, 1430
2019-02-05 13:54:49,869 - INFO - fastread - 148, 1440
2019-02-05 13:54:49,873 - INFO - fastread - 148, 1450
2019-02-05 13:54:49,878 - INFO - fastread - 148, 1460
2019-02-05 13:54:49,882 - INFO - fastread - 148, 1470
2019-02-05 13:54:49,887 - INFO - fastread - 148, 1480
2019-02-05 13:54:49,891 - INFO - fastread - 148, 1490
2019-02-05 13:54:49,896 - INFO - fastread - 148, 1500
2019-02-05 13:54:49,900 - INFO - fastread - 148, 1510
2019-02-05 13:54:49,905 - INFO - fastread - 148, 1520
2019-02-05 13:54:49,910 - INFO - fastread - 148, 1530
2019-02-05 13:54:49,914 - INFO - fastread - 148, 1540
2019-02-05 13:54:49,919 - INFO - fastread - 148, 1550
2019-02-05 13:54:49,923 - INFO - fastread - 148, 1560
2019-02-05 13:54:49,928 - INFO - fastread - 148, 1570
2019-02-05 13:54:49,932 - INFO - fastread - 148, 1580
2019-02-05 13:54:49,936 - INFO - fastread - 148, 1590
2019-02-05 13:54:49,940 - INFO - fastread - 148, 1600
2019-02-05 13:54:49,944 - INFO - fastread - 148, 1610
2019-02-05 13:54:49,948 - INFO - fastread - 148, 1620
2019-02-05 13:54:49,952 - INFO - fastread - 148, 1630
2019-02-05 13:54:49,957 - INFO - fastread - 148, 1640
2019-02-05 13:54:49,957 - INFO - fastread - 148, 1650
2019-02-05 13:54:49,965 - INFO - fastread - 148, 1660
2019-02-05 13:54:49,967 - INFO - fastread - 148, 1670
2019-02-05 13:54:49,975 - INFO - fastread - 148, 1680
2019-02-05 13:54:49,977 - INFO - fastread - 148, 1690
2019-02-05 13:54:49,985 - INFO - fastread - 148, 1700
2019-02-05 13:54:49,987 - INFO - fastread - 148, 1710
2019-02-05 13:54:49,987 - INFO - fastread - 148, 1720
2019-02-05 13:54:49,997 - INFO - fastread - 148, 1730
2019-02-05 13:54:49,997 - INFO - fastread - 148, 1740
2019-02-05 13:54:50,007 - INFO - fastread - 148, 1750
2019-02-05 13:54:50,007 - INFO - fastread - 148, 1760
2019-02-05 13:54:50,015 - INFO - fastread - 148, 1770
2019-02-05 13:54:50,017 - INFO - fastread - 148, 1780
2019-02-05 13:54:50,025 - INFO - fastread - 151, 1790
2019-02-05 13:54:50,027 - INFO - fastread - 161, 1800
2019-02-05 13:54:50,035 - INFO - fastread - 171, 1810
2019-02-05 13:54:50,037 - INFO - fastread - 181, 1820
2019-02-05 13:54:50,037 - INFO - fastread - 191, 1830
2019-02-05 13:54:50,047 - INFO - fastread - 201, 1840
2019-02-05 13:54:50,057 - INFO - fastread - IGNORE jfreechart-1.0.19 | Total: 4408 | Percent Checked: 0.42 | Total Yes Data: 209 | Percent Yes Checked: 0.96
2019-02-05 13:54:50,057 - INFO - rig - ++++NEW CLF++++ SVM
2019-02-05 13:54:50,057 - INFO - fastread - Total Yes: 209 | Total No: 4199
2019-02-05 14:09:49,172 - INFO - rig - jfreechart-1.0.19
2019-02-05 14:09:52,100 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 14:09:52,100 - INFO - fastread - Total Yes: 209 | Total No: 4199
2019-02-05 14:09:52,283 - INFO - fastread - 0, 0  475
2019-02-05 14:10:00,896 - INFO - fastread - 97, 135  475
2019-02-05 14:10:02,544 - INFO - fastread - 99, 157  228
2019-02-05 14:10:04,037 - INFO - fastread - 100, 179  133
2019-02-05 14:10:05,557 - INFO - fastread - 101, 201  125
2019-02-05 14:10:06,995 - INFO - fastread - 101, 223  119
2019-02-05 14:10:08,493 - INFO - fastread - 101, 245  113
2019-02-05 14:10:10,155 - INFO - fastread - 111, 267  110
2019-02-05 14:10:11,628 - INFO - fastread - 112, 289  123
2019-02-05 14:10:13,053 - INFO - fastread - 113, 311  116
2019-02-05 14:10:14,467 - INFO - fastread - 118, 333  118
2019-02-05 14:10:15,921 - INFO - fastread - 121, 355  121
2019-02-05 14:10:17,363 - INFO - fastread - 121, 377  122
2019-02-05 14:10:18,857 - INFO - fastread - 121, 399  121
2019-02-05 14:10:18,917 - INFO - fastread - IGNORE jfreechart-1.0.19 | Total: 4408 | Percent Checked: 0.09 | Total Yes Data: 209 | Percent Yes Checked: 0.58
2019-02-05 14:10:18,917 - INFO - rig - ++++NEW CLF++++ SGD
2019-02-05 14:10:18,917 - INFO - fastread - Total Yes: 209 | Total No: 4199
2019-02-05 14:10:19,018 - INFO - fastread - 10, 10
2019-02-05 14:10:19,018 - INFO - fastread - 18, 20
2019-02-05 14:10:19,018 - INFO - fastread - 28, 30
2019-02-05 14:10:19,026 - INFO - fastread - 37, 40
2019-02-05 14:10:19,028 - INFO - fastread - 44, 50
2019-02-05 14:10:19,028 - INFO - fastread - 50, 60
2019-02-05 14:10:19,028 - INFO - fastread - 59, 70
2019-02-05 14:10:19,036 - INFO - fastread - 63, 80
2019-02-05 14:10:19,038 - INFO - fastread - 69, 90
2019-02-05 14:10:19,038 - INFO - fastread - 76, 100
2019-02-05 14:10:19,038 - INFO - fastread - 83, 110
2019-02-05 14:10:19,038 - INFO - fastread - 90, 120
2019-02-05 14:10:19,046 - INFO - fastread - 94, 130
2019-02-05 14:10:19,048 - INFO - fastread - 98, 140
2019-02-05 14:10:19,048 - INFO - fastread - 99, 150
2019-02-05 14:10:19,048 - INFO - fastread - 102, 160
2019-02-05 14:10:19,048 - INFO - fastread - 103, 170
2019-02-05 14:10:19,048 - INFO - fastread - 103, 180
2019-02-05 14:10:19,058 - INFO - fastread - 107, 190
2019-02-05 14:10:19,058 - INFO - fastread - 111, 200
2019-02-05 14:10:19,058 - INFO - fastread - 113, 210
2019-02-05 14:10:19,066 - INFO - fastread - 115, 220
2019-02-05 14:10:19,068 - INFO - fastread - 117, 230
2019-02-05 14:10:19,068 - INFO - fastread - 117, 240
2019-02-05 14:10:19,076 - INFO - fastread - 117, 250
2019-02-05 14:10:19,078 - INFO - fastread - 117, 260
2019-02-05 14:10:19,078 - INFO - fastread - 118, 270
2019-02-05 14:10:19,078 - INFO - fastread - 120, 280
2019-02-05 14:10:19,078 - INFO - fastread - 126, 290
2019-02-05 14:10:19,078 - INFO - fastread - 130, 300
2019-02-05 14:10:19,086 - INFO - fastread - 130, 310
2019-02-05 14:10:19,088 - INFO - fastread - 130, 320
2019-02-05 14:10:19,088 - INFO - fastread - 130, 330
2019-02-05 14:10:19,088 - INFO - fastread - 130, 340
2019-02-05 14:10:19,088 - INFO - fastread - 130, 350
2019-02-05 14:10:19,096 - INFO - fastread - 131, 360
2019-02-05 14:10:19,098 - INFO - fastread - 133, 370
2019-02-05 14:10:19,098 - INFO - fastread - 133, 380
2019-02-05 14:10:19,098 - INFO - fastread - 134, 390
2019-02-05 14:10:19,098 - INFO - fastread - 134, 400
2019-02-05 14:10:19,106 - INFO - fastread - 134, 410
2019-02-05 14:10:19,108 - INFO - fastread - 134, 420
2019-02-05 14:10:19,108 - INFO - fastread - 135, 430
2019-02-05 14:10:19,108 - INFO - fastread - 135, 440
2019-02-05 14:10:19,108 - INFO - fastread - 136, 450
2019-02-05 14:10:19,108 - INFO - fastread - 136, 460
2019-02-05 14:10:19,119 - INFO - fastread - 136, 470
2019-02-05 14:10:19,119 - INFO - fastread - 136, 480
2019-02-05 14:10:19,119 - INFO - fastread - 136, 490
2019-02-05 14:10:19,127 - INFO - fastread - 136, 500
2019-02-05 14:10:19,129 - INFO - fastread - 136, 510
2019-02-05 14:10:19,129 - INFO - fastread - 136, 520
2019-02-05 14:10:19,129 - INFO - fastread - 136, 530
2019-02-05 14:10:19,139 - INFO - fastread - 136, 540
2019-02-05 14:10:19,140 - INFO - fastread - 136, 550
2019-02-05 14:10:19,140 - INFO - fastread - 136, 560
2019-02-05 14:10:19,147 - INFO - fastread - 136, 570
2019-02-05 14:10:19,149 - INFO - fastread - 136, 580
2019-02-05 14:10:19,149 - INFO - fastread - 136, 590
2019-02-05 14:10:19,149 - INFO - fastread - 136, 600
2019-02-05 14:10:19,159 - INFO - fastread - 136, 610
2019-02-05 14:10:19,159 - INFO - fastread - 136, 620
2019-02-05 14:10:19,159 - INFO - fastread - 136, 630
2019-02-05 14:10:19,167 - INFO - fastread - 136, 640
2019-02-05 14:10:19,169 - INFO - fastread - 136, 650
2019-02-05 14:10:19,169 - INFO - fastread - 136, 660
2019-02-05 14:10:19,177 - INFO - fastread - 137, 670
2019-02-05 14:10:19,179 - INFO - fastread - 137, 680
2019-02-05 14:10:19,179 - INFO - fastread - 140, 690
2019-02-05 14:10:19,179 - INFO - fastread - 147, 700
2019-02-05 14:10:19,179 - INFO - fastread - 147, 710
2019-02-05 14:10:19,179 - INFO - fastread - 147, 720
2019-02-05 14:10:19,187 - INFO - fastread - 147, 730
2019-02-05 14:10:19,189 - INFO - fastread - 147, 740
2019-02-05 14:10:19,189 - INFO - fastread - 147, 750
2019-02-05 14:10:19,189 - INFO - fastread - 147, 760
2019-02-05 14:10:19,189 - INFO - fastread - 147, 770
2019-02-05 14:10:19,197 - INFO - fastread - 147, 780
2019-02-05 14:10:19,199 - INFO - fastread - 147, 790
2019-02-05 14:10:19,199 - INFO - fastread - 147, 800
2019-02-05 14:10:19,199 - INFO - fastread - 147, 810
2019-02-05 14:10:19,199 - INFO - fastread - 147, 820
2019-02-05 14:10:19,207 - INFO - fastread - 147, 830
2019-02-05 14:10:19,209 - INFO - fastread - 147, 840
2019-02-05 14:10:19,209 - INFO - fastread - 147, 850
2019-02-05 14:10:19,209 - INFO - fastread - 147, 860
2019-02-05 14:10:19,209 - INFO - fastread - 147, 870
2019-02-05 14:10:19,209 - INFO - fastread - 147, 880
2019-02-05 14:10:19,217 - INFO - fastread - 147, 890
2019-02-05 14:10:19,219 - INFO - fastread - 147, 900
2019-02-05 14:10:19,219 - INFO - fastread - 147, 910
2019-02-05 14:10:19,219 - INFO - fastread - 147, 920
2019-02-05 14:10:19,219 - INFO - fastread - 147, 930
2019-02-05 14:10:19,219 - INFO - fastread - 147, 940
2019-02-05 14:10:19,227 - INFO - fastread - 147, 950
2019-02-05 14:10:19,230 - INFO - fastread - 147, 960
2019-02-05 14:10:19,230 - INFO - fastread - 147, 970
2019-02-05 14:10:19,230 - INFO - fastread - 147, 980
2019-02-05 14:10:19,230 - INFO - fastread - 147, 990
2019-02-05 14:10:19,238 - INFO - fastread - 147, 1000
2019-02-05 14:10:19,240 - INFO - fastread - 147, 1010
2019-02-05 14:10:19,240 - INFO - fastread - 147, 1020
2019-02-05 14:10:19,240 - INFO - fastread - 147, 1030
2019-02-05 14:10:19,240 - INFO - fastread - 147, 1040
2019-02-05 14:10:19,240 - INFO - fastread - 147, 1050
2019-02-05 14:10:19,248 - INFO - fastread - 147, 1060
2019-02-05 14:10:19,250 - INFO - fastread - 147, 1070
2019-02-05 14:10:19,250 - INFO - fastread - 147, 1080
2019-02-05 14:10:19,250 - INFO - fastread - 147, 1090
2019-02-05 14:10:19,250 - INFO - fastread - 147, 1100
2019-02-05 14:10:19,258 - INFO - fastread - 147, 1110
2019-02-05 14:10:19,260 - INFO - fastread - 147, 1120
2019-02-05 14:10:19,260 - INFO - fastread - 147, 1130
2019-02-05 14:10:19,260 - INFO - fastread - 147, 1140
2019-02-05 14:10:19,260 - INFO - fastread - 147, 1150
2019-02-05 14:10:19,260 - INFO - fastread - 147, 1160
2019-02-05 14:10:19,268 - INFO - fastread - 147, 1170
2019-02-05 14:10:19,270 - INFO - fastread - 147, 1180
2019-02-05 14:10:19,270 - INFO - fastread - 147, 1190
2019-02-05 14:10:19,270 - INFO - fastread - 147, 1200
2019-02-05 14:10:19,270 - INFO - fastread - 147, 1210
2019-02-05 14:10:19,270 - INFO - fastread - 147, 1220
2019-02-05 14:10:19,278 - INFO - fastread - 147, 1230
2019-02-05 14:10:19,281 - INFO - fastread - 147, 1240
2019-02-05 14:10:19,281 - INFO - fastread - 147, 1250
2019-02-05 14:10:19,281 - INFO - fastread - 147, 1260
2019-02-05 14:10:19,281 - INFO - fastread - 147, 1270
2019-02-05 14:10:19,289 - INFO - fastread - 148, 1280
2019-02-05 14:10:19,291 - INFO - fastread - 148, 1290
2019-02-05 14:10:19,291 - INFO - fastread - 148, 1300
2019-02-05 14:10:19,291 - INFO - fastread - 148, 1310
2019-02-05 14:10:19,291 - INFO - fastread - 148, 1320
2019-02-05 14:10:19,291 - INFO - fastread - 148, 1330
2019-02-05 14:10:19,299 - INFO - fastread - 148, 1340
2019-02-05 14:10:19,301 - INFO - fastread - 148, 1350
2019-02-05 14:10:19,301 - INFO - fastread - 148, 1360
2019-02-05 14:10:19,301 - INFO - fastread - 148, 1370
2019-02-05 14:10:19,301 - INFO - fastread - 148, 1380
2019-02-05 14:10:19,301 - INFO - fastread - 148, 1390
2019-02-05 14:10:19,309 - INFO - fastread - 148, 1400
2019-02-05 14:10:19,311 - INFO - fastread - 148, 1410
2019-02-05 14:10:19,311 - INFO - fastread - 148, 1420
2019-02-05 14:10:19,311 - INFO - fastread - 148, 1430
2019-02-05 14:10:19,311 - INFO - fastread - 148, 1440
2019-02-05 14:10:19,319 - INFO - fastread - 148, 1450
2019-02-05 14:10:19,321 - INFO - fastread - 148, 1460
2019-02-05 14:10:19,321 - INFO - fastread - 148, 1470
2019-02-05 14:10:19,321 - INFO - fastread - 148, 1480
2019-02-05 14:10:19,321 - INFO - fastread - 148, 1490
2019-02-05 14:10:19,321 - INFO - fastread - 148, 1500
2019-02-05 14:10:19,329 - INFO - fastread - 148, 1510
2019-02-05 14:10:19,331 - INFO - fastread - 148, 1520
2019-02-05 14:10:19,331 - INFO - fastread - 148, 1530
2019-02-05 14:10:19,331 - INFO - fastread - 148, 1540
2019-02-05 14:10:19,331 - INFO - fastread - 148, 1550
2019-02-05 14:10:19,331 - INFO - fastread - 148, 1560
2019-02-05 14:10:19,342 - INFO - fastread - 148, 1570
2019-02-05 14:10:19,342 - INFO - fastread - 148, 1580
2019-02-05 14:10:19,342 - INFO - fastread - 148, 1590
2019-02-05 14:10:19,342 - INFO - fastread - 148, 1600
2019-02-05 14:10:19,342 - INFO - fastread - 148, 1610
2019-02-05 14:10:19,350 - INFO - fastread - 148, 1620
2019-02-05 14:10:19,352 - INFO - fastread - 148, 1630
2019-02-05 14:10:19,352 - INFO - fastread - 148, 1640
2019-02-05 14:10:19,352 - INFO - fastread - 148, 1650
2019-02-05 14:10:19,352 - INFO - fastread - 148, 1660
2019-02-05 14:10:19,352 - INFO - fastread - 148, 1670
2019-02-05 14:10:19,360 - INFO - fastread - 148, 1680
2019-02-05 14:10:19,362 - INFO - fastread - 148, 1690
2019-02-05 14:10:19,362 - INFO - fastread - 148, 1700
2019-02-05 14:10:19,362 - INFO - fastread - 148, 1710
2019-02-05 14:10:19,362 - INFO - fastread - 148, 1720
2019-02-05 14:10:19,370 - INFO - fastread - 148, 1730
2019-02-05 14:10:19,372 - INFO - fastread - 148, 1740
2019-02-05 14:10:19,372 - INFO - fastread - 148, 1750
2019-02-05 14:10:19,372 - INFO - fastread - 148, 1760
2019-02-05 14:10:19,372 - INFO - fastread - 148, 1770
2019-02-05 14:10:19,372 - INFO - fastread - 148, 1780
2019-02-05 14:10:19,380 - INFO - fastread - 151, 1790
2019-02-05 14:10:19,383 - INFO - fastread - 161, 1800
2019-02-05 14:10:19,383 - INFO - fastread - 171, 1810
2019-02-05 14:10:19,383 - INFO - fastread - 181, 1820
2019-02-05 14:10:19,383 - INFO - fastread - 191, 1830
2019-02-05 14:10:19,391 - INFO - fastread - 201, 1840
2019-02-05 14:10:19,393 - INFO - fastread - IGNORE jfreechart-1.0.19 | Total: 4408 | Percent Checked: 0.42 | Total Yes Data: 209 | Percent Yes Checked: 0.96
2019-02-05 14:16:23,442 - INFO - rig - jfreechart-1.0.19
2019-02-05 14:16:26,346 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 14:16:26,415 - INFO - fastread - Total Yes: 209 | Total No: 4199
2019-02-05 14:16:26,619 - INFO - fastread - 0, 0  475
