2019-02-05 13:15:58,883 - INFO - rig - sql12
2019-02-05 13:16:07,581 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 13:16:07,581 - INFO - fastread - Total Yes: 286 | Total No: 6929
2019-02-05 13:26:06,438 - INFO - fastread - 270, 2195  287
2019-02-05 13:26:16,642 - INFO - fastread - 271, 2231  287
2019-02-05 13:26:26,848 - INFO - fastread - 271, 2267  287
2019-02-05 13:26:37,109 - INFO - fastread - 271, 2303  285
2019-02-05 13:26:47,471 - INFO - fastread - 273, 2339  287
2019-02-05 13:26:57,862 - INFO - fastread - 273, 2375  291
2019-02-05 13:27:08,332 - INFO - fastread - 273, 2411  289
2019-02-05 13:27:18,779 - INFO - fastread - 273, 2447  287
2019-02-05 13:27:35,333 - INFO - fastread - 273, 2519  285
2019-02-05 13:27:45,881 - INFO - fastread - 275, 2555  285
2019-02-05 13:27:56,491 - INFO - fastread - 275, 2591  286
2019-02-05 13:28:07,146 - INFO - fastread - 275, 2627  285
2019-02-05 13:28:21,935 - INFO - fastread - 275, 2663  284
2019-02-05 13:28:38,816 - INFO - fastread - 275, 2735  284
2019-02-05 13:28:55,733 - INFO - fastread - 275, 2807  284
2019-02-05 13:29:06,707 - INFO - fastread - 276, 2843  282
2019-02-05 13:29:17,746 - INFO - fastread - 276, 2879  285
2019-02-05 13:29:28,791 - INFO - fastread - 276, 2915  286
2019-02-05 13:29:39,909 - INFO - fastread - 276, 2951  285
2019-02-05 13:29:57,159 - INFO - fastread - 276, 3023  284
2019-02-05 13:30:14,464 - INFO - fastread - 276, 3095  284
2019-02-05 13:30:31,838 - INFO - fastread - 276, 3167  285
2019-02-05 13:30:43,124 - INFO - fastread - 276, 3203  285
2019-02-05 13:30:43,125 - INFO - fastread - IGNORE sql12 NO IMPROVEMENT after 3 random loops. EXITING. Current estimate: 300
2019-02-05 13:30:43,155 - INFO - fastread - IGNORE sql12 | Total: 7215 | Percent Checked: 0.44 | Total Yes Data: 286 | Percent Yes Checked: 0.97
2019-02-05 13:54:43,084 - INFO - rig - sql12
2019-02-05 13:54:49,904 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 13:54:49,904 - INFO - rig - ++++NEW CLF++++ SGD
2019-02-05 13:54:49,905 - INFO - fastread - Total Yes: 286 | Total No: 6929
2019-02-05 13:54:50,078 - INFO - fastread - 0, 10
2019-02-05 13:54:50,078 - INFO - fastread - 2, 20
2019-02-05 13:54:50,088 - INFO - fastread - 12, 30
2019-02-05 13:54:50,096 - INFO - fastread - 22, 40
2019-02-05 13:54:50,098 - INFO - fastread - 32, 50
2019-02-05 13:54:50,106 - INFO - fastread - 42, 60
2019-02-05 13:54:50,108 - INFO - fastread - 50, 70
2019-02-05 13:54:50,118 - INFO - fastread - 59, 80
2019-02-05 13:54:50,118 - INFO - fastread - 68, 90
2019-02-05 13:54:50,128 - INFO - fastread - 77, 100
2019-02-05 13:54:50,136 - INFO - fastread - 86, 110
2019-02-05 13:54:50,138 - INFO - fastread - 94, 120
2019-02-05 13:54:50,138 - INFO - fastread - 100, 130
2019-02-05 13:54:50,148 - INFO - fastread - 106, 140
2019-02-05 13:54:50,148 - INFO - fastread - 111, 150
2019-02-05 13:54:50,158 - INFO - fastread - 119, 160
2019-02-05 13:54:50,166 - INFO - fastread - 128, 170
2019-02-05 13:54:50,168 - INFO - fastread - 128, 180
2019-02-05 13:54:50,168 - INFO - fastread - 128, 190
2019-02-05 13:54:50,179 - INFO - fastread - 133, 200
2019-02-05 13:54:50,179 - INFO - fastread - 137, 210
2019-02-05 13:54:50,189 - INFO - fastread - 137, 220
2019-02-05 13:54:50,189 - INFO - fastread - 140, 230
2019-02-05 13:54:50,199 - INFO - fastread - 142, 240
2019-02-05 13:54:50,199 - INFO - fastread - 145, 250
2019-02-05 13:54:50,207 - INFO - fastread - 145, 260
2019-02-05 13:54:50,209 - INFO - fastread - 147, 270
2019-02-05 13:54:50,217 - INFO - fastread - 154, 280
2019-02-05 13:54:50,219 - INFO - fastread - 160, 290
2019-02-05 13:54:50,227 - INFO - fastread - 163, 300
2019-02-05 13:54:50,229 - INFO - fastread - 164, 310
2019-02-05 13:54:50,237 - INFO - fastread - 173, 320
2019-02-05 13:54:50,239 - INFO - fastread - 181, 330
2019-02-05 13:54:50,239 - INFO - fastread - 185, 340
2019-02-05 13:54:50,249 - INFO - fastread - 185, 350
2019-02-05 13:54:50,249 - INFO - fastread - 190, 360
2019-02-05 13:54:50,259 - INFO - fastread - 199, 370
2019-02-05 13:54:50,259 - INFO - fastread - 203, 380
2019-02-05 13:54:50,269 - INFO - fastread - 203, 390
2019-02-05 13:54:50,269 - INFO - fastread - 208, 400
2019-02-05 13:54:50,279 - INFO - fastread - 209, 410
2019-02-05 13:54:50,279 - INFO - fastread - 209, 420
2019-02-05 13:54:50,289 - INFO - fastread - 211, 430
2019-02-05 13:54:50,289 - INFO - fastread - 212, 440
2019-02-05 13:54:50,300 - INFO - fastread - 212, 450
2019-02-05 13:54:50,300 - INFO - fastread - 212, 460
2019-02-05 13:54:50,310 - INFO - fastread - 214, 470
2019-02-05 13:54:50,310 - INFO - fastread - 214, 480
2019-02-05 13:54:50,320 - INFO - fastread - 214, 490
2019-02-05 13:54:50,320 - INFO - fastread - 214, 500
2019-02-05 13:54:50,330 - INFO - fastread - 217, 510
2019-02-05 13:54:50,330 - INFO - fastread - 219, 520
2019-02-05 13:54:50,340 - INFO - fastread - 219, 530
2019-02-05 13:54:50,340 - INFO - fastread - 221, 540
2019-02-05 13:54:50,350 - INFO - fastread - 223, 550
2019-02-05 13:54:50,350 - INFO - fastread - 223, 560
2019-02-05 13:54:50,360 - INFO - fastread - 223, 570
2019-02-05 13:54:50,360 - INFO - fastread - 223, 580
2019-02-05 13:54:50,370 - INFO - fastread - 226, 590
2019-02-05 13:54:50,370 - INFO - fastread - 226, 600
2019-02-05 13:54:50,380 - INFO - fastread - 226, 610
2019-02-05 13:54:50,380 - INFO - fastread - 228, 620
2019-02-05 13:54:50,390 - INFO - fastread - 229, 630
2019-02-05 13:54:50,390 - INFO - fastread - 229, 640
2019-02-05 13:54:50,400 - INFO - fastread - 230, 650
2019-02-05 13:54:50,410 - INFO - fastread - 233, 660
2019-02-05 13:54:50,410 - INFO - fastread - 233, 670
2019-02-05 13:54:50,418 - INFO - fastread - 233, 680
2019-02-05 13:54:50,421 - INFO - fastread - 234, 690
2019-02-05 13:54:50,431 - INFO - fastread - 234, 700
2019-02-05 13:54:50,431 - INFO - fastread - 234, 710
2019-02-05 13:54:50,439 - INFO - fastread - 236, 720
2019-02-05 13:54:50,441 - INFO - fastread - 238, 730
2019-02-05 13:54:50,451 - INFO - fastread - 238, 740
2019-02-05 13:54:50,451 - INFO - fastread - 238, 750
2019-02-05 13:54:50,461 - INFO - fastread - 238, 760
2019-02-05 13:54:50,461 - INFO - fastread - 238, 770
2019-02-05 13:54:50,471 - INFO - fastread - 239, 780
2019-02-05 13:54:50,471 - INFO - fastread - 241, 790
2019-02-05 13:54:50,479 - INFO - fastread - 242, 800
2019-02-05 13:54:50,481 - INFO - fastread - 242, 810
2019-02-05 13:54:50,489 - INFO - fastread - 242, 820
2019-02-05 13:54:50,491 - INFO - fastread - 243, 830
2019-02-05 13:54:50,499 - INFO - fastread - 243, 840
2019-02-05 13:54:50,501 - INFO - fastread - 243, 850
2019-02-05 13:54:50,509 - INFO - fastread - 246, 860
2019-02-05 13:54:50,511 - INFO - fastread - 246, 870
2019-02-05 13:54:50,519 - INFO - fastread - 246, 880
2019-02-05 13:54:50,521 - INFO - fastread - 246, 890
2019-02-05 13:54:50,529 - INFO - fastread - 251, 900
2019-02-05 13:54:50,531 - INFO - fastread - 253, 910
2019-02-05 13:54:50,539 - INFO - fastread - 253, 920
2019-02-05 13:54:50,542 - INFO - fastread - 254, 930
2019-02-05 13:54:50,542 - INFO - fastread - 255, 940
2019-02-05 13:54:50,552 - INFO - fastread - 255, 950
2019-02-05 13:54:50,552 - INFO - fastread - 255, 960
2019-02-05 13:54:50,562 - INFO - fastread - 255, 970
2019-02-05 13:54:50,562 - INFO - fastread - 255, 980
2019-02-05 13:54:50,570 - INFO - fastread - 256, 990
2019-02-05 13:54:50,572 - INFO - fastread - 256, 1000
2019-02-05 13:54:50,580 - INFO - fastread - 256, 1010
2019-02-05 13:54:50,582 - INFO - fastread - 256, 1020
2019-02-05 13:54:50,590 - INFO - fastread - 257, 1030
2019-02-05 13:54:50,592 - INFO - fastread - 257, 1040
2019-02-05 13:54:50,600 - INFO - fastread - 257, 1050
2019-02-05 13:54:50,602 - INFO - fastread - 258, 1060
2019-02-05 13:54:50,602 - INFO - fastread - 258, 1070
2019-02-05 13:54:50,612 - INFO - fastread - 258, 1080
2019-02-05 13:54:50,620 - INFO - fastread - 258, 1090
2019-02-05 13:54:50,622 - INFO - fastread - 258, 1100
2019-02-05 13:54:50,630 - INFO - fastread - 258, 1110
2019-02-05 13:54:50,632 - INFO - fastread - 258, 1120
2019-02-05 13:54:50,640 - INFO - fastread - 259, 1130
2019-02-05 13:54:50,642 - INFO - fastread - 260, 1140
2019-02-05 13:54:50,642 - INFO - fastread - 260, 1150
2019-02-05 13:54:50,652 - INFO - fastread - 260, 1160
2019-02-05 13:54:50,652 - INFO - fastread - 260, 1170
2019-02-05 13:54:50,662 - INFO - fastread - 262, 1180
2019-02-05 13:54:50,662 - INFO - fastread - 262, 1190
2019-02-05 13:54:50,673 - INFO - fastread - 262, 1200
2019-02-05 13:54:50,681 - INFO - fastread - 262, 1210
2019-02-05 13:54:50,683 - INFO - fastread - 262, 1220
2019-02-05 13:54:50,693 - INFO - fastread - 262, 1230
2019-02-05 13:54:50,701 - INFO - fastread - 262, 1240
2019-02-05 13:54:50,703 - INFO - fastread - 263, 1250
2019-02-05 13:54:50,711 - INFO - fastread - 263, 1260
2019-02-05 13:54:50,713 - INFO - fastread - 263, 1270
2019-02-05 13:54:50,721 - INFO - fastread - 264, 1280
2019-02-05 13:54:50,723 - INFO - fastread - 264, 1290
2019-02-05 13:54:50,731 - INFO - fastread - 264, 1300
2019-02-05 13:54:50,733 - INFO - fastread - 264, 1310
2019-02-05 13:54:50,741 - INFO - fastread - 265, 1320
2019-02-05 13:54:50,743 - INFO - fastread - 265, 1330
2019-02-05 13:54:50,751 - INFO - fastread - 265, 1340
2019-02-05 13:54:50,753 - INFO - fastread - 265, 1350
2019-02-05 13:54:50,761 - INFO - fastread - 265, 1360
2019-02-05 13:54:50,763 - INFO - fastread - 266, 1370
2019-02-05 13:54:50,771 - INFO - fastread - 268, 1380
2019-02-05 13:54:50,773 - INFO - fastread - 268, 1390
2019-02-05 13:54:50,784 - INFO - fastread - 268, 1400
2019-02-05 13:54:50,784 - INFO - fastread - 268, 1410
2019-02-05 13:54:50,794 - INFO - fastread - 268, 1420
2019-02-05 13:54:50,794 - INFO - fastread - 268, 1430
2019-02-05 13:54:50,804 - INFO - fastread - 268, 1440
2019-02-05 13:54:50,804 - INFO - fastread - 268, 1450
2019-02-05 13:54:50,814 - INFO - fastread - 268, 1460
2019-02-05 13:54:50,814 - INFO - fastread - 268, 1470
2019-02-05 13:54:50,834 - INFO - fastread - 268, 1480
2019-02-05 13:54:50,842 - INFO - fastread - 268, 1490
2019-02-05 13:54:50,852 - INFO - fastread - 268, 1500
2019-02-05 13:54:50,854 - INFO - fastread - 268, 1510
2019-02-05 13:54:50,862 - INFO - fastread - 268, 1520
2019-02-05 13:54:50,864 - INFO - fastread - 268, 1530
2019-02-05 13:54:50,894 - INFO - fastread - 268, 1540
2019-02-05 13:54:50,894 - INFO - fastread - 268, 1550
2019-02-05 13:54:50,904 - INFO - fastread - 268, 1560
2019-02-05 13:54:50,915 - INFO - fastread - 268, 1570
2019-02-05 13:54:50,923 - INFO - fastread - 268, 1580
2019-02-05 13:54:50,935 - INFO - fastread - 268, 1590
2019-02-05 13:54:50,935 - INFO - fastread - 268, 1600
2019-02-05 13:54:50,945 - INFO - fastread - 268, 1610
2019-02-05 13:54:50,953 - INFO - fastread - 269, 1620
2019-02-05 13:54:50,955 - INFO - fastread - 270, 1630
2019-02-05 13:54:50,963 - INFO - fastread - 270, 1640
2019-02-05 13:54:50,965 - INFO - fastread - 270, 1650
2019-02-05 13:54:50,975 - INFO - fastread - 271, 1660
2019-02-05 13:54:50,983 - INFO - fastread - 273, 1670
2019-02-05 13:54:50,995 - INFO - fastread - IGNORE sql12 | Total: 7215 | Percent Checked: 0.23 | Total Yes Data: 286 | Percent Yes Checked: 0.95
2019-02-05 13:54:50,995 - INFO - rig - ++++NEW CLF++++ SVM
2019-02-05 13:54:50,995 - INFO - fastread - Total Yes: 286 | Total No: 6929
2019-02-05 14:11:08,301 - INFO - rig - sql12
2019-02-05 14:11:11,283 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 14:11:11,283 - INFO - fastread - Total Yes: 286 | Total No: 6929
2019-02-05 14:11:11,484 - INFO - fastread - 0, 0  475
2019-02-05 14:11:21,170 - INFO - fastread - 151, 160  475
2019-02-05 14:11:23,834 - INFO - fastread - 154, 196  407
2019-02-05 14:11:26,420 - INFO - fastread - 161, 232  352
2019-02-05 14:11:28,833 - INFO - fastread - 162, 268  247
2019-02-05 14:11:31,261 - INFO - fastread - 168, 304  228
2019-02-05 14:11:33,661 - INFO - fastread - 172, 340  222
2019-02-05 14:11:36,044 - INFO - fastread - 177, 376  200
2019-02-05 14:11:38,525 - INFO - fastread - 182, 412  264
2019-02-05 14:11:40,975 - INFO - fastread - 184, 448  232
2019-02-05 14:11:43,400 - INFO - fastread - 187, 484  243
2019-02-05 14:11:45,790 - INFO - fastread - 191, 520  226
2019-02-05 14:11:48,111 - INFO - fastread - 195, 556  211
2019-02-05 14:11:50,429 - INFO - fastread - 197, 592  209
2019-02-05 14:11:52,742 - INFO - fastread - 202, 628  212
2019-02-05 14:11:55,063 - INFO - fastread - 206, 664  212
2019-02-05 14:11:57,395 - INFO - fastread - 225, 700  218
2019-02-05 14:11:59,695 - INFO - fastread - 228, 736  233
2019-02-05 14:12:01,996 - INFO - fastread - 232, 772  232
2019-02-05 14:12:04,272 - INFO - fastread - 237, 808  235
2019-02-05 14:12:04,364 - INFO - fastread - IGNORE sql12 | Total: 7215 | Percent Checked: 0.11 | Total Yes Data: 286 | Percent Yes Checked: 0.83
2019-02-05 14:12:04,364 - INFO - rig - ++++NEW CLF++++ SGD
2019-02-05 14:12:04,364 - INFO - fastread - Total Yes: 286 | Total No: 6929
2019-02-05 14:12:04,465 - INFO - fastread - 0, 10
2019-02-05 14:12:04,465 - INFO - fastread - 2, 20
2019-02-05 14:12:04,473 - INFO - fastread - 12, 30
2019-02-05 14:12:04,475 - INFO - fastread - 22, 40
2019-02-05 14:12:04,475 - INFO - fastread - 32, 50
2019-02-05 14:12:04,475 - INFO - fastread - 42, 60
2019-02-05 14:12:04,475 - INFO - fastread - 50, 70
2019-02-05 14:12:04,483 - INFO - fastread - 59, 80
2019-02-05 14:12:04,485 - INFO - fastread - 68, 90
2019-02-05 14:12:04,485 - INFO - fastread - 77, 100
2019-02-05 14:12:04,493 - INFO - fastread - 86, 110
2019-02-05 14:12:04,495 - INFO - fastread - 94, 120
2019-02-05 14:12:04,495 - INFO - fastread - 100, 130
2019-02-05 14:12:04,505 - INFO - fastread - 106, 140
2019-02-05 14:12:04,505 - INFO - fastread - 111, 150
2019-02-05 14:12:04,505 - INFO - fastread - 119, 160
2019-02-05 14:12:04,513 - INFO - fastread - 128, 170
2019-02-05 14:12:04,515 - INFO - fastread - 128, 180
2019-02-05 14:12:04,515 - INFO - fastread - 128, 190
2019-02-05 14:12:04,523 - INFO - fastread - 133, 200
2019-02-05 14:12:04,525 - INFO - fastread - 137, 210
2019-02-05 14:12:04,525 - INFO - fastread - 137, 220
2019-02-05 14:12:04,533 - INFO - fastread - 140, 230
2019-02-05 14:12:04,535 - INFO - fastread - 142, 240
2019-02-05 14:12:04,535 - INFO - fastread - 145, 250
2019-02-05 14:12:04,545 - INFO - fastread - 145, 260
2019-02-05 14:12:04,545 - INFO - fastread - 147, 270
2019-02-05 14:12:04,545 - INFO - fastread - 154, 280
2019-02-05 14:12:04,555 - INFO - fastread - 160, 290
2019-02-05 14:12:04,555 - INFO - fastread - 163, 300
2019-02-05 14:12:04,555 - INFO - fastread - 164, 310
2019-02-05 14:12:04,564 - INFO - fastread - 173, 320
2019-02-05 14:12:04,566 - INFO - fastread - 181, 330
2019-02-05 14:12:04,566 - INFO - fastread - 185, 340
2019-02-05 14:12:04,566 - INFO - fastread - 185, 350
2019-02-05 14:12:04,574 - INFO - fastread - 190, 360
2019-02-05 14:12:04,576 - INFO - fastread - 199, 370
2019-02-05 14:12:04,576 - INFO - fastread - 203, 380
2019-02-05 14:12:04,576 - INFO - fastread - 203, 390
2019-02-05 14:12:04,576 - INFO - fastread - 208, 400
2019-02-05 14:12:04,584 - INFO - fastread - 209, 410
2019-02-05 14:12:04,586 - INFO - fastread - 209, 420
2019-02-05 14:12:04,586 - INFO - fastread - 211, 430
2019-02-05 14:12:04,586 - INFO - fastread - 212, 440
2019-02-05 14:12:04,594 - INFO - fastread - 212, 450
2019-02-05 14:12:04,596 - INFO - fastread - 212, 460
2019-02-05 14:12:04,596 - INFO - fastread - 214, 470
2019-02-05 14:12:04,596 - INFO - fastread - 214, 480
2019-02-05 14:12:04,596 - INFO - fastread - 214, 490
2019-02-05 14:12:04,604 - INFO - fastread - 214, 500
2019-02-05 14:12:04,606 - INFO - fastread - 217, 510
2019-02-05 14:12:04,606 - INFO - fastread - 219, 520
2019-02-05 14:12:04,606 - INFO - fastread - 219, 530
2019-02-05 14:12:04,606 - INFO - fastread - 221, 540
2019-02-05 14:12:04,616 - INFO - fastread - 223, 550
2019-02-05 14:12:04,616 - INFO - fastread - 223, 560
2019-02-05 14:12:04,616 - INFO - fastread - 223, 570
2019-02-05 14:12:04,616 - INFO - fastread - 223, 580
2019-02-05 14:12:04,624 - INFO - fastread - 226, 590
2019-02-05 14:12:04,626 - INFO - fastread - 226, 600
2019-02-05 14:12:04,626 - INFO - fastread - 226, 610
2019-02-05 14:12:04,626 - INFO - fastread - 228, 620
2019-02-05 14:12:04,626 - INFO - fastread - 229, 630
2019-02-05 14:12:04,634 - INFO - fastread - 229, 640
2019-02-05 14:12:04,636 - INFO - fastread - 230, 650
2019-02-05 14:12:04,636 - INFO - fastread - 233, 660
2019-02-05 14:12:04,636 - INFO - fastread - 233, 670
2019-02-05 14:12:04,644 - INFO - fastread - 233, 680
2019-02-05 14:12:04,646 - INFO - fastread - 234, 690
2019-02-05 14:12:04,646 - INFO - fastread - 234, 700
2019-02-05 14:12:04,646 - INFO - fastread - 234, 710
2019-02-05 14:12:04,646 - INFO - fastread - 236, 720
2019-02-05 14:12:04,654 - INFO - fastread - 238, 730
2019-02-05 14:12:04,656 - INFO - fastread - 238, 740
2019-02-05 14:12:04,656 - INFO - fastread - 238, 750
2019-02-05 14:12:04,656 - INFO - fastread - 238, 760
2019-02-05 14:12:04,664 - INFO - fastread - 238, 770
2019-02-05 14:12:04,666 - INFO - fastread - 239, 780
2019-02-05 14:12:04,666 - INFO - fastread - 241, 790
2019-02-05 14:12:04,666 - INFO - fastread - 242, 800
2019-02-05 14:12:04,666 - INFO - fastread - 242, 810
2019-02-05 14:12:04,674 - INFO - fastread - 242, 820
2019-02-05 14:12:04,676 - INFO - fastread - 243, 830
2019-02-05 14:12:04,676 - INFO - fastread - 243, 840
2019-02-05 14:12:04,676 - INFO - fastread - 243, 850
2019-02-05 14:12:04,676 - INFO - fastread - 246, 860
2019-02-05 14:12:04,684 - INFO - fastread - 246, 870
2019-02-05 14:12:04,686 - INFO - fastread - 246, 880
2019-02-05 14:12:04,686 - INFO - fastread - 246, 890
2019-02-05 14:12:04,686 - INFO - fastread - 251, 900
2019-02-05 14:12:04,694 - INFO - fastread - 253, 910
2019-02-05 14:12:04,697 - INFO - fastread - 253, 920
2019-02-05 14:12:04,697 - INFO - fastread - 254, 930
2019-02-05 14:12:04,697 - INFO - fastread - 255, 940
2019-02-05 14:12:04,697 - INFO - fastread - 255, 950
2019-02-05 14:12:04,705 - INFO - fastread - 255, 960
2019-02-05 14:12:04,707 - INFO - fastread - 255, 970
2019-02-05 14:12:04,707 - INFO - fastread - 255, 980
2019-02-05 14:12:04,707 - INFO - fastread - 256, 990
2019-02-05 14:12:04,707 - INFO - fastread - 256, 1000
2019-02-05 14:12:04,715 - INFO - fastread - 256, 1010
2019-02-05 14:12:04,717 - INFO - fastread - 256, 1020
2019-02-05 14:12:04,717 - INFO - fastread - 257, 1030
2019-02-05 14:12:04,717 - INFO - fastread - 257, 1040
2019-02-05 14:12:04,717 - INFO - fastread - 257, 1050
2019-02-05 14:12:04,725 - INFO - fastread - 258, 1060
2019-02-05 14:12:04,727 - INFO - fastread - 258, 1070
2019-02-05 14:12:04,727 - INFO - fastread - 258, 1080
2019-02-05 14:12:04,727 - INFO - fastread - 258, 1090
2019-02-05 14:12:04,735 - INFO - fastread - 258, 1100
2019-02-05 14:12:04,737 - INFO - fastread - 258, 1110
2019-02-05 14:12:04,737 - INFO - fastread - 258, 1120
2019-02-05 14:12:04,737 - INFO - fastread - 259, 1130
2019-02-05 14:12:04,737 - INFO - fastread - 260, 1140
2019-02-05 14:12:04,745 - INFO - fastread - 260, 1150
2019-02-05 14:12:04,747 - INFO - fastread - 260, 1160
2019-02-05 14:12:04,747 - INFO - fastread - 260, 1170
2019-02-05 14:12:04,747 - INFO - fastread - 262, 1180
2019-02-05 14:12:04,747 - INFO - fastread - 262, 1190
2019-02-05 14:12:04,755 - INFO - fastread - 262, 1200
2019-02-05 14:12:04,757 - INFO - fastread - 262, 1210
2019-02-05 14:12:04,757 - INFO - fastread - 262, 1220
2019-02-05 14:12:04,757 - INFO - fastread - 262, 1230
2019-02-05 14:12:04,757 - INFO - fastread - 262, 1240
2019-02-05 14:12:04,766 - INFO - fastread - 263, 1250
2019-02-05 14:12:04,768 - INFO - fastread - 263, 1260
2019-02-05 14:12:04,768 - INFO - fastread - 263, 1270
2019-02-05 14:12:04,768 - INFO - fastread - 264, 1280
2019-02-05 14:12:04,776 - INFO - fastread - 264, 1290
2019-02-05 14:12:04,778 - INFO - fastread - 264, 1300
2019-02-05 14:12:04,778 - INFO - fastread - 264, 1310
2019-02-05 14:12:04,778 - INFO - fastread - 265, 1320
2019-02-05 14:12:04,778 - INFO - fastread - 265, 1330
2019-02-05 14:12:04,786 - INFO - fastread - 265, 1340
2019-02-05 14:12:04,788 - INFO - fastread - 265, 1350
2019-02-05 14:12:04,788 - INFO - fastread - 265, 1360
2019-02-05 14:12:04,788 - INFO - fastread - 266, 1370
2019-02-05 14:12:04,788 - INFO - fastread - 268, 1380
2019-02-05 14:12:04,796 - INFO - fastread - 268, 1390
2019-02-05 14:12:04,798 - INFO - fastread - 268, 1400
2019-02-05 14:12:04,798 - INFO - fastread - 268, 1410
2019-02-05 14:12:04,798 - INFO - fastread - 268, 1420
2019-02-05 14:12:04,798 - INFO - fastread - 268, 1430
2019-02-05 14:12:04,806 - INFO - fastread - 268, 1440
2019-02-05 14:12:04,809 - INFO - fastread - 268, 1450
2019-02-05 14:12:04,809 - INFO - fastread - 268, 1460
2019-02-05 14:12:04,809 - INFO - fastread - 268, 1470
2019-02-05 14:12:04,817 - INFO - fastread - 268, 1480
2019-02-05 14:12:04,819 - INFO - fastread - 268, 1490
2019-02-05 14:12:04,819 - INFO - fastread - 268, 1500
2019-02-05 14:12:04,819 - INFO - fastread - 268, 1510
2019-02-05 14:12:04,819 - INFO - fastread - 268, 1520
