2019-02-04 16:24:07,514 - INFO - rig - emf-2.4.1
2019-02-04 16:24:14,705 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-04 16:24:14,706 - INFO - fastread - Total Yes: 104 | Total No: 4285
2019-02-04 16:24:15,013 - INFO - fastread - 0, 0  5999
2019-02-04 16:24:21,753 - INFO - fastread - 33, 46  5999
2019-02-04 16:24:22,012 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_DT
2019-02-04 16:24:22,025 - INFO - ensemble - 4, 10
2019-02-04 16:24:22,030 - INFO - ensemble - 8, 20
2019-02-04 16:24:22,035 - INFO - ensemble - 17, 30
2019-02-04 16:24:22,040 - INFO - ensemble - 27, 40
2019-02-04 16:24:22,045 - INFO - ensemble - 35, 50
2019-02-04 16:24:26,862 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_NBM
2019-02-04 16:24:26,876 - INFO - ensemble - 6, 10
2019-02-04 16:24:26,881 - INFO - ensemble - 9, 20
2019-02-04 16:24:26,887 - INFO - ensemble - 17, 30
2019-02-04 16:24:26,892 - INFO - ensemble - 27, 40
2019-02-04 16:24:26,897 - INFO - ensemble - 34, 50
2019-02-04 16:24:26,900 - INFO - rig - ++++NEW CLF++++ RANDOM
2019-02-04 16:24:26,901 - INFO - fastread - Total Yes: 104 | Total No: 4285
2019-02-04 16:24:27,036 - INFO - fastread - 0, 0
2019-02-04 16:24:27,105 - INFO - fastread - 0, 10
2019-02-04 16:24:27,159 - INFO - fastread - 0, 20
2019-02-04 16:24:27,214 - INFO - fastread - 0, 30
2019-02-04 16:24:27,270 - INFO - fastread - 1, 40
2019-02-04 16:24:27,334 - INFO - fastread - 1, 50
2019-02-04 16:24:27,390 - INFO - fastread - 1, 60
2019-02-04 16:24:27,451 - INFO - fastread - 1, 70
2019-02-04 16:24:27,514 - INFO - fastread - 1, 80
2019-02-04 16:24:27,570 - INFO - fastread - 1, 90
2019-02-04 16:24:27,624 - INFO - fastread - 1, 100
2019-02-04 16:24:27,685 - INFO - fastread - 1, 110
2019-02-04 16:24:27,751 - INFO - fastread - 3, 120
2019-02-04 16:24:27,813 - INFO - fastread - 3, 130
2019-02-04 16:24:27,878 - INFO - fastread - 3, 140
2019-02-04 16:24:27,942 - INFO - fastread - 3, 150
2019-02-04 16:24:28,003 - INFO - fastread - 3, 160
2019-02-04 16:24:28,058 - INFO - fastread - 4, 170
2019-02-04 16:24:28,123 - INFO - fastread - 4, 180
2019-02-04 16:24:28,181 - INFO - fastread - 4, 190
2019-02-04 16:24:28,241 - INFO - fastread - 4, 200
2019-02-04 16:24:28,302 - INFO - fastread - 4, 210
2019-02-04 16:24:28,362 - INFO - fastread - 4, 220
2019-02-04 16:24:28,422 - INFO - fastread - 4, 230
2019-02-04 16:24:28,486 - INFO - fastread - 4, 240
2019-02-04 16:24:28,547 - INFO - fastread - 4, 250
2019-02-04 16:24:28,609 - INFO - fastread - 4, 260
2019-02-04 16:24:28,675 - INFO - fastread - 4, 270
2019-02-04 16:24:28,738 - INFO - fastread - 5, 280
2019-02-04 16:24:28,801 - INFO - fastread - 5, 290
2019-02-04 16:24:28,863 - INFO - fastread - 5, 300
2019-02-04 16:24:28,931 - INFO - fastread - 6, 310
2019-02-04 16:24:29,000 - INFO - fastread - 6, 320
2019-02-04 16:24:29,062 - INFO - fastread - 6, 330
2019-02-04 16:24:29,128 - INFO - fastread - 6, 340
2019-02-04 16:24:29,184 - INFO - fastread - 7, 350
2019-02-04 16:24:29,249 - INFO - fastread - 7, 360
2019-02-04 16:24:29,308 - INFO - fastread - 7, 370
2019-02-04 16:24:29,370 - INFO - fastread - 8, 380
2019-02-04 16:24:29,429 - INFO - fastread - 8, 390
2019-02-04 16:24:29,494 - INFO - fastread - 8, 400
2019-02-04 16:24:29,561 - INFO - fastread - 8, 410
2019-02-04 16:24:29,621 - INFO - fastread - 8, 420
2019-02-04 16:24:29,685 - INFO - fastread - 9, 430
2019-02-04 16:24:29,744 - INFO - fastread - 10, 440
2019-02-04 16:24:29,798 - INFO - fastread - 10, 450
2019-02-04 16:24:29,853 - INFO - fastread - 10, 460
2019-02-04 16:24:29,919 - INFO - fastread - 10, 470
2019-02-04 16:24:29,980 - INFO - fastread - 10, 480
2019-02-04 16:24:30,037 - INFO - fastread - 10, 490
2019-02-04 16:24:30,102 - INFO - fastread - 10, 500
2019-02-04 16:24:30,158 - INFO - fastread - 10, 510
2019-02-04 16:24:30,220 - INFO - fastread - 10, 520
2019-02-04 16:24:30,280 - INFO - fastread - 11, 530
2019-02-04 16:24:30,337 - INFO - fastread - 11, 540
2019-02-04 16:24:30,399 - INFO - fastread - 11, 550
2019-02-04 16:24:30,453 - INFO - fastread - 11, 560
2019-02-04 16:24:30,524 - INFO - fastread - 12, 570
2019-02-04 16:24:30,602 - INFO - fastread - 12, 580
2019-02-04 16:24:30,668 - INFO - fastread - 12, 590
2019-02-04 16:24:30,738 - INFO - fastread - 12, 600
2019-02-04 16:24:30,803 - INFO - fastread - 12, 610
2019-02-04 16:24:30,872 - INFO - fastread - 12, 620
2019-02-04 16:24:30,946 - INFO - fastread - 12, 630
2019-02-04 16:24:31,014 - INFO - fastread - 12, 640
2019-02-04 16:24:31,082 - INFO - fastread - 13, 650
2019-02-04 16:24:31,155 - INFO - fastread - 13, 660
2019-02-04 16:24:31,211 - INFO - fastread - 14, 670
2019-02-04 16:24:31,275 - INFO - fastread - 14, 680
2019-02-04 16:24:31,348 - INFO - fastread - 14, 690
2019-02-04 16:24:31,411 - INFO - fastread - 14, 700
2019-02-04 16:24:31,475 - INFO - fastread - 14, 710
2019-02-04 16:24:31,536 - INFO - fastread - 14, 720
2019-02-04 16:24:31,595 - INFO - fastread - 15, 730
2019-02-04 16:24:31,656 - INFO - fastread - 15, 740
2019-02-04 16:24:31,720 - INFO - fastread - 15, 750
2019-02-04 16:24:31,780 - INFO - fastread - 15, 760
2019-02-04 16:24:31,840 - INFO - fastread - 15, 770
2019-02-04 16:24:31,905 - INFO - fastread - 15, 780
2019-02-04 16:24:31,967 - INFO - fastread - 15, 790
2019-02-04 16:24:32,029 - INFO - fastread - 15, 800
2019-02-04 16:24:32,092 - INFO - fastread - 15, 810
2019-02-04 16:24:32,150 - INFO - fastread - 15, 820
2019-02-04 16:24:32,204 - INFO - fastread - 15, 830
