2019-02-04 15:53:50,547 - INFO - rig - jEdit-4.2
2019-02-04 15:53:56,335 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-04 15:53:56,336 - INFO - fastread - Total Yes: 256 | Total No: 10066
2019-02-04 15:53:56,760 - INFO - fastread - 0, 0  5999
2019-02-04 15:54:03,986 - INFO - fastread - 52, 55  5999
2019-02-04 15:54:04,423 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_DT
2019-02-04 15:54:04,450 - INFO - ensemble - 9, 10
2019-02-04 15:54:04,456 - INFO - ensemble - 18, 20
2019-02-04 15:54:04,464 - INFO - ensemble - 28, 30
2019-02-04 15:54:04,470 - INFO - ensemble - 37, 40
2019-02-04 15:54:04,475 - INFO - ensemble - 47, 50
2019-02-04 15:54:04,482 - INFO - ensemble - 54, 60
2019-02-04 15:54:08,816 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_NBM
2019-02-04 15:54:08,838 - INFO - ensemble - 10, 10
2019-02-04 15:54:08,845 - INFO - ensemble - 19, 20
2019-02-04 15:54:08,851 - INFO - ensemble - 29, 30
2019-02-04 15:54:08,859 - INFO - ensemble - 38, 40
2019-02-04 15:54:08,866 - INFO - ensemble - 47, 50
2019-02-04 15:54:08,874 - INFO - ensemble - 56, 60
2019-02-04 15:54:08,876 - INFO - rig - ++++NEW CLF++++ RANDOM
2019-02-04 15:54:08,876 - INFO - fastread - Total Yes: 256 | Total No: 10066
2019-02-04 15:54:09,006 - INFO - fastread - 0, 0
2019-02-04 15:54:09,098 - INFO - fastread - 1, 10
2019-02-04 15:54:09,186 - INFO - fastread - 1, 20
2019-02-04 15:54:09,275 - INFO - fastread - 1, 30
2019-02-04 15:54:09,361 - INFO - fastread - 1, 40
2019-02-04 15:54:09,453 - INFO - fastread - 1, 50
2019-02-04 15:54:09,522 - INFO - fastread - 1, 60
2019-02-04 15:54:09,609 - INFO - fastread - 1, 70
2019-02-04 15:54:09,709 - INFO - fastread - 1, 80
2019-02-04 15:54:09,792 - INFO - fastread - 1, 90
2019-02-04 15:54:09,878 - INFO - fastread - 1, 100
2019-02-04 15:54:09,953 - INFO - fastread - 1, 110
2019-02-04 15:54:10,035 - INFO - fastread - 1, 120
2019-02-04 15:54:10,103 - INFO - fastread - 1, 130
2019-02-04 15:54:10,182 - INFO - fastread - 2, 140
2019-02-04 15:54:10,271 - INFO - fastread - 2, 150
2019-02-04 15:54:10,353 - INFO - fastread - 2, 160
2019-02-04 15:54:10,435 - INFO - fastread - 2, 170
2019-02-04 15:54:10,514 - INFO - fastread - 2, 180
2019-02-04 15:54:10,590 - INFO - fastread - 3, 190
2019-02-04 15:54:10,666 - INFO - fastread - 3, 200
2019-02-04 15:54:10,740 - INFO - fastread - 3, 210
2019-02-04 15:54:10,825 - INFO - fastread - 3, 220
2019-02-04 15:54:10,908 - INFO - fastread - 3, 230
2019-02-04 15:54:10,990 - INFO - fastread - 3, 240
2019-02-04 15:54:11,066 - INFO - fastread - 5, 250
2019-02-04 15:54:11,136 - INFO - fastread - 5, 260
2019-02-04 15:54:11,222 - INFO - fastread - 5, 270
2019-02-04 15:54:11,293 - INFO - fastread - 5, 280
2019-02-04 15:54:11,359 - INFO - fastread - 5, 290
2019-02-04 15:54:11,440 - INFO - fastread - 5, 300
2019-02-04 15:54:11,521 - INFO - fastread - 5, 310
2019-02-04 15:54:11,591 - INFO - fastread - 5, 320
2019-02-04 15:54:11,665 - INFO - fastread - 5, 330
2019-02-04 15:54:11,730 - INFO - fastread - 6, 340
2019-02-04 15:54:11,808 - INFO - fastread - 6, 350
2019-02-04 15:54:11,876 - INFO - fastread - 6, 360
