2019-02-07 19:33:33,074 - INFO - rig - apache-jmeter-2.10
2019-02-07 19:33:43,553 - INFO - rig - ++++NEW CLF++++ QUICKREAD
2019-02-07 19:42:13,322 - INFO - quickread - 140, 200  1213
2019-02-07 19:42:14,324 - INFO - quickread - 177, 240  1413
2019-02-07 19:42:15,042 - INFO - quickread - 203, 280  1434
2019-02-07 19:42:15,653 - INFO - quickread - 227, 320  1456
2019-02-07 19:42:16,265 - INFO - quickread - 240, 360  1457
2019-02-07 19:42:16,733 - INFO - quickread - 257, 400  1456
2019-02-07 19:42:17,784 - INFO - quickread - 264, 440  1629
2019-02-07 19:42:18,864 - INFO - quickread - 270, 480  1627
2019-02-07 19:42:19,992 - INFO - quickread - 278, 520  1627
2019-02-07 19:42:21,008 - INFO - quickread - 284, 560  1625
2019-02-07 19:42:21,980 - INFO - quickread - 290, 600  1623
2019-02-07 19:42:23,213 - INFO - quickread - 293, 640  1618
2019-02-07 19:42:23,695 - INFO - quickread - 302, 680  1464
2019-02-07 19:42:24,746 - INFO - quickread - 311, 720  1620
2019-02-07 19:42:25,097 - INFO - quickread - 315, 760  1454
2019-02-07 19:42:25,448 - INFO - quickread - 317, 800  1449
2019-02-07 19:42:25,804 - INFO - quickread - 318, 840  1444
2019-02-07 19:42:26,180 - INFO - quickread - 322, 880  1449
2019-02-07 19:42:26,598 - INFO - quickread - 325, 920  1446
2019-02-07 19:42:27,037 - INFO - quickread - 329, 960  1442
2019-02-07 19:42:27,606 - INFO - quickread - 331, 1000  1439
2019-02-07 19:42:28,086 - INFO - quickread - 332, 1040  1433
2019-02-07 19:42:28,552 - INFO - quickread - 336, 1080  1431
2019-02-07 19:42:29,072 - INFO - quickread - 336, 1120  1425
2019-02-07 19:42:29,559 - INFO - quickread - 338, 1160  1420
2019-02-07 19:42:30,106 - INFO - quickread - 339, 1200  1414
2019-02-07 19:42:30,652 - INFO - quickread - 340, 1240  1408
2019-02-07 19:42:31,182 - INFO - quickread - 345, 1280  1406
2019-02-07 19:42:31,845 - INFO - quickread - 345, 1320  1399
2019-02-07 19:42:32,623 - INFO - quickread - 345, 1360  1392
2019-02-07 19:42:33,408 - INFO - quickread - 345, 1400  1337
2019-02-07 19:42:34,313 - INFO - quickread - 347, 1440  1332
2019-02-07 19:42:35,429 - INFO - quickread - 350, 1480  1329
2019-02-07 19:42:36,764 - INFO - quickread - 350, 1520  1321
2019-02-07 19:42:37,578 - INFO - quickread - 350, 1560  1237
2019-02-07 19:42:38,088 - INFO - quickread - 351, 1600  1221
2019-02-07 19:42:38,608 - INFO - quickread - 351, 1640  1213
2019-02-07 19:42:39,148 - INFO - quickread - 351, 1680  1204
2019-02-07 19:42:39,683 - INFO - quickread - 351, 1720  1200
2019-02-07 19:42:40,240 - INFO - quickread - 351, 1760  1194
2019-02-07 19:42:40,800 - INFO - quickread - 351, 1800  1189
2019-02-07 19:42:41,381 - INFO - quickread - 351, 1840  1148
2019-02-07 19:42:41,931 - INFO - quickread - 351, 1880  1142
2019-02-07 19:42:42,541 - INFO - quickread - 351, 1920  1135
2019-02-07 19:42:43,279 - INFO - quickread - 351, 1960  1128
2019-02-07 19:42:43,285 - INFO - quickread - 351, 1960  1128
2019-02-07 19:42:43,285 - INFO - quickread - IGNORE apache-jmeter-2.10 NO IMPROVEMENT after 9 loops. EXITING. Current estimate: 1128
2019-02-07 19:42:43,305 - INFO - quickread - IGNORE apache-jmeter-2.10 | Total: 8058 | Percent Checked: 0.24 | Total Yes Data: 374 | Percent Yes Checked: 0.94
2019-02-07 19:42:43,306 - INFO - rig - ++++NEW CLF++++ SVM
2019-02-07 19:42:43,306 - INFO - quickread - Total Yes: 374 | Total No: 7683
