2019-01-27 23:42:07,156 - INFO - rig - jEdit-4.2
2019-01-27 23:42:14,827 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-27 23:42:14,827 - INFO - fastread - Total Yes: 256 | Total No: 10066
2019-01-27 23:44:16,725 - INFO - fastread - 208, 816
2019-01-27 23:44:20,027 - INFO - fastread - 209, 836
2019-01-27 23:44:23,379 - INFO - fastread - 213, 856
2019-01-27 23:44:27,338 - INFO - fastread - 213, 876
2019-01-27 23:44:30,982 - INFO - fastread - 214, 896
2019-01-27 23:44:34,664 - INFO - fastread - 216, 916
2019-01-27 23:44:38,335 - INFO - fastread - 216, 936
2019-01-27 23:44:41,710 - INFO - fastread - 216, 956
2019-01-27 23:44:45,075 - INFO - fastread - 216, 976
2019-01-27 23:44:48,860 - INFO - fastread - 216, 996
2019-01-27 23:44:52,394 - INFO - fastread - 216, 1016
2019-01-27 23:44:55,893 - INFO - fastread - 216, 1036
2019-01-27 23:44:59,330 - INFO - fastread - 217, 1056
2019-01-27 23:45:02,759 - INFO - fastread - 219, 1076
2019-01-27 23:45:06,259 - INFO - fastread - 222, 1096
2019-01-27 23:45:09,988 - INFO - fastread - 222, 1116
2019-01-27 23:45:13,783 - INFO - fastread - 222, 1136
2019-01-27 23:45:17,437 - INFO - fastread - 223, 1156
2019-01-27 23:45:21,321 - INFO - fastread - 225, 1176
2019-01-27 23:45:25,076 - INFO - fastread - 225, 1196
2019-01-27 23:45:28,464 - INFO - fastread - 225, 1216
2019-01-27 23:45:31,943 - INFO - fastread - 225, 1236
2019-01-27 23:45:35,478 - INFO - fastread - 225, 1256
2019-01-27 23:45:39,179 - INFO - fastread - 225, 1276
2019-01-27 23:45:42,849 - INFO - fastread - 225, 1296
2019-01-27 23:45:46,431 - INFO - fastread - 228, 1316
2019-01-27 23:45:50,003 - INFO - fastread - 228, 1336
2019-01-27 23:45:53,584 - INFO - fastread - 228, 1356
2019-01-27 23:45:57,209 - INFO - fastread - 228, 1376
2019-01-27 23:46:01,113 - INFO - fastread - 228, 1396
2019-01-27 23:46:05,022 - INFO - fastread - 229, 1416
2019-01-27 23:46:08,722 - INFO - fastread - 231, 1436
2019-01-27 23:46:12,180 - INFO - fastread - 231, 1456
2019-01-27 23:46:15,724 - INFO - fastread - 231, 1476
2019-01-27 23:46:19,537 - INFO - fastread - 232, 1496
2019-01-27 23:46:23,502 - INFO - fastread - 232, 1516
2019-01-27 23:46:27,203 - INFO - fastread - 232, 1536
2019-01-27 23:46:30,766 - INFO - fastread - 232, 1556
2019-01-27 23:46:34,516 - INFO - fastread - 233, 1576
2019-01-27 23:46:38,427 - INFO - fastread - 236, 1596
2019-01-27 23:46:42,494 - INFO - fastread - 236, 1616
2019-01-27 23:46:46,805 - INFO - fastread - 236, 1636
2019-01-27 23:46:51,175 - INFO - fastread - 236, 1656
2019-01-27 23:46:55,472 - INFO - fastread - 237, 1676
2019-01-27 23:46:59,434 - INFO - fastread - 239, 1696
2019-01-27 23:47:03,647 - INFO - fastread - 240, 1716
2019-01-27 23:47:07,874 - INFO - fastread - 240, 1736
2019-01-27 23:47:11,785 - INFO - fastread - 240, 1756
2019-01-27 23:47:15,523 - INFO - fastread - 240, 1776
2019-01-27 23:47:19,264 - INFO - fastread - 241, 1796
2019-01-27 23:47:23,024 - INFO - fastread - 241, 1816
2019-01-27 23:47:26,810 - INFO - fastread - 241, 1836
2019-01-27 23:47:30,692 - INFO - fastread - 241, 1856
2019-01-27 23:47:34,412 - INFO - fastread - 241, 1876
2019-01-27 23:47:37,906 - INFO - fastread - 241, 1896
2019-01-27 23:47:41,585 - INFO - fastread - 241, 1916
2019-01-27 23:47:45,503 - INFO - fastread - 241, 1936
2019-01-27 23:47:49,402 - INFO - fastread - 241, 1956
2019-01-27 23:47:53,490 - INFO - fastread - 241, 1976
2019-01-27 23:47:57,342 - INFO - fastread - 242, 1996
2019-01-27 23:48:01,121 - INFO - fastread - 244, 2016
2019-01-27 23:48:03,057 - INFO - rig - ++++NEW CLF++++ SVM
2019-01-27 23:48:03,057 - INFO - fastread - Total Yes: 256 | Total No: 10066
2019-01-27 23:56:56,346 - INFO - fastread - 9, 10
2019-01-27 23:56:56,352 - INFO - fastread - 17, 20
2019-01-27 23:56:56,359 - INFO - fastread - 26, 30
2019-01-27 23:56:56,365 - INFO - fastread - 34, 40
2019-01-27 23:56:56,371 - INFO - fastread - 37, 50
2019-01-27 23:56:56,375 - INFO - fastread - 45, 60
2019-01-27 23:56:56,379 - INFO - fastread - 53, 70
2019-01-27 23:56:56,385 - INFO - fastread - 58, 80
2019-01-27 23:56:56,389 - INFO - fastread - 66, 90
2019-01-27 23:56:56,393 - INFO - fastread - 74, 100
2019-01-27 23:56:56,397 - INFO - fastread - 81, 110
2019-01-27 23:56:56,401 - INFO - fastread - 84, 120
2019-01-27 23:56:56,406 - INFO - fastread - 89, 130
2019-01-27 23:56:56,410 - INFO - fastread - 97, 140
2019-01-27 23:56:56,414 - INFO - fastread - 103, 150
2019-01-27 23:56:56,418 - INFO - fastread - 107, 160
2019-01-27 23:56:56,425 - INFO - fastread - 113, 170
2019-01-27 23:56:56,431 - INFO - fastread - 117, 180
2019-01-27 23:56:56,438 - INFO - fastread - 125, 190
2019-01-27 23:56:56,444 - INFO - fastread - 128, 200
2019-01-27 23:56:56,450 - INFO - fastread - 131, 210
2019-01-27 23:56:56,456 - INFO - fastread - 140, 220
2019-01-27 23:56:56,461 - INFO - fastread - 144, 230
2019-01-27 23:56:56,466 - INFO - fastread - 146, 240
2019-01-27 23:56:56,472 - INFO - fastread - 150, 250
2019-01-27 23:56:56,479 - INFO - fastread - 155, 260
2019-01-27 23:56:56,486 - INFO - fastread - 160, 270
2019-01-27 23:56:56,493 - INFO - fastread - 164, 280
2019-01-27 23:56:56,499 - INFO - fastread - 166, 290
2019-01-27 23:56:56,506 - INFO - fastread - 170, 300
2019-01-27 23:56:56,512 - INFO - fastread - 172, 310
2019-01-27 23:56:56,519 - INFO - fastread - 177, 320
2019-01-27 23:56:56,525 - INFO - fastread - 178, 330
2019-01-27 23:56:56,532 - INFO - fastread - 179, 340
2019-01-27 23:56:56,539 - INFO - fastread - 180, 350
2019-01-27 23:56:56,547 - INFO - fastread - 180, 360
2019-01-27 23:56:56,552 - INFO - fastread - 181, 370
2019-01-27 23:56:56,557 - INFO - fastread - 181, 380
2019-01-27 23:56:56,562 - INFO - fastread - 181, 390
2019-01-27 23:56:56,567 - INFO - fastread - 181, 400
2019-01-27 23:56:56,572 - INFO - fastread - 181, 410
2019-01-27 23:56:56,576 - INFO - fastread - 181, 420
2019-01-27 23:56:56,583 - INFO - fastread - 181, 430
2019-01-27 23:56:56,588 - INFO - fastread - 181, 440
2019-01-27 23:56:56,593 - INFO - fastread - 181, 450
2019-01-27 23:56:56,600 - INFO - fastread - 181, 460
2019-01-27 23:56:56,608 - INFO - fastread - 183, 470
2019-01-27 23:56:56,615 - INFO - fastread - 183, 480
2019-01-27 23:56:56,622 - INFO - fastread - 183, 490
2019-01-27 23:56:56,626 - INFO - fastread - 183, 500
2019-01-27 23:56:56,631 - INFO - fastread - 184, 510
2019-01-27 23:56:56,635 - INFO - fastread - 184, 520
2019-01-27 23:56:56,639 - INFO - fastread - 184, 530
2019-01-27 23:56:56,647 - INFO - fastread - 185, 540
2019-01-27 23:56:56,654 - INFO - fastread - 186, 550
2019-01-27 23:56:56,661 - INFO - fastread - 189, 560
2019-01-27 23:56:56,667 - INFO - fastread - 189, 570
2019-01-27 23:56:56,672 - INFO - fastread - 191, 580
2019-01-27 23:56:56,679 - INFO - fastread - 191, 590
2019-01-27 23:56:56,685 - INFO - fastread - 191, 600
2019-01-27 23:56:56,692 - INFO - fastread - 191, 610
2019-01-27 23:56:56,700 - INFO - fastread - 191, 620
2019-01-27 23:56:56,707 - INFO - fastread - 191, 630
2019-01-27 23:56:56,714 - INFO - fastread - 191, 640
2019-01-27 23:56:56,721 - INFO - fastread - 191, 650
2019-01-27 23:56:56,728 - INFO - fastread - 191, 660
2019-01-27 23:56:56,735 - INFO - fastread - 191, 670
2019-01-27 23:56:56,742 - INFO - fastread - 191, 680
2019-01-27 23:56:56,748 - INFO - fastread - 191, 690
2019-01-27 23:56:56,754 - INFO - fastread - 191, 700
2019-01-27 23:56:56,759 - INFO - fastread - 191, 710
2019-01-27 23:56:56,764 - INFO - fastread - 191, 720
2019-01-27 23:56:56,770 - INFO - fastread - 191, 730
2019-01-27 23:56:56,774 - INFO - fastread - 191, 740
2019-01-27 23:56:56,778 - INFO - fastread - 191, 750
2019-01-27 23:56:56,783 - INFO - fastread - 191, 760
2019-01-27 23:56:56,787 - INFO - fastread - 191, 770
2019-01-27 23:56:56,791 - INFO - fastread - 191, 780
2019-01-27 23:56:56,796 - INFO - fastread - 191, 790
2019-01-27 23:56:56,803 - INFO - fastread - 191, 800
2019-01-27 23:56:56,809 - INFO - fastread - 191, 810
2019-01-27 23:56:56,813 - INFO - fastread - 191, 820
2019-01-27 23:56:56,817 - INFO - fastread - 191, 830
2019-01-27 23:56:56,824 - INFO - fastread - 191, 840
2019-01-27 23:56:56,831 - INFO - fastread - 191, 850
2019-01-27 23:56:56,837 - INFO - fastread - 191, 860
2019-01-27 23:56:56,842 - INFO - fastread - 191, 870
2019-01-27 23:56:56,847 - INFO - fastread - 192, 880
2019-01-27 23:56:56,851 - INFO - fastread - 192, 890
2019-01-27 23:56:56,855 - INFO - fastread - 192, 900
2019-01-27 23:56:56,859 - INFO - fastread - 192, 910
2019-01-27 23:56:56,863 - INFO - fastread - 192, 920
2019-01-27 23:56:56,868 - INFO - fastread - 192, 930
2019-01-27 23:56:56,872 - INFO - fastread - 192, 940
2019-01-27 23:56:56,876 - INFO - fastread - 192, 950
2019-01-27 23:56:56,880 - INFO - fastread - 194, 960
2019-01-27 23:56:56,885 - INFO - fastread - 195, 970
2019-01-27 23:56:56,889 - INFO - fastread - 195, 980
2019-01-27 23:56:56,893 - INFO - fastread - 195, 990
2019-01-27 23:56:56,898 - INFO - fastread - 195, 1000
2019-01-27 23:56:56,904 - INFO - fastread - 195, 1010
2019-01-27 23:56:56,909 - INFO - fastread - 195, 1020
2019-01-27 23:56:56,915 - INFO - fastread - 195, 1030
2019-01-27 23:56:56,922 - INFO - fastread - 195, 1040
2019-01-27 23:56:56,928 - INFO - fastread - 196, 1050
2019-01-27 23:56:56,934 - INFO - fastread - 197, 1060
2019-01-27 23:56:56,941 - INFO - fastread - 198, 1070
2019-01-27 23:56:56,948 - INFO - fastread - 199, 1080
2019-01-27 23:56:56,955 - INFO - fastread - 199, 1090
2019-01-27 23:56:56,963 - INFO - fastread - 200, 1100
2019-01-27 23:56:56,967 - INFO - fastread - 203, 1110
2019-01-27 23:56:56,972 - INFO - fastread - 205, 1120
2019-01-27 23:56:56,976 - INFO - fastread - 206, 1130
2019-01-27 23:56:56,981 - INFO - fastread - 206, 1140
2019-01-27 23:56:56,987 - INFO - fastread - 208, 1150
2019-01-27 23:56:56,991 - INFO - fastread - 208, 1160
2019-01-27 23:56:56,998 - INFO - fastread - 208, 1170
2019-01-27 23:56:57,002 - INFO - fastread - 208, 1180
2019-01-27 23:56:57,007 - INFO - fastread - 208, 1190
2019-01-27 23:56:57,012 - INFO - fastread - 208, 1200
2019-01-27 23:56:57,020 - INFO - fastread - 208, 1210
2019-01-27 23:56:57,028 - INFO - fastread - 208, 1220
2019-01-27 23:56:57,034 - INFO - fastread - 208, 1230
2019-01-27 23:56:57,040 - INFO - fastread - 208, 1240
2019-01-27 23:56:57,047 - INFO - fastread - 208, 1250
2019-01-27 23:56:57,054 - INFO - fastread - 208, 1260
2019-01-27 23:56:57,060 - INFO - fastread - 208, 1270
2019-01-27 23:56:57,065 - INFO - fastread - 208, 1280
2019-01-27 23:56:57,070 - INFO - fastread - 208, 1290
2019-01-27 23:56:57,074 - INFO - fastread - 208, 1300
2019-01-27 23:56:57,078 - INFO - fastread - 208, 1310
2019-01-27 23:56:57,083 - INFO - fastread - 208, 1320
2019-01-27 23:56:57,087 - INFO - fastread - 208, 1330
2019-01-27 23:56:57,092 - INFO - fastread - 208, 1340
2019-01-27 23:56:57,096 - INFO - fastread - 208, 1350
2019-01-27 23:56:57,101 - INFO - fastread - 208, 1360
2019-01-27 23:56:57,108 - INFO - fastread - 208, 1370
2019-01-27 23:56:57,115 - INFO - fastread - 208, 1380
2019-01-27 23:56:57,120 - INFO - fastread - 208, 1390
2019-01-27 23:56:57,126 - INFO - fastread - 208, 1400
2019-01-27 23:56:57,131 - INFO - fastread - 208, 1410
2019-01-27 23:56:57,136 - INFO - fastread - 208, 1420
2019-01-27 23:56:57,143 - INFO - fastread - 208, 1430
2019-01-27 23:56:57,150 - INFO - fastread - 208, 1440
2019-01-27 23:56:57,157 - INFO - fastread - 208, 1450
2019-01-27 23:56:57,162 - INFO - fastread - 208, 1460
2019-01-27 23:56:57,166 - INFO - fastread - 208, 1470
2019-01-27 23:56:57,172 - INFO - fastread - 208, 1480
2019-01-27 23:56:57,179 - INFO - fastread - 208, 1490
2019-01-27 23:56:57,187 - INFO - fastread - 208, 1500
2019-01-27 23:56:57,195 - INFO - fastread - 208, 1510
2019-01-27 23:56:57,199 - INFO - fastread - 208, 1520
2019-01-27 23:56:57,203 - INFO - fastread - 208, 1530
2019-01-27 23:56:57,208 - INFO - fastread - 208, 1540
2019-01-27 23:56:57,213 - INFO - fastread - 208, 1550
2019-01-27 23:56:57,219 - INFO - fastread - 208, 1560
2019-01-27 23:56:57,227 - INFO - fastread - 208, 1570
2019-01-27 23:56:57,234 - INFO - fastread - 208, 1580
2019-01-27 23:56:57,241 - INFO - fastread - 208, 1590
2019-01-27 23:56:57,249 - INFO - fastread - 208, 1600
2019-01-27 23:56:57,257 - INFO - fastread - 208, 1610
2019-01-27 23:56:57,264 - INFO - fastread - 208, 1620
2019-01-27 23:56:57,272 - INFO - fastread - 208, 1630
2019-01-27 23:56:57,280 - INFO - fastread - 208, 1640
2019-01-27 23:56:57,287 - INFO - fastread - 208, 1650
2019-01-27 23:56:57,295 - INFO - fastread - 208, 1660
2019-01-27 23:56:57,302 - INFO - fastread - 208, 1670
2019-01-27 23:56:57,310 - INFO - fastread - 208, 1680
2019-01-27 23:56:57,318 - INFO - fastread - 208, 1690
2019-01-27 23:56:57,325 - INFO - fastread - 208, 1700
2019-01-27 23:56:57,332 - INFO - fastread - 208, 1710
2019-01-27 23:56:57,339 - INFO - fastread - 208, 1720
2019-01-27 23:56:57,344 - INFO - fastread - 208, 1730
2019-01-27 23:56:57,351 - INFO - fastread - 208, 1740
2019-01-27 23:56:57,357 - INFO - fastread - 208, 1750
2019-01-27 23:56:57,362 - INFO - fastread - 208, 1760
2019-01-27 23:56:57,368 - INFO - fastread - 208, 1770
2019-01-27 23:56:57,374 - INFO - fastread - 208, 1780
2019-01-27 23:56:57,379 - INFO - fastread - 208, 1790
2019-01-27 23:56:57,386 - INFO - fastread - 208, 1800
2019-01-27 23:56:57,391 - INFO - fastread - 208, 1810
2019-01-27 23:56:57,395 - INFO - fastread - 208, 1820
2019-01-27 23:56:57,399 - INFO - fastread - 208, 1830
2019-01-27 23:56:57,404 - INFO - fastread - 208, 1840
2019-01-27 23:56:57,408 - INFO - fastread - 208, 1850
2019-01-27 23:56:57,413 - INFO - fastread - 208, 1860
2019-01-27 23:56:57,416 - INFO - fastread - 208, 1870
2019-01-27 23:56:57,423 - INFO - fastread - 208, 1880
2019-01-27 23:56:57,430 - INFO - fastread - 208, 1890
2019-01-27 23:56:57,437 - INFO - fastread - 208, 1900
2019-01-27 23:56:57,441 - INFO - fastread - 208, 1910
2019-01-27 23:56:57,446 - INFO - fastread - 208, 1920
2019-01-27 23:56:57,450 - INFO - fastread - 208, 1930
2019-01-27 23:56:57,455 - INFO - fastread - 208, 1940
2019-01-27 23:56:57,460 - INFO - fastread - 208, 1950
2019-01-27 23:56:57,465 - INFO - fastread - 208, 1960
2019-01-27 23:56:57,469 - INFO - fastread - 208, 1970
2019-01-27 23:56:57,474 - INFO - fastread - 208, 1980
2019-01-27 23:56:57,478 - INFO - fastread - 208, 1990
2019-01-27 23:56:57,485 - INFO - fastread - 208, 2000
2019-01-27 23:56:57,493 - INFO - fastread - 208, 2010
2019-01-27 23:56:57,498 - INFO - fastread - 208, 2020
2019-01-27 23:56:57,505 - INFO - fastread - 208, 2030
2019-01-27 23:56:57,511 - INFO - fastread - 208, 2040
2019-01-27 23:56:57,516 - INFO - fastread - 208, 2050
2019-01-27 23:56:57,521 - INFO - fastread - 208, 2060
2019-01-27 23:56:57,525 - INFO - fastread - 208, 2070
2019-01-27 23:56:57,530 - INFO - fastread - 208, 2080
2019-01-27 23:56:57,537 - INFO - fastread - 208, 2090
2019-01-27 23:56:57,544 - INFO - fastread - 208, 2100
2019-01-27 23:56:57,552 - INFO - fastread - 208, 2110
2019-01-27 23:56:57,560 - INFO - fastread - 208, 2120
2019-01-27 23:56:57,566 - INFO - fastread - 208, 2130
2019-01-27 23:56:57,570 - INFO - fastread - 208, 2140
2019-01-27 23:56:57,575 - INFO - fastread - 208, 2150
2019-01-27 23:56:57,580 - INFO - fastread - 208, 2160
2019-01-27 23:56:57,587 - INFO - fastread - 208, 2170
2019-01-27 23:56:57,593 - INFO - fastread - 208, 2180
2019-01-27 23:56:57,598 - INFO - fastread - 208, 2190
2019-01-27 23:56:57,603 - INFO - fastread - 208, 2200
2019-01-27 23:56:57,608 - INFO - fastread - 208, 2210
2019-01-27 23:56:57,612 - INFO - fastread - 208, 2220
2019-01-27 23:56:57,617 - INFO - fastread - 208, 2230
2019-01-27 23:56:57,622 - INFO - fastread - 208, 2240
2019-01-27 23:56:57,627 - INFO - fastread - 208, 2250
2019-01-27 23:56:57,632 - INFO - fastread - 208, 2260
2019-01-27 23:56:57,637 - INFO - fastread - 208, 2270
2019-01-27 23:56:57,642 - INFO - fastread - 208, 2280
2019-01-27 23:56:57,649 - INFO - fastread - 208, 2290
2019-01-27 23:56:57,656 - INFO - fastread - 208, 2300
2019-01-27 23:56:57,663 - INFO - fastread - 208, 2310
2019-01-27 23:56:57,670 - INFO - fastread - 208, 2320
2019-01-27 23:56:57,675 - INFO - fastread - 208, 2330
2019-01-27 23:56:57,680 - INFO - fastread - 208, 2340
2019-01-27 23:56:57,685 - INFO - fastread - 208, 2350
2019-01-27 23:56:57,689 - INFO - fastread - 208, 2360
2019-01-27 23:56:57,695 - INFO - fastread - 208, 2370
2019-01-27 23:56:57,703 - INFO - fastread - 208, 2380
2019-01-27 23:56:57,711 - INFO - fastread - 208, 2390
2019-01-27 23:56:57,719 - INFO - fastread - 208, 2400
2019-01-27 23:56:57,726 - INFO - fastread - 208, 2410
2019-01-27 23:56:57,734 - INFO - fastread - 208, 2420
2019-01-27 23:56:57,742 - INFO - fastread - 208, 2430
2019-01-27 23:56:57,749 - INFO - fastread - 208, 2440
2019-01-27 23:56:57,757 - INFO - fastread - 208, 2450
2019-01-27 23:56:57,765 - INFO - fastread - 208, 2460
2019-01-27 23:56:57,772 - INFO - fastread - 208, 2470
2019-01-27 23:56:57,779 - INFO - fastread - 208, 2480
2019-01-27 23:56:57,787 - INFO - fastread - 208, 2490
2019-01-27 23:56:57,793 - INFO - fastread - 208, 2500
2019-01-27 23:56:57,802 - INFO - fastread - 208, 2510
2019-01-27 23:56:57,809 - INFO - fastread - 208, 2520
2019-01-27 23:56:57,816 - INFO - fastread - 208, 2530
2019-01-27 23:56:57,824 - INFO - fastread - 208, 2540
2019-01-27 23:56:57,832 - INFO - fastread - 208, 2550
2019-01-27 23:56:57,840 - INFO - fastread - 208, 2560
2019-01-27 23:56:57,847 - INFO - fastread - 208, 2570
2019-01-27 23:56:57,854 - INFO - fastread - 208, 2580
2019-01-27 23:56:57,861 - INFO - fastread - 208, 2590
2019-01-27 23:56:57,869 - INFO - fastread - 208, 2600
2019-01-27 23:56:57,875 - INFO - fastread - 208, 2610
2019-01-27 23:56:57,881 - INFO - fastread - 208, 2620
2019-01-27 23:56:57,889 - INFO - fastread - 208, 2630
2019-01-27 23:56:57,896 - INFO - fastread - 208, 2640
2019-01-27 23:56:57,903 - INFO - fastread - 208, 2650
2019-01-27 23:56:57,911 - INFO - fastread - 208, 2660
2019-01-27 23:56:57,918 - INFO - fastread - 208, 2670
2019-01-27 23:56:57,926 - INFO - fastread - 208, 2680
2019-01-27 23:56:57,933 - INFO - fastread - 208, 2690
2019-01-27 23:56:57,940 - INFO - fastread - 208, 2700
2019-01-27 23:56:57,947 - INFO - fastread - 208, 2710
2019-01-27 23:56:57,956 - INFO - fastread - 208, 2720
2019-01-27 23:56:57,963 - INFO - fastread - 208, 2730
2019-01-27 23:56:57,971 - INFO - fastread - 208, 2740
2019-01-27 23:56:57,979 - INFO - fastread - 208, 2750
2019-01-27 23:56:57,987 - INFO - fastread - 208, 2760
2019-01-27 23:56:57,995 - INFO - fastread - 208, 2770
2019-01-27 23:56:58,003 - INFO - fastread - 208, 2780
2019-01-27 23:56:58,011 - INFO - fastread - 208, 2790
2019-01-27 23:56:58,019 - INFO - fastread - 208, 2800
2019-01-27 23:56:58,027 - INFO - fastread - 208, 2810
2019-01-27 23:56:58,035 - INFO - fastread - 208, 2820
2019-01-27 23:56:58,043 - INFO - fastread - 208, 2830
2019-01-27 23:56:58,048 - INFO - fastread - 208, 2840
2019-01-27 23:56:58,053 - INFO - fastread - 208, 2850
2019-01-27 23:56:58,061 - INFO - fastread - 208, 2860
2019-01-27 23:56:58,067 - INFO - fastread - 208, 2870
2019-01-27 23:56:58,072 - INFO - fastread - 208, 2880
2019-01-27 23:56:58,077 - INFO - fastread - 208, 2890
2019-01-27 23:56:58,082 - INFO - fastread - 208, 2900
2019-01-27 23:56:58,090 - INFO - fastread - 208, 2910
2019-01-27 23:56:58,097 - INFO - fastread - 208, 2920
2019-01-27 23:56:58,104 - INFO - fastread - 208, 2930
2019-01-27 23:56:58,111 - INFO - fastread - 208, 2940
2019-01-27 23:56:58,118 - INFO - fastread - 208, 2950
2019-01-27 23:56:58,126 - INFO - fastread - 208, 2960
2019-01-27 23:56:58,134 - INFO - fastread - 208, 2970
2019-01-27 23:56:58,142 - INFO - fastread - 208, 2980
2019-01-27 23:56:58,148 - INFO - fastread - 208, 2990
2019-01-27 23:56:58,156 - INFO - fastread - 208, 3000
2019-01-27 23:56:58,160 - INFO - fastread - 208, 3010
2019-01-27 23:56:58,164 - INFO - fastread - 208, 3020
2019-01-27 23:56:58,170 - INFO - fastread - 208, 3030
2019-01-27 23:56:58,174 - INFO - fastread - 209, 3040
2019-01-27 23:56:58,179 - INFO - fastread - 211, 3050
2019-01-27 23:56:58,184 - INFO - fastread - 211, 3060
2019-01-27 23:56:58,188 - INFO - fastread - 211, 3070
2019-01-27 23:56:58,192 - INFO - fastread - 211, 3080
2019-01-27 23:56:58,197 - INFO - fastread - 213, 3090
2019-01-27 23:56:58,201 - INFO - fastread - 213, 3100
2019-01-27 23:56:58,206 - INFO - fastread - 214, 3110
2019-01-27 23:56:58,211 - INFO - fastread - 216, 3120
2019-01-27 23:56:58,217 - INFO - fastread - 216, 3130
2019-01-27 23:56:58,221 - INFO - fastread - 216, 3140
2019-01-27 23:56:58,226 - INFO - fastread - 216, 3150
2019-01-27 23:56:58,231 - INFO - fastread - 217, 3160
2019-01-27 23:56:58,235 - INFO - fastread - 217, 3170
2019-01-27 23:56:58,243 - INFO - fastread - 217, 3180
2019-01-27 23:56:58,251 - INFO - fastread - 219, 3190
2019-01-27 23:56:58,258 - INFO - fastread - 219, 3200
2019-01-27 23:56:58,266 - INFO - fastread - 219, 3210
2019-01-27 23:56:58,274 - INFO - fastread - 219, 3220
2019-01-27 23:56:58,281 - INFO - fastread - 219, 3230
2019-01-27 23:56:58,289 - INFO - fastread - 219, 3240
2019-01-27 23:56:58,295 - INFO - fastread - 219, 3250
2019-01-27 23:56:58,300 - INFO - fastread - 219, 3260
2019-01-27 23:56:58,306 - INFO - fastread - 220, 3270
2019-01-27 23:56:58,314 - INFO - fastread - 220, 3280
2019-01-27 23:56:58,322 - INFO - fastread - 220, 3290
2019-01-27 23:56:58,329 - INFO - fastread - 221, 3300
2019-01-27 23:56:58,338 - INFO - fastread - 221, 3310
2019-01-27 23:56:58,346 - INFO - fastread - 221, 3320
2019-01-27 23:56:58,354 - INFO - fastread - 221, 3330
2019-01-27 23:56:58,362 - INFO - fastread - 221, 3340
2019-01-27 23:56:58,369 - INFO - fastread - 221, 3350
2019-01-27 23:56:58,378 - INFO - fastread - 221, 3360
2019-01-27 23:56:58,386 - INFO - fastread - 221, 3370
2019-01-27 23:56:58,394 - INFO - fastread - 221, 3380
2019-01-27 23:56:58,402 - INFO - fastread - 221, 3390
2019-01-27 23:56:58,406 - INFO - fastread - 221, 3400
2019-01-27 23:56:58,412 - INFO - fastread - 223, 3410
2019-01-27 23:56:58,418 - INFO - fastread - 225, 3420
2019-01-27 23:56:58,422 - INFO - fastread - 225, 3430
2019-01-27 23:56:58,430 - INFO - fastread - 225, 3440
2019-01-27 23:56:58,438 - INFO - fastread - 225, 3450
