2019-01-25 12:46:29,765 - INFO - rig - apache-ant-1.7.0
2019-01-25 12:46:38,106 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-25 12:46:38,106 - INFO - fastread - Total Yes: 131 | Total No: 3967
2019-01-25 12:58:10,287 - INFO - fastread - 37, 1681
2019-01-25 12:58:14,731 - INFO - fastread - 37, 1691
2019-01-25 12:58:19,190 - INFO - fastread - 37, 1701
2019-01-25 12:58:23,718 - INFO - fastread - 37, 1711
2019-01-25 12:58:28,310 - INFO - fastread - 37, 1721
2019-01-25 12:58:32,829 - INFO - fastread - 37, 1731
2019-01-25 12:58:38,501 - INFO - fastread - 37, 1741
2019-01-25 12:58:44,347 - INFO - fastread - 37, 1751
2019-01-25 12:58:49,109 - INFO - fastread - 37, 1761
2019-01-25 12:58:53,777 - INFO - fastread - 38, 1771
2019-01-25 12:58:58,593 - INFO - fastread - 39, 1781
2019-01-25 12:59:03,311 - INFO - fastread - 39, 1791
2019-01-25 12:59:08,084 - INFO - fastread - 39, 1801
2019-01-25 12:59:12,992 - INFO - fastread - 39, 1811
2019-01-25 12:59:17,822 - INFO - fastread - 39, 1821
2019-01-25 12:59:22,654 - INFO - fastread - 39, 1831
2019-01-25 12:59:27,539 - INFO - fastread - 39, 1841
2019-01-25 12:59:32,373 - INFO - fastread - 39, 1851
2019-01-25 12:59:37,288 - INFO - fastread - 39, 1861
2019-01-25 12:59:42,190 - INFO - fastread - 39, 1871
2019-01-25 12:59:47,221 - INFO - fastread - 39, 1881
2019-01-25 12:59:52,353 - INFO - fastread - 39, 1891
2019-01-25 12:59:57,456 - INFO - fastread - 40, 1901
2019-01-25 13:00:02,548 - INFO - fastread - 40, 1911
2019-01-25 13:00:07,643 - INFO - fastread - 41, 1921
2019-01-25 13:00:14,127 - INFO - fastread - 42, 1931
2019-01-25 13:00:19,488 - INFO - fastread - 42, 1941
2019-01-25 13:00:24,797 - INFO - fastread - 42, 1951
2019-01-25 13:00:30,102 - INFO - fastread - 42, 1961
2019-01-25 13:00:35,485 - INFO - fastread - 42, 1971
2019-01-25 13:00:40,783 - INFO - fastread - 42, 1981
2019-01-25 13:00:46,116 - INFO - fastread - 42, 1991
2019-01-25 13:00:51,627 - INFO - fastread - 42, 2001
2019-01-25 13:00:56,972 - INFO - fastread - 43, 2011
2019-01-25 13:01:02,399 - INFO - fastread - 43, 2021
2019-01-25 13:01:07,940 - INFO - fastread - 44, 2031
2019-01-25 13:01:13,522 - INFO - fastread - 45, 2041
2019-01-25 13:01:19,128 - INFO - fastread - 45, 2051
2019-01-25 13:01:24,706 - INFO - fastread - 45, 2061
2019-01-25 13:01:30,397 - INFO - fastread - 45, 2071
2019-01-25 13:01:36,015 - INFO - fastread - 45, 2081
2019-01-25 13:01:41,710 - INFO - fastread - 45, 2091
2019-01-25 13:01:47,450 - INFO - fastread - 45, 2101
2019-01-25 13:01:53,228 - INFO - fastread - 45, 2111
2019-01-25 13:01:59,028 - INFO - fastread - 46, 2121
2019-01-25 13:02:04,875 - INFO - fastread - 47, 2131
2019-01-25 13:02:10,840 - INFO - fastread - 48, 2141
2019-01-25 13:02:16,784 - INFO - fastread - 48, 2151
2019-01-25 13:02:22,763 - INFO - fastread - 49, 2161
2019-01-25 13:02:28,781 - INFO - fastread - 49, 2171
2019-01-25 13:02:34,933 - INFO - fastread - 49, 2181
2019-01-25 13:02:41,056 - INFO - fastread - 49, 2191
2019-01-25 13:02:47,267 - INFO - fastread - 50, 2201
2019-01-25 13:02:53,563 - INFO - fastread - 51, 2211
2019-01-25 13:02:59,912 - INFO - fastread - 51, 2221
2019-01-25 13:03:06,255 - INFO - fastread - 51, 2231
2019-01-25 13:03:12,547 - INFO - fastread - 52, 2241
2019-01-25 13:03:18,893 - INFO - fastread - 52, 2251
2019-01-25 13:03:25,320 - INFO - fastread - 53, 2261
2019-01-25 13:03:31,851 - INFO - fastread - 54, 2271
2019-01-25 13:03:38,380 - INFO - fastread - 55, 2281
2019-01-25 13:03:46,168 - INFO - fastread - 55, 2291
2019-01-25 13:03:53,258 - INFO - fastread - 55, 2301
2019-01-25 13:03:59,895 - INFO - fastread - 55, 2311
2019-01-25 13:04:06,571 - INFO - fastread - 56, 2321
2019-01-25 13:04:14,276 - INFO - fastread - 56, 2331
2019-01-25 13:04:22,290 - INFO - fastread - 57, 2341
2019-01-25 13:04:29,173 - INFO - fastread - 57, 2351
2019-01-25 13:04:36,077 - INFO - fastread - 57, 2361
2019-01-25 13:04:43,145 - INFO - fastread - 57, 2371
2019-01-25 13:04:50,038 - INFO - fastread - 57, 2381
2019-01-25 13:04:57,044 - INFO - fastread - 57, 2391
2019-01-25 13:05:04,069 - INFO - fastread - 57, 2401
2019-01-25 13:05:11,289 - INFO - fastread - 57, 2411
2019-01-25 13:05:18,358 - INFO - fastread - 57, 2421
2019-01-25 13:05:25,519 - INFO - fastread - 57, 2431
2019-01-25 13:05:32,705 - INFO - fastread - 57, 2441
2019-01-25 13:05:40,129 - INFO - fastread - 57, 2451
2019-01-25 13:05:48,795 - INFO - fastread - 57, 2461
2019-01-25 13:05:56,297 - INFO - fastread - 57, 2471
2019-01-25 13:06:03,785 - INFO - fastread - 57, 2481
2019-01-25 13:06:12,299 - INFO - fastread - 57, 2491
2019-01-25 13:06:20,906 - INFO - fastread - 57, 2501
2019-01-25 13:06:28,648 - INFO - fastread - 57, 2511
2019-01-25 13:06:36,259 - INFO - fastread - 57, 2521
2019-01-25 13:06:44,048 - INFO - fastread - 57, 2531
2019-01-25 13:06:51,948 - INFO - fastread - 57, 2541
2019-01-25 13:07:00,782 - INFO - fastread - 57, 2551
2019-01-25 13:07:08,795 - INFO - fastread - 57, 2561
2019-01-25 13:07:16,623 - INFO - fastread - 57, 2571
2019-01-25 13:07:24,596 - INFO - fastread - 57, 2581
2019-01-25 13:07:32,619 - INFO - fastread - 57, 2591
2019-01-25 13:07:40,675 - INFO - fastread - 57, 2601
2019-01-25 13:07:48,914 - INFO - fastread - 57, 2611
2019-01-25 13:07:57,193 - INFO - fastread - 57, 2621
2019-01-25 13:08:05,540 - INFO - fastread - 57, 2631
2019-01-25 13:08:13,929 - INFO - fastread - 58, 2641
2019-01-25 13:08:22,280 - INFO - fastread - 58, 2651
2019-01-25 13:08:30,781 - INFO - fastread - 59, 2661
2019-01-25 13:08:40,250 - INFO - fastread - 59, 2671
2019-01-25 13:08:49,921 - INFO - fastread - 60, 2681
2019-01-25 13:08:58,499 - INFO - fastread - 61, 2691
2019-01-25 13:09:07,247 - INFO - fastread - 61, 2701
2019-01-25 13:09:16,093 - INFO - fastread - 62, 2711
2019-01-25 13:09:24,871 - INFO - fastread - 62, 2721
2019-01-25 13:09:33,685 - INFO - fastread - 62, 2731
2019-01-25 13:09:42,565 - INFO - fastread - 62, 2741
2019-01-25 13:09:51,492 - INFO - fastread - 62, 2751
2019-01-25 13:10:01,818 - INFO - fastread - 63, 2761
2019-01-25 13:10:12,187 - INFO - fastread - 66, 2771
2019-01-25 13:10:21,762 - INFO - fastread - 67, 2781
2019-01-25 13:10:30,871 - INFO - fastread - 67, 2791
2019-01-25 13:10:40,209 - INFO - fastread - 67, 2801
2019-01-25 13:10:49,573 - INFO - fastread - 67, 2811
2019-01-25 13:10:58,896 - INFO - fastread - 67, 2821
2019-01-25 13:11:08,231 - INFO - fastread - 67, 2831
2019-01-25 13:11:17,709 - INFO - fastread - 67, 2841
2019-01-25 13:11:27,181 - INFO - fastread - 68, 2851
2019-01-25 13:11:36,815 - INFO - fastread - 68, 2861
2019-01-25 13:11:46,545 - INFO - fastread - 68, 2871
2019-01-25 13:11:56,474 - INFO - fastread - 68, 2881
2019-01-25 13:12:06,352 - INFO - fastread - 68, 2891
2019-01-25 13:12:16,254 - INFO - fastread - 68, 2901
2019-01-25 13:12:26,228 - INFO - fastread - 69, 2911
2019-01-25 13:12:36,168 - INFO - fastread - 69, 2921
2019-01-25 13:12:47,477 - INFO - fastread - 69, 2931
2019-01-25 13:12:58,921 - INFO - fastread - 69, 2941
2019-01-25 13:13:10,384 - INFO - fastread - 70, 2951
2019-01-25 13:13:20,733 - INFO - fastread - 70, 2961
2019-01-25 13:13:31,215 - INFO - fastread - 70, 2971
2019-01-25 13:13:41,568 - INFO - fastread - 70, 2981
2019-01-25 13:13:52,123 - INFO - fastread - 71, 2991
2019-01-25 13:14:02,633 - INFO - fastread - 71, 3001
2019-01-25 13:14:13,240 - INFO - fastread - 71, 3011
2019-01-25 13:14:23,933 - INFO - fastread - 71, 3021
2019-01-25 13:14:34,805 - INFO - fastread - 71, 3031
2019-01-25 13:14:45,660 - INFO - fastread - 72, 3041
2019-01-25 13:14:56,490 - INFO - fastread - 72, 3051
2019-01-25 13:15:07,397 - INFO - fastread - 72, 3061
2019-01-25 13:15:18,380 - INFO - fastread - 73, 3071
2019-01-25 13:15:29,597 - INFO - fastread - 73, 3081
2019-01-25 13:15:40,728 - INFO - fastread - 73, 3091
2019-01-25 13:15:51,832 - INFO - fastread - 73, 3101
2019-01-25 13:16:03,209 - INFO - fastread - 73, 3111
2019-01-25 13:16:14,555 - INFO - fastread - 73, 3121
2019-01-25 13:16:25,966 - INFO - fastread - 73, 3131
2019-01-25 13:16:37,426 - INFO - fastread - 73, 3141
2019-01-25 13:16:48,935 - INFO - fastread - 73, 3151
2019-01-25 13:17:00,591 - INFO - fastread - 73, 3161
2019-01-25 13:17:12,361 - INFO - fastread - 74, 3171
2019-01-25 13:17:24,291 - INFO - fastread - 74, 3181
2019-01-25 13:17:36,109 - INFO - fastread - 74, 3191
2019-01-25 13:17:48,032 - INFO - fastread - 74, 3201
2019-01-25 13:18:00,037 - INFO - fastread - 74, 3211
2019-01-25 13:18:12,097 - INFO - fastread - 74, 3221
2019-01-25 13:18:24,356 - INFO - fastread - 74, 3231
2019-01-25 13:18:36,778 - INFO - fastread - 74, 3241
2019-01-25 13:18:49,158 - INFO - fastread - 74, 3251
2019-01-25 13:19:01,503 - INFO - fastread - 74, 3261
2019-01-25 13:19:14,041 - INFO - fastread - 75, 3271
2019-01-25 13:19:26,774 - INFO - fastread - 76, 3281
2019-01-25 13:19:39,503 - INFO - fastread - 76, 3291
2019-01-25 13:19:52,473 - INFO - fastread - 76, 3301
2019-01-25 13:20:05,509 - INFO - fastread - 76, 3311
2019-01-25 13:20:18,708 - INFO - fastread - 77, 3321
2019-01-25 13:20:31,722 - INFO - fastread - 78, 3331
2019-01-25 13:20:44,745 - INFO - fastread - 79, 3341
2019-01-25 13:20:58,039 - INFO - fastread - 79, 3351
2019-01-25 13:21:11,310 - INFO - fastread - 79, 3361
2019-01-25 13:21:24,686 - INFO - fastread - 79, 3371
2019-01-25 13:21:38,360 - INFO - fastread - 79, 3381
2019-01-25 13:21:51,868 - INFO - fastread - 80, 3391
2019-01-25 13:22:05,512 - INFO - fastread - 80, 3401
2019-01-25 13:22:19,326 - INFO - fastread - 80, 3411
2019-01-25 13:22:33,028 - INFO - fastread - 80, 3421
2019-01-25 13:22:46,849 - INFO - fastread - 80, 3431
2019-01-25 13:23:02,340 - INFO - fastread - 82, 3441
2019-01-25 13:23:17,203 - INFO - fastread - 82, 3451
2019-01-25 13:23:31,171 - INFO - fastread - 82, 3461
2019-01-25 13:23:45,310 - INFO - fastread - 83, 3471
2019-01-25 13:23:59,568 - INFO - fastread - 83, 3481
2019-01-25 13:24:13,877 - INFO - fastread - 83, 3491
2019-01-25 13:24:28,138 - INFO - fastread - 83, 3501
2019-01-25 13:24:42,439 - INFO - fastread - 83, 3511
2019-01-25 13:24:57,002 - INFO - fastread - 83, 3521
2019-01-25 13:25:11,627 - INFO - fastread - 83, 3531
2019-01-25 13:25:26,372 - INFO - fastread - 84, 3541
2019-01-25 13:25:41,275 - INFO - fastread - 84, 3551
2019-01-25 13:25:56,182 - INFO - fastread - 84, 3561
2019-01-25 13:26:10,943 - INFO - fastread - 84, 3571
2019-01-25 13:26:26,182 - INFO - fastread - 85, 3581
2019-01-25 13:26:41,430 - INFO - fastread - 86, 3591
2019-01-25 13:26:56,684 - INFO - fastread - 86, 3601
2019-01-25 13:27:12,117 - INFO - fastread - 86, 3611
2019-01-25 13:27:27,519 - INFO - fastread - 86, 3621
2019-01-25 13:27:43,066 - INFO - fastread - 87, 3631
2019-01-25 13:27:58,732 - INFO - fastread - 87, 3641
2019-01-25 13:28:14,431 - INFO - fastread - 87, 3651
2019-01-25 13:28:30,250 - INFO - fastread - 87, 3661
2019-01-25 13:28:46,113 - INFO - fastread - 88, 3671
2019-01-25 13:29:02,136 - INFO - fastread - 89, 3681
2019-01-25 13:29:18,265 - INFO - fastread - 90, 3691
2019-01-25 13:29:34,584 - INFO - fastread - 91, 3701
2019-01-25 13:29:50,996 - INFO - fastread - 91, 3711
2019-01-25 13:30:07,294 - INFO - fastread - 93, 3721
2019-01-25 13:30:23,872 - INFO - fastread - 93, 3731
2019-01-25 13:30:40,572 - INFO - fastread - 93, 3741
2019-01-25 13:30:57,328 - INFO - fastread - 95, 3751
2019-01-25 13:31:14,032 - INFO - fastread - 97, 3761
2019-01-25 13:31:31,078 - INFO - fastread - 97, 3771
2019-01-25 13:31:48,318 - INFO - fastread - 97, 3781
2019-01-25 13:32:05,473 - INFO - fastread - 97, 3791
2019-01-25 13:32:22,752 - INFO - fastread - 97, 3801
2019-01-25 13:32:40,036 - INFO - fastread - 97, 3811
2019-01-25 13:32:57,551 - INFO - fastread - 97, 3821
2019-01-25 13:33:15,011 - INFO - fastread - 98, 3831
2019-01-25 13:33:32,818 - INFO - fastread - 99, 3841
2019-01-25 13:33:50,614 - INFO - fastread - 99, 3851
2019-01-25 13:34:08,559 - INFO - fastread - 101, 3861
2019-01-25 13:34:26,540 - INFO - fastread - 102, 3871
2019-01-25 13:34:44,614 - INFO - fastread - 102, 3881
2019-01-25 13:35:02,833 - INFO - fastread - 103, 3891
2019-01-25 13:35:21,273 - INFO - fastread - 103, 3901
2019-01-25 13:35:39,621 - INFO - fastread - 103, 3911
2019-01-25 13:35:58,384 - INFO - fastread - 104, 3921
2019-01-25 13:36:17,102 - INFO - fastread - 104, 3931
2019-01-25 13:36:35,919 - INFO - fastread - 104, 3941
2019-01-25 13:36:55,110 - INFO - fastread - 104, 3951
2019-01-25 13:37:14,376 - INFO - fastread - 107, 3961
2019-01-25 13:37:33,811 - INFO - fastread - 108, 3971
2019-01-25 13:37:53,267 - INFO - fastread - 110, 3981
2019-01-25 13:38:12,918 - INFO - fastread - 113, 3991
2019-01-25 13:38:32,748 - INFO - fastread - 114, 4001
2019-01-25 13:38:52,666 - INFO - fastread - 114, 4011
2019-01-25 13:39:12,541 - INFO - fastread - 114, 4021
2019-01-25 13:39:32,321 - INFO - fastread - 116, 4031
2019-01-25 13:39:52,018 - INFO - fastread - 116, 4041
2019-01-25 13:40:11,745 - INFO - fastread - 116, 4051
2019-01-25 13:40:31,600 - INFO - fastread - 120, 4061
2019-01-25 13:40:51,440 - INFO - fastread - 121, 4071
2019-01-25 13:41:11,234 - INFO - fastread - 123, 4081
2019-01-25 13:41:31,001 - INFO - fastread - 127, 4091
2019-01-25 13:41:49,077 - INFO - rig - ++++NEW CLF++++ NBM
2019-01-25 13:41:49,077 - INFO - fastread - Total Yes: 131 | Total No: 3967
2019-01-25 13:41:49,195 - INFO - fastread - 1, 10
2019-01-25 13:41:49,199 - INFO - fastread - 4, 20
2019-01-25 13:41:49,204 - INFO - fastread - 6, 30
2019-01-25 13:41:49,208 - INFO - fastread - 12, 40
2019-01-25 13:41:49,212 - INFO - fastread - 16, 50
2019-01-25 13:41:49,217 - INFO - fastread - 17, 60
2019-01-25 13:41:49,221 - INFO - fastread - 19, 70
2019-01-25 13:41:49,225 - INFO - fastread - 21, 80
2019-01-25 13:41:49,230 - INFO - fastread - 23, 90
2019-01-25 13:41:49,234 - INFO - fastread - 23, 100
2019-01-25 13:41:49,238 - INFO - fastread - 23, 110
2019-01-25 13:41:49,243 - INFO - fastread - 23, 120
2019-01-25 13:41:49,247 - INFO - fastread - 23, 130
2019-01-25 13:41:49,252 - INFO - fastread - 23, 140
2019-01-25 13:41:49,256 - INFO - fastread - 23, 150
2019-01-25 13:41:49,260 - INFO - fastread - 23, 160
2019-01-25 13:41:49,265 - INFO - fastread - 23, 170
2019-01-25 13:41:49,269 - INFO - fastread - 23, 180
2019-01-25 13:41:49,273 - INFO - fastread - 23, 190
2019-01-25 13:41:49,278 - INFO - fastread - 23, 200
2019-01-25 13:41:49,282 - INFO - fastread - 25, 210
2019-01-25 13:41:49,287 - INFO - fastread - 28, 220
2019-01-25 13:41:49,291 - INFO - fastread - 28, 230
2019-01-25 13:41:49,295 - INFO - fastread - 29, 240
2019-01-25 13:41:49,300 - INFO - fastread - 29, 250
2019-01-25 13:41:49,304 - INFO - fastread - 30, 260
2019-01-25 13:41:49,309 - INFO - fastread - 30, 270
2019-01-25 13:41:49,313 - INFO - fastread - 32, 280
2019-01-25 13:41:49,317 - INFO - fastread - 32, 290
2019-01-25 13:41:49,322 - INFO - fastread - 32, 300
2019-01-25 13:41:49,326 - INFO - fastread - 33, 310
2019-01-25 13:41:49,331 - INFO - fastread - 33, 320
2019-01-25 13:41:49,335 - INFO - fastread - 33, 330
2019-01-25 13:41:49,339 - INFO - fastread - 33, 340
2019-01-25 13:41:49,344 - INFO - fastread - 37, 350
