2019-01-25 13:40:46,136 - INFO - rig - hibernate-distribution-3.3.2.GA
2019-01-25 13:40:54,056 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-25 13:40:54,057 - INFO - fastread - Total Yes: 472 | Total No: 2496
2019-01-25 13:43:47,726 - INFO - fastread - 437, 910
2019-01-25 13:43:50,624 - INFO - fastread - 442, 920
2019-01-25 13:43:54,710 - INFO - fastread - 442, 930
2019-01-25 13:43:58,451 - INFO - fastread - 442, 940
2019-01-25 13:44:01,463 - INFO - fastread - 442, 950
2019-01-25 13:44:04,530 - INFO - fastread - 443, 960
2019-01-25 13:44:08,367 - INFO - fastread - 443, 970
2019-01-25 13:44:12,064 - INFO - fastread - 444, 980
2019-01-25 13:44:15,512 - INFO - fastread - 444, 990
2019-01-25 13:44:19,130 - INFO - fastread - 444, 1000
2019-01-25 13:44:22,984 - INFO - fastread - 444, 1010
2019-01-25 13:44:27,115 - INFO - fastread - 444, 1020
2019-01-25 13:44:30,768 - INFO - fastread - 445, 1030
2019-01-25 13:44:35,349 - INFO - fastread - 445, 1040
2019-01-25 13:44:38,665 - INFO - fastread - 445, 1050
2019-01-25 13:44:41,893 - INFO - fastread - 446, 1060
2019-01-25 13:44:45,283 - INFO - fastread - 447, 1070
2019-01-25 13:44:48,738 - INFO - fastread - 447, 1080
2019-01-25 13:44:52,031 - INFO - fastread - 447, 1090
2019-01-25 13:44:55,423 - INFO - fastread - 447, 1100
2019-01-25 13:44:59,769 - INFO - fastread - 447, 1110
2019-01-25 13:45:05,421 - INFO - fastread - 448, 1120
2019-01-25 13:45:08,320 - INFO - rig - ++++NEW CLF++++ NBM
2019-01-25 13:45:08,321 - INFO - fastread - Total Yes: 472 | Total No: 2496
2019-01-25 13:45:09,169 - INFO - fastread - 10, 10
2019-01-25 13:45:09,171 - INFO - fastread - 12, 20
2019-01-25 13:45:09,171 - INFO - fastread - 21, 30
2019-01-25 13:45:09,181 - INFO - fastread - 31, 40
2019-01-25 13:45:09,181 - INFO - fastread - 40, 50
2019-01-25 13:45:09,191 - INFO - fastread - 48, 60
2019-01-25 13:45:09,191 - INFO - fastread - 56, 70
2019-01-25 13:45:09,201 - INFO - fastread - 64, 80
2019-01-25 13:45:09,201 - INFO - fastread - 72, 90
2019-01-25 13:45:09,212 - INFO - fastread - 77, 100
2019-01-25 13:45:09,212 - INFO - fastread - 78, 110
2019-01-25 13:45:09,222 - INFO - fastread - 84, 120
2019-01-25 13:45:09,230 - INFO - fastread - 90, 130
2019-01-25 13:45:09,232 - INFO - fastread - 95, 140
2019-01-25 13:45:09,242 - INFO - fastread - 101, 150
2019-01-25 13:45:09,242 - INFO - fastread - 106, 160
2019-01-25 13:45:09,252 - INFO - fastread - 110, 170
2019-01-25 13:45:09,260 - INFO - fastread - 117, 180
2019-01-25 13:45:09,280 - INFO - fastread - 124, 190
2019-01-25 13:45:09,292 - INFO - fastread - 132, 200
2019-01-25 13:45:09,302 - INFO - fastread - 135, 210
2019-01-25 13:45:09,312 - INFO - fastread - 142, 220
2019-01-25 13:45:09,312 - INFO - fastread - 143, 230
2019-01-25 13:45:09,312 - INFO - fastread - 145, 240
2019-01-25 13:45:09,322 - INFO - fastread - 151, 250
2019-01-25 13:45:09,331 - INFO - fastread - 158, 260
2019-01-25 13:45:09,333 - INFO - fastread - 159, 270
2019-01-25 13:45:09,341 - INFO - fastread - 159, 280
2019-01-25 13:45:09,343 - INFO - fastread - 159, 290
2019-01-25 13:45:09,351 - INFO - fastread - 164, 300
2019-01-25 13:45:09,353 - INFO - fastread - 168, 310
2019-01-25 13:45:09,353 - INFO - fastread - 170, 320
2019-01-25 13:45:09,364 - INFO - fastread - 177, 330
2019-01-25 13:45:09,372 - INFO - fastread - 182, 340
2019-01-25 13:45:09,374 - INFO - fastread - 186, 350
2019-01-25 13:45:09,384 - INFO - fastread - 190, 360
2019-01-25 13:45:09,384 - INFO - fastread - 191, 370
2019-01-25 13:45:09,404 - INFO - fastread - 194, 380
2019-01-25 13:45:09,404 - INFO - fastread - 197, 390
2019-01-25 13:45:09,414 - INFO - fastread - 202, 400
2019-01-25 13:45:09,414 - INFO - fastread - 203, 410
2019-01-25 13:45:09,424 - INFO - fastread - 209, 420
2019-01-25 13:45:09,435 - INFO - fastread - 210, 430
2019-01-25 13:45:09,435 - INFO - fastread - 212, 440
2019-01-25 13:45:09,445 - INFO - fastread - 213, 450
2019-01-25 13:45:09,453 - INFO - fastread - 214, 460
2019-01-25 13:45:09,455 - INFO - fastread - 217, 470
2019-01-25 13:45:09,465 - INFO - fastread - 219, 480
2019-01-25 13:45:09,485 - INFO - fastread - 222, 490
2019-01-25 13:45:09,503 - INFO - fastread - 223, 500
2019-01-25 13:45:09,515 - INFO - fastread - 223, 510
2019-01-25 13:45:09,533 - INFO - fastread - 226, 520
2019-01-25 13:45:09,545 - INFO - fastread - 228, 530
2019-01-25 13:45:09,559 - INFO - fastread - 231, 540
2019-01-25 13:45:09,566 - INFO - fastread - 233, 550
2019-01-25 13:45:09,574 - INFO - fastread - 236, 560
2019-01-25 13:45:09,581 - INFO - fastread - 237, 570
2019-01-25 13:45:09,586 - INFO - fastread - 240, 580
2019-01-25 13:45:09,590 - INFO - fastread - 241, 590
2019-01-25 13:45:09,595 - INFO - fastread - 242, 600
2019-01-25 13:45:09,602 - INFO - fastread - 242, 610
2019-01-25 13:45:09,607 - INFO - fastread - 242, 620
2019-01-25 13:45:09,614 - INFO - fastread - 242, 630
2019-01-25 13:45:09,618 - INFO - fastread - 243, 640
2019-01-25 13:45:09,624 - INFO - fastread - 245, 650
2019-01-25 13:45:09,630 - INFO - fastread - 246, 660
2019-01-25 13:45:09,637 - INFO - fastread - 248, 670
2019-01-25 13:45:09,644 - INFO - fastread - 249, 680
2019-01-25 13:45:09,651 - INFO - fastread - 251, 690
2019-01-25 13:45:09,658 - INFO - fastread - 253, 700
2019-01-25 13:45:09,664 - INFO - fastread - 253, 710
2019-01-25 13:45:09,673 - INFO - fastread - 256, 720
2019-01-25 13:45:09,682 - INFO - fastread - 257, 730
2019-01-25 13:45:09,691 - INFO - fastread - 259, 740
2019-01-25 13:45:09,697 - INFO - fastread - 261, 750
2019-01-25 13:45:09,704 - INFO - fastread - 263, 760
2019-01-25 13:45:09,710 - INFO - fastread - 268, 770
2019-01-25 13:45:09,716 - INFO - fastread - 269, 780
2019-01-25 13:45:09,722 - INFO - fastread - 270, 790
2019-01-25 13:45:09,728 - INFO - fastread - 270, 800
2019-01-25 13:45:09,734 - INFO - fastread - 272, 810
2019-01-25 13:45:09,740 - INFO - fastread - 272, 820
2019-01-25 13:45:09,746 - INFO - fastread - 272, 830
2019-01-25 13:45:09,753 - INFO - fastread - 275, 840
2019-01-25 13:45:09,761 - INFO - fastread - 277, 850
2019-01-25 13:45:09,766 - INFO - fastread - 280, 860
2019-01-25 13:45:09,775 - INFO - fastread - 282, 870
2019-01-25 13:45:09,777 - INFO - fastread - 287, 880
2019-01-25 13:45:09,787 - INFO - fastread - 289, 890
2019-01-25 13:45:09,787 - INFO - fastread - 290, 900
2019-01-25 13:45:09,797 - INFO - fastread - 291, 910
2019-01-25 13:45:09,807 - INFO - fastread - 292, 920
2019-01-25 13:45:09,807 - INFO - fastread - 293, 930
2019-01-25 13:45:09,815 - INFO - fastread - 294, 940
2019-01-25 13:45:09,817 - INFO - fastread - 294, 950
2019-01-25 13:45:09,825 - INFO - fastread - 297, 960
2019-01-25 13:45:09,827 - INFO - fastread - 297, 970
2019-01-25 13:45:09,827 - INFO - fastread - 300, 980
2019-01-25 13:45:09,837 - INFO - fastread - 300, 990
2019-01-25 13:45:09,837 - INFO - fastread - 301, 1000
2019-01-25 13:45:09,847 - INFO - fastread - 304, 1010
2019-01-25 13:45:09,857 - INFO - fastread - 307, 1020
2019-01-25 13:45:09,857 - INFO - fastread - 308, 1030
2019-01-25 13:45:09,867 - INFO - fastread - 309, 1040
2019-01-25 13:45:09,875 - INFO - fastread - 309, 1050
2019-01-25 13:45:09,877 - INFO - fastread - 313, 1060
2019-01-25 13:45:09,885 - INFO - fastread - 313, 1070
2019-01-25 13:45:09,887 - INFO - fastread - 315, 1080
2019-01-25 13:45:09,898 - INFO - fastread - 315, 1090
2019-01-25 13:45:09,906 - INFO - fastread - 319, 1100
2019-01-25 13:45:09,908 - INFO - fastread - 320, 1110
2019-01-25 13:45:09,918 - INFO - fastread - 320, 1120
2019-01-25 13:45:09,926 - INFO - fastread - 323, 1130
2019-01-25 13:45:09,928 - INFO - fastread - 324, 1140
2019-01-25 13:45:09,939 - INFO - fastread - 325, 1150
2019-01-25 13:45:09,945 - INFO - fastread - 327, 1160
2019-01-25 13:45:09,950 - INFO - fastread - 329, 1170
2019-01-25 13:45:09,956 - INFO - fastread - 332, 1180
2019-01-25 13:45:09,960 - INFO - fastread - 335, 1190
2019-01-25 13:45:09,965 - INFO - fastread - 343, 1200
2019-01-25 13:45:09,971 - INFO - fastread - 343, 1210
2019-01-25 13:45:09,977 - INFO - fastread - 345, 1220
2019-01-25 13:45:09,984 - INFO - fastread - 349, 1230
2019-01-25 13:45:09,991 - INFO - fastread - 349, 1240
2019-01-25 13:45:09,999 - INFO - fastread - 349, 1250
2019-01-25 13:45:10,006 - INFO - fastread - 349, 1260
2019-01-25 13:45:10,011 - INFO - fastread - 349, 1270
2019-01-25 13:45:10,017 - INFO - fastread - 349, 1280
2019-01-25 13:45:10,023 - INFO - fastread - 352, 1290
2019-01-25 13:45:10,028 - INFO - fastread - 352, 1300
2019-01-25 13:45:10,033 - INFO - fastread - 353, 1310
2019-01-25 13:45:10,039 - INFO - fastread - 355, 1320
2019-01-25 13:45:10,047 - INFO - fastread - 357, 1330
2019-01-25 13:45:10,054 - INFO - fastread - 361, 1340
2019-01-25 13:45:10,063 - INFO - fastread - 361, 1350
2019-01-25 13:45:10,070 - INFO - fastread - 361, 1360
2019-01-25 13:45:10,088 - INFO - fastread - 361, 1370
2019-01-25 13:45:10,096 - INFO - fastread - 362, 1380
2019-01-25 13:45:10,102 - INFO - fastread - 362, 1390
2019-01-25 13:45:10,108 - INFO - fastread - 362, 1400
2019-01-25 13:45:10,116 - INFO - fastread - 362, 1410
2019-01-25 13:45:10,118 - INFO - fastread - 364, 1420
2019-01-25 13:45:10,128 - INFO - fastread - 364, 1430
2019-01-25 13:45:10,136 - INFO - fastread - 366, 1440
2019-01-25 13:45:10,138 - INFO - fastread - 366, 1450
2019-01-25 13:45:10,148 - INFO - fastread - 368, 1460
2019-01-25 13:45:10,156 - INFO - fastread - 371, 1470
2019-01-25 13:45:10,168 - INFO - fastread - 375, 1480
2019-01-25 13:45:10,178 - INFO - fastread - 377, 1490
2019-01-25 13:45:10,186 - INFO - fastread - 377, 1500
2019-01-25 13:45:10,188 - INFO - fastread - 379, 1510
2019-01-25 13:45:10,198 - INFO - fastread - 379, 1520
2019-01-25 13:45:10,208 - INFO - fastread - 380, 1530
2019-01-25 13:45:10,216 - INFO - fastread - 382, 1540
2019-01-25 13:45:10,218 - INFO - fastread - 382, 1550
2019-01-25 13:45:10,231 - INFO - fastread - 383, 1560
2019-01-25 13:45:10,239 - INFO - fastread - 385, 1570
2019-01-25 13:45:10,245 - INFO - fastread - 385, 1580
2019-01-25 13:45:10,251 - INFO - fastread - 386, 1590
2019-01-25 13:45:10,258 - INFO - fastread - 388, 1600
2019-01-25 13:45:10,265 - INFO - fastread - 388, 1610
2019-01-25 13:45:10,269 - INFO - fastread - 390, 1620
2019-01-25 13:45:10,279 - INFO - fastread - 392, 1630
2019-01-25 13:45:10,279 - INFO - fastread - 393, 1640
2019-01-25 13:45:10,289 - INFO - fastread - 393, 1650
2019-01-25 13:45:10,297 - INFO - fastread - 393, 1660
2019-01-25 13:45:10,307 - INFO - fastread - 395, 1670
2019-01-25 13:45:10,309 - INFO - fastread - 397, 1680
2019-01-25 13:45:10,319 - INFO - fastread - 399, 1690
2019-01-25 13:45:10,327 - INFO - fastread - 402, 1700
2019-01-25 13:45:10,329 - INFO - fastread - 404, 1710
2019-01-25 13:45:10,339 - INFO - fastread - 406, 1720
2019-01-25 13:45:10,347 - INFO - fastread - 406, 1730
2019-01-25 13:45:10,349 - INFO - fastread - 406, 1740
2019-01-25 13:45:10,359 - INFO - fastread - 406, 1750
2019-01-25 13:45:10,368 - INFO - fastread - 407, 1760
2019-01-25 13:45:10,370 - INFO - fastread - 408, 1770
2019-01-25 13:45:10,380 - INFO - fastread - 408, 1780
2019-01-25 13:45:10,388 - INFO - fastread - 409, 1790
2019-01-25 13:45:10,390 - INFO - fastread - 412, 1800
2019-01-25 13:45:10,400 - INFO - fastread - 412, 1810
2019-01-25 13:45:10,408 - INFO - fastread - 412, 1820
2019-01-25 13:45:10,410 - INFO - fastread - 412, 1830
2019-01-25 13:45:10,420 - INFO - fastread - 412, 1840
2019-01-25 13:45:10,430 - INFO - fastread - 413, 1850
2019-01-25 13:45:10,438 - INFO - fastread - 413, 1860
2019-01-25 13:45:10,450 - INFO - fastread - 414, 1870
2019-01-25 13:45:10,450 - INFO - fastread - 416, 1880
2019-01-25 13:45:10,460 - INFO - fastread - 416, 1890
2019-01-25 13:45:10,470 - INFO - fastread - 418, 1900
2019-01-25 13:45:10,480 - INFO - fastread - 419, 1910
2019-01-25 13:45:10,480 - INFO - fastread - 419, 1920
2019-01-25 13:45:10,501 - INFO - fastread - 419, 1930
2019-01-25 13:45:10,501 - INFO - fastread - 419, 1940
2019-01-25 13:45:10,519 - INFO - fastread - 422, 1950
2019-01-25 13:45:10,521 - INFO - fastread - 422, 1960
2019-01-25 13:45:10,531 - INFO - fastread - 423, 1970
2019-01-25 13:45:10,541 - INFO - fastread - 427, 1980
2019-01-25 13:45:10,549 - INFO - fastread - 428, 1990
2019-01-25 13:45:10,551 - INFO - fastread - 428, 2000
2019-01-25 13:45:10,561 - INFO - fastread - 428, 2010
2019-01-25 13:45:10,569 - INFO - fastread - 429, 2020
2019-01-25 13:45:10,571 - INFO - fastread - 429, 2030
2019-01-25 13:45:10,581 - INFO - fastread - 430, 2040
2019-01-25 13:45:10,589 - INFO - fastread - 430, 2050
2019-01-25 13:45:10,591 - INFO - fastread - 430, 2060
2019-01-25 13:45:10,601 - INFO - fastread - 430, 2070
2019-01-25 13:45:10,611 - INFO - fastread - 430, 2080
2019-01-25 13:45:10,611 - INFO - fastread - 431, 2090
2019-01-25 13:45:10,622 - INFO - fastread - 431, 2100
2019-01-25 13:45:10,632 - INFO - fastread - 431, 2110
2019-01-25 13:45:10,640 - INFO - fastread - 434, 2120
2019-01-25 13:45:10,642 - INFO - fastread - 435, 2130
2019-01-25 13:45:10,652 - INFO - fastread - 435, 2140
2019-01-25 13:45:10,660 - INFO - fastread - 437, 2150
2019-01-25 13:45:10,662 - INFO - fastread - 437, 2160
2019-01-25 13:45:10,672 - INFO - fastread - 437, 2170
2019-01-25 13:45:10,682 - INFO - fastread - 438, 2180
2019-01-25 13:45:10,682 - INFO - fastread - 438, 2190
2019-01-25 13:45:10,692 - INFO - fastread - 438, 2200
2019-01-25 13:45:10,702 - INFO - fastread - 438, 2210
2019-01-25 13:45:10,702 - INFO - fastread - 439, 2220
2019-01-25 13:45:10,712 - INFO - fastread - 441, 2230
2019-01-25 13:45:10,722 - INFO - fastread - 442, 2240
2019-01-25 13:45:10,732 - INFO - fastread - 443, 2250
2019-01-25 13:45:10,732 - INFO - fastread - 444, 2260
2019-01-25 13:45:10,742 - INFO - fastread - 445, 2270
2019-01-25 13:45:10,753 - INFO - fastread - 445, 2280
2019-01-25 13:45:10,753 - INFO - fastread - 445, 2290
2019-01-25 13:45:10,763 - INFO - fastread - 446, 2300
2019-01-25 13:45:10,771 - INFO - fastread - 448, 2310
2019-01-25 13:45:10,773 - INFO - fastread - 449, 2320
2019-01-25 13:45:10,801 - INFO - rig - ++++NEW CLF++++ KNN
2019-01-25 13:45:10,803 - INFO - fastread - Total Yes: 472 | Total No: 2496
2019-01-25 13:46:20,273 - INFO - fastread - 8, 10
2019-01-25 13:46:20,283 - INFO - fastread - 15, 20
2019-01-25 13:46:20,293 - INFO - fastread - 22, 30
2019-01-25 13:46:20,293 - INFO - fastread - 30, 40
2019-01-25 13:46:20,301 - INFO - fastread - 39, 50
2019-01-25 13:46:20,303 - INFO - fastread - 45, 60
2019-01-25 13:46:20,311 - INFO - fastread - 47, 70
2019-01-25 13:46:20,313 - INFO - fastread - 52, 80
2019-01-25 13:46:20,324 - INFO - fastread - 56, 90
2019-01-25 13:46:20,332 - INFO - fastread - 58, 100
2019-01-25 13:46:20,334 - INFO - fastread - 63, 110
2019-01-25 13:46:20,334 - INFO - fastread - 67, 120
2019-01-25 13:46:20,344 - INFO - fastread - 69, 130
2019-01-25 13:46:20,344 - INFO - fastread - 72, 140
2019-01-25 13:46:20,352 - INFO - fastread - 74, 150
2019-01-25 13:46:20,354 - INFO - fastread - 76, 160
2019-01-25 13:46:20,362 - INFO - fastread - 77, 170
2019-01-25 13:46:20,364 - INFO - fastread - 77, 180
2019-01-25 13:46:20,364 - INFO - fastread - 78, 190
2019-01-25 13:46:20,374 - INFO - fastread - 78, 200
2019-01-25 13:46:20,374 - INFO - fastread - 80, 210
2019-01-25 13:46:20,384 - INFO - fastread - 81, 220
2019-01-25 13:46:20,392 - INFO - fastread - 82, 230
2019-01-25 13:46:20,394 - INFO - fastread - 87, 240
2019-01-25 13:46:20,404 - INFO - fastread - 87, 250
2019-01-25 13:46:20,404 - INFO - fastread - 88, 260
2019-01-25 13:46:20,414 - INFO - fastread - 93, 270
2019-01-25 13:46:20,414 - INFO - fastread - 93, 280
2019-01-25 13:46:20,414 - INFO - fastread - 98, 290
2019-01-25 13:46:20,424 - INFO - fastread - 101, 300
2019-01-25 13:46:20,424 - INFO - fastread - 102, 310
2019-01-25 13:46:20,434 - INFO - fastread - 102, 320
2019-01-25 13:46:20,434 - INFO - fastread - 102, 330
2019-01-25 13:46:20,445 - INFO - fastread - 103, 340
2019-01-25 13:46:20,453 - INFO - fastread - 103, 350
2019-01-25 13:46:20,455 - INFO - fastread - 104, 360
2019-01-25 13:46:20,455 - INFO - fastread - 105, 370
2019-01-25 13:46:20,465 - INFO - fastread - 105, 380
2019-01-25 13:46:20,465 - INFO - fastread - 106, 390
2019-01-25 13:46:20,475 - INFO - fastread - 109, 400
2019-01-25 13:46:20,475 - INFO - fastread - 110, 410
2019-01-25 13:46:20,485 - INFO - fastread - 111, 420
2019-01-25 13:46:20,485 - INFO - fastread - 113, 430
2019-01-25 13:46:20,495 - INFO - fastread - 113, 440
2019-01-25 13:46:20,503 - INFO - fastread - 113, 450
2019-01-25 13:46:20,505 - INFO - fastread - 113, 460
2019-01-25 13:46:20,505 - INFO - fastread - 116, 470
2019-01-25 13:46:20,515 - INFO - fastread - 116, 480
2019-01-25 13:46:20,515 - INFO - fastread - 120, 490
2019-01-25 13:46:20,523 - INFO - fastread - 122, 500
2019-01-25 13:46:20,525 - INFO - fastread - 122, 510
2019-01-25 13:46:20,533 - INFO - fastread - 122, 520
2019-01-25 13:46:20,535 - INFO - fastread - 125, 530
2019-01-25 13:46:20,543 - INFO - fastread - 127, 540
2019-01-25 13:46:20,545 - INFO - fastread - 130, 550
2019-01-25 13:46:20,555 - INFO - fastread - 132, 560
2019-01-25 13:46:20,555 - INFO - fastread - 135, 570
2019-01-25 13:46:20,565 - INFO - fastread - 137, 580
2019-01-25 13:46:20,565 - INFO - fastread - 137, 590
2019-01-25 13:46:20,565 - INFO - fastread - 139, 600
2019-01-25 13:46:20,576 - INFO - fastread - 141, 610
2019-01-25 13:46:20,576 - INFO - fastread - 142, 620
2019-01-25 13:46:20,586 - INFO - fastread - 143, 630
2019-01-25 13:46:20,594 - INFO - fastread - 143, 640
2019-01-25 13:46:20,596 - INFO - fastread - 144, 650
2019-01-25 13:46:20,604 - INFO - fastread - 148, 660
2019-01-25 13:46:20,606 - INFO - fastread - 150, 670
2019-01-25 13:46:20,606 - INFO - fastread - 151, 680
2019-01-25 13:46:20,616 - INFO - fastread - 153, 690
2019-01-25 13:46:20,616 - INFO - fastread - 155, 700
2019-01-25 13:46:20,626 - INFO - fastread - 157, 710
2019-01-25 13:46:20,636 - INFO - fastread - 157, 720
2019-01-25 13:46:20,636 - INFO - fastread - 159, 730
2019-01-25 13:46:20,644 - INFO - fastread - 161, 740
2019-01-25 13:46:20,646 - INFO - fastread - 163, 750
2019-01-25 13:46:20,654 - INFO - fastread - 164, 760
2019-01-25 13:46:20,656 - INFO - fastread - 165, 770
2019-01-25 13:46:20,666 - INFO - fastread - 166, 780
2019-01-25 13:46:20,666 - INFO - fastread - 167, 790
2019-01-25 13:46:20,676 - INFO - fastread - 167, 800
2019-01-25 13:46:20,684 - INFO - fastread - 169, 810
2019-01-25 13:46:20,686 - INFO - fastread - 172, 820
2019-01-25 13:46:20,697 - INFO - fastread - 172, 830
2019-01-25 13:46:20,697 - INFO - fastread - 175, 840
2019-01-25 13:46:20,707 - INFO - fastread - 176, 850
2019-01-25 13:46:20,715 - INFO - fastread - 177, 860
2019-01-25 13:46:20,717 - INFO - fastread - 177, 870
2019-01-25 13:46:20,727 - INFO - fastread - 180, 880
2019-01-25 13:46:20,727 - INFO - fastread - 180, 890
2019-01-25 13:46:20,737 - INFO - fastread - 181, 900
2019-01-25 13:46:20,737 - INFO - fastread - 182, 910
2019-01-25 13:46:20,737 - INFO - fastread - 182, 920
2019-01-25 13:46:20,747 - INFO - fastread - 182, 930
2019-01-25 13:46:20,747 - INFO - fastread - 183, 940
2019-01-25 13:46:20,755 - INFO - fastread - 184, 950
2019-01-25 13:46:20,757 - INFO - fastread - 187, 960
2019-01-25 13:46:20,757 - INFO - fastread - 187, 970
2019-01-25 13:46:20,765 - INFO - fastread - 188, 980
2019-01-25 13:46:20,767 - INFO - fastread - 189, 990
2019-01-25 13:46:20,767 - INFO - fastread - 190, 1000
2019-01-25 13:46:20,778 - INFO - fastread - 190, 1010
2019-01-25 13:46:20,786 - INFO - fastread - 192, 1020
