2019-01-24 14:00:35,971 - INFO - rig - emf-2.4.1
2019-01-24 14:00:36,114 - INFO - fastread - Total Yes: 52 | Total No: 2142
2019-01-24 14:00:36,356 - INFO - fastread - 43, 510
2019-01-24 14:00:36,356 - INFO - fastread - 43, 520
2019-01-24 14:00:36,356 - INFO - fastread - 43, 530
2019-01-24 14:00:36,367 - INFO - fastread - 43, 540
2019-01-24 14:00:36,367 - INFO - fastread - 43, 550
2019-01-24 14:00:36,367 - INFO - fastread - 43, 560
2019-01-24 14:00:36,377 - INFO - fastread - 43, 570
2019-01-24 14:00:36,377 - INFO - fastread - 43, 580
2019-01-24 14:00:36,377 - INFO - fastread - 43, 590
2019-01-24 14:00:36,377 - INFO - fastread - 43, 600
2019-01-24 14:00:36,385 - INFO - fastread - 43, 610
2019-01-24 14:00:36,387 - INFO - fastread - 43, 620
2019-01-24 14:00:36,387 - INFO - fastread - 43, 630
2019-01-24 14:00:36,387 - INFO - fastread - 43, 640
2019-01-24 14:00:36,395 - INFO - fastread - 43, 650
2019-01-24 14:00:36,397 - INFO - fastread - 43, 660
2019-01-24 14:00:36,397 - INFO - fastread - 43, 670
2019-01-24 14:00:36,405 - INFO - fastread - 43, 680
2019-01-24 14:00:36,407 - INFO - fastread - 43, 690
2019-01-24 14:00:36,407 - INFO - fastread - 43, 700
2019-01-24 14:00:36,407 - INFO - fastread - 44, 710
2019-01-24 14:00:36,407 - INFO - fastread - 44, 720
2019-01-24 14:00:36,415 - INFO - fastread - 44, 730
2019-01-24 14:00:36,417 - INFO - fastread - 44, 740
2019-01-24 14:00:36,417 - INFO - fastread - 44, 750
2019-01-24 14:00:36,417 - INFO - fastread - 44, 760
2019-01-24 14:00:36,417 - INFO - fastread - 44, 770
2019-01-24 14:00:36,427 - INFO - fastread - 44, 780
2019-01-24 14:00:36,427 - INFO - fastread - 44, 790
2019-01-24 14:00:36,427 - INFO - fastread - 44, 800
2019-01-24 14:00:36,437 - INFO - fastread - 44, 810
2019-01-24 14:00:36,437 - INFO - fastread - 44, 820
2019-01-24 14:00:36,437 - INFO - fastread - 44, 830
2019-01-24 14:00:36,447 - INFO - fastread - 44, 840
2019-01-24 14:00:36,447 - INFO - fastread - 44, 850
2019-01-24 14:00:36,447 - INFO - fastread - 44, 860
2019-01-24 14:00:36,455 - INFO - fastread - 44, 870
2019-01-24 14:00:36,457 - INFO - fastread - 44, 880
2019-01-24 14:00:36,457 - INFO - fastread - 44, 890
2019-01-24 14:00:36,465 - INFO - fastread - 44, 900
2019-01-24 14:00:36,467 - INFO - fastread - 45, 910
2019-01-24 14:00:36,467 - INFO - fastread - 45, 920
2019-01-24 14:00:36,467 - INFO - fastread - 45, 930
2019-01-24 14:00:36,467 - INFO - fastread - 45, 940
2019-01-24 14:00:36,475 - INFO - fastread - 45, 950
2019-01-24 14:00:36,477 - INFO - fastread - 45, 960
2019-01-24 14:00:36,477 - INFO - fastread - 45, 970
2019-01-24 14:00:36,477 - INFO - fastread - 45, 980
2019-01-24 14:00:36,477 - INFO - fastread - 45, 990
2019-01-24 14:00:36,485 - INFO - fastread - 45, 1000
2019-01-24 14:00:36,487 - INFO - fastread - 45, 1010
2019-01-24 14:00:36,487 - INFO - fastread - 45, 1020
2019-01-24 14:00:36,487 - INFO - fastread - 45, 1030
2019-01-24 14:00:36,487 - INFO - fastread - 45, 1040
2019-01-24 14:00:36,495 - INFO - fastread - 45, 1050
2019-01-24 14:00:36,497 - INFO - fastread - 45, 1060
2019-01-24 14:00:36,497 - INFO - fastread - 46, 1070
2019-01-24 14:00:36,497 - INFO - fastread - 46, 1080
2019-01-24 14:00:36,505 - INFO - fastread - 46, 1090
2019-01-24 14:00:36,507 - INFO - fastread - 46, 1100
2019-01-24 14:00:36,507 - INFO - fastread - 46, 1110
2019-01-24 14:00:36,515 - INFO - fastread - 46, 1120
2019-01-24 14:00:36,517 - INFO - fastread - 46, 1130
2019-01-24 14:00:36,517 - INFO - fastread - 46, 1140
2019-01-24 14:00:36,517 - INFO - fastread - 46, 1150
2019-01-24 14:00:36,517 - INFO - fastread - 47, 1160
2019-01-24 14:00:36,525 - INFO - fastread - 47, 1170
2019-01-24 14:00:36,527 - INFO - fastread - 47, 1180
2019-01-24 14:00:36,527 - INFO - fastread - 47, 1190
2019-01-24 14:00:36,527 - INFO - fastread - 47, 1200
2019-01-24 14:00:36,527 - INFO - fastread - 47, 1210
2019-01-24 14:00:36,536 - INFO - fastread - 47, 1220
2019-01-24 14:00:36,538 - INFO - fastread - 47, 1230
2019-01-24 14:00:36,538 - INFO - fastread - 47, 1240
2019-01-24 14:00:36,538 - INFO - fastread - 47, 1250
2019-01-24 14:00:36,546 - INFO - fastread - 47, 1260
2019-01-24 14:00:36,548 - INFO - fastread - 47, 1270
2019-01-24 14:00:36,548 - INFO - fastread - 47, 1280
2019-01-24 14:00:36,548 - INFO - fastread - 47, 1290
2019-01-24 14:00:36,556 - INFO - fastread - 47, 1300
2019-01-24 14:00:36,558 - INFO - fastread - 47, 1310
2019-01-24 14:00:36,558 - INFO - fastread - 47, 1320
2019-01-24 14:00:36,558 - INFO - fastread - 47, 1330
2019-01-24 14:00:36,558 - INFO - fastread - 47, 1340
2019-01-24 14:00:36,568 - INFO - fastread - 47, 1350
2019-01-24 14:00:36,568 - INFO - fastread - 47, 1360
2019-01-24 14:00:36,568 - INFO - fastread - 47, 1370
2019-01-24 14:00:36,568 - INFO - fastread - 47, 1380
2019-01-24 14:00:36,568 - INFO - fastread - 47, 1390
2019-01-24 14:00:36,576 - INFO - fastread - 47, 1400
2019-01-24 14:00:36,578 - INFO - fastread - 47, 1410
2019-01-24 14:00:36,578 - INFO - fastread - 47, 1420
2019-01-24 14:00:36,578 - INFO - fastread - 47, 1430
2019-01-24 14:00:36,578 - INFO - fastread - 47, 1440
2019-01-24 14:00:36,586 - INFO - fastread - 47, 1450
2019-01-24 14:00:36,588 - INFO - fastread - 47, 1460
2019-01-24 14:00:36,588 - INFO - fastread - 47, 1470
2019-01-24 14:00:36,596 - INFO - fastread - 47, 1480
2019-01-24 14:00:36,598 - INFO - fastread - 47, 1490
2019-01-24 14:00:36,598 - INFO - fastread - 47, 1500
2019-01-24 14:00:36,598 - INFO - fastread - 47, 1510
2019-01-24 14:00:36,606 - INFO - fastread - 47, 1520
2019-01-24 14:00:36,608 - INFO - fastread - 48, 1530
2019-01-24 14:00:36,608 - INFO - fastread - 48, 1540
2019-01-24 14:00:36,608 - INFO - fastread - 48, 1550
2019-01-24 14:00:36,608 - INFO - fastread - 48, 1560
2019-01-24 14:00:36,616 - INFO - fastread - 48, 1570
2019-01-24 14:00:36,618 - INFO - fastread - 48, 1580
2019-01-24 14:00:36,618 - INFO - fastread - 48, 1590
2019-01-24 14:00:36,618 - INFO - fastread - 48, 1600
2019-01-24 14:00:36,618 - INFO - fastread - 48, 1610
2019-01-24 14:00:36,628 - INFO - fastread - 48, 1620
2019-01-24 14:00:36,628 - INFO - fastread - 48, 1630
2019-01-24 14:00:36,628 - INFO - fastread - 48, 1640
2019-01-24 14:00:36,636 - INFO - fastread - 48, 1650
2019-01-24 14:00:36,636 - INFO - fastread - 48, 1660
2019-01-24 14:00:36,636 - INFO - fastread - 48, 1670
2019-01-24 14:00:36,648 - INFO - fastread - 48, 1680
2019-01-24 14:00:36,648 - INFO - fastread - 48, 1690
2019-01-24 14:00:36,648 - INFO - fastread - 48, 1700
2019-01-24 14:00:36,648 - INFO - fastread - 48, 1710
2019-01-24 14:00:36,656 - INFO - fastread - 48, 1720
2019-01-24 14:00:36,656 - INFO - fastread - 48, 1730
2019-01-24 14:00:36,656 - INFO - fastread - 48, 1740
2019-01-24 14:00:36,656 - INFO - fastread - 48, 1750
2019-01-24 14:00:36,656 - INFO - fastread - 49, 1760
2019-01-24 14:00:36,656 - INFO - fastread - 49, 1770
2019-01-24 14:00:36,668 - INFO - fastread - 49, 1780
2019-01-24 14:00:36,668 - INFO - fastread - 49, 1790
2019-01-24 14:00:36,668 - INFO - fastread - 49, 1800
2019-01-24 14:00:36,668 - INFO - fastread - 49, 1810
2019-01-24 14:00:36,668 - INFO - fastread - 49, 1820
2019-01-24 14:00:36,677 - INFO - fastread - 49, 1830
2019-01-24 14:00:36,679 - INFO - fastread - 49, 1840
2019-01-24 14:00:36,679 - INFO - fastread - 49, 1850
2019-01-24 14:00:36,679 - INFO - fastread - 49, 1860
2019-01-24 14:00:36,679 - INFO - fastread - 49, 1870
2019-01-24 14:00:36,687 - INFO - fastread - 49, 1880
2019-01-24 14:00:36,689 - INFO - fastread - 49, 1890
2019-01-24 14:00:36,689 - INFO - fastread - 49, 1900
2019-01-24 14:00:36,689 - INFO - fastread - 49, 1910
2019-01-24 14:00:36,689 - INFO - fastread - 49, 1920
2019-01-24 14:00:36,697 - INFO - fastread - 49, 1930
2019-01-24 14:00:36,699 - INFO - fastread - 49, 1940
2019-01-24 14:00:36,699 - INFO - fastread - 49, 1950
2019-01-24 14:00:36,699 - INFO - fastread - 49, 1960
2019-01-24 14:00:36,699 - INFO - fastread - 50, 1970
