2019-01-24 14:46:06,536 - INFO - rig - sql12
2019-01-24 14:46:06,736 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-24 14:46:06,736 - INFO - fastread - Total Yes: 143 | Total No: 3464
2019-01-24 14:48:28,008 - INFO - fastread - 131, 920
2019-01-24 14:48:29,854 - INFO - fastread - 131, 930
2019-01-24 14:48:31,632 - INFO - fastread - 131, 940
2019-01-24 14:48:33,543 - INFO - fastread - 131, 950
2019-01-24 14:48:35,462 - INFO - fastread - 131, 960
2019-01-24 14:48:37,382 - INFO - fastread - 131, 970
2019-01-24 14:48:39,187 - INFO - fastread - 133, 980
2019-01-24 14:48:41,017 - INFO - fastread - 136, 990
2019-01-24 14:48:41,812 - INFO - rig - ++++NEW CLF++++ NBM
2019-01-24 14:48:41,812 - INFO - fastread - Total Yes: 143 | Total No: 3464
2019-01-24 14:48:41,843 - INFO - fastread - 4, 10
2019-01-24 14:48:41,845 - INFO - fastread - 5, 20
2019-01-24 14:48:41,845 - INFO - fastread - 8, 30
2019-01-24 14:48:41,855 - INFO - fastread - 9, 40
2019-01-24 14:48:41,855 - INFO - fastread - 10, 50
2019-01-24 14:48:41,863 - INFO - fastread - 13, 60
2019-01-24 14:48:41,865 - INFO - fastread - 15, 70
2019-01-24 14:48:41,865 - INFO - fastread - 20, 80
2019-01-24 14:48:41,865 - INFO - fastread - 22, 90
2019-01-24 14:48:41,875 - INFO - fastread - 23, 100
2019-01-24 14:48:41,875 - INFO - fastread - 26, 110
2019-01-24 14:48:41,875 - INFO - fastread - 26, 120
2019-01-24 14:48:41,875 - INFO - fastread - 28, 130
2019-01-24 14:48:41,885 - INFO - fastread - 32, 140
2019-01-24 14:48:41,885 - INFO - fastread - 33, 150
2019-01-24 14:48:41,885 - INFO - fastread - 33, 160
2019-01-24 14:48:41,885 - INFO - fastread - 34, 170
2019-01-24 14:48:41,893 - INFO - fastread - 37, 180
2019-01-24 14:48:41,895 - INFO - fastread - 38, 190
2019-01-24 14:48:41,895 - INFO - fastread - 38, 200
2019-01-24 14:48:41,895 - INFO - fastread - 38, 210
2019-01-24 14:48:41,903 - INFO - fastread - 38, 220
2019-01-24 14:48:41,905 - INFO - fastread - 38, 230
2019-01-24 14:48:41,905 - INFO - fastread - 38, 240
2019-01-24 14:48:41,905 - INFO - fastread - 38, 250
2019-01-24 14:48:41,915 - INFO - fastread - 38, 260
2019-01-24 14:48:41,915 - INFO - fastread - 38, 270
2019-01-24 14:48:41,923 - INFO - fastread - 40, 280
2019-01-24 14:48:41,925 - INFO - fastread - 42, 290
2019-01-24 14:48:41,925 - INFO - fastread - 42, 300
2019-01-24 14:48:41,936 - INFO - fastread - 45, 310
2019-01-24 14:48:41,936 - INFO - fastread - 47, 320
2019-01-24 14:48:41,944 - INFO - fastread - 47, 330
2019-01-24 14:48:41,946 - INFO - fastread - 47, 340
2019-01-24 14:48:41,946 - INFO - fastread - 48, 350
2019-01-24 14:48:41,956 - INFO - fastread - 50, 360
2019-01-24 14:48:41,956 - INFO - fastread - 50, 370
2019-01-24 14:48:41,964 - INFO - fastread - 51, 380
2019-01-24 14:48:41,966 - INFO - fastread - 51, 390
2019-01-24 14:48:41,974 - INFO - fastread - 51, 400
2019-01-24 14:48:41,976 - INFO - fastread - 52, 410
2019-01-24 14:48:41,976 - INFO - fastread - 52, 420
2019-01-24 14:48:41,984 - INFO - fastread - 52, 430
2019-01-24 14:48:41,986 - INFO - fastread - 53, 440
2019-01-24 14:48:41,986 - INFO - fastread - 53, 450
2019-01-24 14:48:41,986 - INFO - fastread - 53, 460
2019-01-24 14:48:41,996 - INFO - fastread - 55, 470
2019-01-24 14:48:41,996 - INFO - fastread - 63, 480
2019-01-24 14:48:41,996 - INFO - fastread - 63, 490
2019-01-24 14:48:42,004 - INFO - fastread - 65, 500
2019-01-24 14:48:42,006 - INFO - fastread - 65, 510
2019-01-24 14:48:42,006 - INFO - fastread - 66, 520
2019-01-24 14:48:42,006 - INFO - fastread - 66, 530
2019-01-24 14:48:42,014 - INFO - fastread - 68, 540
2019-01-24 14:48:42,016 - INFO - fastread - 68, 550
2019-01-24 14:48:42,016 - INFO - fastread - 69, 560
2019-01-24 14:48:42,016 - INFO - fastread - 70, 570
2019-01-24 14:48:42,024 - INFO - fastread - 71, 580
2019-01-24 14:48:42,026 - INFO - fastread - 75, 590
2019-01-24 14:48:42,026 - INFO - fastread - 75, 600
2019-01-24 14:48:42,034 - INFO - fastread - 75, 610
2019-01-24 14:48:42,036 - INFO - fastread - 75, 620
2019-01-24 14:48:42,044 - INFO - fastread - 77, 630
2019-01-24 14:48:42,046 - INFO - fastread - 77, 640
2019-01-24 14:48:42,046 - INFO - fastread - 77, 650
2019-01-24 14:48:42,057 - INFO - fastread - 77, 660
2019-01-24 14:48:42,057 - INFO - fastread - 77, 670
2019-01-24 14:48:42,057 - INFO - fastread - 78, 680
2019-01-24 14:48:42,067 - INFO - fastread - 78, 690
2019-01-24 14:48:42,067 - INFO - fastread - 78, 700
2019-01-24 14:48:42,077 - INFO - fastread - 78, 710
2019-01-24 14:48:42,077 - INFO - fastread - 81, 720
2019-01-24 14:48:42,085 - INFO - fastread - 81, 730
2019-01-24 14:48:42,085 - INFO - fastread - 81, 740
2019-01-24 14:48:42,085 - INFO - fastread - 81, 750
2019-01-24 14:48:42,085 - INFO - fastread - 82, 760
2019-01-24 14:48:42,097 - INFO - fastread - 83, 770
2019-01-24 14:48:42,097 - INFO - fastread - 83, 780
2019-01-24 14:48:42,107 - INFO - fastread - 83, 790
2019-01-24 14:48:42,107 - INFO - fastread - 83, 800
2019-01-24 14:48:42,117 - INFO - fastread - 83, 810
2019-01-24 14:48:42,117 - INFO - fastread - 84, 820
2019-01-24 14:48:42,117 - INFO - fastread - 85, 830
2019-01-24 14:48:42,125 - INFO - fastread - 85, 840
2019-01-24 14:48:42,127 - INFO - fastread - 86, 850
2019-01-24 14:48:42,127 - INFO - fastread - 86, 860
2019-01-24 14:48:42,127 - INFO - fastread - 86, 870
2019-01-24 14:48:42,135 - INFO - fastread - 87, 880
2019-01-24 14:48:42,137 - INFO - fastread - 88, 890
2019-01-24 14:48:42,137 - INFO - fastread - 88, 900
2019-01-24 14:48:42,145 - INFO - fastread - 88, 910
2019-01-24 14:48:42,147 - INFO - fastread - 88, 920
2019-01-24 14:48:42,147 - INFO - fastread - 88, 930
2019-01-24 14:48:42,157 - INFO - fastread - 89, 940
2019-01-24 14:48:42,157 - INFO - fastread - 89, 950
2019-01-24 14:48:42,167 - INFO - fastread - 89, 960
2019-01-24 14:48:42,167 - INFO - fastread - 91, 970
2019-01-24 14:48:42,167 - INFO - fastread - 91, 980
2019-01-24 14:48:42,175 - INFO - fastread - 93, 990
2019-01-24 14:48:42,177 - INFO - fastread - 93, 1000
2019-01-24 14:48:42,177 - INFO - fastread - 93, 1010
2019-01-24 14:48:42,188 - INFO - fastread - 93, 1020
2019-01-24 14:48:42,188 - INFO - fastread - 93, 1030
2019-01-24 14:48:42,198 - INFO - fastread - 93, 1040
2019-01-24 14:48:42,198 - INFO - fastread - 93, 1050
2019-01-24 14:48:42,208 - INFO - fastread - 94, 1060
2019-01-24 14:48:42,208 - INFO - fastread - 97, 1070
2019-01-24 14:48:42,218 - INFO - fastread - 97, 1080
2019-01-24 14:48:42,226 - INFO - fastread - 97, 1090
2019-01-24 14:48:42,228 - INFO - fastread - 98, 1100
2019-01-24 14:48:42,228 - INFO - fastread - 98, 1110
2019-01-24 14:48:42,238 - INFO - fastread - 98, 1120
2019-01-24 14:48:42,246 - INFO - fastread - 98, 1130
2019-01-24 14:48:42,248 - INFO - fastread - 98, 1140
2019-01-24 14:48:42,256 - INFO - fastread - 98, 1150
2019-01-24 14:48:42,258 - INFO - fastread - 98, 1160
2019-01-24 14:48:42,258 - INFO - fastread - 98, 1170
2019-01-24 14:48:42,266 - INFO - fastread - 98, 1180
2019-01-24 14:48:42,268 - INFO - fastread - 98, 1190
2019-01-24 14:48:42,268 - INFO - fastread - 98, 1200
2019-01-24 14:48:42,278 - INFO - fastread - 99, 1210
2019-01-24 14:48:42,278 - INFO - fastread - 99, 1220
2019-01-24 14:48:42,278 - INFO - fastread - 99, 1230
2019-01-24 14:48:42,286 - INFO - fastread - 99, 1240
2019-01-24 14:48:42,288 - INFO - fastread - 99, 1250
2019-01-24 14:48:42,288 - INFO - fastread - 99, 1260
2019-01-24 14:48:42,288 - INFO - fastread - 99, 1270
2019-01-24 14:48:42,300 - INFO - fastread - 100, 1280
2019-01-24 14:48:42,300 - INFO - fastread - 101, 1290
2019-01-24 14:48:42,300 - INFO - fastread - 102, 1300
2019-01-24 14:48:42,309 - INFO - fastread - 103, 1310
2019-01-24 14:48:42,309 - INFO - fastread - 105, 1320
2019-01-24 14:48:42,309 - INFO - fastread - 105, 1330
2019-01-24 14:48:42,319 - INFO - fastread - 105, 1340
2019-01-24 14:48:42,319 - INFO - fastread - 105, 1350
2019-01-24 14:48:42,327 - INFO - fastread - 105, 1360
2019-01-24 14:48:42,329 - INFO - fastread - 105, 1370
2019-01-24 14:48:42,329 - INFO - fastread - 106, 1380
2019-01-24 14:48:42,329 - INFO - fastread - 106, 1390
2019-01-24 14:48:42,339 - INFO - fastread - 106, 1400
2019-01-24 14:48:42,339 - INFO - fastread - 106, 1410
2019-01-24 14:48:42,339 - INFO - fastread - 106, 1420
2019-01-24 14:48:42,349 - INFO - fastread - 106, 1430
2019-01-24 14:48:42,349 - INFO - fastread - 106, 1440
2019-01-24 14:48:42,349 - INFO - fastread - 106, 1450
2019-01-24 14:48:42,359 - INFO - fastread - 107, 1460
2019-01-24 14:48:42,359 - INFO - fastread - 107, 1470
2019-01-24 14:48:42,368 - INFO - fastread - 107, 1480
2019-01-24 14:48:42,370 - INFO - fastread - 107, 1490
2019-01-24 14:48:42,370 - INFO - fastread - 107, 1500
2019-01-24 14:48:42,370 - INFO - fastread - 107, 1510
2019-01-24 14:48:42,380 - INFO - fastread - 108, 1520
2019-01-24 14:48:42,380 - INFO - fastread - 108, 1530
2019-01-24 14:48:42,380 - INFO - fastread - 109, 1540
2019-01-24 14:48:42,390 - INFO - fastread - 109, 1550
2019-01-24 14:48:42,390 - INFO - fastread - 110, 1560
2019-01-24 14:48:42,400 - INFO - fastread - 110, 1570
2019-01-24 14:48:42,408 - INFO - fastread - 110, 1580
2019-01-24 14:48:42,410 - INFO - fastread - 111, 1590
2019-01-24 14:48:42,420 - INFO - fastread - 111, 1600
2019-01-24 14:48:42,420 - INFO - fastread - 112, 1610
2019-01-24 14:48:42,430 - INFO - fastread - 113, 1620
2019-01-24 14:48:42,438 - INFO - fastread - 113, 1630
2019-01-24 14:48:42,440 - INFO - fastread - 113, 1640
2019-01-24 14:48:42,450 - INFO - fastread - 113, 1650
2019-01-24 14:48:42,450 - INFO - fastread - 113, 1660
2019-01-24 14:48:42,460 - INFO - fastread - 113, 1670
2019-01-24 14:48:42,469 - INFO - fastread - 113, 1680
2019-01-24 14:48:42,471 - INFO - fastread - 113, 1690
2019-01-24 14:48:42,479 - INFO - fastread - 113, 1700
2019-01-24 14:48:42,481 - INFO - fastread - 113, 1710
2019-01-24 14:48:42,491 - INFO - fastread - 113, 1720
2019-01-24 14:48:42,491 - INFO - fastread - 113, 1730
2019-01-24 14:48:42,499 - INFO - fastread - 113, 1740
2019-01-24 14:48:42,501 - INFO - fastread - 114, 1750
2019-01-24 14:48:42,509 - INFO - fastread - 114, 1760
2019-01-24 14:48:42,511 - INFO - fastread - 114, 1770
2019-01-24 14:48:42,520 - INFO - fastread - 114, 1780
2019-01-24 14:48:42,522 - INFO - fastread - 114, 1790
2019-01-24 14:48:42,530 - INFO - fastread - 115, 1800
2019-01-24 14:48:42,532 - INFO - fastread - 115, 1810
2019-01-24 14:48:42,542 - INFO - fastread - 115, 1820
2019-01-24 14:48:42,542 - INFO - fastread - 115, 1830
2019-01-24 14:48:42,552 - INFO - fastread - 115, 1840
2019-01-24 14:48:42,552 - INFO - fastread - 117, 1850
2019-01-24 14:48:42,560 - INFO - fastread - 117, 1860
2019-01-24 14:48:42,562 - INFO - fastread - 118, 1870
2019-01-24 14:48:42,570 - INFO - fastread - 119, 1880
2019-01-24 14:48:42,572 - INFO - fastread - 119, 1890
2019-01-24 14:48:42,580 - INFO - fastread - 119, 1900
2019-01-24 14:48:42,582 - INFO - fastread - 119, 1910
2019-01-24 14:48:42,590 - INFO - fastread - 120, 1920
2019-01-24 14:48:42,592 - INFO - fastread - 120, 1930
2019-01-24 14:48:42,600 - INFO - fastread - 120, 1940
2019-01-24 14:48:42,602 - INFO - fastread - 120, 1950
2019-01-24 14:48:42,602 - INFO - fastread - 120, 1960
2019-01-24 14:48:42,602 - INFO - fastread - 120, 1970
2019-01-24 14:48:42,612 - INFO - fastread - 120, 1980
2019-01-24 14:48:42,612 - INFO - fastread - 120, 1990
2019-01-24 14:48:42,622 - INFO - fastread - 120, 2000
2019-01-24 14:48:42,622 - INFO - fastread - 120, 2010
2019-01-24 14:48:42,632 - INFO - fastread - 120, 2020
2019-01-24 14:48:42,632 - INFO - fastread - 120, 2030
2019-01-24 14:48:42,643 - INFO - fastread - 120, 2040
2019-01-24 14:48:42,643 - INFO - fastread - 120, 2050
2019-01-24 14:48:42,643 - INFO - fastread - 121, 2060
2019-01-24 14:48:42,653 - INFO - fastread - 121, 2070
2019-01-24 14:48:42,653 - INFO - fastread - 122, 2080
2019-01-24 14:48:42,653 - INFO - fastread - 122, 2090
2019-01-24 14:48:42,663 - INFO - fastread - 122, 2100
2019-01-24 14:48:42,663 - INFO - fastread - 122, 2110
2019-01-24 14:48:42,673 - INFO - fastread - 122, 2120
2019-01-24 14:48:42,673 - INFO - fastread - 123, 2130
2019-01-24 14:48:42,683 - INFO - fastread - 124, 2140
2019-01-24 14:48:42,683 - INFO - fastread - 124, 2150
2019-01-24 14:48:42,693 - INFO - fastread - 124, 2160
2019-01-24 14:48:42,693 - INFO - fastread - 124, 2170
2019-01-24 14:48:42,703 - INFO - fastread - 124, 2180
2019-01-24 14:48:42,703 - INFO - fastread - 125, 2190
2019-01-24 14:48:42,703 - INFO - fastread - 125, 2200
2019-01-24 14:48:42,713 - INFO - fastread - 125, 2210
2019-01-24 14:48:42,713 - INFO - fastread - 126, 2220
2019-01-24 14:48:42,721 - INFO - fastread - 126, 2230
2019-01-24 14:48:42,723 - INFO - fastread - 126, 2240
2019-01-24 14:48:42,733 - INFO - fastread - 126, 2250
2019-01-24 14:48:42,733 - INFO - fastread - 126, 2260
2019-01-24 14:48:42,743 - INFO - fastread - 127, 2270
2019-01-24 14:48:42,743 - INFO - fastread - 127, 2280
2019-01-24 14:48:42,753 - INFO - fastread - 128, 2290
2019-01-24 14:48:42,753 - INFO - fastread - 129, 2300
2019-01-24 14:48:42,764 - INFO - fastread - 130, 2310
2019-01-24 14:48:42,764 - INFO - fastread - 130, 2320
2019-01-24 14:48:42,774 - INFO - fastread - 130, 2330
2019-01-24 14:48:42,774 - INFO - fastread - 130, 2340
2019-01-24 14:48:42,784 - INFO - fastread - 130, 2350
2019-01-24 14:48:42,784 - INFO - fastread - 130, 2360
2019-01-24 14:48:42,792 - INFO - fastread - 130, 2370
2019-01-24 14:48:42,794 - INFO - fastread - 130, 2380
2019-01-24 14:48:42,794 - INFO - fastread - 130, 2390
2019-01-24 14:48:42,794 - INFO - fastread - 130, 2400
2019-01-24 14:48:42,805 - INFO - fastread - 130, 2410
2019-01-24 14:48:42,805 - INFO - fastread - 131, 2420
2019-01-24 14:48:42,814 - INFO - fastread - 131, 2430
2019-01-24 14:48:42,814 - INFO - fastread - 132, 2440
2019-01-24 14:48:42,824 - INFO - fastread - 134, 2450
2019-01-24 14:48:42,824 - INFO - fastread - 134, 2460
2019-01-24 14:48:42,834 - INFO - fastread - 134, 2470
2019-01-24 14:48:42,834 - INFO - fastread - 134, 2480
2019-01-24 14:48:42,844 - INFO - fastread - 134, 2490
2019-01-24 14:48:42,844 - INFO - fastread - 134, 2500
2019-01-24 14:48:42,852 - INFO - fastread - 134, 2510
2019-01-24 14:48:42,854 - INFO - fastread - 134, 2520
2019-01-24 14:48:42,863 - INFO - fastread - 134, 2530
2019-01-24 14:48:42,865 - INFO - fastread - 134, 2540
2019-01-24 14:48:42,873 - INFO - fastread - 134, 2550
2019-01-24 14:48:42,875 - INFO - fastread - 134, 2560
2019-01-24 14:48:42,883 - INFO - fastread - 134, 2570
2019-01-24 14:48:42,885 - INFO - fastread - 134, 2580
2019-01-24 14:48:42,893 - INFO - fastread - 134, 2590
2019-01-24 14:48:42,895 - INFO - fastread - 134, 2600
2019-01-24 14:48:42,903 - INFO - fastread - 135, 2610
2019-01-24 14:48:42,905 - INFO - fastread - 135, 2620
2019-01-24 14:48:42,913 - INFO - fastread - 135, 2630
2019-01-24 14:48:42,915 - INFO - fastread - 135, 2640
2019-01-24 14:48:42,923 - INFO - fastread - 135, 2650
2019-01-24 14:48:42,925 - INFO - fastread - 135, 2660
2019-01-24 14:48:42,925 - INFO - fastread - 135, 2670
2019-01-24 14:48:42,935 - INFO - fastread - 135, 2680
2019-01-24 14:48:42,935 - INFO - fastread - 135, 2690
2019-01-24 14:48:42,945 - INFO - fastread - 135, 2700
2019-01-24 14:48:42,945 - INFO - fastread - 135, 2710
2019-01-24 14:48:42,953 - INFO - fastread - 135, 2720
2019-01-24 14:48:42,955 - INFO - fastread - 135, 2730
2019-01-24 14:48:42,964 - INFO - fastread - 135, 2740
2019-01-24 14:48:42,966 - INFO - fastread - 135, 2750
2019-01-24 14:48:42,966 - INFO - fastread - 135, 2760
2019-01-24 14:48:42,966 - INFO - fastread - 135, 2770
2019-01-24 14:48:42,974 - INFO - fastread - 135, 2780
2019-01-24 14:48:42,976 - INFO - fastread - 135, 2790
2019-01-24 14:48:42,976 - INFO - fastread - 135, 2800
2019-01-24 14:48:42,976 - INFO - fastread - 135, 2810
2019-01-24 14:48:42,986 - INFO - fastread - 136, 2820
2019-01-24 14:48:42,996 - INFO - rig - ++++NEW CLF++++ NBM
2019-01-24 14:48:42,996 - INFO - fastread - Total Yes: 143 | Total No: 3464
2019-01-24 14:48:43,976 - INFO - fastread - 10, 10
2019-01-24 14:48:43,976 - INFO - fastread - 20, 20
2019-01-24 14:48:43,984 - INFO - fastread - 29, 30
2019-01-24 14:48:43,986 - INFO - fastread - 37, 40
2019-01-24 14:48:43,986 - INFO - fastread - 45, 50
2019-01-24 14:48:43,994 - INFO - fastread - 51, 60
2019-01-24 14:48:43,996 - INFO - fastread - 52, 70
2019-01-24 14:48:43,996 - INFO - fastread - 52, 80
2019-01-24 14:48:43,996 - INFO - fastread - 52, 90
2019-01-24 14:48:43,996 - INFO - fastread - 53, 100
2019-01-24 14:48:44,006 - INFO - fastread - 54, 110
2019-01-24 14:48:44,006 - INFO - fastread - 54, 120
2019-01-24 14:48:44,014 - INFO - fastread - 54, 130
2019-01-24 14:48:44,016 - INFO - fastread - 54, 140
2019-01-24 14:48:44,016 - INFO - fastread - 54, 150
2019-01-24 14:48:44,026 - INFO - fastread - 54, 160
2019-01-24 14:48:44,026 - INFO - fastread - 54, 170
2019-01-24 14:48:44,034 - INFO - fastread - 54, 180
2019-01-24 14:48:44,036 - INFO - fastread - 54, 190
2019-01-24 14:48:44,036 - INFO - fastread - 54, 200
2019-01-24 14:48:44,046 - INFO - fastread - 54, 210
2019-01-24 14:48:44,046 - INFO - fastread - 54, 220
2019-01-24 14:48:44,054 - INFO - fastread - 54, 230
2019-01-24 14:48:44,056 - INFO - fastread - 54, 240
2019-01-24 14:48:44,056 - INFO - fastread - 54, 250
2019-01-24 14:48:44,066 - INFO - fastread - 54, 260
2019-01-24 14:48:44,066 - INFO - fastread - 54, 270
2019-01-24 14:48:44,074 - INFO - fastread - 54, 280
2019-01-24 14:48:44,076 - INFO - fastread - 55, 290
2019-01-24 14:48:44,076 - INFO - fastread - 55, 300
2019-01-24 14:48:44,086 - INFO - fastread - 55, 310
2019-01-24 14:48:44,086 - INFO - fastread - 57, 320
2019-01-24 14:48:44,094 - INFO - fastread - 57, 330
2019-01-24 14:48:44,096 - INFO - fastread - 58, 340
2019-01-24 14:48:44,096 - INFO - fastread - 58, 350
2019-01-24 14:48:44,107 - INFO - fastread - 58, 360
2019-01-24 14:48:44,107 - INFO - fastread - 59, 370
2019-01-24 14:48:44,115 - INFO - fastread - 59, 380
2019-01-24 14:48:44,117 - INFO - fastread - 59, 390
2019-01-24 14:48:44,117 - INFO - fastread - 59, 400
2019-01-24 14:48:44,127 - INFO - fastread - 60, 410
2019-01-24 14:48:44,127 - INFO - fastread - 60, 420
2019-01-24 14:48:44,135 - INFO - fastread - 60, 430
2019-01-24 14:48:44,137 - INFO - fastread - 60, 440
2019-01-24 14:48:44,137 - INFO - fastread - 60, 450
2019-01-24 14:48:44,147 - INFO - fastread - 60, 460
2019-01-24 14:48:44,147 - INFO - fastread - 60, 470
2019-01-24 14:48:44,155 - INFO - fastread - 60, 480
2019-01-24 14:48:44,157 - INFO - fastread - 61, 490
2019-01-24 14:48:44,157 - INFO - fastread - 61, 500
2019-01-24 14:48:44,167 - INFO - fastread - 62, 510
2019-01-24 14:48:44,167 - INFO - fastread - 62, 520
2019-01-24 14:48:44,175 - INFO - fastread - 62, 530
2019-01-24 14:48:44,177 - INFO - fastread - 62, 540
2019-01-24 14:48:44,177 - INFO - fastread - 62, 550
2019-01-24 14:48:44,187 - INFO - fastread - 62, 560
2019-01-24 14:48:44,187 - INFO - fastread - 62, 570
2019-01-24 14:48:44,195 - INFO - fastread - 63, 580
2019-01-24 14:48:44,197 - INFO - fastread - 63, 590
2019-01-24 14:48:44,205 - INFO - fastread - 63, 600
2019-01-24 14:48:44,207 - INFO - fastread - 63, 610
2019-01-24 14:48:44,207 - INFO - fastread - 63, 620
2019-01-24 14:48:44,217 - INFO - fastread - 64, 630
2019-01-24 14:48:44,217 - INFO - fastread - 64, 640
2019-01-24 14:48:44,225 - INFO - fastread - 64, 650
