2019-01-24 14:46:05,987 - INFO - rig - columba-1.4-src
2019-01-24 14:46:06,119 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-24 14:46:06,119 - INFO - fastread - Total Yes: 102 | Total No: 3132
2019-01-24 14:46:06,404 - INFO - fastread - 0, 0
2019-01-24 14:46:07,640 - INFO - fastread - 1, 10
2019-01-24 14:46:08,925 - INFO - fastread - 1, 20
2019-01-24 14:46:10,170 - INFO - fastread - 2, 30
2019-01-24 14:46:11,386 - INFO - fastread - 2, 40
2019-01-24 14:46:12,662 - INFO - fastread - 2, 50
2019-01-24 14:46:13,936 - INFO - fastread - 3, 59
2019-01-24 14:46:15,132 - INFO - fastread - 3, 69
2019-01-24 14:46:16,307 - INFO - fastread - 3, 79
2019-01-24 14:46:17,541 - INFO - fastread - 5, 89
2019-01-24 14:46:18,865 - INFO - fastread - 14, 99
2019-01-24 14:46:20,221 - INFO - fastread - 24, 109
2019-01-24 14:46:21,665 - INFO - fastread - 32, 119
2019-01-24 14:46:22,959 - INFO - fastread - 42, 129
2019-01-24 14:46:24,284 - INFO - fastread - 52, 139
2019-01-24 14:46:25,596 - INFO - fastread - 62, 149
2019-01-24 14:46:26,897 - INFO - fastread - 72, 159
2019-01-24 14:46:28,201 - INFO - fastread - 77, 169
2019-01-24 14:46:29,507 - INFO - fastread - 79, 179
2019-01-24 14:46:30,841 - INFO - fastread - 83, 189
2019-01-24 14:46:32,155 - INFO - fastread - 86, 199
2019-01-24 14:46:33,470 - INFO - fastread - 88, 209
2019-01-24 14:46:34,794 - INFO - fastread - 89, 219
2019-01-24 14:46:36,128 - INFO - fastread - 90, 229
2019-01-24 14:46:37,492 - INFO - fastread - 90, 239
2019-01-24 14:46:38,787 - INFO - fastread - 92, 249
2019-01-24 14:46:40,061 - INFO - fastread - 93, 259
2019-01-24 14:46:41,366 - INFO - fastread - 93, 269
2019-01-24 14:46:42,719 - INFO - fastread - 93, 279
2019-01-24 14:46:44,100 - INFO - fastread - 93, 289
2019-01-24 14:46:45,447 - INFO - fastread - 93, 299
2019-01-24 14:46:46,833 - INFO - fastread - 95, 309
2019-01-24 14:46:48,136 - INFO - fastread - 95, 319
2019-01-24 14:46:49,430 - INFO - fastread - 95, 329
2019-01-24 14:46:50,773 - INFO - fastread - 95, 339
2019-01-24 14:46:52,118 - INFO - fastread - 95, 349
2019-01-24 14:46:53,403 - INFO - fastread - 95, 359
2019-01-24 14:46:54,757 - INFO - fastread - 95, 369
2019-01-24 14:46:56,243 - INFO - fastread - 95, 379
2019-01-24 14:46:57,546 - INFO - fastread - 95, 389
2019-01-24 14:46:58,979 - INFO - fastread - 95, 399
2019-01-24 14:47:00,434 - INFO - fastread - 95, 409
2019-01-24 14:47:01,750 - INFO - fastread - 95, 419
2019-01-24 14:47:03,064 - INFO - fastread - 95, 429
2019-01-24 14:47:04,425 - INFO - fastread - 95, 439
2019-01-24 14:47:05,749 - INFO - fastread - 95, 449
2019-01-24 14:47:07,025 - INFO - fastread - 95, 459
2019-01-24 14:47:08,449 - INFO - fastread - 95, 469
2019-01-24 14:47:09,850 - INFO - fastread - 95, 479
2019-01-24 14:47:11,186 - INFO - fastread - 95, 489
2019-01-24 14:47:12,559 - INFO - fastread - 95, 499
2019-01-24 14:47:13,923 - INFO - fastread - 95, 509
2019-01-24 14:47:15,377 - INFO - fastread - 95, 519
2019-01-24 14:47:16,801 - INFO - fastread - 95, 529
2019-01-24 14:47:18,132 - INFO - fastread - 95, 539
2019-01-24 14:47:19,548 - INFO - fastread - 95, 549
2019-01-24 14:47:20,934 - INFO - fastread - 95, 559
2019-01-24 14:47:22,246 - INFO - fastread - 95, 569
2019-01-24 14:47:23,561 - INFO - fastread - 95, 579
2019-01-24 14:47:24,914 - INFO - fastread - 95, 589
2019-01-24 14:47:26,266 - INFO - fastread - 95, 599
2019-01-24 14:47:27,629 - INFO - fastread - 95, 609
2019-01-24 14:47:29,033 - INFO - fastread - 95, 619
2019-01-24 14:47:30,457 - INFO - fastread - 95, 629
2019-01-24 14:47:31,789 - INFO - fastread - 95, 639
2019-01-24 14:47:33,082 - INFO - fastread - 95, 649
2019-01-24 14:47:34,415 - INFO - fastread - 95, 659
2019-01-24 14:47:35,718 - INFO - fastread - 95, 669
2019-01-24 14:47:37,061 - INFO - fastread - 95, 679
2019-01-24 14:47:38,393 - INFO - fastread - 95, 689
2019-01-24 14:47:39,717 - INFO - fastread - 95, 699
2019-01-24 14:47:41,120 - INFO - fastread - 95, 709
2019-01-24 14:47:42,444 - INFO - fastread - 95, 719
2019-01-24 14:47:43,756 - INFO - fastread - 95, 729
2019-01-24 14:47:45,214 - INFO - fastread - 95, 739
2019-01-24 14:47:46,656 - INFO - fastread - 95, 749
2019-01-24 14:47:47,981 - INFO - fastread - 95, 759
2019-01-24 14:47:49,374 - INFO - fastread - 95, 769
2019-01-24 14:47:50,615 - INFO - fastread - 95, 779
2019-01-24 14:47:51,938 - INFO - fastread - 95, 789
2019-01-24 14:47:53,306 - INFO - fastread - 96, 799
2019-01-24 14:47:53,545 - INFO - rig - ++++NEW CLF++++ NBM
2019-01-24 14:47:53,545 - INFO - fastread - Total Yes: 102 | Total No: 3132
2019-01-24 14:47:53,555 - INFO - fastread - 10, 10
2019-01-24 14:47:53,555 - INFO - fastread - 20, 20
2019-01-24 14:47:53,565 - INFO - fastread - 28, 30
2019-01-24 14:47:53,565 - INFO - fastread - 34, 40
2019-01-24 14:47:53,565 - INFO - fastread - 39, 50
2019-01-24 14:47:53,565 - INFO - fastread - 43, 60
2019-01-24 14:47:53,573 - INFO - fastread - 45, 70
2019-01-24 14:47:53,575 - INFO - fastread - 47, 80
2019-01-24 14:47:53,575 - INFO - fastread - 47, 90
2019-01-24 14:47:53,575 - INFO - fastread - 48, 100
2019-01-24 14:47:53,575 - INFO - fastread - 48, 110
2019-01-24 14:47:53,584 - INFO - fastread - 49, 120
2019-01-24 14:47:53,586 - INFO - fastread - 49, 130
2019-01-24 14:47:53,586 - INFO - fastread - 52, 140
2019-01-24 14:47:53,586 - INFO - fastread - 52, 150
2019-01-24 14:47:53,586 - INFO - fastread - 52, 160
2019-01-24 14:47:53,594 - INFO - fastread - 53, 170
2019-01-24 14:47:53,596 - INFO - fastread - 53, 180
2019-01-24 14:47:53,596 - INFO - fastread - 53, 190
2019-01-24 14:47:53,596 - INFO - fastread - 53, 200
2019-01-24 14:47:53,596 - INFO - fastread - 55, 210
2019-01-24 14:47:53,606 - INFO - fastread - 56, 220
2019-01-24 14:47:53,616 - INFO - fastread - 56, 230
2019-01-24 14:47:53,624 - INFO - fastread - 57, 240
2019-01-24 14:47:53,626 - INFO - fastread - 57, 250
2019-01-24 14:47:53,634 - INFO - fastread - 57, 260
2019-01-24 14:47:53,636 - INFO - fastread - 57, 270
2019-01-24 14:47:53,636 - INFO - fastread - 59, 280
2019-01-24 14:47:53,636 - INFO - fastread - 61, 290
2019-01-24 14:47:53,666 - INFO - fastread - 63, 300
2019-01-24 14:47:53,666 - INFO - fastread - 63, 310
2019-01-24 14:47:53,666 - INFO - fastread - 63, 320
2019-01-24 14:47:53,674 - INFO - fastread - 63, 330
2019-01-24 14:47:53,676 - INFO - fastread - 63, 340
2019-01-24 14:47:53,676 - INFO - fastread - 63, 350
2019-01-24 14:47:53,686 - INFO - fastread - 63, 360
2019-01-24 14:47:53,686 - INFO - fastread - 63, 370
2019-01-24 14:47:53,696 - INFO - fastread - 63, 380
2019-01-24 14:47:53,696 - INFO - fastread - 63, 390
2019-01-24 14:47:53,707 - INFO - fastread - 63, 400
2019-01-24 14:47:53,707 - INFO - fastread - 63, 410
2019-01-24 14:47:53,715 - INFO - fastread - 64, 420
2019-01-24 14:47:53,717 - INFO - fastread - 64, 430
2019-01-24 14:47:53,717 - INFO - fastread - 65, 440
2019-01-24 14:47:53,717 - INFO - fastread - 66, 450
2019-01-24 14:47:53,727 - INFO - fastread - 66, 460
2019-01-24 14:47:53,727 - INFO - fastread - 66, 470
2019-01-24 14:47:53,727 - INFO - fastread - 68, 480
2019-01-24 14:47:53,735 - INFO - fastread - 68, 490
2019-01-24 14:47:53,737 - INFO - fastread - 68, 500
2019-01-24 14:47:53,737 - INFO - fastread - 69, 510
2019-01-24 14:47:53,737 - INFO - fastread - 70, 520
2019-01-24 14:47:53,745 - INFO - fastread - 70, 530
2019-01-24 14:47:53,747 - INFO - fastread - 70, 540
2019-01-24 14:47:53,747 - INFO - fastread - 70, 550
2019-01-24 14:47:53,757 - INFO - fastread - 70, 560
2019-01-24 14:47:53,757 - INFO - fastread - 71, 570
2019-01-24 14:47:53,767 - INFO - fastread - 71, 580
2019-01-24 14:47:53,767 - INFO - fastread - 72, 590
2019-01-24 14:47:53,777 - INFO - fastread - 72, 600
2019-01-24 14:47:53,777 - INFO - fastread - 72, 610
2019-01-24 14:47:53,786 - INFO - fastread - 72, 620
2019-01-24 14:47:53,788 - INFO - fastread - 72, 630
2019-01-24 14:47:53,788 - INFO - fastread - 72, 640
2019-01-24 14:47:53,798 - INFO - fastread - 72, 650
2019-01-24 14:47:53,798 - INFO - fastread - 72, 660
2019-01-24 14:47:53,806 - INFO - fastread - 72, 670
2019-01-24 14:47:53,808 - INFO - fastread - 72, 680
2019-01-24 14:47:53,816 - INFO - fastread - 72, 690
2019-01-24 14:47:53,818 - INFO - fastread - 73, 700
2019-01-24 14:47:53,818 - INFO - fastread - 73, 710
2019-01-24 14:47:53,828 - INFO - fastread - 75, 720
2019-01-24 14:47:53,828 - INFO - fastread - 75, 730
2019-01-24 14:47:53,836 - INFO - fastread - 75, 740
2019-01-24 14:47:53,838 - INFO - fastread - 75, 750
2019-01-24 14:47:53,838 - INFO - fastread - 75, 760
2019-01-24 14:47:53,846 - INFO - fastread - 75, 770
2019-01-24 14:47:53,848 - INFO - fastread - 76, 780
2019-01-24 14:47:53,848 - INFO - fastread - 77, 790
2019-01-24 14:47:53,848 - INFO - fastread - 77, 800
2019-01-24 14:47:53,856 - INFO - fastread - 77, 810
2019-01-24 14:47:53,858 - INFO - fastread - 77, 820
2019-01-24 14:47:53,858 - INFO - fastread - 77, 830
2019-01-24 14:47:53,869 - INFO - fastread - 78, 840
2019-01-24 14:47:53,869 - INFO - fastread - 78, 850
2019-01-24 14:47:53,877 - INFO - fastread - 78, 860
2019-01-24 14:47:53,879 - INFO - fastread - 79, 870
2019-01-24 14:47:53,879 - INFO - fastread - 79, 880
2019-01-24 14:47:53,887 - INFO - fastread - 79, 890
2019-01-24 14:47:53,889 - INFO - fastread - 79, 900
2019-01-24 14:47:53,889 - INFO - fastread - 79, 910
2019-01-24 14:47:53,889 - INFO - fastread - 80, 920
2019-01-24 14:47:53,897 - INFO - fastread - 80, 930
2019-01-24 14:47:53,899 - INFO - fastread - 80, 940
2019-01-24 14:47:53,899 - INFO - fastread - 80, 950
2019-01-24 14:47:53,899 - INFO - fastread - 81, 960
2019-01-24 14:47:53,899 - INFO - fastread - 81, 970
2019-01-24 14:47:53,909 - INFO - fastread - 81, 980
2019-01-24 14:47:53,909 - INFO - fastread - 81, 990
2019-01-24 14:47:53,909 - INFO - fastread - 81, 1000
2019-01-24 14:47:53,919 - INFO - fastread - 81, 1010
2019-01-24 14:47:53,919 - INFO - fastread - 81, 1020
2019-01-24 14:47:53,927 - INFO - fastread - 81, 1030
2019-01-24 14:47:53,929 - INFO - fastread - 81, 1040
2019-01-24 14:47:53,929 - INFO - fastread - 81, 1050
2019-01-24 14:47:53,939 - INFO - fastread - 81, 1060
2019-01-24 14:47:53,939 - INFO - fastread - 81, 1070
2019-01-24 14:47:53,939 - INFO - fastread - 81, 1080
2019-01-24 14:47:53,949 - INFO - fastread - 81, 1090
2019-01-24 14:47:53,949 - INFO - fastread - 82, 1100
2019-01-24 14:47:53,957 - INFO - fastread - 82, 1110
2019-01-24 14:47:53,959 - INFO - fastread - 82, 1120
2019-01-24 14:47:53,959 - INFO - fastread - 82, 1130
2019-01-24 14:47:53,967 - INFO - fastread - 82, 1140
2019-01-24 14:47:53,969 - INFO - fastread - 82, 1150
2019-01-24 14:47:53,969 - INFO - fastread - 82, 1160
2019-01-24 14:47:53,969 - INFO - fastread - 82, 1170
2019-01-24 14:47:53,969 - INFO - fastread - 82, 1180
2019-01-24 14:47:53,977 - INFO - fastread - 82, 1190
2019-01-24 14:47:53,979 - INFO - fastread - 82, 1200
2019-01-24 14:47:53,979 - INFO - fastread - 82, 1210
2019-01-24 14:47:53,979 - INFO - fastread - 82, 1220
2019-01-24 14:47:53,987 - INFO - fastread - 83, 1230
2019-01-24 14:47:53,989 - INFO - fastread - 83, 1240
2019-01-24 14:47:53,989 - INFO - fastread - 83, 1250
2019-01-24 14:47:53,999 - INFO - fastread - 83, 1260
2019-01-24 14:47:53,999 - INFO - fastread - 83, 1270
2019-01-24 14:47:54,010 - INFO - fastread - 83, 1280
2019-01-24 14:47:54,010 - INFO - fastread - 83, 1290
2019-01-24 14:47:54,018 - INFO - fastread - 83, 1300
2019-01-24 14:47:54,020 - INFO - fastread - 83, 1310
2019-01-24 14:47:54,020 - INFO - fastread - 83, 1320
2019-01-24 14:47:54,030 - INFO - fastread - 83, 1330
2019-01-24 14:47:54,038 - INFO - fastread - 83, 1340
2019-01-24 14:47:54,040 - INFO - fastread - 84, 1350
