2019-01-30 17:35:51,360 - INFO - rig - jruby-1.4.0
2019-01-30 17:35:56,170 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-30 17:35:56,171 - INFO - fastread - Total Yes: 622 | Total No: 4275
2019-01-30 17:35:56,633 - INFO - fastread - 0, 0  9499
2019-01-30 17:37:09,717 - INFO - fastread - 553, 582  9499
2019-01-30 17:37:14,445 - INFO - fastread - 555, 606  807
2019-01-30 17:37:20,107 - INFO - fastread - 555, 630  1316
2019-01-30 17:37:25,667 - INFO - fastread - 557, 654  1134
2019-01-30 17:37:31,577 - INFO - fastread - 558, 678  1073
2019-01-30 17:37:35,559 - INFO - fastread - 558, 702  767
2019-01-30 17:37:40,035 - INFO - fastread - 559, 726  748
2019-01-30 17:37:46,505 - INFO - fastread - 562, 750  722
2019-01-30 17:37:52,787 - INFO - fastread - 564, 774  732
2019-01-30 17:37:57,827 - INFO - fastread - 567, 798  724
2019-01-30 17:38:04,392 - INFO - fastread - 567, 822  729
2019-01-30 17:38:11,103 - INFO - fastread - 568, 846  712
2019-01-30 17:38:16,102 - INFO - fastread - 568, 870  711
2019-01-30 17:38:22,996 - INFO - fastread - 573, 894  694
2019-01-30 17:38:29,846 - INFO - fastread - 578, 918  696
2019-01-30 17:38:34,344 - INFO - fastread - 580, 942  702
2019-01-30 17:38:39,163 - INFO - fastread - 583, 966  696
2019-01-30 17:38:43,965 - INFO - fastread - 583, 990  696
2019-01-30 17:38:50,089 - INFO - fastread - 586, 1014  690
2019-01-30 17:38:55,882 - INFO - fastread - 586, 1038  689
2019-01-30 17:39:00,873 - INFO - fastread - 590, 1062  680
2019-01-30 17:39:05,841 - INFO - fastread - 594, 1086  682
2019-01-30 17:39:10,901 - INFO - fastread - 594, 1110  684
2019-01-30 17:39:16,200 - INFO - fastread - 595, 1134  679
2019-01-30 17:39:21,574 - INFO - fastread - 596, 1158  672
2019-01-30 17:39:26,683 - INFO - fastread - 596, 1182  696
2019-01-30 17:39:31,867 - INFO - fastread - 598, 1206  741
2019-01-30 17:39:36,740 - INFO - fastread - 600, 1230  732
2019-01-30 17:39:41,594 - INFO - fastread - 602, 1254  719
2019-01-30 17:39:47,830 - INFO - fastread - 604, 1278  718
2019-01-30 17:39:54,136 - INFO - fastread - 604, 1302  716
2019-01-30 17:39:59,088 - INFO - fastread - 604, 1326  706
2019-01-30 17:40:04,543 - INFO - fastread - 607, 1350  703
2019-01-30 17:40:09,849 - INFO - fastread - 607, 1374  697
2019-01-30 17:40:15,311 - INFO - fastread - 607, 1398  690
2019-01-30 17:40:20,825 - INFO - fastread - 607, 1422  686
2019-01-30 17:40:26,401 - INFO - fastread - 608, 1446  679
2019-01-30 17:40:31,998 - INFO - fastread - 608, 1470  674
2019-01-30 17:40:37,331 - INFO - fastread - 608, 1494  669
2019-01-30 17:40:42,759 - INFO - fastread - 610, 1518  663
2019-01-30 17:40:48,487 - INFO - fastread - 610, 1542  663
2019-01-30 17:40:56,078 - INFO - fastread - 610, 1566  656
2019-01-30 17:41:04,304 - INFO - fastread - 610, 1590  657
2019-01-30 17:41:09,312 - INFO - fastread - 612, 1614  648
2019-01-30 17:41:14,844 - INFO - fastread - 612, 1638  646
2019-01-30 17:41:20,497 - INFO - fastread - 612, 1662  646
2019-01-30 17:41:26,033 - INFO - fastread - 612, 1686  640
2019-01-30 17:41:31,782 - INFO - fastread - 612, 1710  635
2019-01-30 17:41:37,273 - INFO - fastread - 613, 1734  630
2019-01-30 17:41:42,741 - INFO - fastread - 615, 1758  630
2019-01-30 17:41:48,433 - INFO - fastread - 615, 1782  631
2019-01-30 17:41:54,124 - INFO - fastread - 615, 1806  627
2019-01-30 17:41:59,778 - INFO - fastread - 615, 1830  623
2019-01-30 17:42:05,444 - INFO - fastread - 615, 1854  621
2019-01-30 17:42:13,451 - INFO - fastread - 615, 1902  616
2019-01-30 17:42:16,671 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_DT
2019-01-30 17:42:16,681 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,685 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,690 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,694 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,698 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,702 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,706 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,711 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,715 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,719 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,723 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,727 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,731 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,736 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,740 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,744 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,748 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,752 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,756 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,761 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,765 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,769 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,773 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,777 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,782 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,786 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,790 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,794 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,798 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,802 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,807 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,811 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,815 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,819 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,823 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,827 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,832 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,836 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,840 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,844 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,848 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,852 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,857 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,861 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,865 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,869 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,873 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,877 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,882 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,886 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,890 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,894 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,898 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,904 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,908 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,913 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,917 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,921 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,926 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,930 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,934 - INFO - ensemble - 615, 1902
2019-01-30 17:42:16,939 - INFO - ensemble - 615, 1903
2019-01-30 17:42:16,943 - INFO - ensemble - 615, 1906
2019-01-30 17:42:16,948 - INFO - ensemble - 615, 1908
