2019-01-30 17:35:51,469 - INFO - rig - apache-jmeter-2.10
2019-01-30 17:35:56,418 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-30 17:35:56,418 - INFO - fastread - Total Yes: 374 | Total No: 7683
2019-01-30 17:35:56,733 - INFO - fastread - 0, 0  9499
2019-01-30 17:36:35,731 - INFO - fastread - 277, 317  9499
2019-01-30 17:36:41,348 - INFO - fastread - 277, 357  364
2019-01-30 17:36:47,053 - INFO - fastread - 282, 397  428
2019-01-30 17:36:52,899 - INFO - fastread - 283, 437  419
2019-01-30 17:36:58,688 - INFO - fastread - 287, 477  427
2019-01-30 17:37:04,705 - INFO - fastread - 293, 517  409
2019-01-30 17:37:10,540 - INFO - fastread - 296, 557  447
2019-01-30 17:37:16,255 - INFO - fastread - 299, 597  436
2019-01-30 17:37:22,017 - INFO - fastread - 299, 637  423
2019-01-30 17:37:27,948 - INFO - fastread - 303, 677  391
2019-01-30 17:37:34,045 - INFO - fastread - 305, 717  393
2019-01-30 17:37:40,034 - INFO - fastread - 308, 757  494
2019-01-30 17:37:46,282 - INFO - fastread - 313, 797  446
2019-01-30 17:37:52,306 - INFO - fastread - 313, 837  369
2019-01-30 17:37:58,463 - INFO - fastread - 314, 877  421
2019-01-30 17:38:04,690 - INFO - fastread - 314, 917  410
2019-01-30 17:38:10,719 - INFO - fastread - 315, 957  355
2019-01-30 17:38:16,851 - INFO - fastread - 321, 997  364
2019-01-30 17:38:23,011 - INFO - fastread - 321, 1037  358
2019-01-30 17:38:29,051 - INFO - fastread - 322, 1077  341
2019-01-30 17:38:34,647 - INFO - fastread - 322, 1117  338
2019-01-30 17:38:40,581 - INFO - fastread - 322, 1157  339
2019-01-30 17:38:46,305 - INFO - fastread - 322, 1197  336
2019-01-30 17:38:52,201 - INFO - fastread - 325, 1237  364
2019-01-30 17:38:57,980 - INFO - fastread - 327, 1277  358
2019-01-30 17:39:04,219 - INFO - fastread - 329, 1317  357
2019-01-30 17:39:10,392 - INFO - fastread - 329, 1357  354
2019-01-30 17:39:16,511 - INFO - fastread - 330, 1397  348
