2019-02-07 14:26:18,782 - INFO - rig - jruby-1.4.0
2019-02-07 14:26:25,455 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 14:32:33,663 - INFO - quickread - 54, 72  290
2019-02-07 14:32:38,363 - INFO - quickread - 77, 96  316
2019-02-07 14:32:43,460 - INFO - quickread - 101, 120  322
2019-02-07 14:32:48,261 - INFO - quickread - 121, 144  330
2019-02-07 14:32:53,082 - INFO - quickread - 143, 168  334
2019-02-07 14:32:57,967 - INFO - quickread - 164, 192  359
2019-02-07 15:18:15,577 - INFO - rig - jruby-1.4.0
2019-02-07 15:18:18,524 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 15:18:18,524 - INFO - fastread - Total Yes: 622 | Total No: 4275
2019-02-07 15:18:18,706 - INFO - fastread - 0, 0  475
2019-02-07 15:18:36,794 - INFO - fastread - 284, 295  475
2019-02-07 15:18:38,894 - INFO - fastread - 296, 319  499
2019-02-07 15:18:41,107 - INFO - fastread - 315, 343  580
2019-02-07 15:18:43,277 - INFO - fastread - 332, 367  579
2019-02-07 15:18:45,542 - INFO - fastread - 353, 391  589
2019-02-07 15:18:47,866 - INFO - fastread - 374, 415  606
2019-02-07 15:18:50,228 - INFO - fastread - 396, 439  629
2019-02-07 15:18:52,585 - INFO - fastread - 419, 463  662
2019-02-07 15:18:54,958 - INFO - fastread - 442, 487  673
2019-02-07 15:18:57,401 - INFO - fastread - 466, 511  711
2019-02-07 15:18:59,882 - INFO - fastread - 487, 535  731
2019-02-07 15:19:02,524 - INFO - fastread - 509, 559  746
2019-02-07 15:19:05,115 - INFO - fastread - 525, 583  772
2019-02-07 15:19:07,719 - INFO - fastread - 539, 607  778
2019-02-07 15:19:10,432 - INFO - fastread - 549, 631  792
2019-02-07 15:19:13,107 - INFO - fastread - 551, 655  797
2019-02-07 15:19:15,754 - INFO - fastread - 554, 679  778
2019-02-07 15:19:18,578 - INFO - fastread - 561, 703  770
2019-02-07 15:19:21,445 - INFO - fastread - 564, 727  761
2019-02-07 15:19:24,235 - INFO - fastread - 570, 751  749
2019-02-07 15:19:26,990 - INFO - fastread - 570, 775  753
2019-02-07 15:19:29,794 - INFO - fastread - 572, 799  735
2019-02-07 15:19:32,756 - INFO - fastread - 575, 823  709
2019-02-07 15:19:35,556 - INFO - fastread - 575, 847  699
2019-02-07 15:19:38,328 - INFO - fastread - 578, 871  695
2019-02-07 15:19:41,190 - INFO - fastread - 579, 895  696
2019-02-07 15:19:44,076 - INFO - fastread - 580, 919  684
2019-02-07 15:19:46,848 - INFO - fastread - 584, 943  669
2019-02-07 15:19:49,642 - INFO - fastread - 591, 967  658
2019-02-07 15:19:52,508 - INFO - fastread - 591, 991  667
2019-02-07 15:19:55,357 - INFO - fastread - 593, 1015  662
2019-02-07 15:19:58,170 - INFO - fastread - 595, 1039  654
2019-02-07 15:20:01,093 - INFO - fastread - 596, 1063  651
2019-02-07 15:20:04,023 - INFO - fastread - 596, 1087  645
2019-02-07 15:20:07,051 - INFO - fastread - 596, 1111  636
2019-02-07 15:20:10,081 - INFO - fastread - 597, 1135  633
2019-02-07 15:20:13,102 - INFO - fastread - 597, 1159  632
2019-02-07 15:20:16,098 - INFO - fastread - 599, 1183  631
2019-02-07 15:20:19,074 - INFO - fastread - 601, 1207  627
2019-02-07 15:20:22,115 - INFO - fastread - 604, 1231  623
2019-02-07 15:20:25,223 - INFO - fastread - 604, 1255  623
2019-02-07 15:20:28,358 - INFO - fastread - 604, 1279  619
2019-02-07 15:20:31,452 - INFO - fastread - 605, 1303  619
2019-02-07 15:20:34,581 - INFO - fastread - 605, 1327  617
2019-02-07 15:20:37,704 - INFO - fastread - 606, 1351  617
2019-02-07 15:20:40,803 - INFO - fastread - 608, 1375  614
2019-02-07 15:20:43,892 - INFO - fastread - 608, 1399  614
2019-02-07 15:20:47,090 - INFO - fastread - 608, 1423  613
2019-02-07 15:20:50,216 - INFO - fastread - 608, 1447  612
2019-02-07 15:20:53,328 - INFO - fastread - 608, 1471  608
2019-02-07 15:20:54,963 - INFO - fastread - IGNORE jruby-1.4.0 | Total: 4897 | Percent Checked: 0.3 | Total Yes Data: 622 | Percent Yes Checked: 0.98
2019-02-07 15:20:54,963 - INFO - rig - ++++NEW CLF++++ QUICKREAD
2019-02-07 15:20:54,963 - INFO - quickread - Total Yes: 622 | Total No: 4275
2019-02-07 15:20:55,157 - INFO - quickread - 0, 0  475
2019-02-07 15:20:56,687 - INFO - quickread - 23, 24  475
2019-02-07 15:20:58,777 - INFO - quickread - 47, 48  218
2019-02-07 15:21:00,845 - INFO - quickread - 58, 72  283
2019-02-07 15:21:02,969 - INFO - quickread - 82, 96  295
2019-02-07 15:21:05,060 - INFO - quickread - 106, 120  285
2019-02-07 15:21:07,181 - INFO - quickread - 130, 144  291
2019-02-07 15:21:09,270 - INFO - quickread - 154, 168  276
2019-02-07 15:21:11,395 - INFO - quickread - 174, 192  302
2019-02-07 15:21:13,493 - INFO - quickread - 195, 216  323
2019-02-07 15:21:15,543 - INFO - quickread - 216, 240  351
2019-02-07 15:21:17,276 - INFO - quickread - 233, 264  382
2019-02-07 15:21:18,963 - INFO - quickread - 252, 288  392
2019-02-07 15:21:20,700 - INFO - quickread - 271, 312  418
2019-02-07 15:21:22,404 - INFO - quickread - 293, 336  437
2019-02-07 15:21:24,224 - INFO - quickread - 311, 360  461
2019-02-07 15:21:25,912 - INFO - quickread - 331, 384  473
2019-02-07 15:21:27,632 - INFO - quickread - 352, 408  489
2019-02-07 15:21:29,364 - INFO - quickread - 374, 432  507
2019-02-07 15:21:31,169 - INFO - quickread - 394, 456  525
2019-02-07 15:21:32,935 - INFO - quickread - 414, 480  544
2019-02-07 15:21:34,687 - INFO - quickread - 433, 504  564
2019-02-07 15:21:36,360 - INFO - quickread - 448, 528  579
2019-02-07 15:21:38,065 - INFO - quickread - 462, 552  592
2019-02-07 15:21:39,879 - INFO - quickread - 476, 576  600
2019-02-07 15:21:41,661 - INFO - quickread - 487, 600  610
2019-02-07 15:21:43,310 - INFO - quickread - 505, 624  614
2019-02-07 15:21:44,963 - INFO - quickread - 516, 648  643
2019-02-07 15:21:46,666 - INFO - quickread - 529, 672  655
2019-02-07 15:21:48,419 - INFO - quickread - 536, 696  667
2019-02-07 15:21:50,251 - INFO - quickread - 544, 720  665
2019-02-07 15:21:52,035 - INFO - quickread - 555, 744  665
2019-02-07 15:21:53,732 - INFO - quickread - 561, 768  676
2019-02-07 15:21:55,429 - INFO - quickread - 567, 792  672
2019-02-07 15:21:57,202 - INFO - quickread - 571, 816  671
2019-02-07 15:21:58,866 - INFO - quickread - 578, 840  665
2019-02-07 15:22:00,548 - INFO - quickread - 580, 864  671
2019-02-07 15:22:02,328 - INFO - quickread - 583, 888  665
2019-02-07 15:22:03,951 - INFO - quickread - 585, 912  659
2019-02-07 15:22:05,553 - INFO - quickread - 586, 936  654
2019-02-07 15:22:07,176 - INFO - quickread - 589, 960  648
2019-02-07 15:22:08,839 - INFO - quickread - 593, 984  648
2019-02-07 15:22:10,465 - INFO - quickread - 596, 1008  651
2019-02-07 15:22:12,070 - INFO - quickread - 599, 1032  651
2019-02-07 15:22:13,728 - INFO - quickread - 599, 1056  652
2019-02-07 15:22:15,302 - INFO - quickread - 600, 1080  646
2019-02-07 15:22:16,836 - INFO - quickread - 602, 1104  642
2019-02-07 15:22:18,423 - INFO - quickread - 604, 1128  642
2019-02-07 15:22:19,999 - INFO - quickread - 605, 1152  641
2019-02-07 15:22:21,633 - INFO - quickread - 606, 1176  639
2019-02-07 15:22:23,203 - INFO - quickread - 606, 1200  636
2019-02-07 15:22:24,798 - INFO - quickread - 606, 1224  631
2019-02-07 15:22:26,411 - INFO - quickread - 607, 1248  627
2019-02-07 15:22:28,013 - INFO - quickread - 608, 1272  627
2019-02-07 15:22:29,596 - INFO - quickread - 610, 1296  626
2019-02-07 15:22:31,210 - INFO - quickread - 611, 1320  627
2019-02-07 15:22:32,791 - INFO - quickread - 611, 1344  626
2019-02-07 15:22:34,403 - INFO - quickread - 611, 1368  623
2019-02-07 15:22:36,129 - INFO - quickread - 611, 1392  621
2019-02-07 15:22:37,733 - INFO - quickread - 611, 1416  618
2019-02-07 15:22:39,368 - INFO - quickread - 613, 1440  616
2019-02-07 15:22:41,004 - INFO - quickread - 613, 1464  618
2019-02-07 15:22:42,623 - INFO - quickread - 613, 1488  615
2019-02-07 15:22:44,238 - INFO - quickread - 614, 1512  614
2019-02-07 15:22:45,783 - INFO - quickread - 614, 1536  614
2019-02-07 15:22:50,315 - INFO - quickread - 614, 1589  612
2019-02-07 15:22:51,868 - INFO - quickread - 614, 1613  610
2019-02-07 15:22:51,868 - INFO - quickread - IGNORE jruby-1.4.0 NO IMPROVEMENT after 3 random loops. EXITING. Current estimate: 643
2019-02-07 15:22:51,878 - INFO - quickread - IGNORE jruby-1.4.0 | Total: 4897 | Percent Checked: 0.33 | Total Yes Data: 622 | Percent Yes Checked: 0.99
2019-02-07 15:22:51,878 - INFO - rig - ++++NEW CLF++++ SGD
2019-02-07 15:22:51,878 - INFO - fastread - Total Yes: 622 | Total No: 4275
2019-02-07 15:22:51,951 - INFO - fastread - 0, 10
2019-02-07 15:22:51,961 - INFO - fastread - 8, 20
2019-02-07 15:22:51,961 - INFO - fastread - 17, 30
2019-02-07 15:22:51,961 - INFO - fastread - 27, 40
2019-02-07 15:22:51,969 - INFO - fastread - 36, 50
2019-02-07 15:22:51,971 - INFO - fastread - 46, 60
2019-02-07 15:22:51,971 - INFO - fastread - 56, 70
2019-02-07 15:22:51,979 - INFO - fastread - 66, 80
2019-02-07 15:22:51,981 - INFO - fastread - 76, 90
2019-02-07 15:22:51,981 - INFO - fastread - 86, 100
2019-02-07 15:22:51,981 - INFO - fastread - 96, 110
2019-02-07 15:22:51,991 - INFO - fastread - 105, 120
2019-02-07 15:22:51,991 - INFO - fastread - 113, 130
2019-02-07 15:22:51,991 - INFO - fastread - 123, 140
2019-02-07 15:22:51,999 - INFO - fastread - 133, 150
2019-02-07 15:22:52,001 - INFO - fastread - 141, 160
2019-02-07 15:22:52,001 - INFO - fastread - 150, 170
2019-02-07 15:22:52,001 - INFO - fastread - 160, 180
2019-02-07 15:22:52,001 - INFO - fastread - 170, 190
2019-02-07 15:22:52,009 - INFO - fastread - 180, 200
2019-02-07 15:22:52,012 - INFO - fastread - 190, 210
2019-02-07 15:22:52,012 - INFO - fastread - 200, 220
2019-02-07 15:22:52,012 - INFO - fastread - 210, 230
2019-02-07 15:22:52,012 - INFO - fastread - 220, 240
2019-02-07 15:22:52,012 - INFO - fastread - 230, 250
2019-02-07 15:22:52,022 - INFO - fastread - 239, 260
2019-02-07 15:22:52,022 - INFO - fastread - 248, 270
2019-02-07 15:22:52,022 - INFO - fastread - 257, 280
2019-02-07 15:22:52,022 - INFO - fastread - 267, 290
2019-02-07 15:22:52,022 - INFO - fastread - 274, 300
2019-02-07 15:22:52,030 - INFO - fastread - 283, 310
2019-02-07 15:22:52,032 - INFO - fastread - 290, 320
2019-02-07 15:22:52,032 - INFO - fastread - 298, 330
2019-02-07 15:22:52,032 - INFO - fastread - 307, 340
2019-02-07 15:22:52,032 - INFO - fastread - 316, 350
2019-02-07 15:22:52,040 - INFO - fastread - 321, 360
2019-02-07 15:22:52,042 - INFO - fastread - 330, 370
2019-02-07 15:22:52,042 - INFO - fastread - 339, 380
2019-02-07 15:22:52,050 - INFO - fastread - 346, 390
2019-02-07 15:22:52,052 - INFO - fastread - 355, 400
2019-02-07 15:22:52,052 - INFO - fastread - 365, 410
2019-02-07 15:22:52,052 - INFO - fastread - 373, 420
2019-02-07 15:22:52,062 - INFO - fastread - 381, 430
2019-02-07 15:22:52,062 - INFO - fastread - 389, 440
2019-02-07 15:22:52,062 - INFO - fastread - 397, 450
2019-02-07 15:22:52,062 - INFO - fastread - 407, 460
2019-02-07 15:22:52,070 - INFO - fastread - 414, 470
2019-02-07 15:22:52,072 - INFO - fastread - 421, 480
2019-02-07 15:22:52,072 - INFO - fastread - 430, 490
2019-02-07 15:22:52,072 - INFO - fastread - 434, 500
2019-02-07 15:22:52,072 - INFO - fastread - 443, 510
2019-02-07 15:22:52,072 - INFO - fastread - 451, 520
2019-02-07 15:22:52,082 - INFO - fastread - 455, 530
2019-02-07 15:22:52,082 - INFO - fastread - 461, 540
2019-02-07 15:22:52,082 - INFO - fastread - 470, 550
2019-02-07 15:22:52,082 - INFO - fastread - 477, 560
2019-02-07 15:22:52,090 - INFO - fastread - 484, 570
2019-02-07 15:22:52,092 - INFO - fastread - 490, 580
2019-02-07 15:22:52,092 - INFO - fastread - 497, 590
2019-02-07 15:22:52,092 - INFO - fastread - 502, 600
2019-02-07 15:22:52,092 - INFO - fastread - 510, 610
2019-02-07 15:22:52,100 - INFO - fastread - 514, 620
2019-02-07 15:22:52,102 - INFO - fastread - 519, 630
2019-02-07 15:22:52,102 - INFO - fastread - 526, 640
2019-02-07 15:22:52,102 - INFO - fastread - 529, 650
2019-02-07 15:22:52,112 - INFO - fastread - 535, 660
2019-02-07 15:22:52,112 - INFO - fastread - 539, 670
2019-02-07 15:22:52,112 - INFO - fastread - 543, 680
2019-02-07 15:22:52,120 - INFO - fastread - 547, 690
2019-02-07 15:22:52,122 - INFO - fastread - 550, 700
2019-02-07 15:22:52,122 - INFO - fastread - 552, 710
2019-02-07 15:22:52,130 - INFO - fastread - 554, 720
2019-02-07 15:22:52,132 - INFO - fastread - 559, 730
2019-02-07 15:22:52,132 - INFO - fastread - 561, 740
2019-02-07 15:22:52,132 - INFO - fastread - 564, 750
2019-02-07 15:22:52,132 - INFO - fastread - 567, 760
2019-02-07 15:22:52,142 - INFO - fastread - 569, 770
2019-02-07 15:22:52,142 - INFO - fastread - 571, 780
2019-02-07 15:22:52,142 - INFO - fastread - 573, 790
2019-02-07 15:22:52,150 - INFO - fastread - 575, 800
2019-02-07 15:22:52,150 - INFO - fastread - 577, 810
2019-02-07 15:22:52,150 - INFO - fastread - 577, 820
2019-02-07 15:22:52,150 - INFO - fastread - 580, 830
2019-02-07 15:22:52,150 - INFO - fastread - 580, 840
2019-02-07 15:22:52,160 - INFO - fastread - 584, 850
2019-02-07 15:22:52,162 - INFO - fastread - 584, 860
2019-02-07 15:22:52,162 - INFO - fastread - 586, 870
2019-02-07 15:22:52,162 - INFO - fastread - 588, 880
2019-02-07 15:22:52,171 - INFO - fastread - 589, 890
2019-02-07 15:22:52,173 - INFO - fastread - 590, 900
2019-02-07 15:22:52,173 - INFO - fastread - 590, 910
2019-02-07 15:22:52,173 - INFO - fastread - 591, 920
2019-02-07 15:22:52,181 - INFO - fastread - IGNORE jruby-1.4.0 | Total: 4897 | Percent Checked: 0.19 | Total Yes Data: 622 | Percent Yes Checked: 0.95
