2019-02-07 14:26:18,296 - INFO - rig - apache-ant-1.7.0
2019-02-07 14:26:24,514 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 14:26:24,514 - INFO - fastread - Total Yes: 131 | Total No: 3967
2019-02-07 14:31:55,761 - INFO - fastread - 117, 1555  135
2019-02-07 14:32:01,364 - INFO - fastread - 117, 1575  135
2019-02-07 14:32:06,263 - INFO - fastread - 117, 1595  133
2019-02-07 14:32:11,852 - INFO - fastread - 118, 1615  133
2019-02-07 14:32:17,044 - INFO - fastread - 118, 1635  136
2019-02-07 14:32:22,625 - INFO - fastread - 119, 1655  134
2019-02-07 14:32:28,038 - INFO - fastread - 119, 1675  136
2019-02-07 14:32:33,633 - INFO - fastread - 119, 1695  135
2019-02-07 14:32:38,669 - INFO - fastread - 119, 1715  135
2019-02-07 14:32:44,450 - INFO - fastread - 120, 1735  134
2019-02-07 14:32:50,256 - INFO - fastread - 122, 1755  138
2019-02-07 14:32:55,952 - INFO - fastread - 122, 1775  138
2019-02-07 15:05:33,063 - INFO - rig - apache-ant-1.7.0
2019-02-07 15:05:36,404 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-07 15:05:36,404 - INFO - fastread - Total Yes: 131 | Total No: 3967
2019-02-07 15:05:36,596 - INFO - fastread - 0, 0  475
2019-02-07 15:05:37,685 - INFO - fastread - 15, 18  475
2019-02-07 15:05:39,207 - INFO - fastread - 19, 38  82
2019-02-07 15:05:40,740 - INFO - fastread - 24, 58  87
2019-02-07 15:05:42,240 - INFO - fastread - 31, 78  88
2019-02-07 15:05:43,896 - INFO - fastread - 40, 98  92
2019-02-07 15:05:45,546 - INFO - fastread - 50, 118  97
2019-02-07 15:05:46,996 - INFO - fastread - 58, 138  118
2019-02-07 15:05:48,405 - INFO - fastread - 58, 158  123
2019-02-07 15:05:49,856 - INFO - fastread - 64, 178  119
2019-02-07 15:05:51,345 - INFO - fastread - 65, 198  122
2019-02-07 15:05:52,795 - INFO - fastread - 66, 218  120
2019-02-07 15:05:54,252 - INFO - fastread - 68, 238  116
2019-02-07 15:05:55,684 - INFO - fastread - 70, 258  114
2019-02-07 15:05:57,134 - INFO - fastread - 72, 278  115
2019-02-07 15:05:58,576 - INFO - fastread - 76, 298  123
2019-02-07 15:06:00,068 - INFO - fastread - 77, 318  118
2019-02-07 15:06:01,565 - INFO - fastread - 77, 338  118
2019-02-07 15:06:03,044 - INFO - fastread - 78, 358  118
2019-02-07 15:06:04,536 - INFO - fastread - 79, 378  114
2019-02-07 15:06:06,030 - INFO - fastread - 80, 398  114
2019-02-07 15:06:07,553 - INFO - fastread - 80, 418  122
2019-02-07 15:06:09,099 - INFO - fastread - 80, 438  114
2019-02-07 15:06:10,604 - INFO - fastread - 80, 458  117
2019-02-07 15:06:12,155 - INFO - fastread - 83, 478  112
2019-02-07 15:06:13,687 - INFO - fastread - 85, 498  119
2019-02-07 15:06:15,262 - INFO - fastread - 85, 518  116
2019-02-07 15:06:16,834 - INFO - fastread - 85, 538  117
2019-02-07 15:06:18,396 - INFO - fastread - 85, 558  117
2019-02-07 15:06:19,980 - INFO - fastread - 87, 578  118
2019-02-07 15:06:21,587 - INFO - fastread - 87, 598  116
2019-02-07 15:06:23,197 - INFO - fastread - 89, 618  118
2019-02-07 15:06:24,840 - INFO - fastread - 92, 638  122
2019-02-07 15:06:26,598 - INFO - fastread - 94, 658  124
2019-02-07 15:06:28,274 - INFO - fastread - 95, 678  124
2019-02-07 15:06:29,973 - INFO - fastread - 96, 698  123
2019-02-07 15:06:31,642 - INFO - fastread - 96, 718  124
2019-02-07 15:06:33,360 - INFO - fastread - 96, 738  124
2019-02-07 15:06:35,056 - INFO - fastread - 97, 758  125
2019-02-07 15:06:36,741 - INFO - fastread - 99, 778  123
2019-02-07 15:06:38,490 - INFO - fastread - 101, 798  123
2019-02-07 15:06:40,226 - INFO - fastread - 101, 818  125
2019-02-07 15:06:41,960 - INFO - fastread - 103, 838  126
2019-02-07 15:06:43,714 - INFO - fastread - 103, 858  129
2019-02-07 15:06:45,478 - INFO - fastread - 103, 878  126
2019-02-07 15:06:47,236 - INFO - fastread - 103, 898  126
2019-02-07 15:06:49,009 - INFO - fastread - 103, 918  122
2019-02-07 15:06:50,813 - INFO - fastread - 104, 938  125
2019-02-07 15:06:52,591 - INFO - fastread - 104, 958  127
2019-02-07 15:06:54,390 - INFO - fastread - 104, 978  127
2019-02-07 15:06:56,254 - INFO - fastread - 104, 998  124
2019-02-07 15:06:58,119 - INFO - fastread - 105, 1018  125
2019-02-07 15:07:00,011 - INFO - fastread - 105, 1038  129
2019-02-07 15:07:01,901 - INFO - fastread - 105, 1058  126
2019-02-07 15:07:03,719 - INFO - fastread - 106, 1078  128
2019-02-07 15:07:05,580 - INFO - fastread - 106, 1098  128
2019-02-07 15:07:07,427 - INFO - fastread - 106, 1118  127
2019-02-07 15:07:09,355 - INFO - fastread - 106, 1138  124
2019-02-07 15:07:11,280 - INFO - fastread - 106, 1158  124
2019-02-07 15:07:15,602 - INFO - fastread - 107, 1213  127
2019-02-07 15:07:17,550 - INFO - fastread - 108, 1233  128
2019-02-07 15:07:19,471 - INFO - fastread - 108, 1253  130
2019-02-07 15:07:21,402 - INFO - fastread - 109, 1273  130
2019-02-07 15:07:23,339 - INFO - fastread - 109, 1293  129
2019-02-07 15:07:25,248 - INFO - fastread - 110, 1313  131
2019-02-07 15:07:27,198 - INFO - fastread - 111, 1333  132
2019-02-07 15:07:29,194 - INFO - fastread - 112, 1353  133
2019-02-07 15:07:31,163 - INFO - fastread - 112, 1373  134
2019-02-07 15:07:33,165 - INFO - fastread - 113, 1393  133
2019-02-07 15:07:35,167 - INFO - fastread - 113, 1413  134
2019-02-07 15:07:37,224 - INFO - fastread - 113, 1433  133
2019-02-07 15:07:39,307 - INFO - fastread - 113, 1453  133
2019-02-07 15:07:41,407 - INFO - fastread - 113, 1473  133
2019-02-07 15:07:43,490 - INFO - fastread - 115, 1493  132
2019-02-07 15:07:45,699 - INFO - fastread - 115, 1513  134
2019-02-07 15:07:47,890 - INFO - fastread - 115, 1533  135
2019-02-07 15:07:50,010 - INFO - fastread - 115, 1553  135
2019-02-07 15:07:52,161 - INFO - fastread - 116, 1573  134
2019-02-07 15:07:54,341 - INFO - fastread - 117, 1593  134
2019-02-07 15:07:56,548 - INFO - fastread - 117, 1613  136
2019-02-07 15:07:58,772 - INFO - fastread - 117, 1633  134
2019-02-07 15:08:00,908 - INFO - fastread - 118, 1653  136
2019-02-07 15:08:03,100 - INFO - fastread - 119, 1673  136
2019-02-07 15:08:05,290 - INFO - fastread - 119, 1693  135
2019-02-07 15:08:07,489 - INFO - fastread - 119, 1713  136
2019-02-07 15:08:09,725 - INFO - fastread - 119, 1733  136
2019-02-07 15:08:12,018 - INFO - fastread - 119, 1753  136
2019-02-07 15:08:16,725 - INFO - fastread - 120, 1808  135
2019-02-07 15:08:18,939 - INFO - fastread - 120, 1828  139
2019-02-07 15:08:21,173 - INFO - fastread - 120, 1848  137
2019-02-07 15:08:23,393 - INFO - fastread - 120, 1868  138
2019-02-07 15:08:25,632 - INFO - fastread - 120, 1888  136
2019-02-07 15:08:27,876 - INFO - fastread - 120, 1908  136
2019-02-07 15:08:30,142 - INFO - fastread - 121, 1928  137
2019-02-07 15:08:32,512 - INFO - fastread - 121, 1948  135
2019-02-07 15:08:34,843 - INFO - fastread - 122, 1968  137
2019-02-07 15:08:37,145 - INFO - fastread - 123, 1988  138
2019-02-07 15:08:39,470 - INFO - fastread - 124, 2008  137
2019-02-07 15:08:41,848 - INFO - fastread - 127, 2028  140
2019-02-07 15:08:44,295 - INFO - fastread - 127, 2048  145
2019-02-07 15:08:46,709 - INFO - fastread - 127, 2068  146
2019-02-07 15:08:49,093 - INFO - fastread - 127, 2088  146
2019-02-07 15:08:51,518 - INFO - fastread - 127, 2108  143
2019-02-07 15:08:56,610 - INFO - fastread - 127, 2160  143
2019-02-07 15:09:01,565 - INFO - fastread - 127, 2214  142
2019-02-07 15:09:06,618 - INFO - fastread - 127, 2264  146
2019-02-07 15:09:09,136 - INFO - fastread - 127, 2284  144
2019-02-07 15:09:09,136 - INFO - fastread - IGNORE apache-ant-1.7.0 NO IMPROVEMENT after 3 random loops. EXITING. Current estimate: 152
2019-02-07 15:09:09,144 - INFO - fastread - IGNORE apache-ant-1.7.0 | Total: 4098 | Percent Checked: 0.56 | Total Yes Data: 131 | Percent Yes Checked: 0.97
2019-02-07 15:09:09,144 - INFO - rig - ++++NEW CLF++++ QUICKREAD
2019-02-07 15:09:09,144 - INFO - quickread - Total Yes: 131 | Total No: 3967
2019-02-07 15:09:09,424 - INFO - quickread - 0, 0  475
2019-02-07 15:09:10,693 - INFO - quickread - 3, 20  475
2019-02-07 15:09:11,932 - INFO - quickread - 5, 40  475
2019-02-07 15:09:13,389 - INFO - quickread - 20, 60  60
2019-02-07 15:09:14,910 - INFO - quickread - 32, 80  77
2019-02-07 15:09:16,537 - INFO - quickread - 46, 100  79
2019-02-07 15:09:17,939 - INFO - quickread - 54, 120  99
2019-02-07 15:09:19,358 - INFO - quickread - 59, 140  105
2019-02-07 15:09:20,764 - INFO - quickread - 65, 160  106
2019-02-07 15:09:22,165 - INFO - quickread - 69, 180  107
2019-02-07 15:09:23,568 - INFO - quickread - 74, 200  103
2019-02-07 15:09:24,988 - INFO - quickread - 75, 220  106
2019-02-07 15:09:26,280 - INFO - quickread - 80, 240  97
2019-02-07 15:09:27,626 - INFO - quickread - 84, 260  100
2019-02-07 15:09:28,942 - INFO - quickread - 88, 280  101
2019-02-07 15:09:30,246 - INFO - quickread - 89, 300  104
2019-02-07 15:09:31,612 - INFO - quickread - 89, 320  100
2019-02-07 15:09:32,919 - INFO - quickread - 90, 340  96
2019-02-07 15:09:34,273 - INFO - quickread - 91, 360  95
2019-02-07 15:09:35,596 - INFO - quickread - 92, 380  95
2019-02-07 15:09:36,851 - INFO - quickread - 93, 400  95
2019-02-07 15:09:38,148 - INFO - quickread - 93, 420  95
2019-02-07 15:09:39,402 - INFO - quickread - 95, 440  94
2019-02-07 15:09:40,689 - INFO - quickread - 96, 460  96
2019-02-07 15:09:42,021 - INFO - quickread - 97, 480  97
2019-02-07 15:09:43,324 - INFO - quickread - 97, 500  97
2019-02-07 15:09:44,584 - INFO - quickread - 101, 520  97
2019-02-07 15:09:45,839 - INFO - quickread - 104, 540  103
2019-02-07 15:09:47,094 - INFO - quickread - 104, 560  107
2019-02-07 15:09:48,435 - INFO - quickread - 104, 580  106
2019-02-07 15:09:49,714 - INFO - quickread - 105, 600  105
2019-02-07 15:09:50,990 - INFO - quickread - 106, 620  106
2019-02-07 15:09:52,308 - INFO - quickread - 107, 640  107
2019-02-07 15:09:53,608 - INFO - quickread - 107, 660  108
2019-02-07 15:09:54,888 - INFO - quickread - 110, 680  108
2019-02-07 15:09:56,198 - INFO - quickread - 110, 700  112
2019-02-07 15:09:57,480 - INFO - quickread - 110, 720  111
2019-02-07 15:09:58,817 - INFO - quickread - 111, 740  111
2019-02-07 15:10:00,099 - INFO - quickread - 111, 760  112
2019-02-07 15:10:01,384 - INFO - quickread - 111, 780  111
2019-02-07 15:10:02,629 - INFO - quickread - 111, 800  111
2019-02-07 15:10:03,857 - INFO - quickread - 112, 820  110
2019-02-07 15:10:03,857 - INFO - quickread - IGNORE apache-ant-1.7.0 NO IMPROVEMENT after 3 random loops. EXITING. Current estimate: 116
2019-02-07 15:10:03,867 - INFO - quickread - IGNORE apache-ant-1.7.0 | Total: 4098 | Percent Checked: 0.2 | Total Yes Data: 131 | Percent Yes Checked: 0.85
2019-02-07 15:10:03,867 - INFO - rig - ++++NEW CLF++++ SGD
2019-02-07 15:10:03,867 - INFO - fastread - Total Yes: 131 | Total No: 3967
2019-02-07 15:10:03,938 - INFO - fastread - 6, 10
2019-02-07 15:10:03,946 - INFO - fastread - 15, 20
2019-02-07 15:10:03,948 - INFO - fastread - 23, 30
2019-02-07 15:10:03,948 - INFO - fastread - 30, 40
2019-02-07 15:10:03,948 - INFO - fastread - 36, 50
2019-02-07 15:10:03,956 - INFO - fastread - 42, 60
2019-02-07 15:10:03,958 - INFO - fastread - 47, 70
2019-02-07 15:10:03,958 - INFO - fastread - 54, 80
2019-02-07 15:10:03,958 - INFO - fastread - 59, 90
2019-02-07 15:10:03,968 - INFO - fastread - 61, 100
2019-02-07 15:10:03,968 - INFO - fastread - 67, 110
2019-02-07 15:10:03,968 - INFO - fastread - 70, 120
2019-02-07 15:10:03,976 - INFO - fastread - 72, 130
2019-02-07 15:10:03,978 - INFO - fastread - 72, 140
2019-02-07 15:10:03,978 - INFO - fastread - 72, 150
2019-02-07 15:10:03,978 - INFO - fastread - 73, 160
2019-02-07 15:10:03,978 - INFO - fastread - 74, 170
2019-02-07 15:10:03,986 - INFO - fastread - 76, 180
2019-02-07 15:10:03,988 - INFO - fastread - 76, 190
2019-02-07 15:10:03,988 - INFO - fastread - 80, 200
2019-02-07 15:10:03,988 - INFO - fastread - 80, 210
2019-02-07 15:10:03,988 - INFO - fastread - 80, 220
2019-02-07 15:10:03,988 - INFO - fastread - 81, 230
2019-02-07 15:10:03,998 - INFO - fastread - 86, 240
2019-02-07 15:10:03,998 - INFO - fastread - 88, 250
2019-02-07 15:10:03,998 - INFO - fastread - 88, 260
2019-02-07 15:10:04,007 - INFO - fastread - 88, 270
2019-02-07 15:10:04,009 - INFO - fastread - 89, 280
2019-02-07 15:10:04,009 - INFO - fastread - 89, 290
2019-02-07 15:10:04,009 - INFO - fastread - 89, 300
2019-02-07 15:10:04,017 - INFO - fastread - 90, 310
2019-02-07 15:10:04,019 - INFO - fastread - 91, 320
2019-02-07 15:10:04,019 - INFO - fastread - 92, 330
2019-02-07 15:10:04,019 - INFO - fastread - 93, 340
2019-02-07 15:10:04,019 - INFO - fastread - 93, 350
2019-02-07 15:10:04,027 - INFO - fastread - 94, 360
2019-02-07 15:10:04,029 - INFO - fastread - 94, 370
2019-02-07 15:10:04,029 - INFO - fastread - 95, 380
2019-02-07 15:10:04,029 - INFO - fastread - 95, 390
2019-02-07 15:10:04,029 - INFO - fastread - 96, 400
2019-02-07 15:10:04,029 - INFO - fastread - 96, 410
2019-02-07 15:10:04,039 - INFO - fastread - 97, 420
2019-02-07 15:10:04,039 - INFO - fastread - 99, 430
2019-02-07 15:10:04,039 - INFO - fastread - 100, 440
2019-02-07 15:10:04,047 - INFO - fastread - 101, 450
2019-02-07 15:10:04,049 - INFO - fastread - 101, 460
2019-02-07 15:10:04,049 - INFO - fastread - 103, 470
2019-02-07 15:10:04,049 - INFO - fastread - 103, 480
2019-02-07 15:10:04,057 - INFO - fastread - 103, 490
2019-02-07 15:10:04,059 - INFO - fastread - 105, 500
2019-02-07 15:10:04,059 - INFO - fastread - 105, 510
2019-02-07 15:10:04,059 - INFO - fastread - 105, 520
2019-02-07 15:10:04,059 - INFO - fastread - 105, 530
2019-02-07 15:10:04,067 - INFO - fastread - 105, 540
2019-02-07 15:10:04,069 - INFO - fastread - 105, 550
2019-02-07 15:10:04,069 - INFO - fastread - 105, 560
2019-02-07 15:10:04,069 - INFO - fastread - 105, 570
2019-02-07 15:10:04,069 - INFO - fastread - 105, 580
2019-02-07 15:10:04,069 - INFO - fastread - 105, 590
2019-02-07 15:10:04,077 - INFO - fastread - 105, 600
2019-02-07 15:10:04,079 - INFO - fastread - 105, 610
2019-02-07 15:10:04,079 - INFO - fastread - 106, 620
2019-02-07 15:10:04,079 - INFO - fastread - 106, 630
2019-02-07 15:10:04,079 - INFO - fastread - 106, 640
2019-02-07 15:10:04,087 - INFO - fastread - 107, 650
2019-02-07 15:10:04,089 - INFO - fastread - 108, 660
2019-02-07 15:10:04,089 - INFO - fastread - 108, 670
2019-02-07 15:10:04,089 - INFO - fastread - 108, 680
2019-02-07 15:10:04,089 - INFO - fastread - 109, 690
2019-02-07 15:10:04,097 - INFO - fastread - 109, 700
2019-02-07 15:10:04,099 - INFO - fastread - 110, 710
2019-02-07 15:10:04,099 - INFO - fastread - 110, 720
2019-02-07 15:10:04,099 - INFO - fastread - 111, 730
2019-02-07 15:10:04,099 - INFO - fastread - 112, 740
2019-02-07 15:10:04,099 - INFO - fastread - 112, 750
2019-02-07 15:10:04,107 - INFO - fastread - 112, 760
2019-02-07 15:10:04,109 - INFO - fastread - 112, 770
2019-02-07 15:10:04,109 - INFO - fastread - 112, 780
2019-02-07 15:10:04,109 - INFO - fastread - 112, 790
2019-02-07 15:10:04,109 - INFO - fastread - 112, 800
2019-02-07 15:10:04,117 - INFO - fastread - 113, 810
2019-02-07 15:10:04,119 - INFO - fastread - 114, 820
2019-02-07 15:10:04,119 - INFO - fastread - 114, 830
2019-02-07 15:10:04,119 - INFO - fastread - 114, 840
2019-02-07 15:10:04,129 - INFO - fastread - 114, 850
2019-02-07 15:10:04,129 - INFO - fastread - 114, 860
2019-02-07 15:10:04,129 - INFO - fastread - 115, 870
2019-02-07 15:10:04,137 - INFO - fastread - 115, 880
2019-02-07 15:10:04,140 - INFO - fastread - 115, 890
2019-02-07 15:10:04,142 - INFO - fastread - 115, 900
2019-02-07 15:10:04,144 - INFO - fastread - 115, 910
2019-02-07 15:10:04,145 - INFO - fastread - 115, 920
2019-02-07 15:10:04,145 - INFO - fastread - 115, 930
2019-02-07 15:10:04,148 - INFO - fastread - 115, 940
2019-02-07 15:10:04,150 - INFO - fastread - 115, 950
2019-02-07 15:10:04,153 - INFO - fastread - 115, 960
2019-02-07 15:10:04,153 - INFO - fastread - 115, 970
2019-02-07 15:10:04,153 - INFO - fastread - 115, 980
2019-02-07 15:10:04,158 - INFO - fastread - 115, 990
2019-02-07 15:10:04,160 - INFO - fastread - 116, 1000
2019-02-07 15:10:04,160 - INFO - fastread - 116, 1010
2019-02-07 15:10:04,160 - INFO - fastread - 116, 1020
2019-02-07 15:10:04,160 - INFO - fastread - 118, 1030
2019-02-07 15:10:04,168 - INFO - fastread - 118, 1040
2019-02-07 15:10:04,170 - INFO - fastread - 118, 1050
2019-02-07 15:10:04,170 - INFO - fastread - 118, 1060
2019-02-07 15:10:04,170 - INFO - fastread - 118, 1070
2019-02-07 15:10:04,170 - INFO - fastread - 118, 1080
2019-02-07 15:10:04,178 - INFO - fastread - 118, 1090
2019-02-07 15:10:04,180 - INFO - fastread - 118, 1100
2019-02-07 15:10:04,180 - INFO - fastread - 118, 1110
2019-02-07 15:10:04,180 - INFO - fastread - 118, 1120
2019-02-07 15:10:04,180 - INFO - fastread - 118, 1130
2019-02-07 15:10:04,180 - INFO - fastread - 118, 1140
2019-02-07 15:10:04,188 - INFO - fastread - 118, 1150
2019-02-07 15:10:04,191 - INFO - fastread - 118, 1160
2019-02-07 15:10:04,191 - INFO - fastread - 118, 1170
2019-02-07 15:10:04,191 - INFO - fastread - 118, 1180
2019-02-07 15:10:04,191 - INFO - fastread - 118, 1190
2019-02-07 15:10:04,199 - INFO - fastread - 118, 1200
2019-02-07 15:10:04,201 - INFO - fastread - 118, 1210
2019-02-07 15:10:04,201 - INFO - fastread - 118, 1220
2019-02-07 15:10:04,201 - INFO - fastread - 119, 1230
2019-02-07 15:10:04,201 - INFO - fastread - 120, 1240
2019-02-07 15:10:04,209 - INFO - fastread - 120, 1250
2019-02-07 15:10:04,211 - INFO - fastread - 120, 1260
2019-02-07 15:10:04,211 - INFO - fastread - 120, 1270
2019-02-07 15:10:04,211 - INFO - fastread - 120, 1280
2019-02-07 15:10:04,211 - INFO - fastread - 120, 1290
2019-02-07 15:10:04,211 - INFO - fastread - 120, 1300
2019-02-07 15:10:04,219 - INFO - fastread - 120, 1310
2019-02-07 15:10:04,222 - INFO - fastread - 120, 1320
2019-02-07 15:10:04,222 - INFO - fastread - 120, 1330
2019-02-07 15:10:04,222 - INFO - fastread - 120, 1340
2019-02-07 15:10:04,222 - INFO - fastread - 120, 1350
2019-02-07 15:10:04,230 - INFO - fastread - 120, 1360
2019-02-07 15:10:04,232 - INFO - fastread - 120, 1370
2019-02-07 15:10:04,232 - INFO - fastread - 120, 1380
2019-02-07 15:10:04,232 - INFO - fastread - 120, 1390
2019-02-07 15:10:04,232 - INFO - fastread - 120, 1400
2019-02-07 15:10:04,232 - INFO - fastread - 120, 1410
2019-02-07 15:10:04,240 - INFO - fastread - 120, 1420
2019-02-07 15:10:04,242 - INFO - fastread - 120, 1430
2019-02-07 15:10:04,242 - INFO - fastread - 120, 1440
2019-02-07 15:10:04,242 - INFO - fastread - 120, 1450
2019-02-07 15:10:04,242 - INFO - fastread - 121, 1460
2019-02-07 15:10:04,250 - INFO - fastread - 121, 1470
2019-02-07 15:10:04,252 - INFO - fastread - 121, 1480
2019-02-07 15:10:04,252 - INFO - fastread - 121, 1490
2019-02-07 15:10:04,252 - INFO - fastread - 121, 1500
2019-02-07 15:10:04,252 - INFO - fastread - 121, 1510
2019-02-07 15:10:04,252 - INFO - fastread - 121, 1520
2019-02-07 15:10:04,260 - INFO - fastread - 121, 1530
2019-02-07 15:10:04,262 - INFO - fastread - 121, 1540
2019-02-07 15:10:04,262 - INFO - fastread - 121, 1550
2019-02-07 15:10:04,262 - INFO - fastread - 121, 1560
2019-02-07 15:10:04,262 - INFO - fastread - 121, 1570
2019-02-07 15:10:04,262 - INFO - fastread - 122, 1580
2019-02-07 15:10:04,273 - INFO - fastread - 122, 1590
2019-02-07 15:10:04,273 - INFO - fastread - 122, 1600
2019-02-07 15:10:04,273 - INFO - fastread - 122, 1610
2019-02-07 15:10:04,273 - INFO - fastread - 122, 1620
2019-02-07 15:10:04,273 - INFO - fastread - 123, 1630
2019-02-07 15:10:04,281 - INFO - fastread - 123, 1640
2019-02-07 15:10:04,283 - INFO - fastread - 123, 1650
2019-02-07 15:10:04,283 - INFO - fastread - 123, 1660
2019-02-07 15:10:04,283 - INFO - fastread - 123, 1670
2019-02-07 15:10:04,283 - INFO - fastread - 123, 1680
2019-02-07 15:10:04,283 - INFO - fastread - 123, 1690
2019-02-07 15:10:04,293 - INFO - fastread - 123, 1700
2019-02-07 15:10:04,293 - INFO - fastread - 123, 1710
2019-02-07 15:10:04,293 - INFO - fastread - 123, 1720
2019-02-07 15:10:04,293 - INFO - fastread - 124, 1730
2019-02-07 15:10:04,293 - INFO - fastread - 124, 1740
2019-02-07 15:10:04,301 - INFO - fastread - 124, 1750
2019-02-07 15:10:04,303 - INFO - fastread - 124, 1760
2019-02-07 15:10:04,303 - INFO - fastread - 124, 1770
2019-02-07 15:10:04,303 - INFO - fastread - 124, 1780
2019-02-07 15:10:04,303 - INFO - fastread - 124, 1790
