2019-02-07 15:05:32,209 - INFO - fastread - 229, 2010
2019-02-07 15:05:32,209 - INFO - fastread - 229, 2020
2019-02-07 15:05:32,217 - INFO - fastread - 229, 2030
2019-02-07 15:05:32,220 - INFO - fastread - 229, 2040
2019-02-07 15:05:32,220 - INFO - fastread - 229, 2050
2019-02-07 15:05:32,220 - INFO - fastread - 229, 2060
2019-02-07 15:05:32,228 - INFO - fastread - 229, 2070
2019-02-07 15:05:32,230 - INFO - fastread - 229, 2080
2019-02-07 15:05:32,230 - INFO - fastread - 229, 2090
2019-02-07 15:05:32,230 - INFO - fastread - 229, 2100
2019-02-07 15:05:32,238 - INFO - fastread - 229, 2110
2019-02-07 15:05:32,240 - INFO - fastread - 229, 2120
2019-02-07 15:05:32,240 - INFO - fastread - 229, 2130
2019-02-07 15:05:32,240 - INFO - fastread - 229, 2140
2019-02-07 15:05:32,248 - INFO - fastread - 229, 2150
2019-02-07 15:05:32,250 - INFO - fastread - 229, 2160
2019-02-07 15:05:32,250 - INFO - fastread - 229, 2170
2019-02-07 15:05:32,250 - INFO - fastread - 229, 2180
2019-02-07 15:05:32,260 - INFO - fastread - 229, 2190
2019-02-07 15:05:32,260 - INFO - fastread - 229, 2200
2019-02-07 15:05:32,260 - INFO - fastread - 229, 2210
2019-02-07 15:05:32,268 - INFO - fastread - 229, 2220
2019-02-07 15:05:32,271 - INFO - fastread - 229, 2230
2019-02-07 15:05:32,271 - INFO - fastread - 229, 2240
2019-02-07 15:05:32,271 - INFO - fastread - 229, 2250
2019-02-07 15:05:32,279 - INFO - fastread - 229, 2260
2019-02-07 15:05:32,281 - INFO - fastread - 229, 2270
2019-02-07 15:05:32,281 - INFO - fastread - 229, 2280
2019-02-07 15:05:32,281 - INFO - fastread - 229, 2290
2019-02-07 15:05:32,291 - INFO - fastread - 229, 2300
2019-02-07 15:05:32,291 - INFO - fastread - 229, 2310
2019-02-07 15:05:32,291 - INFO - fastread - 229, 2320
2019-02-07 15:05:32,291 - INFO - fastread - 229, 2330
2019-02-07 15:05:32,301 - INFO - fastread - 229, 2340
2019-02-07 15:05:32,301 - INFO - fastread - 229, 2350
2019-02-07 15:05:32,301 - INFO - fastread - 229, 2360
2019-02-07 15:05:32,309 - INFO - fastread - 229, 2370
2019-02-07 15:05:32,311 - INFO - fastread - 229, 2380
2019-02-07 15:05:32,311 - INFO - fastread - 229, 2390
2019-02-07 15:05:32,311 - INFO - fastread - 229, 2400
2019-02-07 15:05:32,319 - INFO - fastread - 229, 2410
2019-02-07 15:05:32,321 - INFO - fastread - 229, 2420
2019-02-07 15:05:32,321 - INFO - fastread - 229, 2430
2019-02-07 15:05:32,329 - INFO - fastread - 229, 2440
2019-02-07 15:05:32,332 - INFO - fastread - 229, 2450
2019-02-07 15:05:32,332 - INFO - fastread - 229, 2460
2019-02-07 15:05:32,332 - INFO - fastread - 229, 2470
2019-02-07 15:05:32,342 - INFO - fastread - 229, 2480
2019-02-07 15:05:32,342 - INFO - fastread - 229, 2490
2019-02-07 15:05:32,342 - INFO - fastread - 229, 2500
2019-02-07 15:05:32,350 - INFO - fastread - 229, 2510
2019-02-07 15:05:32,352 - INFO - fastread - 229, 2520
2019-02-07 15:05:32,352 - INFO - fastread - 229, 2530
2019-02-07 15:05:32,352 - INFO - fastread - 229, 2540
2019-02-07 15:05:32,360 - INFO - fastread - 229, 2550
2019-02-07 15:05:32,362 - INFO - fastread - 229, 2560
2019-02-07 15:05:32,362 - INFO - fastread - 229, 2570
2019-02-07 15:05:32,362 - INFO - fastread - 229, 2580
2019-02-07 15:05:32,372 - INFO - fastread - 229, 2590
2019-02-07 15:05:32,372 - INFO - fastread - 229, 2600
2019-02-07 15:05:32,372 - INFO - fastread - 229, 2610
2019-02-07 15:05:32,380 - INFO - fastread - 229, 2620
2019-02-07 15:05:32,382 - INFO - fastread - 229, 2630
2019-02-07 15:05:32,382 - INFO - fastread - 229, 2640
2019-02-07 15:05:32,382 - INFO - fastread - 229, 2650
2019-02-07 15:05:32,392 - INFO - fastread - 229, 2660
2019-02-07 15:05:32,392 - INFO - fastread - 229, 2670
2019-02-07 15:05:32,392 - INFO - fastread - 229, 2680
2019-02-07 15:05:32,400 - INFO - fastread - 229, 2690
2019-02-07 15:05:32,403 - INFO - fastread - 229, 2700
2019-02-07 15:05:32,403 - INFO - fastread - 229, 2710
2019-02-07 15:05:32,403 - INFO - fastread - 229, 2720
2019-02-07 15:05:32,411 - INFO - fastread - 229, 2730
2019-02-07 15:05:32,413 - INFO - fastread - 229, 2740
2019-02-07 15:05:32,413 - INFO - fastread - 229, 2750
2019-02-07 15:05:32,413 - INFO - fastread - 229, 2760
2019-02-07 15:05:32,421 - INFO - fastread - 229, 2770
2019-02-07 15:05:32,423 - INFO - fastread - 229, 2780
2019-02-07 15:05:32,423 - INFO - fastread - 229, 2790
2019-02-07 15:05:32,423 - INFO - fastread - 229, 2800
2019-02-07 15:05:32,431 - INFO - fastread - 229, 2810
2019-02-07 15:05:32,433 - INFO - fastread - 229, 2820
2019-02-07 15:05:32,433 - INFO - fastread - 229, 2830
2019-02-07 15:05:32,433 - INFO - fastread - 229, 2840
2019-02-07 15:05:32,443 - INFO - fastread - 230, 2850
2019-02-07 15:05:32,443 - INFO - fastread - 230, 2860
2019-02-07 15:05:32,443 - INFO - fastread - 231, 2870
2019-02-07 15:05:32,451 - INFO - fastread - 231, 2880
2019-02-07 15:05:32,453 - INFO - fastread - 231, 2890
2019-02-07 15:05:32,453 - INFO - fastread - 231, 2900
2019-02-07 15:05:32,453 - INFO - fastread - 231, 2910
2019-02-07 15:05:32,462 - INFO - fastread - 232, 2920
2019-02-07 15:05:32,465 - INFO - fastread - 232, 2930
2019-02-07 15:05:32,468 - INFO - fastread - 232, 2940
2019-02-07 15:05:32,471 - INFO - fastread - 232, 2950
2019-02-07 15:05:32,474 - INFO - fastread - 232, 2960
2019-02-07 15:05:32,477 - INFO - fastread - 232, 2970
2019-02-07 15:05:32,480 - INFO - fastread - 232, 2980
2019-02-07 15:05:32,483 - INFO - fastread - 232, 2990
2019-02-07 15:05:32,486 - INFO - fastread - 233, 3000
2019-02-07 15:05:32,488 - INFO - fastread - 233, 3010
2019-02-07 15:05:32,492 - INFO - fastread - 233, 3020
2019-02-07 15:05:32,494 - INFO - fastread - 233, 3030
2019-02-07 15:05:32,494 - INFO - fastread - 233, 3040
2019-02-07 15:05:32,494 - INFO - fastread - 233, 3050
2019-02-07 15:05:32,502 - INFO - fastread - 235, 3060
2019-02-07 15:05:32,504 - INFO - fastread - 235, 3070
2019-02-07 15:05:32,504 - INFO - fastread - 235, 3080
2019-02-07 15:05:32,512 - INFO - fastread - 235, 3090
2019-02-07 15:05:32,514 - INFO - fastread - 235, 3100
2019-02-07 15:05:32,514 - INFO - fastread - 235, 3110
2019-02-07 15:05:32,514 - INFO - fastread - 236, 3120
2019-02-07 15:05:32,523 - INFO - fastread - 236, 3130
2019-02-07 15:05:32,525 - INFO - fastread - 236, 3140
2019-02-07 15:05:32,525 - INFO - fastread - 236, 3150
2019-02-07 15:05:32,525 - INFO - fastread - 236, 3160
2019-02-07 15:05:32,533 - INFO - fastread - 236, 3170
2019-02-07 15:05:32,535 - INFO - fastread - 236, 3180
2019-02-07 15:05:32,535 - INFO - fastread - 236, 3190
2019-02-07 15:05:32,535 - INFO - fastread - 236, 3200
2019-02-07 15:05:32,545 - INFO - fastread - 236, 3210
2019-02-07 15:05:32,545 - INFO - fastread - 237, 3220
2019-02-07 15:05:32,545 - INFO - fastread - 238, 3230
2019-02-07 15:05:32,553 - INFO - fastread - 239, 3240
2019-02-07 15:05:32,555 - INFO - fastread - 239, 3250
2019-02-07 15:05:32,555 - INFO - fastread - 239, 3260
2019-02-07 15:05:32,555 - INFO - fastread - 239, 3270
2019-02-07 15:05:32,565 - INFO - fastread - 239, 3280
2019-02-07 15:05:32,565 - INFO - fastread - 239, 3290
2019-02-07 15:05:32,565 - INFO - fastread - 239, 3300
2019-02-07 15:05:32,573 - INFO - fastread - 239, 3310
2019-02-07 15:05:32,576 - INFO - fastread - 239, 3320
2019-02-07 15:05:32,576 - INFO - fastread - 239, 3330
2019-02-07 15:05:32,584 - INFO - fastread - 239, 3340
2019-02-07 15:05:32,586 - INFO - fastread - 239, 3350
2019-02-07 15:05:32,594 - INFO - fastread - 239, 3360
2019-02-07 15:05:32,596 - INFO - fastread - 239, 3370
2019-02-07 15:05:32,596 - INFO - fastread - 239, 3380
2019-02-07 15:05:32,596 - INFO - fastread - 239, 3390
2019-02-07 15:05:32,604 - INFO - fastread - 239, 3400
2019-02-07 15:05:32,606 - INFO - fastread - 239, 3410
2019-02-07 15:05:32,606 - INFO - fastread - 239, 3420
2019-02-07 15:05:32,614 - INFO - fastread - 239, 3430
2019-02-07 15:05:32,616 - INFO - fastread - 239, 3440
2019-02-07 15:05:32,616 - INFO - fastread - 239, 3450
2019-02-07 15:05:32,616 - INFO - fastread - 239, 3460
2019-02-07 15:05:32,624 - INFO - fastread - 239, 3470
2019-02-07 15:05:32,626 - INFO - fastread - 239, 3480
2019-02-07 15:05:32,626 - INFO - fastread - 239, 3490
2019-02-07 15:05:32,626 - INFO - fastread - 239, 3500
2019-02-07 15:05:32,636 - INFO - fastread - 241, 3510
2019-02-07 15:05:32,636 - INFO - fastread - 241, 3520
2019-02-07 15:05:32,636 - INFO - fastread - 241, 3530
2019-02-07 15:05:32,644 - INFO - fastread - 241, 3540
2019-02-07 15:05:32,646 - INFO - fastread - 241, 3550
2019-02-07 15:05:32,646 - INFO - fastread - 241, 3560
2019-02-07 15:05:32,646 - INFO - fastread - 241, 3570
2019-02-07 15:05:32,654 - INFO - fastread - 241, 3580
2019-02-07 15:05:32,656 - INFO - fastread - 241, 3590
2019-02-07 15:05:32,656 - INFO - fastread - 241, 3600
2019-02-07 15:05:32,656 - INFO - fastread - 241, 3610
2019-02-07 15:05:32,666 - INFO - fastread - 241, 3620
2019-02-07 15:05:32,666 - INFO - fastread - 241, 3630
2019-02-07 15:05:32,666 - INFO - fastread - 241, 3640
2019-02-07 15:05:32,674 - INFO - fastread - 241, 3650
2019-02-07 15:05:32,677 - INFO - fastread - 241, 3660
2019-02-07 15:05:32,677 - INFO - fastread - 241, 3670
2019-02-07 15:05:32,677 - INFO - fastread - 241, 3680
2019-02-07 15:05:32,687 - INFO - fastread - 241, 3690
2019-02-07 15:05:32,687 - INFO - fastread - 241, 3700
2019-02-07 15:05:32,687 - INFO - fastread - 241, 3710
2019-02-07 15:05:32,695 - INFO - fastread - 242, 3720
2019-02-07 15:05:32,697 - INFO - fastread - 242, 3730
2019-02-07 15:05:32,697 - INFO - fastread - 242, 3740
2019-02-07 15:05:32,697 - INFO - fastread - 242, 3750
2019-02-07 15:05:32,707 - INFO - fastread - 242, 3760
2019-02-07 15:05:32,707 - INFO - fastread - 242, 3770
2019-02-07 15:05:32,707 - INFO - fastread - 242, 3780
2019-02-07 15:05:32,715 - INFO - fastread - 242, 3790
2019-02-07 15:05:32,717 - INFO - fastread - 242, 3800
2019-02-07 15:05:32,717 - INFO - fastread - 242, 3810
2019-02-07 15:05:32,717 - INFO - fastread - 242, 3820
2019-02-07 15:05:32,727 - INFO - fastread - 242, 3830
2019-02-07 15:05:32,727 - INFO - fastread - 242, 3840
2019-02-07 15:05:32,727 - INFO - fastread - 242, 3850
2019-02-07 15:05:32,736 - INFO - fastread - 242, 3860
2019-02-07 15:05:32,738 - INFO - fastread - 242, 3870
2019-02-07 15:05:32,738 - INFO - fastread - 242, 3880
2019-02-07 15:05:32,738 - INFO - fastread - 242, 3890
2019-02-07 15:05:32,748 - INFO - fastread - 242, 3900
2019-02-07 15:05:32,748 - INFO - fastread - 242, 3910
2019-02-07 15:05:32,748 - INFO - fastread - 242, 3920
2019-02-07 15:05:32,756 - INFO - fastread - 242, 3930
2019-02-07 15:05:32,758 - INFO - fastread - 242, 3940
2019-02-07 15:05:32,758 - INFO - fastread - 242, 3950
2019-02-07 15:05:32,758 - INFO - fastread - 242, 3960
2019-02-07 15:05:32,768 - INFO - fastread - 242, 3970
2019-02-07 15:05:32,768 - INFO - fastread - 242, 3980
2019-02-07 15:05:32,768 - INFO - fastread - 242, 3990
2019-02-07 15:05:32,776 - INFO - fastread - 242, 4000
2019-02-07 15:05:32,778 - INFO - fastread - 242, 4010
2019-02-07 15:05:32,778 - INFO - fastread - 242, 4020
2019-02-07 15:05:32,786 - INFO - fastread - 242, 4030
2019-02-07 15:05:32,788 - INFO - fastread - 242, 4040
2019-02-07 15:05:32,788 - INFO - fastread - 242, 4050
2019-02-07 15:05:32,788 - INFO - fastread - 242, 4060
2019-02-07 15:05:32,798 - INFO - fastread - 242, 4070
2019-02-07 15:05:32,798 - INFO - fastread - 242, 4080
2019-02-07 15:05:32,798 - INFO - fastread - 242, 4090
2019-02-07 15:05:32,807 - INFO - fastread - 242, 4100
2019-02-07 15:05:32,809 - INFO - fastread - 242, 4110
2019-02-07 15:05:32,809 - INFO - fastread - 242, 4120
2019-02-07 15:05:32,817 - INFO - fastread - 242, 4130
2019-02-07 15:05:32,819 - INFO - fastread - 242, 4140
2019-02-07 15:05:32,819 - INFO - fastread - 242, 4150
2019-02-07 15:05:32,819 - INFO - fastread - 242, 4160
2019-02-07 15:05:32,829 - INFO - fastread - 242, 4170
2019-02-07 15:05:32,829 - INFO - fastread - 242, 4180
2019-02-07 15:05:32,829 - INFO - fastread - 242, 4190
2019-02-07 15:05:32,837 - INFO - fastread - 242, 4200
2019-02-07 15:05:32,839 - INFO - fastread - 242, 4210
2019-02-07 15:05:32,839 - INFO - fastread - 242, 4220
2019-02-07 15:05:32,839 - INFO - fastread - 242, 4230
2019-02-07 15:05:32,849 - INFO - fastread - 242, 4240
2019-02-07 15:05:32,849 - INFO - fastread - 242, 4250
2019-02-07 15:05:32,849 - INFO - fastread - 242, 4260
2019-02-07 15:05:32,858 - INFO - fastread - 242, 4270
2019-02-07 15:05:32,860 - INFO - fastread - 242, 4280
2019-02-07 15:05:32,860 - INFO - fastread - 242, 4290
2019-02-07 15:05:32,868 - INFO - fastread - 242, 4300
2019-02-07 15:05:32,870 - INFO - fastread - 242, 4310
2019-02-07 15:05:32,870 - INFO - fastread - 242, 4320
2019-02-07 15:05:32,870 - INFO - fastread - 242, 4330
2019-02-07 15:05:32,880 - INFO - fastread - 242, 4340
2019-02-07 15:05:32,880 - INFO - fastread - 242, 4350
2019-02-07 15:05:32,880 - INFO - fastread - 242, 4360
2019-02-07 15:05:32,888 - INFO - fastread - 242, 4370
2019-02-07 15:05:32,890 - INFO - fastread - 242, 4380
2019-02-07 15:05:32,890 - INFO - fastread - 242, 4390
2019-02-07 15:05:32,898 - INFO - fastread - 242, 4400
2019-02-07 15:05:32,900 - INFO - fastread - 242, 4410
2019-02-07 15:05:32,900 - INFO - fastread - 242, 4420
2019-02-07 15:05:32,900 - INFO - fastread - 242, 4430
2019-02-07 15:05:32,910 - INFO - fastread - 242, 4440
2019-02-07 15:05:32,910 - INFO - fastread - 242, 4450
2019-02-07 15:05:32,910 - INFO - fastread - 242, 4460
2019-02-07 15:05:32,919 - INFO - fastread - 242, 4470
2019-02-07 15:05:32,921 - INFO - fastread - 242, 4480
2019-02-07 15:05:32,921 - INFO - fastread - 242, 4490
2019-02-07 15:05:32,921 - INFO - fastread - 242, 4500
2019-02-07 15:05:32,931 - INFO - fastread - 242, 4510
2019-02-07 15:05:32,931 - INFO - fastread - 242, 4520
2019-02-07 15:05:32,931 - INFO - fastread - 242, 4530
2019-02-07 15:05:32,939 - INFO - fastread - 242, 4540
2019-02-07 15:05:32,941 - INFO - fastread - 242, 4550
2019-02-07 15:05:32,941 - INFO - fastread - 242, 4560
2019-02-07 15:05:32,949 - INFO - fastread - 242, 4570
2019-02-07 15:05:32,951 - INFO - fastread - 242, 4580
2019-02-07 15:05:32,951 - INFO - fastread - 242, 4590
2019-02-07 15:05:32,951 - INFO - fastread - 242, 4600
2019-02-07 15:05:32,962 - INFO - fastread - 242, 4610
2019-02-07 15:05:32,962 - INFO - fastread - 242, 4620
2019-02-07 15:05:32,962 - INFO - fastread - 242, 4630
2019-02-07 15:05:32,972 - INFO - fastread - 242, 4640
2019-02-07 15:05:32,980 - INFO - fastread - 242, 4650
2019-02-07 15:05:32,982 - INFO - fastread - 242, 4660
2019-02-07 15:05:32,982 - INFO - fastread - 242, 4670
2019-02-07 15:05:32,990 - INFO - fastread - 242, 4680
2019-02-07 15:05:32,992 - INFO - fastread - 243, 4690
2019-02-07 15:05:32,992 - INFO - fastread - 243, 4700
2019-02-07 15:05:33,000 - INFO - fastread - 243, 4710
2019-02-07 15:05:33,002 - INFO - fastread - 243, 4720
2019-02-07 15:05:33,002 - INFO - fastread - 243, 4730
2019-02-07 15:05:33,002 - INFO - fastread - 243, 4740
2019-02-07 15:05:33,014 - INFO - fastread - 243, 4750
2019-02-07 15:05:33,017 - INFO - fastread - 243, 4760
2019-02-07 15:05:33,020 - INFO - fastread - 243, 4770
2019-02-07 15:05:33,023 - INFO - fastread - 243, 4780
2019-02-07 15:05:33,026 - INFO - fastread - 243, 4790
2019-02-07 15:05:33,029 - INFO - fastread - 243, 4800
2019-02-07 15:05:33,032 - INFO - fastread - 243, 4810
2019-02-07 15:05:33,035 - INFO - fastread - 243, 4820
2019-02-07 15:05:33,038 - INFO - fastread - 243, 4830
2019-02-07 15:05:33,042 - INFO - fastread - 243, 4840
2019-02-07 15:05:33,042 - INFO - fastread - 243, 4850
2019-02-07 15:05:33,042 - INFO - fastread - 244, 4860
2019-02-07 15:05:33,050 - INFO - fastread - IGNORE jEdit-4.2 | Total: 10322 | Percent Checked: 0.47 | Total Yes Data: 256 | Percent Yes Checked: 0.95
