2019-01-25 19:57:43,491 - INFO - rig - columba-1.4-src
2019-01-25 19:57:49,691 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-25 19:57:49,691 - INFO - fastread - Total Yes: 204 | Total No: 6264
2019-01-25 19:59:57,676 - INFO - fastread - 192, 702
2019-01-25 20:00:01,996 - INFO - fastread - 192, 722
2019-01-25 20:00:06,015 - INFO - fastread - 192, 742
2019-01-25 20:00:09,908 - INFO - fastread - 192, 762
2019-01-25 20:00:13,939 - INFO - fastread - 192, 782
2019-01-25 20:00:18,136 - INFO - fastread - 192, 802
2019-01-25 20:00:22,043 - INFO - fastread - 192, 822
2019-01-25 20:00:26,062 - INFO - fastread - 192, 842
2019-01-25 20:00:30,237 - INFO - fastread - 192, 862
2019-01-25 20:00:34,529 - INFO - fastread - 192, 882
2019-01-25 20:00:38,444 - INFO - fastread - 192, 902
2019-01-25 20:00:42,354 - INFO - fastread - 192, 922
2019-01-25 20:00:46,461 - INFO - fastread - 192, 942
2019-01-25 20:00:50,567 - INFO - fastread - 192, 962
2019-01-25 20:00:54,645 - INFO - fastread - 192, 982
2019-01-25 20:00:58,995 - INFO - fastread - 192, 1002
2019-01-25 20:01:03,566 - INFO - fastread - 192, 1022
2019-01-25 20:01:07,862 - INFO - fastread - 192, 1042
2019-01-25 20:01:12,146 - INFO - fastread - 192, 1062
2019-01-25 20:01:16,471 - INFO - fastread - 192, 1082
2019-01-25 20:01:20,535 - INFO - fastread - 192, 1102
2019-01-25 20:01:24,686 - INFO - fastread - 192, 1122
2019-01-25 20:01:28,971 - INFO - fastread - 192, 1142
2019-01-25 20:01:32,841 - INFO - fastread - 192, 1162
2019-01-25 20:01:36,954 - INFO - fastread - 192, 1182
2019-01-25 20:01:41,411 - INFO - fastread - 192, 1202
2019-01-25 20:01:45,580 - INFO - fastread - 192, 1222
2019-01-25 20:01:49,951 - INFO - fastread - 192, 1242
2019-01-25 20:01:54,357 - INFO - fastread - 192, 1262
2019-01-25 20:01:58,381 - INFO - fastread - 192, 1282
2019-01-25 20:02:02,752 - INFO - fastread - 192, 1302
2019-01-25 20:02:07,467 - INFO - fastread - 193, 1322
2019-01-25 20:02:09,397 - INFO - rig - ++++NEW CLF++++ NBM
2019-01-25 20:02:09,397 - INFO - fastread - Total Yes: 204 | Total No: 6264
2019-01-25 20:02:09,495 - INFO - fastread - 7, 10
2019-01-25 20:02:09,499 - INFO - fastread - 12, 20
2019-01-25 20:02:09,503 - INFO - fastread - 21, 30
2019-01-25 20:02:09,512 - INFO - fastread - 31, 40
2019-01-25 20:02:09,515 - INFO - fastread - 40, 50
2019-01-25 20:02:09,518 - INFO - fastread - 49, 60
2019-01-25 20:02:09,522 - INFO - fastread - 54, 70
2019-01-25 20:02:09,524 - INFO - fastread - 59, 80
2019-01-25 20:02:09,524 - INFO - fastread - 63, 90
2019-01-25 20:02:09,534 - INFO - fastread - 70, 100
2019-01-25 20:02:09,534 - INFO - fastread - 73, 110
2019-01-25 20:02:09,544 - INFO - fastread - 75, 120
2019-01-25 20:02:09,544 - INFO - fastread - 77, 130
2019-01-25 20:02:09,555 - INFO - fastread - 80, 140
2019-01-25 20:02:09,555 - INFO - fastread - 83, 150
2019-01-25 20:02:09,562 - INFO - fastread - 87, 160
2019-01-25 20:02:09,565 - INFO - fastread - 91, 170
2019-01-25 20:02:09,565 - INFO - fastread - 92, 180
2019-01-25 20:02:09,573 - INFO - fastread - 93, 190
2019-01-25 20:02:09,575 - INFO - fastread - 97, 200
2019-01-25 20:02:09,575 - INFO - fastread - 100, 210
2019-01-25 20:02:09,583 - INFO - fastread - 100, 220
2019-01-25 20:02:09,586 - INFO - fastread - 100, 230
2019-01-25 20:02:09,586 - INFO - fastread - 101, 240
2019-01-25 20:02:09,594 - INFO - fastread - 101, 250
2019-01-25 20:02:09,597 - INFO - fastread - 103, 260
2019-01-25 20:02:09,605 - INFO - fastread - 105, 270
2019-01-25 20:02:09,605 - INFO - fastread - 105, 280
2019-01-25 20:02:09,616 - INFO - fastread - 108, 290
2019-01-25 20:02:09,617 - INFO - fastread - 108, 300
2019-01-25 20:02:09,624 - INFO - fastread - 109, 310
2019-01-25 20:02:09,626 - INFO - fastread - 109, 320
2019-01-25 20:02:09,626 - INFO - fastread - 110, 330
2019-01-25 20:02:09,637 - INFO - fastread - 113, 340
2019-01-25 20:02:09,637 - INFO - fastread - 118, 350
2019-01-25 20:02:09,649 - INFO - fastread - 121, 360
2019-01-25 20:02:09,654 - INFO - fastread - 122, 370
2019-01-25 20:02:09,656 - INFO - fastread - 123, 380
2019-01-25 20:02:09,666 - INFO - fastread - 123, 390
2019-01-25 20:02:09,666 - INFO - fastread - 123, 400
2019-01-25 20:02:09,666 - INFO - fastread - 124, 410
2019-01-25 20:02:09,676 - INFO - fastread - 124, 420
2019-01-25 20:02:09,676 - INFO - fastread - 124, 430
2019-01-25 20:02:09,684 - INFO - fastread - 125, 440
2019-01-25 20:02:09,687 - INFO - fastread - 126, 450
2019-01-25 20:02:09,695 - INFO - fastread - 127, 460
2019-01-25 20:02:09,698 - INFO - fastread - 130, 470
2019-01-25 20:02:09,708 - INFO - fastread - 131, 480
2019-01-25 20:02:09,708 - INFO - fastread - 131, 490
2019-01-25 20:02:09,716 - INFO - fastread - 133, 500
2019-01-25 20:02:09,718 - INFO - fastread - 134, 510
2019-01-25 20:02:09,718 - INFO - fastread - 135, 520
2019-01-25 20:02:09,729 - INFO - fastread - 136, 530
2019-01-25 20:02:09,729 - INFO - fastread - 136, 540
2019-01-25 20:02:09,735 - INFO - fastread - 137, 550
2019-01-25 20:02:09,737 - INFO - fastread - 137, 560
2019-01-25 20:02:09,737 - INFO - fastread - 137, 570
2019-01-25 20:02:09,746 - INFO - fastread - 138, 580
2019-01-25 20:02:09,748 - INFO - fastread - 139, 590
2019-01-25 20:02:09,757 - INFO - fastread - 139, 600
2019-01-25 20:02:09,757 - INFO - fastread - 141, 610
2019-01-25 20:02:09,768 - INFO - fastread - 142, 620
2019-01-25 20:02:09,768 - INFO - fastread - 142, 630
2019-01-25 20:02:09,778 - INFO - fastread - 142, 640
2019-01-25 20:02:09,778 - INFO - fastread - 142, 650
2019-01-25 20:02:09,786 - INFO - fastread - 142, 660
2019-01-25 20:02:09,789 - INFO - fastread - 142, 670
2019-01-25 20:02:09,789 - INFO - fastread - 142, 680
2019-01-25 20:02:09,798 - INFO - fastread - 142, 690
2019-01-25 20:02:09,798 - INFO - fastread - 142, 700
2019-01-25 20:02:09,806 - INFO - fastread - 142, 710
2019-01-25 20:02:09,810 - INFO - fastread - 142, 720
2019-01-25 20:02:09,811 - INFO - fastread - 142, 730
2019-01-25 20:02:09,819 - INFO - fastread - 142, 740
2019-01-25 20:02:09,819 - INFO - fastread - 142, 750
2019-01-25 20:02:09,827 - INFO - fastread - 142, 760
2019-01-25 20:02:09,829 - INFO - fastread - 142, 770
2019-01-25 20:02:09,837 - INFO - fastread - 142, 780
2019-01-25 20:02:09,839 - INFO - fastread - 142, 790
2019-01-25 20:02:09,839 - INFO - fastread - 142, 800
2019-01-25 20:02:09,852 - INFO - fastread - 142, 810
2019-01-25 20:02:09,859 - INFO - fastread - 142, 820
2019-01-25 20:02:09,867 - INFO - fastread - 143, 830
2019-01-25 20:02:09,870 - INFO - fastread - 143, 840
2019-01-25 20:02:09,879 - INFO - fastread - 143, 850
2019-01-25 20:02:09,880 - INFO - fastread - 143, 860
2019-01-25 20:02:09,889 - INFO - fastread - 143, 870
2019-01-25 20:02:09,891 - INFO - fastread - 144, 880
2019-01-25 20:02:09,898 - INFO - fastread - 144, 890
2019-01-25 20:02:09,900 - INFO - fastread - 144, 900
2019-01-25 20:02:09,900 - INFO - fastread - 145, 910
2019-01-25 20:02:09,911 - INFO - fastread - 145, 920
2019-01-25 20:02:09,920 - INFO - fastread - 146, 930
2019-01-25 20:02:09,928 - INFO - fastread - 147, 940
2019-01-25 20:02:09,932 - INFO - fastread - 147, 950
2019-01-25 20:02:09,941 - INFO - fastread - 149, 960
2019-01-25 20:02:09,951 - INFO - fastread - 149, 970
2019-01-25 20:02:09,951 - INFO - fastread - 151, 980
2019-01-25 20:02:09,959 - INFO - fastread - 151, 990
2019-01-25 20:02:09,961 - INFO - fastread - 151, 1000
2019-01-25 20:02:09,961 - INFO - fastread - 151, 1010
2019-01-25 20:02:09,972 - INFO - fastread - 152, 1020
2019-01-25 20:02:09,981 - INFO - fastread - 152, 1030
2019-01-25 20:02:09,991 - INFO - fastread - 152, 1040
2019-01-25 20:02:09,992 - INFO - fastread - 153, 1050
2019-01-25 20:02:10,002 - INFO - fastread - 153, 1060
2019-01-25 20:02:10,013 - INFO - fastread - 154, 1070
2019-01-25 20:02:10,020 - INFO - fastread - 155, 1080
2019-01-25 20:02:10,022 - INFO - fastread - 156, 1090
2019-01-25 20:02:10,033 - INFO - fastread - 156, 1100
2019-01-25 20:02:10,033 - INFO - fastread - 156, 1110
2019-01-25 20:02:10,042 - INFO - fastread - 156, 1120
2019-01-25 20:02:10,042 - INFO - fastread - 156, 1130
2019-01-25 20:02:10,051 - INFO - fastread - 156, 1140
2019-01-25 20:02:10,053 - INFO - fastread - 157, 1150
2019-01-25 20:02:10,062 - INFO - fastread - 158, 1160
2019-01-25 20:02:10,073 - INFO - fastread - 158, 1170
2019-01-25 20:02:10,073 - INFO - fastread - 158, 1180
2019-01-25 20:02:10,083 - INFO - fastread - 158, 1190
2019-01-25 20:02:10,093 - INFO - fastread - 158, 1200
2019-01-25 20:02:10,093 - INFO - fastread - 159, 1210
2019-01-25 20:02:10,101 - INFO - fastread - 159, 1220
2019-01-25 20:02:10,103 - INFO - fastread - 160, 1230
2019-01-25 20:02:10,103 - INFO - fastread - 160, 1240
2019-01-25 20:02:10,113 - INFO - fastread - 161, 1250
2019-01-25 20:02:10,124 - INFO - fastread - 162, 1260
2019-01-25 20:02:10,132 - INFO - fastread - 162, 1270
2019-01-25 20:02:10,137 - INFO - fastread - 165, 1280
2019-01-25 20:02:10,144 - INFO - fastread - 165, 1290
2019-01-25 20:02:10,154 - INFO - fastread - 165, 1300
2019-01-25 20:02:10,154 - INFO - fastread - 165, 1310
2019-01-25 20:02:10,165 - INFO - fastread - 166, 1320
2019-01-25 20:02:10,175 - INFO - fastread - 166, 1330
2019-01-25 20:02:10,184 - INFO - fastread - 167, 1340
2019-01-25 20:02:10,185 - INFO - fastread - 167, 1350
2019-01-25 20:02:10,193 - INFO - fastread - 167, 1360
2019-01-25 20:02:10,195 - INFO - fastread - 169, 1370
2019-01-25 20:02:10,203 - INFO - fastread - 169, 1380
2019-01-25 20:02:10,206 - INFO - fastread - 170, 1390
2019-01-25 20:02:10,215 - INFO - fastread - 171, 1400
2019-01-25 20:02:10,225 - INFO - fastread - 171, 1410
2019-01-25 20:02:10,235 - INFO - fastread - 171, 1420
2019-01-25 20:02:10,235 - INFO - fastread - 171, 1430
2019-01-25 20:02:10,246 - INFO - fastread - 173, 1440
2019-01-25 20:02:10,247 - INFO - fastread - 173, 1450
2019-01-25 20:02:10,254 - INFO - fastread - 173, 1460
2019-01-25 20:02:10,256 - INFO - fastread - 173, 1470
2019-01-25 20:02:10,264 - INFO - fastread - 173, 1480
2019-01-25 20:02:10,267 - INFO - fastread - 173, 1490
2019-01-25 20:02:10,276 - INFO - fastread - 174, 1500
2019-01-25 20:02:10,276 - INFO - fastread - 174, 1510
2019-01-25 20:02:10,286 - INFO - fastread - 174, 1520
2019-01-25 20:02:10,294 - INFO - fastread - 174, 1530
2019-01-25 20:02:10,296 - INFO - fastread - 174, 1540
2019-01-25 20:02:10,304 - INFO - fastread - 174, 1550
2019-01-25 20:02:10,307 - INFO - fastread - 174, 1560
2019-01-25 20:02:10,307 - INFO - fastread - 175, 1570
2019-01-25 20:02:10,318 - INFO - fastread - 175, 1580
2019-01-25 20:02:10,318 - INFO - fastread - 175, 1590
2019-01-25 20:02:10,328 - INFO - fastread - 177, 1600
2019-01-25 20:02:10,328 - INFO - fastread - 177, 1610
2019-01-25 20:02:10,335 - INFO - fastread - 177, 1620
2019-01-25 20:02:10,337 - INFO - fastread - 177, 1630
2019-01-25 20:02:10,345 - INFO - fastread - 177, 1640
2019-01-25 20:02:10,348 - INFO - fastread - 177, 1650
2019-01-25 20:02:10,357 - INFO - fastread - 177, 1660
2019-01-25 20:02:10,368 - INFO - fastread - 177, 1670
2019-01-25 20:02:10,375 - INFO - fastread - 177, 1680
2019-01-25 20:02:10,377 - INFO - fastread - 177, 1690
2019-01-25 20:02:10,389 - INFO - fastread - 177, 1700
2019-01-25 20:02:10,398 - INFO - fastread - 177, 1710
2019-01-25 20:02:10,409 - INFO - fastread - 177, 1720
2019-01-25 20:02:10,418 - INFO - fastread - 177, 1730
2019-01-25 20:02:10,426 - INFO - fastread - 177, 1740
2019-01-25 20:02:10,429 - INFO - fastread - 178, 1750
2019-01-25 20:02:10,438 - INFO - fastread - 178, 1760
2019-01-25 20:02:10,449 - INFO - fastread - 178, 1770
2019-01-25 20:02:10,457 - INFO - fastread - 178, 1780
2019-01-25 20:02:10,459 - INFO - fastread - 180, 1790
2019-01-25 20:02:10,470 - INFO - fastread - 180, 1800
2019-01-25 20:02:10,479 - INFO - fastread - 180, 1810
2019-01-25 20:02:10,489 - INFO - fastread - 182, 1820
2019-01-25 20:02:10,497 - INFO - fastread - 182, 1830
2019-01-25 20:02:10,499 - INFO - fastread - 182, 1840
2019-01-25 20:02:10,511 - INFO - fastread - 182, 1850
2019-01-25 20:02:10,511 - INFO - fastread - 182, 1860
2019-01-25 20:02:10,520 - INFO - fastread - 182, 1870
2019-01-25 20:02:10,520 - INFO - fastread - 183, 1880
2019-01-25 20:02:10,531 - INFO - fastread - 184, 1890
2019-01-25 20:02:10,540 - INFO - fastread - 184, 1900
2019-01-25 20:02:10,549 - INFO - fastread - 184, 1910
2019-01-25 20:02:10,552 - INFO - fastread - 184, 1920
2019-01-25 20:02:10,560 - INFO - fastread - 184, 1930
2019-01-25 20:02:10,570 - INFO - fastread - 184, 1940
2019-01-25 20:02:10,581 - INFO - fastread - 185, 1950
2019-01-25 20:02:10,582 - INFO - fastread - 185, 1960
2019-01-25 20:02:10,591 - INFO - fastread - 185, 1970
2019-01-25 20:02:10,599 - INFO - fastread - 185, 1980
2019-01-25 20:02:10,602 - INFO - fastread - 185, 1990
2019-01-25 20:02:10,602 - INFO - fastread - 185, 2000
2019-01-25 20:02:10,612 - INFO - fastread - 185, 2010
2019-01-25 20:02:10,612 - INFO - fastread - 185, 2020
2019-01-25 20:02:10,622 - INFO - fastread - 185, 2030
2019-01-25 20:02:10,630 - INFO - fastread - 185, 2040
2019-01-25 20:02:10,633 - INFO - fastread - 185, 2050
2019-01-25 20:02:10,640 - INFO - fastread - 185, 2060
2019-01-25 20:02:10,642 - INFO - fastread - 185, 2070
2019-01-25 20:02:10,650 - INFO - fastread - 185, 2080
2019-01-25 20:02:10,655 - INFO - fastread - 186, 2090
2019-01-25 20:02:10,656 - INFO - fastread - 186, 2100
2019-01-25 20:02:10,662 - INFO - fastread - 186, 2110
2019-01-25 20:02:10,662 - INFO - fastread - 186, 2120
2019-01-25 20:02:10,674 - INFO - fastread - 186, 2130
2019-01-25 20:02:10,674 - INFO - fastread - 186, 2140
2019-01-25 20:02:10,684 - INFO - fastread - 186, 2150
2019-01-25 20:02:10,684 - INFO - fastread - 186, 2160
2019-01-25 20:02:10,693 - INFO - fastread - 186, 2170
2019-01-25 20:02:10,703 - INFO - fastread - 186, 2180
2019-01-25 20:02:10,713 - INFO - fastread - 186, 2190
2019-01-25 20:02:10,721 - INFO - fastread - 186, 2200
2019-01-25 20:02:10,724 - INFO - fastread - 186, 2210
2019-01-25 20:02:10,735 - INFO - fastread - 186, 2220
2019-01-25 20:02:10,742 - INFO - fastread - 186, 2230
2019-01-25 20:02:10,744 - INFO - fastread - 186, 2240
2019-01-25 20:02:10,744 - INFO - fastread - 187, 2250
2019-01-25 20:02:10,755 - INFO - fastread - 187, 2260
2019-01-25 20:02:10,764 - INFO - fastread - 187, 2270
2019-01-25 20:02:10,774 - INFO - fastread - 187, 2280
2019-01-25 20:02:10,782 - INFO - fastread - 187, 2290
2019-01-25 20:02:10,784 - INFO - fastread - 188, 2300
2019-01-25 20:02:10,795 - INFO - fastread - 189, 2310
2019-01-25 20:02:10,804 - INFO - fastread - 189, 2320
2019-01-25 20:02:10,816 - INFO - fastread - 189, 2330
2019-01-25 20:02:10,816 - INFO - fastread - 189, 2340
2019-01-25 20:02:10,825 - INFO - fastread - 189, 2350
2019-01-25 20:02:10,825 - INFO - fastread - 189, 2360
2019-01-25 20:02:10,836 - INFO - fastread - 189, 2370
2019-01-25 20:02:10,845 - INFO - fastread - 189, 2380
2019-01-25 20:02:10,854 - INFO - fastread - 190, 2390
2019-01-25 20:02:10,856 - INFO - fastread - 190, 2400
2019-01-25 20:02:10,865 - INFO - fastread - 190, 2410
2019-01-25 20:02:10,877 - INFO - fastread - 190, 2420
2019-01-25 20:02:10,886 - INFO - fastread - 190, 2430
2019-01-25 20:02:10,886 - INFO - fastread - 190, 2440
2019-01-25 20:02:10,896 - INFO - fastread - 190, 2450
2019-01-25 20:02:10,896 - INFO - fastread - 190, 2460
2019-01-25 20:02:10,906 - INFO - fastread - 190, 2470
2019-01-25 20:02:10,906 - INFO - fastread - 190, 2480
2019-01-25 20:02:10,917 - INFO - fastread - 190, 2490
2019-01-25 20:02:10,926 - INFO - fastread - 191, 2500
2019-01-25 20:02:10,926 - INFO - fastread - 191, 2510
2019-01-25 20:02:10,937 - INFO - fastread - 191, 2520
2019-01-25 20:02:10,947 - INFO - fastread - 192, 2530
2019-01-25 20:02:10,957 - INFO - fastread - 192, 2540
2019-01-25 20:02:10,967 - INFO - fastread - 192, 2550
2019-01-25 20:02:10,967 - INFO - fastread - 192, 2560
2019-01-25 20:02:10,977 - INFO - fastread - 192, 2570
2019-01-25 20:02:10,978 - INFO - fastread - 192, 2580
2019-01-25 20:02:10,987 - INFO - fastread - 192, 2590
2019-01-25 20:02:10,987 - INFO - fastread - 192, 2600
2019-01-25 20:02:10,998 - INFO - fastread - 192, 2610
2019-01-25 20:02:11,000 - INFO - fastread - 193, 2620
2019-01-25 20:02:11,006 - INFO - fastread - 193, 2630
2019-01-25 20:02:11,008 - INFO - fastread - 193, 2640
2019-01-25 20:02:11,008 - INFO - fastread - 193, 2650
2019-01-25 20:02:11,018 - INFO - fastread - 193, 2660
2019-01-25 20:02:11,029 - INFO - fastread - 193, 2670
2019-01-25 20:02:11,036 - INFO - fastread - 193, 2680
2019-01-25 20:02:11,043 - INFO - fastread - 193, 2690
2019-01-25 20:02:11,048 - INFO - fastread - 193, 2700
2019-01-25 20:02:11,057 - INFO - fastread - 193, 2710
2019-01-25 20:02:11,063 - INFO - fastread - 193, 2720
2019-01-25 20:02:11,068 - INFO - fastread - 193, 2730
2019-01-25 20:02:11,078 - INFO - fastread - 193, 2740
2019-01-25 20:02:11,079 - INFO - fastread - 193, 2750
2019-01-25 20:02:11,079 - INFO - fastread - 193, 2760
2019-01-25 20:02:11,089 - INFO - fastread - 193, 2770
2019-01-25 20:02:11,089 - INFO - fastread - 194, 2780
2019-01-25 20:02:11,110 - INFO - rig - ++++NEW CLF++++ KNN
2019-01-25 20:02:11,110 - INFO - fastread - Total Yes: 204 | Total No: 6264
2019-01-25 20:03:10,049 - INFO - fastread - 7, 10
2019-01-25 20:03:10,067 - INFO - fastread - 16, 20
2019-01-25 20:03:10,074 - INFO - fastread - 25, 30
2019-01-25 20:03:10,078 - INFO - fastread - 33, 40
2019-01-25 20:03:10,084 - INFO - fastread - 37, 50
2019-01-25 20:03:10,091 - INFO - fastread - 39, 60
2019-01-25 20:03:10,099 - INFO - fastread - 43, 70
2019-01-25 20:03:10,108 - INFO - fastread - 44, 80
2019-01-25 20:03:10,113 - INFO - fastread - 46, 90
2019-01-25 20:03:10,121 - INFO - fastread - 46, 100
2019-01-25 20:03:10,126 - INFO - fastread - 48, 110
2019-01-25 20:03:10,132 - INFO - fastread - 49, 120
2019-01-25 20:03:10,139 - INFO - fastread - 49, 130
2019-01-25 20:03:10,145 - INFO - fastread - 50, 140
2019-01-25 20:03:10,152 - INFO - fastread - 50, 150
2019-01-25 20:03:10,158 - INFO - fastread - 50, 160
2019-01-25 20:03:10,164 - INFO - fastread - 51, 170
2019-01-25 20:03:10,172 - INFO - fastread - 53, 180
2019-01-25 20:03:10,180 - INFO - fastread - 53, 190
2019-01-25 20:03:10,188 - INFO - fastread - 53, 200
2019-01-25 20:03:10,196 - INFO - fastread - 53, 210
2019-01-25 20:03:10,202 - INFO - fastread - 53, 220
2019-01-25 20:03:10,213 - INFO - fastread - 54, 230
2019-01-25 20:03:10,218 - INFO - fastread - 54, 240
2019-01-25 20:03:10,226 - INFO - fastread - 54, 250
2019-01-25 20:03:10,232 - INFO - fastread - 54, 260
2019-01-25 20:03:10,239 - INFO - fastread - 54, 270
2019-01-25 20:03:10,247 - INFO - fastread - 54, 280
2019-01-25 20:03:10,254 - INFO - fastread - 54, 290
2019-01-25 20:03:10,262 - INFO - fastread - 57, 300
2019-01-25 20:03:10,268 - INFO - fastread - 57, 310
2019-01-25 20:03:10,273 - INFO - fastread - 57, 320
2019-01-25 20:03:10,278 - INFO - fastread - 57, 330
2019-01-25 20:03:10,286 - INFO - fastread - 58, 340
2019-01-25 20:03:10,293 - INFO - fastread - 58, 350
2019-01-25 20:03:10,301 - INFO - fastread - 58, 360
2019-01-25 20:03:10,307 - INFO - fastread - 58, 370
2019-01-25 20:03:10,315 - INFO - fastread - 59, 380
2019-01-25 20:03:10,323 - INFO - fastread - 59, 390
2019-01-25 20:03:10,331 - INFO - fastread - 60, 400
2019-01-25 20:03:10,340 - INFO - fastread - 60, 410
2019-01-25 20:03:10,350 - INFO - fastread - 60, 420
2019-01-25 20:03:10,358 - INFO - fastread - 60, 430
2019-01-25 20:03:10,366 - INFO - fastread - 60, 440
2019-01-25 20:03:10,374 - INFO - fastread - 60, 450
2019-01-25 20:03:10,383 - INFO - fastread - 60, 460
2019-01-25 20:03:10,391 - INFO - fastread - 61, 470
2019-01-25 20:03:10,399 - INFO - fastread - 61, 480
2019-01-25 20:03:10,407 - INFO - fastread - 61, 490
2019-01-25 20:03:10,419 - INFO - fastread - 61, 500
2019-01-25 20:03:10,426 - INFO - fastread - 63, 510
2019-01-25 20:03:10,433 - INFO - fastread - 63, 520
2019-01-25 20:03:10,442 - INFO - fastread - 64, 530
2019-01-25 20:03:10,450 - INFO - fastread - 65, 540
2019-01-25 20:03:10,457 - INFO - fastread - 65, 550
2019-01-25 20:03:10,463 - INFO - fastread - 65, 560
2019-01-25 20:03:10,465 - INFO - fastread - 65, 570
2019-01-25 20:03:10,472 - INFO - fastread - 65, 580
2019-01-25 20:03:10,479 - INFO - fastread - 67, 590
2019-01-25 20:03:10,485 - INFO - fastread - 68, 600
2019-01-25 20:03:10,492 - INFO - fastread - 68, 610
2019-01-25 20:03:10,499 - INFO - fastread - 68, 620
2019-01-25 20:03:10,506 - INFO - fastread - 69, 630
2019-01-25 20:03:10,507 - INFO - fastread - 69, 640
2019-01-25 20:03:10,519 - INFO - fastread - 70, 650
2019-01-25 20:03:10,524 - INFO - fastread - 70, 660
2019-01-25 20:03:10,526 - INFO - fastread - 70, 670
2019-01-25 20:03:10,538 - INFO - fastread - 70, 680
2019-01-25 20:03:10,545 - INFO - fastread - 70, 690
2019-01-25 20:03:10,553 - INFO - fastread - 71, 700
2019-01-25 20:03:10,561 - INFO - fastread - 72, 710
2019-01-25 20:03:10,566 - INFO - fastread - 72, 720
2019-01-25 20:03:10,578 - INFO - fastread - 73, 730
2019-01-25 20:03:10,586 - INFO - fastread - 73, 740
2019-01-25 20:03:10,588 - INFO - fastread - 73, 750
2019-01-25 20:03:10,598 - INFO - fastread - 73, 760
2019-01-25 20:03:10,607 - INFO - fastread - 73, 770
2019-01-25 20:03:10,607 - INFO - fastread - 73, 780
2019-01-25 20:03:10,618 - INFO - fastread - 73, 790
2019-01-25 20:03:10,629 - INFO - fastread - 73, 800
2019-01-25 20:03:10,636 - INFO - fastread - 73, 810
2019-01-25 20:03:10,645 - INFO - fastread - 73, 820
2019-01-25 20:03:10,648 - INFO - fastread - 73, 830
2019-01-25 20:03:10,648 - INFO - fastread - 73, 840
2019-01-25 20:03:10,661 - INFO - fastread - 73, 850
2019-01-25 20:03:10,668 - INFO - fastread - 73, 860
2019-01-25 20:03:10,677 - INFO - fastread - 73, 870
2019-01-25 20:03:10,683 - INFO - fastread - 73, 880
2019-01-25 20:03:10,692 - INFO - fastread - 74, 890
2019-01-25 20:03:10,700 - INFO - fastread - 74, 900
2019-01-25 20:03:10,708 - INFO - fastread - 76, 910
2019-01-25 20:03:10,713 - INFO - fastread - 76, 920
2019-01-25 20:03:10,718 - INFO - fastread - 77, 930
2019-01-25 20:03:10,725 - INFO - fastread - 77, 940
2019-01-25 20:03:10,733 - INFO - fastread - 77, 950
2019-01-25 20:03:10,740 - INFO - fastread - 77, 960
2019-01-25 20:03:10,746 - INFO - fastread - 77, 970
2019-01-25 20:03:10,749 - INFO - fastread - 77, 980
2019-01-25 20:03:10,757 - INFO - fastread - 77, 990
2019-01-25 20:03:10,765 - INFO - fastread - 77, 1000
2019-01-25 20:03:10,772 - INFO - fastread - 77, 1010
2019-01-25 20:03:10,780 - INFO - fastread - 77, 1020
2019-01-25 20:03:10,789 - INFO - fastread - 77, 1030
2019-01-25 20:03:10,793 - INFO - fastread - 77, 1040
2019-01-25 20:03:10,804 - INFO - fastread - 77, 1050
