2019-01-25 19:57:43,668 - INFO - rig - jfreechart-1.0.19
2019-01-25 19:57:49,328 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-01-25 19:57:49,328 - INFO - fastread - Total Yes: 209 | Total No: 4199
2019-01-25 20:01:47,194 - INFO - fastread - 147, 1323
2019-01-25 20:01:51,056 - INFO - fastread - 147, 1343
2019-01-25 20:01:55,323 - INFO - fastread - 147, 1363
2019-01-25 20:01:59,302 - INFO - fastread - 148, 1383
2019-01-25 20:02:03,158 - INFO - fastread - 148, 1403
2019-01-25 20:02:07,413 - INFO - fastread - 148, 1423
2019-01-25 20:02:10,998 - INFO - fastread - 148, 1443
2019-01-25 20:02:15,226 - INFO - fastread - 148, 1463
2019-01-25 20:02:19,608 - INFO - fastread - 148, 1483
2019-01-25 20:02:24,042 - INFO - fastread - 148, 1503
2019-01-25 20:02:30,356 - INFO - fastread - 148, 1523
2019-01-25 20:02:35,457 - INFO - fastread - 148, 1543
2019-01-25 20:02:40,358 - INFO - fastread - 148, 1563
2019-01-25 20:02:45,507 - INFO - fastread - 148, 1583
2019-01-25 20:02:50,242 - INFO - fastread - 148, 1603
2019-01-25 20:02:56,108 - INFO - fastread - 148, 1623
2019-01-25 20:03:02,777 - INFO - fastread - 148, 1643
2019-01-25 20:03:07,621 - INFO - fastread - 148, 1663
2019-01-25 20:03:11,946 - INFO - fastread - 148, 1683
2019-01-25 20:03:16,372 - INFO - fastread - 148, 1703
2019-01-25 20:03:20,415 - INFO - fastread - 148, 1723
2019-01-25 20:03:24,797 - INFO - fastread - 148, 1743
2019-01-25 20:03:29,148 - INFO - fastread - 148, 1763
2019-01-25 20:03:34,441 - INFO - fastread - 148, 1783
2019-01-25 20:03:39,645 - INFO - fastread - 148, 1803
2019-01-25 20:03:45,187 - INFO - fastread - 148, 1823
2019-01-25 20:03:49,747 - INFO - fastread - 148, 1843
2019-01-25 20:03:53,578 - INFO - fastread - 148, 1863
2019-01-25 20:03:57,952 - INFO - fastread - 148, 1883
2019-01-25 20:04:02,125 - INFO - fastread - 148, 1903
2019-01-25 20:04:06,432 - INFO - fastread - 148, 1923
2019-01-25 20:04:10,335 - INFO - fastread - 148, 1943
2019-01-25 20:04:14,644 - INFO - fastread - 148, 1963
2019-01-25 20:04:19,117 - INFO - fastread - 148, 1983
2019-01-25 20:04:23,404 - INFO - fastread - 148, 2003
2019-01-25 20:04:27,487 - INFO - fastread - 148, 2023
2019-01-25 20:04:31,617 - INFO - fastread - 148, 2043
2019-01-27 20:45:58,558 - INFO - rig - jfreechart-1.0.19
2019-01-27 20:55:34,878 - INFO - rig - jfreechart-1.0.19
2019-01-27 20:57:39,896 - INFO - rig - jfreechart-1.0.19
2019-01-27 21:03:15,913 - INFO - rig - jfreechart-1.0.19
2019-01-27 21:05:14,259 - INFO - rig - jfreechart-1.0.19
2019-01-27 21:58:02,708 - INFO - rig - jfreechart-1.0.19
2019-01-27 21:59:33,925 - INFO - rig - jfreechart-1.0.19
2019-01-27 22:02:55,657 - INFO - rig - jfreechart-1.0.19
2019-01-27 22:04:46,436 - INFO - rig - jfreechart-1.0.19
